# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-25 16:25:40
# Optimizer Type: momentum
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 31.426379
# Target Shape: 100x100_t100_inverse_stage2
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,31.42637893836468,4.930861481853447,0.0,1.0,0.18726566762898217,0.35308234366295915,0.0,0.024933815002441406
1,31.424961196926375,4.929819117710853,0.0,1.0,0.18726775173381693,0.35308083166322635,0.024654307409267235,0.03138375282287598
2,31.422292474687428,4.927867200771592,0.0,1.0,0.18727169396419813,0.3530779753998701,0.04683796197802074,0.03786587715148926
3,31.418560113594225,4.925195335430754,0.0,1.0,0.1872773562987269,0.35307389619368,0.06679342507285096,0.0700078010559082
4,31.4140375797913,4.922023905806447,0.0,1.0,0.1872845887194469,0.35306871970600046,0.08473979102879323,0.07633376121520996
5,31.408829558072938,4.918440607974711,0.0,1.0,0.18729312776449006,0.3530626277483835,0.10087527517736122,0.09344482421875
6,31.403168933659455,4.914607357802548,0.0,1.0,0.1873028145057307,0.3530557084774944,0.11537864708178862,0.09992599487304688
7,31.397018291244905,4.910564478035418,0.0,1.0,0.18731339164269237,0.35304802024574344,0.12841156080851124,0.12029290199279785
8,31.390501994845227,4.906399771978912,0.0,1.0,0.18732462206036563,0.3530397747267553,0.1401196848487898,0.12839508056640625
9,31.383738504845113,4.902197849375979,0.0,1.0,0.1873363711945009,0.3530308654640922,0.15063456132799943,0.1363058090209961
10,31.376812185318506,4.898048332432949,0.0,1.0,0.18734847601265137,0.3530215170283512,0.16007503894140152,0.14287376403808594
11,31.36968428077416,4.893935723590698,0.0,1.0,0.18736054197114768,0.3530112446629965,0.16854856297872198,0.14977574348449707
12,31.362491111223363,4.889969226234788,0.0,1.0,0.18737270281370985,0.35300064427860484,0.1761518652582659,0.1561727523803711
13,31.3552725360625,4.886186510619715,0.0,1.0,0.18738487325461775,0.35298996871041033,0.18297254621436437,0.16257095336914062
14,31.34798424470633,4.882573668880924,0.0,1.0,0.18739694563504614,0.3529792831941109,0.18908969942660128,0.18042588233947754
15,31.34062180516154,4.879137737187382,0.0,1.0,0.1874088369323199,0.35296863754372876,0.19457450530214698,0.18999791145324707
16,31.333225295878627,4.875895907610538,0.0,1.0,0.18742051782602584,0.35295809847356596,0.19949113209444164,0.1986980438232422
17,31.325749738413183,4.872778476213128,0.0,1.0,0.18743178982433692,0.3529473794648062,0.20389746758775606,0.21033382415771484
18,31.31824511863688,4.869803096010525,0.0,1.0,0.1874426491909732,0.35293648111282505,0.2078453774415891,0.22539591789245605
19,31.310843130771975,4.86708437878037,0.0,1.0,0.18745330758328524,0.3529256083525125,0.21138166238111064,0.24533486366271973
20,31.303375949321033,4.864502524440061,0.0,1.0,0.18746356783375595,0.3529147318956622,0.21454898289126828,0.25235486030578613
21,31.295986306512564,4.862140700914312,0.0,1.0,0.18747355675940733,0.3529039992315474,0.21738516976946118,0.2595689296722412
22,31.28886222124119,4.860122446805004,0.0,1.0,0.18748337956165836,0.35289325499627394,0.21992468291128406,0.26628780364990234
23,31.28190066748512,4.858434901563973,0.0,1.0,0.18749298291528366,0.3528825977858253,0.2221991848855282,0.272784948348999
24,31.27473579793104,4.856782550092529,0.0,1.0,0.18750211006346107,0.35287200298289967,0.2242371608894326,0.27954792976379395
25,31.267558952394424,4.85527213399187,0.0,1.0,0.1875110143779141,0.3528616172634847,0.22606275982715296,0.2861158847808838
26,31.26057973283785,4.853992418020891,0.0,1.0,0.18751971977795803,0.3528514863979746,0.22769814766949098,0.2928750514984131
27,31.253810797245286,4.852939212525641,0.0,1.0,0.18752825816356702,0.35284160784356194,0.2291637145482787,0.2991650104522705
28,31.24714001183091,4.85202992279959,0.0,1.0,0.1875365851334491,0.3528317701744555,0.23047780469702084,0.30557894706726074
29,31.24026051725979,4.851086347945507,0.0,1.0,0.18754445744995482,0.3528219630382447,0.23165650207038901,0.3115856647491455
30,31.23318133112753,4.850084510275753,0.0,1.0,0.18755196285392944,0.35281229878321047,0.23271339188105744,0.3174920082092285
31,31.226279198599848,4.849234336765367,0.0,1.0,0.1875593210109778,0.35280285906739195,0.23366050167497485,0.32383275032043457
32,31.219281290927654,4.848390464323484,0.0,1.0,0.18756644651703,0.35279371911205654,0.23450968326481625,0.3298349380493164
33,31.212343303041855,4.847642186809007,0.0,1.0,0.18757351431613598,0.35278476890009114,0.23527085150759794,0.3358490467071533
34,31.20527861920688,4.846865446220721,0.0,1.0,0.18758029329618572,0.35277593747204555,0.2359533278682063,0.3419070243835449
35,31.198068374401068,4.846072206293051,0.0,1.0,0.18758695979726536,0.3527673646438496,0.23656494088600138,0.3478999137878418
36,31.190737898757554,4.845251344815207,0.0,1.0,0.1875935016916162,0.352759064284955,0.23711270499477313,0.35385704040527344
37,31.183266696119578,4.844351630999603,0.0,1.0,0.18759983929871432,0.35275095110807175,0.23760288396668747,0.3598968982696533
38,31.17103470994241,4.842703962787916,0.0,1.0,0.1876061019927672,0.3527431475510839,0.23804084069766174,0.36608386039733887
39,31.158899037558932,4.8411171179032175,0.0,1.0,0.18761245952379924,0.352735493017494,0.2384280489621879,0.37208080291748047
40,31.147142843495622,4.839725078838697,0.0,1.0,0.1876191144191122,0.3527278605452981,0.23876985553325963,0.37809181213378906
41,31.135905692996626,4.8385358428345615,0.0,1.0,0.1876259810469892,0.352720268062237,0.23907170815441067,0.38413286209106445
42,31.12465179999304,4.837312375773725,0.0,1.0,0.18763292015600366,0.3527128551835617,0.23933857963500538,0.3901209831237793
43,31.113503563292856,4.836131903398427,0.0,1.0,0.18763995259029015,0.3527055936344147,0.239573820721065,0.39611387252807617
44,31.102629588394475,4.835065198303406,0.0,1.0,0.18764706956190258,0.3526984766007461,0.23978081746450267,0.4022347927093506
45,31.091827538364967,4.8339802299417585,0.0,1.0,0.18765417292458123,0.35269158434288816,0.23996292721536627,0.40878796577453613
46,31.08107411668412,4.832875942233846,0.0,1.0,0.18766129439769766,0.3526850521584674,0.2401224766119841,0.41486477851867676
47,31.0703864948909,4.8317549913439,0.0,1.0,0.18766848546165943,0.35267886115190317,0.24026156360432827,0.42256593704223633
48,31.05976819008923,4.830617132903773,0.0,1.0,0.187675794270319,0.35267294017412837,0.24038209007885114,0.4293859004974365
