# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 21:24:40
# Optimizer Type: cg
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,direction_norm,beta,time_elapsed
0,5541.527552177654,204.32784712210423,0.0,1.0,0.059254,0.23609947794097272,0,1.1857390403747559
1,5549.0267811631375,204.9174533829184,0.0,1.0,0.05920963440170169,0.2358753113050635,1,2.52888822555542
2,5556.621556788923,205.5119768978348,0.0,1.0,0.05916495292130601,0.23565039343030164,2,3.712196111679077
3,5564.291481972434,206.10974630854042,0.0,1.0,0.05912008050355801,0.23542536396189273,3,4.805519104003906
4,5572.037402400727,206.7107636818472,0.0,1.0,0.05907501677030942,0.23520022471411062,4,5.8418052196502686
5,5579.860221808744,207.31503941242818,0.0,1.0,0.05902976067740369,0.2349749737591275,5,7.043215274810791
6,5587.761801388642,207.92259819811707,0.0,1.0,0.05898431118565529,0.23474960923502455,6,8.310218095779419
7,5595.743288008534,208.53345373374052,0.0,1.0,0.05893866752582866,0.23452412916524482,7,9.519312143325806
8,5603.806277736045,209.1476261877786,0.0,1.0,0.05889282923760282,0.23429853165177086,8,10.86232328414917
9,5583.981550093543,209.3212244137519,0.0,1.0,0.05884679618586537,0.23407281464628368,9,12.022010087966919
10,5553.566072448201,209.31580850232652,0.0,1.0,0.058800911889188914,0.23384799956550734,10,13.150472164154053
11,5523.272761724104,209.29978301323786,0.0,1.0,0.058755210831040766,0.23362401425946303,11,14.51624608039856
12,5493.078246357859,209.27300122022908,0.0,1.0,0.05870965494539736,0.2334006830486433,12,15.764770030975342
13,5462.984620617258,209.23532060154932,0.0,1.0,0.05866424467986703,0.23317801852256212,13,16.995960235595703
14,5432.994166267659,209.18660427096614,0.0,1.0,0.05861898148354728,0.2329560333570338,14,18.09827208518982
15,5403.1090327131005,209.12671377132682,0.0,1.0,0.058573867525829645,0.23273473951603105,15,19.211209297180176
16,5373.331459264358,209.05551673395343,0.0,1.0,0.05852890496212294,0.23251414943456727,16,20.35628318786621
17,5343.663810627376,208.97288574326157,0.0,1.0,0.058484095566432116,0.23229427556818286,17,21.4656503200531
18,5314.078768141957,208.8781295905097,0.0,1.0,0.05843944114907507,0.23207513082200038,18,22.591883182525635
19,5284.464707503699,208.76887028739594,0.0,1.0,0.05839494424234857,0.23185673053253741,19,23.84196400642395
20,5254.970614536161,208.64773946139474,0.0,1.0,0.05835060796554959,0.23163909045704908,20,25.16026020050049
21,5225.599061238693,208.51462751302756,0.0,1.0,0.05830643382264741,0.2314222233364724,21,26.46350908279419
22,5196.352432789796,208.36942651989213,0.0,1.0,0.05826242312463247,0.23120614067220602,22,27.651777029037476
23,5167.234072166109,208.2120560399166,0.0,1.0,0.058218578535374495,0.23099085948651604,23,28.76521611213684
24,5138.246627081283,208.0424223074004,0.0,1.0,0.05817490172833237,0.23077639272624753,24,29.79594326019287
25,5109.392833301182,207.86044080238204,0.0,1.0,0.05813139434343921,0.23056275376354904,25,30.835703134536743
26,5080.675676969497,207.6660329138572,0.0,1.0,0.058088058341343896,0.23034995620160723,26,31.867987155914307
27,5052.097858585031,207.4591236000065,0.0,1.0,0.058044896115137544,0.2301380129382189,27,33.04473924636841
28,5023.661586950722,207.23962534281017,0.0,1.0,0.058001909176765176,0.22992693228678518,28,34.27187204360962
29,4995.370114231811,207.00749210540903,0.0,1.0,0.05795910003432517,0.22971672880369645,29,35.708290100097656
30,4967.227398723789,206.7627037979733,0.0,1.0,0.05791647182363299,0.2295074209074337,30,36.938366174697876
31,4939.236745120002,206.50522861260987,0.0,1.0,0.05787402652741704,0.2292990229108676,31,38.10588812828064
32,4911.400993625577,206.23503564314507,0.0,1.0,0.057831765990261796,0.2290915480901385,32,39.2534761428833
33,4883.724055499852,205.95213212641008,0.0,1.0,0.05778969322834987,0.2288850140285905,33,40.28488230705261
34,4856.090434492698,205.65343793467346,0.0,1.0,0.05774780922613688,0.22867942931206403,34,41.40178203582764
35,4828.488798538029,205.33839944123167,0.0,1.0,0.05770611769350166,0.22847481129476033,35,42.46686911582947
36,4801.058262704385,205.01048835400158,0.0,1.0,0.05766462316360089,0.22827118124818815,36,43.56807231903076
37,4773.80320030871,204.66976515417613,0.0,1.0,0.05762332874036333,0.22806855735928058,37,44.60595512390137
38,4746.7261381744975,204.3162358211338,0.0,1.0,0.057582234746653645,0.22786694612186426,38,45.66390609741211
39,4719.829711825323,203.94992933956067,0.0,1.0,0.05754134259467823,0.22766635676854485,39,46.79868125915527
40,4693.117333786972,203.5709156128647,0.0,1.0,0.05750065481126423,0.2274668029058842,40,48.05426812171936
41,4666.594270315517,203.1793288790182,0.0,1.0,0.057460175567975905,0.22726830486212776,41,49.26524209976196
42,4640.263861767931,202.7752530377343,0.0,1.0,0.05741990645735414,0.22707087380189686,42,50.54225826263428
43,4614.129143564114,202.35878422831726,0.0,1.0,0.0573798494473972,0.2268745218413368,43,51.821643114089966
44,4588.194020933296,201.93007006861302,0.0,1.0,0.05734000819207628,0.2266792684442977,44,53.01192116737366
45,4562.46243121592,201.48925588291854,0.0,1.0,0.05730038504172184,0.22648512824649353,45,54.09577512741089
46,4536.939222458833,201.036535632963,0.0,1.0,0.05726098365315277,0.22629212095938223,46,55.29237127304077
47,4511.627417195553,200.57206314526658,0.0,1.0,0.057221805113315434,0.22610025584797752,47,56.40674614906311
48,4486.530001116763,200.09600757430835,0.0,1.0,0.05718285231061743,0.2259095497121075,48,57.56035614013672
49,4461.616113754939,199.60741644682693,0.0,1.0,0.0571441296249215,0.22572002444577854,49,58.7615852355957
50,4436.862282523822,199.10553006809636,0.0,1.0,0.05710564100137352,0.22553169979882035,50,59.853395223617554
51,4412.335827733253,198.59267476866697,0.0,1.0,0.057067388637385925,0.22534458756955428,51,61.12170910835266
52,4388.041223794513,198.06912557104354,0.0,1.0,0.057029375593995575,0.22515870484532197,52,62.44694805145264
53,4363.982563911022,197.53514828427072,0.0,1.0,0.05699160426644245,0.2249740656489325,53,63.63772106170654
54,4340.162393928189,196.99098950448737,0.0,1.0,0.05695407642856338,0.2247906812591938,54,64.7244143486023
55,4316.584165195384,196.43694214135456,0.0,1.0,0.05691679503838035,0.2246085679722127,55,65.92860913276672
56,4293.250124659989,195.87325904391352,0.0,1.0,0.05687976135849116,0.2244277332177656,56,67.10067820549011
57,4270.164673757555,195.30029478282242,0.0,1.0,0.056842978966652837,0.22424819604585455,57,68.33034539222717
58,4247.330628555147,194.7183562247964,0.0,1.0,0.05680645027011447,0.22406996909394913,58,69.49722027778625
59,4224.752158788931,194.12782150761632,0.0,1.0,0.05677017917003195,0.22389307217934246,59,70.56645822525024
60,4202.43134918555,193.52899988264545,0.0,1.0,0.05673416585392566,0.22371750900277662,60,71.67321014404297
61,4180.371828625626,192.9222838554662,0.0,1.0,0.0566984148335665,0.22354330084891486,61,72.93438220024109
62,4158.577444651661,192.30808361034158,0.0,1.0,0.05666292995214547,0.22337046604091712,62,74.16181707382202
63,4137.049453380017,191.68671009950913,0.0,1.0,0.05662771189291744,0.22319901016123705,63,75.481112241745
