# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-31 20:19:29
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,5541.527552177714,204.32784712210537,0.0,1.0,0.059254,0.23609947794097272,0.0,1.4358112812042236
1,5549.026781163197,204.9174533829195,0.0,1.0,0.05920963440170169,0.23587531130506353,2.043278471221012,2.8656389713287354
2,5563.455453291204,206.04462939996927,0.0,1.0,0.059125152327282035,0.23544987708298318,3.8881243248231376,3.9473180770874023
3,5584.45272710166,207.6681503780183,0.0,1.0,0.059004205961631036,0.23484412786062092,5.559751855283693,5.029337167739868
4,5585.3131109681035,209.33471980999593,0.0,1.0,0.058849922316126506,0.2340771475169621,7.0804354136437615,6.134488105773926
5,5462.442074940487,209.24989426554538,0.0,1.0,0.05866520009093159,0.23316676244612236,8.465699391844671,7.490005016326904
6,5322.300667559436,208.90571750511978,0.0,1.0,0.05845368857363841,0.2321317471842667,9.711516439979988,9.21765923500061
7,5166.655484254334,208.17432570146497,0.0,1.0,0.05821881679528767,0.2309898243303196,10.829046252433974,10.922394275665283
8,4999.100290257346,206.95269507223034,0.0,1.0,0.05796384310616084,0.22975783970510247,11.827086238015724,12.024517297744751
9,4822.2100618084805,205.11271169022706,0.0,1.0,0.057691889631277235,0.2284518991502255,12.712555119439019,13.08420991897583
10,4638.014850098454,202.50653110078582,0.0,1.0,0.05740598324832324,0.22708755864646896,13.490425539686631,14.24695110321045
11,4451.018259342362,199.0638039555078,0.0,1.0,0.05710911536805123,0.2256800197774637,14.163707673602909,15.606927156448364
12,4263.981273069755,194.6904076451444,0.0,1.0,0.05680427403985623,0.22424412696062157,14.734415390944497,16.691408157348633
13,4081.0449762466874,189.3811681187811,0.0,1.0,0.05649447185447249,0.22279461797241887,15.203370902103877,17.7242271900177
14,3905.8418623599514,183.1794731233495,0.0,1.0,0.0561827510881775,0.22134611560710601,15.57115969975135,19.03208017349243
15,3741.8191666635385,176.20033059399373,0.0,1.0,0.05587217023206947,0.21991290676064873,15.83855398248576,20.101901054382324
16,3592.1309993612867,168.63591311973903,0.0,1.0,0.05556587244784718,0.21850945367357547,16.007126734275126,21.17951011657715
17,3459.4145561635237,160.74384049369047,0.0,1.0,0.0552670888481862,0.2171503887127208,16.079887580934006,22.214686155319214
18,3345.5127020437576,152.81965665329224,0.0,1.0,0.054978963536311265,0.21584957996863427,16.06178540139918,23.25648808479309
19,3251.4055336289216,145.16951937443403,0.0,1.0,0.054704695562711896,0.2146205213465338,15.959970003558393,24.321659326553345
20,3177.1481142328034,138.0795713068523,0.0,1.0,0.054447465071179084,0.21347640409581062,15.783827510010871,25.409532070159912
21,3121.8451374743245,131.78170715326777,0.0,1.0,0.05421021634809617,0.21242850998556648,15.544782942012016,26.466995000839233
22,3083.76791929289,126.43183601974646,0.0,1.0,0.053995643843840514,0.21148619313453956,15.255853094597214,27.55032515525818
23,3060.6064381939254,122.08910238619228,0.0,1.0,0.053805041269018854,0.2106535282592503,14.93110224409407,28.609631061553955
24,3050.038526922995,118.75645829973416,0.0,1.0,0.05363971265137452,0.20993403910968284,14.5845332622279,29.61777424812317
25,3048.7606601495313,116.26715331487127,0.0,1.0,0.05349974418113085,0.20930898522096866,14.229753197429917,30.629791021347046
26,3050.76672784791,114.02964775626084,0.0,1.0,0.05337442041423675,0.20872382022194497,13.878000576108093,31.63741397857666
27,3059.173900162034,112.48065114913211,0.0,1.0,0.05327229360894425,0.2082135836618602,13.531532554337234,32.630258083343506
28,3073.866621040777,111.65424454327818,0.0,1.0,0.053194050275597954,0.20778088322475344,13.198715166835132,33.63764214515686
29,3094.0220816899764,111.46308724860319,0.0,1.0,0.053139168948472024,0.20742341098743766,12.888233381894041,34.66135621070862
30,3119.3852164311484,111.8469139523369,0.0,1.0,0.05311119343105582,0.20713688747842957,12.607473837680578,35.683937072753906
31,3149.443706593737,112.72108632797818,0.0,1.0,0.05310721605274764,0.20691198106704894,12.363099463669586,36.929646253585815
32,3183.26358355873,113.99039508383137,0.0,1.0,0.053124210842823,0.20674281868586086,12.159622108736103,37.95139789581299
33,3220.532029990007,115.61883141508225,0.0,1.0,0.053158194941959336,0.2066233555709773,11.999417035415563,39.00185203552246
34,3260.999323952473,117.59603182751104,0.0,1.0,0.05320631880491198,0.20655464901176526,11.883225793468707,40.04200506210327
35,3304.4632189641634,119.93412697063263,0.0,1.0,0.05326382229191865,0.20652864143780578,11.810574012318767,41.0654821395874
