# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 17:14:50
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,509.00820027254707,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.3155629634857178
1,6665.549260395874,495.35430154167136,2.3549926166342545,0.0,1.0,0.2403668428128343,0.4267795957152437,0.5969452857971191
2,6232.138928472661,480.30270664420965,2.367223266147604,0.0,1.0,0.24006006025360666,0.42611369227913237,0.8612821102142334
3,5843.4370092604495,464.9731320074396,2.378820659949487,0.0,1.0,0.23977864812999236,0.4255060824633344,1.1293952465057373
4,5469.170403905706,448.80546780117004,2.3898066734483807,0.0,1.0,0.23952104563390708,0.42495175157600495,1.405379056930542
5,5132.821188067543,433.22938248232,2.4001914869609804,0.0,1.0,0.239286863501043,0.4244469036883759,1.7110819816589355
6,4831.535403155796,418.44881745079516,2.4099931986832854,0.0,1.0,0.23907434982754724,0.42398744664998333,2.0113611221313477
7,4561.149446534084,404.46849082501825,2.419233311864038,0.0,1.0,0.23888157350541353,0.42356927484525814,2.297269105911255
8,4318.6727118944,391.27607506070416,2.427909248373002,0.0,1.0,0.23870731031257772,0.4231894683001793,2.6255123615264893
9,4101.388537189547,378.8378415787223,2.435996791524746,0.0,1.0,0.2385509565758214,0.4228458432550325,2.9099903106689453
10,3906.783743091988,367.11895307634694,2.443450108847441,0.0,1.0,0.23841227234905954,0.42253645847795657,3.223590135574341
11,3732.017957273812,356.06235936447655,2.4501934091216655,0.0,1.0,0.2382905777636177,0.42225981062814233,3.524017095565796
12,3575.316274802404,345.650321767665,2.456201837662102,0.0,1.0,0.2381832446458525,0.42201349998432647,3.8134520053863525
13,3436.673392879081,335.96484771473376,2.461604293691064,0.0,1.0,0.23808483766952598,0.42179180016960166,4.124167203903198
14,3313.7126490640576,326.97046058552297,2.466458452103012,0.0,1.0,0.23799266282040837,0.42158979022175486,4.410013198852539
15,3204.3909954294786,318.627028471425,2.470757212147536,0.0,1.0,0.237906470835688,0.42140399548315677,4.70260214805603
16,3107.1728096612246,310.9038836310945,2.474506097520144,0.0,1.0,0.23782602170244188,0.42123116849485404,5.026020050048828
17,3020.871522361108,303.77705338558474,2.4777280024324297,0.0,1.0,0.23775169573105429,0.421068026724028,5.343396186828613
18,2944.3466920895617,297.22052517444547,2.4804697642411258,0.0,1.0,0.2376867261075005,0.4209101916150916,5.634235143661499
19,2876.9368875080436,291.2470360339933,2.482749000108939,0.0,1.0,0.23763879988520115,0.42075169894884107,5.951778173446655
20,2818.323155357665,285.89509760439944,2.4843883643857736,0.0,1.0,0.23761960887410982,0.4205867755204381,6.223456144332886
21,2767.998620489944,281.2140530276756,2.4848535229700284,0.0,1.0,0.23764457721218873,0.4204128055883872,6.4915289878845215
22,2723.3574963742685,277.117695194196,2.483197383788272,0.0,1.0,0.23772888410983672,0.4202370484223513,6.769418954849243
23,2677.895250568761,273.16503013773087,2.4784685423543467,0.0,1.0,0.23787661295176163,0.4200785417944814,7.07132625579834
24,2624.860622627519,268.72253555707925,2.4707683328256502,0.0,1.0,0.23806509791650685,0.4199586213240924,7.352375030517578
25,2565.819172373788,263.72502368051335,2.462077912579531,0.0,1.0,0.23824234183247597,0.4198836609704077,7.651733160018921
26,2508.68211179282,258.80673273588997,2.455321166545114,0.0,1.0,0.23835177668176644,0.41983948907805746,7.932554006576538
27,2457.2655861083194,254.3524268308643,2.452225231542615,0.0,1.0,0.2383689186855544,0.4198026523837186,8.236392974853516
28,2410.4032673962965,250.2420817192436,2.452210882235029,0.0,1.0,0.23831187036096182,0.4197608322196458,8.524805068969727
29,2367.2841585634496,246.3414104321009,2.453838368301873,0.0,1.0,0.238214975865244,0.41971418013817263,8.82729697227478
30,2327.954282986431,242.67360824204445,2.4560742570694316,0.0,1.0,0.23810368810688123,0.4196666999865426,9.125065088272095
31,2291.9801605307466,239.21540422186567,2.4584008747543282,0.0,1.0,0.23799131588910233,0.4196199207006007,9.438216209411621
32,2259.340757823664,235.98556684871386,2.4605623338055493,0.0,1.0,0.2378845286409844,0.4195749665944251,9.758485078811646
33,2229.6064496282584,232.9698963500082,2.4625210381760043,0.0,1.0,0.23778462077484838,0.41953247998132503,10.05277705192566
34,2202.4180073951807,230.151770508641,2.4642969176435194,0.0,1.0,0.23769024493744836,0.4194936787531668,10.369986057281494
35,2177.3303104570487,227.4968831036258,2.465967895374194,0.0,1.0,0.2375998978236486,0.41945809946938634,10.644399166107178
36,2154.1763361881467,224.9968600917363,2.467514343096043,0.0,1.0,0.2375131156647604,0.41942559343518565,10.96266508102417
37,2132.7211135178813,222.6361468985145,2.4689435111009663,0.0,1.0,0.2374301023022321,0.41939568122805215,11.270419359207153
38,2112.841832741954,220.4103142734609,2.4702279371031586,0.0,1.0,0.23735137693107308,0.4193679320551565,11.624088048934937
39,2094.3930884536953,218.3119170765257,2.4713514329644206,0.0,1.0,0.23727783473587208,0.41934177179899307,11.94541621208191
40,2077.250678269329,216.3349214018171,2.4723080011472467,0.0,1.0,0.23720974348549975,0.4193172338444557,12.259128093719482
41,2061.2852086951825,214.46963219794551,2.473106886974872,0.0,1.0,0.2371463494351851,0.4192946049287186,12.544546127319336
42,2046.4132601601787,212.70736348036394,2.473779665538207,0.0,1.0,0.23708674640417934,0.419273823408297,12.832430124282837
43,2018.1443278548722,209.44708312626148,2.4743422955491066,0.0,1.0,0.237030255390363,0.41925468794653337,13.123826265335083
44,1988.9828024849085,206.0469367296642,2.4746658665893517,0.0,1.0,0.23698069128762098,0.4192385489379744,13.416625261306763
45,1961.4495494616353,202.79162827096144,2.4747980808108934,0.0,1.0,0.23693687257963617,0.4192251584569065,13.705981254577637
46,1935.0505109324386,199.6315053605922,2.474778191065657,0.0,1.0,0.23689787182163669,0.41921412702484856,14.015782117843628
47,1909.930670819323,196.58615952660074,2.474627935987279,0.0,1.0,0.23686309510183334,0.41920537481632836,14.304866075515747
