# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 20:33:07
# Optimizer Type: ConFIG
# Loss Type: EPE+PE (ConFIG fused)
# Learning Rate: 0.1
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_config
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709267,44.26134155198598,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.01682305335998535
1,70.65863005084246,52.790285116714735,0.0,1.0,0.22048161883595477,0.39828722030663194,0.019293785095214844
2,17.963045643046907,14.99270010568447,0.0,1.0,0.23544029522673177,0.3939696735194212,0.021514892578125
3,14.981564649130288,11.579176901899757,0.0,1.0,0.23847521036251557,0.39310362082000394,0.023420095443725586
4,13.718747271908462,9.687421580449042,0.0,1.0,0.24075417352804626,0.3926469750544116,0.025425195693969727
5,12.09039358110362,9.245692120233866,0.0,1.0,0.242552225088037,0.3923839772887708,0.02752685546875
6,9.878366520418405,7.648296212910781,0.0,1.0,0.24411597920047123,0.39222755235728995,0.029593944549560547
7,8.954944991941199,5.0892308562230815,0.0,1.0,0.24528230235199225,0.3921632613083723,0.031820058822631836
8,8.74359877107494,3.9661755192227037,0.0,1.0,0.24592750888530007,0.3921399088833612,0.03391003608703613
9,8.637170412374514,3.6025861127270873,0.0,1.0,0.2462985496010705,0.3921151202261583,0.03584003448486328
10,8.493909242762957,3.4315403969229314,0.0,1.0,0.24656820952654948,0.3920851142973829,0.037535905838012695
11,8.22968663779661,3.291003146419954,0.0,1.0,0.24680085976196314,0.39204681133010566,0.039392948150634766
12,7.891599464309486,3.146080349691792,0.0,1.0,0.24700178727111452,0.39200027000130905,0.04152488708496094
13,7.565236073893009,0.47684339298001943,0.0,1.0,0.24717820505887111,0.39195054607903124,0.044850826263427734
14,7.512216684461377,0.48328817072336566,0.0,1.0,0.24721126319001133,0.3919420691390674,0.0472259521484375
15,7.460250757930225,0.48912648171142303,0.0,1.0,0.2472455354461049,0.39193375005019104,0.04947614669799805
16,7.409387390966432,0.49431266519297723,0.0,1.0,0.24728090706333397,0.3919257868185561,0.05166792869567871
