# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-06 11:18:23
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,0.29526209831237793
1,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,0.5799310207366943
2,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,0.871567964553833
3,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,1.1486680507659912
4,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,1.459294080734253
5,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,1.7576889991760254
6,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,2.057270050048828
7,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,2.3368799686431885
8,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,2.614466905593872
9,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,2.902678966522217
10,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,3.178873062133789
11,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,3.4553229808807373
12,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,3.738837957382202
13,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,4.020272970199585
14,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,4.310302019119263
15,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,4.605841159820557
16,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,4.887844085693359
17,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,5.231832981109619
18,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,5.540312051773071
19,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,5.848598957061768
20,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,6.333395004272461
21,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,7.474043130874634
22,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,8.268142938613892
23,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,8.785727977752686
24,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,9.111340045928955
25,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,9.418437004089355
26,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,9.723356008529663
27,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,10.035236120223999
28,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,10.337934017181396
29,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,10.648305177688599
30,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,10.988283157348633
31,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,11.281896114349365
32,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,11.585082054138184
33,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,11.877130270004272
34,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,12.169337034225464
35,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,12.44913911819458
36,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,12.72624397277832
37,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,13.012890100479126
38,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,13.303312063217163
39,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,13.603685140609741
40,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,13.892486095428467
41,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,14.173795938491821
42,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,14.456788063049316
43,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,14.73284912109375
44,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,15.006431818008423
45,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,15.286208868026733
46,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,15.563436031341553
47,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,15.846827983856201
48,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,16.12597894668579
49,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,16.425177097320557
50,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,16.70912003517151
51,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,17.001235008239746
52,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,17.289151191711426
53,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,17.574955940246582
54,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,17.859769105911255
55,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,18.150341987609863
56,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,18.453373193740845
57,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,18.74525785446167
58,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,19.03189206123352
59,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,19.319648027420044
60,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,19.61517310142517
61,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,19.893928050994873
62,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,20.172684907913208
63,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,20.46242594718933
64,7145.615968222493,0.0,0.0,0.0,1.0,0.2407,0.42750849114374323,20.741432905197144
