# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-15 14:09:26
# Optimizer Type: momentum
# Loss Type: Comb(w=0.1)
# Learning Rate: 0.01
# Initial Loss: 3292.561034
# Target Shape: 1000x1000_cell1000_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,3292.5610341472147,197.95569941332397,0.0,1.0,0.059254,0.23609947794097302,0.0,3.628317356109619
1,3299.802516658886,198.51689249916924,0.0,1.0,0.059211172301240594,0.2358826721032171,1.9795569941332394,7.6313416957855225
2,3313.9617776627892,199.5909105467937,0.0,1.0,0.05912962459435401,0.23547118451658203,3.766769471048936,11.209399700164795
3,3335.1528643961024,201.14087039789678,0.0,1.0,0.05901289288871198,0.23488523971734498,5.3859959391595895,14.783347845077515
4,3361.872911341992,202.91423117463637,0.0,1.0,0.05886400889503699,0.23414324112597798,6.858784587581076,18.410759687423706
5,3380.873658179329,203.12960310977627,0.0,1.0,0.058685690952498315,0.23326214453202437,8.202008052419396,22.053728342056274
6,3413.674757417014,203.22481461484782,0.0,1.0,0.058481389288127746,0.23225970586747424,9.413008483162095,25.62072443962097
7,3362.586192770921,202.65256632727113,0.0,1.0,0.05825431604525087,0.23115255879181273,10.50361862086135,29.22579336166382
8,3315.479408782845,201.70189011777663,0.0,1.0,0.05800758530838901,0.22995683301393136,11.479044999009393,32.35680341720581
9,3292.652473432429,200.3592337084687,0.0,1.0,0.05774416128988272,0.22868784124780211,12.346894833062558,35.37338709831238
10,3299.9540651894513,198.5086604038445,0.0,1.0,0.057466873013552494,0.22736016460267575,13.113908258290174,38.380987882614136
11,3290.4176303425966,195.85508196664074,0.0,1.0,0.05717847210981619,0.22598784625583948,13.785003903483775,41.42442512512207
12,3216.4947538741426,192.0572549880939,0.0,1.0,0.056881713570248654,0.22458472584327357,14.361677615694948,44.52818059921265
13,3188.2234375423,187.60281525751284,0.0,1.0,0.05657942564728652,0.22316466062048101,14.841839940548784,47.58690881729126
14,3096.052008582258,181.95028476589667,0.0,1.0,0.056274440706308014,0.22174133933675627,15.228402068314875,50.648537397384644
15,2960.1840161677233,175.25797238532493,0.0,1.0,0.055969668173692276,0.2203284426244935,15.518431987119182,53.70151901245117
16,2781.1064704528953,167.66940851281203,0.0,1.0,0.05566807225782235,0.21893970490519063,15.71064083916195,56.715046644210815
17,2573.7925354101,159.48410362535265,0.0,1.0,0.055372813368841464,0.21758957456689296,15.805008176679591,59.78445291519165
18,2425.013982071495,151.39686633972892,0.0,1.0,0.05508698879446447,0.21629187084718138,15.804190115909641,62.80508017539978
19,2289.315016237878,143.47465811551393,0.0,1.0,0.05481364376275057,0.21505965954129966,15.71719732593948,65.85137844085693
20,2160.7517668169635,135.9801652428129,0.0,1.0,0.05455588064395808,0.21390580051837704,15.552656952060945,68.97982835769653
21,2051.8033622987277,129.219009805965,0.0,1.0,0.05431652768333003,0.2128418075255598,15.32097298469375,72.00966143608093
22,1951.4442885505723,123.33227967467694,0.0,1.0,0.05409843958883377,0.2118775444996522,15.034808671603539,75.06946277618408
23,1879.620085270406,118.49094619543332,0.0,1.0,0.05390331537675984,0.21101864301294776,14.707603856243809,78.08231711387634
24,1823.9166697830378,114.6638105181483,0.0,1.0,0.053732080837716495,0.2102676143827219,14.353876772568178,81.08537864685059
25,1785.6361091548442,111.8040373732545,0.0,1.0,0.053586347653460875,0.20962111492942465,13.987157522659508,84.19744944572449
26,1758.1168551900155,109.42521355920094,0.0,1.0,0.053458879193416096,0.20903299076455667,13.620196974146367,87.21138334274292
