# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 21:59:15
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 197.197339
# Target Shape: 100x100_cell160_base
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,197.197339450739,49.89624208088591,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.007055044174194336
1,189.55836488286639,46.375758077939274,0.0,1.0,0.062076482438007244,0.23883805952587994,0.4989624208088596,0.02924203872680664
2,176.69363180267842,40.61041501864827,0.0,1.0,0.06424520844890078,0.2383637626776432,0.9122128735877669,0.05345773696899414
3,161.97529688879058,33.478034218588895,0.0,1.0,0.06717706194287004,0.2379096530742681,1.2224435056196112,0.061638832092285156
4,149.15431986591886,28.277577758103345,0.0,1.0,0.07058928131684891,0.23762651825514186,1.4166852195263946,0.08028888702392578
5,139.18193239352007,28.22195987345856,0.0,1.0,0.0741730719611527,0.23756943755430374,1.5046194150606738,0.11007881164550781
6,131.89774527212143,31.28883610083369,0.0,1.0,0.0776683973406184,0.23770862520919653,1.5346877558112564,0.13051891326904297
7,126.73697733875488,37.17011140654514,0.0,1.0,0.08075695760085733,0.2379275468616107,1.5176823458814497,0.14527106285095215
8,120.53145450579325,40.819418186850825,0.0,1.0,0.08316681006930532,0.23803798181095392,1.4976604818890809,0.15262198448181152
9,110.96007666933849,38.29804911032265,0.0,1.0,0.08481976353976588,0.23785691883861265,1.524857891574118,0.16830778121948242
10,100.29250041032655,32.15495865303226,0.0,1.0,0.08579222876088845,0.2373099952606075,1.5761560112525348,0.17725896835327148
11,90.8020316911523,27.697284093805013,0.0,1.0,0.08636502200357017,0.23644305234874055,1.6034134170845171,0.19261574745178223
12,83.31329193466155,25.976077908268223,0.0,1.0,0.08676905591401013,0.2355162687010485,1.6015839409955974,0.20314598083496094
13,79.43312759484175,25.8784642717577,0.0,1.0,0.08702941919899665,0.2345953664160275,1.561714976825624,0.2116999626159668
14,77.83790404785987,27.403877100276638,0.0,1.0,0.08706731916759282,0.23367058689078457,1.4993767971110417,0.21890783309936523
15,79.49967612437433,30.87828724202618,0.0,1.0,0.08692770723762976,0.23268776761405702,1.4411836125976951,0.22574210166931152
16,81.55534406958682,32.56014430323039,0.0,1.0,0.0865190280644753,0.23148803344122063,1.3969042611760372,0.2323460578918457
17,81.030587574928,31.59563758315041,0.0,1.0,0.08581151265071259,0.2299755225014305,1.3947194355608339,0.23866486549377441
18,77.34328915706918,28.588335165575224,0.0,1.0,0.08482084830477615,0.22809625889388624,1.4292721675511209,0.24524307250976562
19,71.93996704164364,24.990436179936864,0.0,1.0,0.08364709131298997,0.22588581146286552,1.4664478628978046,0.251741886138916
20,66.77085656615975,21.65129098633325,0.0,1.0,0.08239782827842967,0.22348677687795662,1.479380179235258,0.2580997943878174
21,64.02065875063974,21.655995685479102,0.0,1.0,0.08120204979066951,0.22115076528100186,1.447313812084359,0.26450085639953613
22,63.49575960999286,22.856292064013775,0.0,1.0,0.08016028767097994,0.21908836441145121,1.3853769114934562,0.27101683616638184
23,64.36329149479008,24.89297728619307,0.0,1.0,0.0793464165271382,0.2174266001448897,1.3190866846144977,0.2776298522949219
24,65.08974582044925,25.585805944536695,0.0,1.0,0.07873588363455329,0.216072512713,1.286046010342928,0.283825159072876
25,65.35460643497369,25.468629139363447,0.0,1.0,0.07822585044476359,0.21477338110380395,1.3015121540185701,0.29007792472839355
26,65.3012553024424,25.260727183969667,0.0,1.0,0.07774663288604465,0.21338365191127015,1.3430246646150956,0.296314001083374
27,64.39400079121086,24.26118518388908,0.0,1.0,0.07728270415297868,0.21184680810637793,1.3904923902123236,0.30255675315856934
28,62.65579712646708,21.897346419621773,0.0,1.0,0.0768358543068012,0.21020895922814448,1.4301391849137701,0.3088717460632324
29,61.19175547389074,19.28679998856276,0.0,1.0,0.07644962960768961,0.20859892315567266,1.4502494542056408,0.31517791748046875
30,60.765698319629784,19.25848147584525,0.0,1.0,0.07616965150967575,0.20717971203507657,1.4411759592044084,0.32131195068359375
31,60.43729351840233,19.924958580398787,0.0,1.0,0.07603828248363519,0.20613519997970778,1.4083495053033752,0.32750487327575684
32,59.53100345055805,19.297606067023164,0.0,1.0,0.07605345418335938,0.20544162433758836,1.3777179660265548,0.3336067199707031
33,58.635083850213206,19.579241610172478,0.0,1.0,0.07612614396704387,0.20489457016926546,1.3704554515441165,0.33974599838256836
34,58.39553974620087,21.72820012945523,0.0,1.0,0.07615441794825388,0.20423568033621367,1.3890069820949529,0.34592509269714355
35,58.69802880035094,24.178896650255624,0.0,1.0,0.07608180794389774,0.20332017320457735,1.4306868137990656,0.3521919250488281
36,59.03049867141568,26.033929090595233,0.0,1.0,0.07588975740344156,0.2020833987217187,1.4933629188414799,0.35832786560058594
37,58.96903442476499,26.295436911792766,0.0,1.0,0.07558359223226663,0.20052905556433576,1.5703058688602973,0.3645298480987549
38,58.57841204655573,24.74027009817638,0.0,1.0,0.07519661002402347,0.1987290340967854,1.6454871075872552,0.3707151412963867
39,58.23584467099045,23.334940224115073,0.0,1.0,0.07482288972542606,0.19689813580500515,1.6942456486429471,0.3769359588623047
40,57.49898093031808,21.87849517307447,0.0,1.0,0.07460144018257976,0.19534785055632334,1.7063144530286634,0.3830850124359131
41,56.48380329365776,19.47325865763046,0.0,1.0,0.07462823537741935,0.1943592933884964,1.6897212072439582,0.389772891998291
42,55.788183957109176,18.218104111617453,0.0,1.0,0.07489615033568327,0.19390964242226735,1.66578313690385,0.39730191230773926
43,55.40362869535381,18.15713981757168,0.0,1.0,0.07534988617677824,0.19385664958945142,1.639825432652254,0.4047129154205322
44,54.942367123934076,17.66271283211872,0.0,1.0,0.07596108787620875,0.19414577008368067,1.611192334825337,0.4115269184112549
45,54.42208756865378,16.694894014214526,0.0,1.0,0.07670255700979683,0.1947190215545815,1.5820196342884527,0.41913700103759766
46,54.190209841331615,16.610993778985137,0.0,1.0,0.07750296406623464,0.19544955477460527,1.5546801207694039,0.42563390731811523
47,54.332428648299256,18.117837345949777,0.0,1.0,0.07828518553159698,0.1962067336464962,1.5312190611482248,0.43196988105773926
48,54.63522421301728,20.335793693034102,0.0,1.0,0.07895457959022237,0.19679557139181247,1.5198550342412616,0.43837404251098633
49,54.80521745107038,21.965152233228046,0.0,1.0,0.07943650629067206,0.19706370488809635,1.5299227149200874,0.44464683532714844
50,54.636924233223716,21.952043484823353,0.0,1.0,0.07968143563963642,0.19692549314600663,1.5610935189274164,0.4508209228515625
51,54.17537195786926,20.188886840752666,0.0,1.0,0.0797260172991506,0.19642211552204983,1.5976297129294506,0.4572489261627197
52,53.596255309258055,17.633615836507182,0.0,1.0,0.07969164156126507,0.19576426379144019,1.6167526735689601,0.463482141494751
53,53.28718860875085,16.85599828992837,0.0,1.0,0.07975419614997432,0.19532363555536003,1.5982521690850848,0.4697558879852295
54,52.934189555434486,16.28694382437861,0.0,1.0,0.0800633123413438,0.19538977774469343,1.548111463730115,0.47598791122436523
55,52.47291215211723,15.21324073518299,0.0,1.0,0.08068461865228622,0.19606566398668013,1.4868295244633711,0.48213982582092285
56,52.109799103857085,14.438614021925794,0.0,1.0,0.08158317233923444,0.19725883014928403,1.4286839067061927,0.48836803436279297
57,51.88160254730364,13.90052360891724,0.0,1.0,0.0826628320746999,0.1987615193111775,1.379599804435011,0.4946470260620117
58,51.847255214354774,14.155438237582036,0.0,1.0,0.08381604346977335,0.20037174265924543,1.3410342472251173,0.5007448196411133
59,52.09714771038125,16.117996870965086,0.0,1.0,0.08491449106562358,0.20187131337065994,1.3146834481940506,0.5069718360900879
60,52.465083815350056,18.580075221529874,0.0,1.0,0.08582689813048797,0.20305877931660601,1.3055448208279088,0.5132319927215576
61,52.63255092841537,19.96742346526848,0.0,1.0,0.0864689551479626,0.2038105787331892,1.3182044487137596,0.5194199085235596
62,52.459764098854706,19.43136817802834,0.0,1.0,0.08684597306177715,0.20413012223577584,1.347356706054835,0.5255846977233887
63,52.044818877382156,17.178552460772853,0.0,1.0,0.08704566229449123,0.2041457810739993,1.3761245179684338,0.531810998916626
64,51.69139106205453,14.84043715255532,0.0,1.0,0.08720704581832199,0.20407894571546725,1.385911858850772,0.5380609035491943
65,51.61871220667582,14.172412512608862,0.0,1.0,0.08748499833024269,0.2042069357972782,1.3680616695073642,0.544191837310791
66,51.55816573087636,13.889433444138914,0.0,1.0,0.08797111762472618,0.20470298708013357,1.3326522429990764,0.5505249500274658
67,51.43225524682073,13.443501306444391,0.0,1.0,0.08866509662414325,0.20556361896621764,1.2946704163627525,0.556891918182373
68,51.3485988064499,13.364008742472619,0.0,1.0,0.08951135474172639,0.20667908964064716,1.2622657268475894,0.5633678436279297
69,51.3329677159324,13.75852156358357,0.0,1.0,0.09042908509824456,0.2078991401920634,1.2388711704889672,0.5699539184570312
70,51.31541652395315,14.060419294301644,0.0,1.0,0.09133880273693683,0.20909853591492722,1.2260532738408387,0.5762829780578613
71,51.281569097474105,14.208656304699806,0.0,1.0,0.09218520788558135,0.2101958300570162,1.2218648056466666,0.5826418399810791
72,51.35248708065444,14.596520819227122,0.0,1.0,0.0929410880014538,0.21113946176080858,1.2236116310987648,0.5892069339752197
73,51.52820092387846,15.259681214774373,0.0,1.0,0.09359714884818544,0.21193004667914045,1.2301435917635182,0.5955140590667725
74,51.72293735509253,15.981129241759689,0.0,1.0,0.09416203931428645,0.21257986857324426,1.2410331777831944,0.6017630100250244
75,51.709204911708106,15.864166791128126,0.0,1.0,0.09465780691838643,0.21312471123572946,1.2565923268759787,0.6079118251800537
76,51.47834584992566,14.872161205151352,0.0,1.0,0.09511204464785454,0.2136108129302273,1.2727008258814716,0.6140449047088623
77,51.200307593228594,13.629604026899658,0.0,1.0,0.09556232255877059,0.21409533907618383,1.2830623145065823,0.6203010082244873
78,51.0633684439855,13.057468789178586,0.0,1.0,0.09605352617154671,0.21464461024599987,1.2829698880654081,0.6264901161193848
79,51.00394191078382,12.941874706614616,0.0,1.0,0.0966048035618911,0.21529260812908702,1.2752176028213975,0.6330380439758301
80,50.92449535571494,12.799005495220289,0.0,1.0,0.09721343847070717,0.21604230435091876,1.2648240402706703,0.6397590637207031
81,50.81989972154013,12.5386208834419,0.0,1.0,0.09786762706044524,0.21686065152935777,1.2546454537541318,0.6463470458984375
82,50.73251662556465,12.32346373528831,0.0,1.0,0.09855673946998011,0.21772987416928388,1.2455397280735796,0.6534550189971924
83,50.70434634444124,12.303703418932315,0.0,1.0,0.09926574113924493,0.21861864246127813,1.2376635933347526,0.6606431007385254
84,50.76536940649562,12.591872269211459,0.0,1.0,0.09997806411302733,0.21950462454906366,1.2315038307097501,0.6684219837188721
85,50.895056865584635,13.137471612099898,0.0,1.0,0.10067059649598042,0.22036093126275852,1.2286363065821038,0.6755859851837158
86,51.03283944267218,13.730962585308534,0.0,1.0,0.10131974359803424,0.221154190195782,1.2302705884632101,0.6825368404388428
