# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:12:32
# Optimizer Type: adam
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 32.081376
# Target Shape: 100x100_t100_inverse_stage2
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
94,28.703310851440005,5.274479180575246,0.0,1.0,0.25749635903098067,0.39154285466787836,94,5.4755102131941475,0.1354024609436842,0.6915421485900879
95,28.73933263777628,5.302771179339615,0.0,1.0,0.25814845822645377,0.3920106514751306,95,5.454841356849399,0.13618138266070645,0.6974098682403564
96,28.777281592378927,5.333532750252525,0.0,1.0,0.2587931538570469,0.39247517335150023,96,5.439146111272169,0.13696828188857263,0.7046568393707275
97,28.818011772537385,5.36720530905842,0.0,1.0,0.25942987236391807,0.39294095878089147,97,5.428088421426014,0.13776356622934424,0.7116868495941162
98,28.861792674687603,5.403250618625986,0.0,1.0,0.26005449307623074,0.39340521812231466,98,5.421427534805933,0.13856790026411023,0.718256950378418
99,28.910169477447955,5.4440815554800706,0.0,1.0,0.2606648764548043,0.39386679912702294,99,5.418915749918627,0.1393817089204547,0.7253878116607666
100,28.9546998720488,5.486476567903349,0.0,1.0,0.26125925771368574,0.3943238047009725,100,5.420568729179475,0.1402062386343943,0.7322688102722168
101,28.998902043416354,5.529407317573814,0.0,1.0,0.26183285856325,0.39477516751236646,101,5.426101733776614,0.1410419357013626,0.7387621402740479
102,29.03713220948823,5.569019850997378,0.0,1.0,0.2623849937352314,0.3952200411192981,102,5.435177419588279,0.1418889587745697,0.7449820041656494
103,29.07032390616369,5.605839989183942,0.0,1.0,0.26291693159979196,0.3956632631446603,103,5.447145187430449,0.14274611374413437,0.7511477470397949
104,29.09927595576363,5.640047120387385,0.0,1.0,0.26342636957482807,0.3961056698467005,104,5.461478544164342,0.14361254480679567,0.7575168609619141
105,29.121416823991517,5.669974413110737,0.0,1.0,0.26391228913501863,0.3965450463592383,105,5.477722354584416,0.14448746695205988,0.7635138034820557
106,29.16959051040094,5.710930900235626,0.0,1.0,0.2643739947325415,0.39697737921307014,106,5.495314801737539,0.14536973295839695,0.7695460319519043
107,29.241836016969582,5.761177569309204,0.0,1.0,0.2648119960211485,0.39740529511853917,107,5.51514811837198,0.14626259604394531,0.7756309509277344
108,29.305038226206626,5.806188391671879,0.0,1.0,0.2652266016473105,0.397829987250527,108,5.537875066679279,0.14716882443735893,0.7822179794311523
109,29.358881039554277,5.845312479373675,0.0,1.0,0.2656179676588466,0.39824956142945145,109,5.562758086861037,0.14808697482021566,0.7885010242462158
110,29.401282186249464,5.877071344074911,0.0,1.0,0.26598615432207273,0.3986644890606993,110,5.589070743492721,0.14901542957893057,0.7944447994232178
111,29.434117815335977,5.90208183333741,0.0,1.0,0.2663319648662166,0.39907605275999625,111,5.616006236970219,0.1499522231523147,0.8003458976745605
112,29.450734258620386,5.9160187579413455,0.0,1.0,0.26665688290985773,0.39948303361389775,112,5.642877517439331,0.15089552822912927,0.8063349723815918
113,29.46401369452917,5.927487327314968,0.0,1.0,0.2669622888112758,0.3998807844358528,113,5.668647579007474,0.1518421758791316,0.8122639656066895
114,29.46728751255542,5.931688132784202,0.0,1.0,0.2672497901790884,0.4002728832947647,114,5.6931731269507315,0.15279168430048276,0.818140983581543
115,29.462305029585927,5.930139093516834,0.0,1.0,0.267522408870329,0.4006629856774388,115,5.715867521697311,0.15374213938639325,0.8241469860076904
116,29.450579051467518,5.923491964395153,0.0,1.0,0.26777916267714036,0.40105037068917104,116,5.736333508503748,0.15469200579820008,0.8300039768218994
117,29.430360176309943,5.911441780071175,0.0,1.0,0.2680228533111849,0.4014338396541946,117,5.754266159304562,0.1556400362722666,0.8367149829864502
118,29.404316167590633,5.895548711863673,0.0,1.0,0.26825562147559484,0.4018127463065284,118,5.7693558403522545,0.1565847463635646,0.8430380821228027
119,29.375520225399313,5.876826200494022,0.0,1.0,0.2684795719985968,0.4021869044206653,119,5.781469510590301,0.15752502491028164,0.8489398956298828
120,29.34488781337538,5.855952071986339,0.0,1.0,0.2686969745535088,0.4025557267843242,120,5.7905965998357,0.15846031579588898,0.8548579216003418
121,29.312626604678393,5.832683716990817,0.0,1.0,0.2689091116146353,0.4029220838791423,121,5.796792515169295,0.15939013004532196,0.8607010841369629
122,29.27811587560018,5.807510056165066,0.0,1.0,0.269119503823591,0.4032870867972547,122,5.800083629302389,0.16031362960849363,0.8664360046386719
123,29.24828137090067,5.785339444883437,0.0,1.0,0.26932920789770476,0.4036512144321708,123,5.8005488703179955,0.16123004367209032,0.872215747833252
124,29.22000412728622,5.763496508867193,0.0,1.0,0.26954120350066724,0.40401671324957944,124,5.7987553136277965,0.16214027419233565,0.8778908252716064
125,29.190774549296552,5.741593467136897,0.0,1.0,0.26975697422486,0.40438418143702676,125,5.794950216663233,0.16304433802483181,0.8836228847503662
126,29.157893975797958,5.719466277142013,0.0,1.0,0.2699771261932238,0.40475116075075257,126,5.789320236836898,0.1639421307624276,0.8894879817962646
127,29.124913420342395,5.697456142623728,0.0,1.0,0.27020555785998895,0.4051173403557312,127,5.782021153104799,0.164833346001969,0.8952598571777344
128,29.095380527456495,5.677624545477883,0.0,1.0,0.27044174083315736,0.4054841986527149,128,5.77322981199442,0.16571779534019979,0.9009580612182617
129,29.06968160345924,5.660028498697036,0.0,1.0,0.2706815940543172,0.40585187575823073,129,5.763317356526652,0.16659591733334725,0.9067380428314209
130,29.049601919613085,5.645242922416098,0.0,1.0,0.2709272091293304,0.4062217492458654,130,5.752626592797061,0.16746826830373288,0.9124298095703125
131,29.039785033837134,5.635074648685582,0.0,1.0,0.2711787175468498,0.4065931221435307,131,5.741527311083364,0.16833565574236525,0.9182517528533936
132,29.03601582108869,5.62817745788175,0.0,1.0,0.2714358814552226,0.40696837535304264,132,5.730540955873591,0.16919923261494088,0.924069881439209
133,29.03879519060103,5.624579898014289,0.0,1.0,0.2716983257741069,0.40734510379737443,133,5.7199907984185705,0.17005992144050486,0.9297878742218018
134,29.044898819806416,5.622708074461156,0.0,1.0,0.2719654053207872,0.40772535817648364,134,5.710168160244713,0.1709187679617527,0.9354567527770996
135,29.05353660323379,5.623393429734404,0.0,1.0,0.27223707338300746,0.4081058585141773,135,5.701170345446059,0.17177623923202698,0.9419939517974854
136,29.06861493791298,5.628022211961892,0.0,1.0,0.27250942210597157,0.4084856614566892,136,5.693170406953656,0.17263296947431273,0.9482979774475098
137,29.084098410318312,5.632583781010508,0.0,1.0,0.2727827468992536,0.4088637264773638,137,5.686461790932805,0.17349010481512547,0.9554829597473145
138,29.101324517963413,5.638402700335077,0.0,1.0,0.2730572807026549,0.40924151724633195,138,5.680900610956,0.17434758732411934,0.9621520042419434
139,29.12186248292641,5.646398514389728,0.0,1.0,0.2733320485497051,0.40961873554009015,139,5.676494308990683,0.17520566300602924,0.9689009189605713
140,29.14778246380409,5.658290561319604,0.0,1.0,0.2736054127308494,0.4099949075786658,140,5.673340817572912,0.17606497502137178,0.9757699966430664
141,29.17649255388134,5.671976625083572,0.0,1.0,0.2738759563236128,0.41037124395516206,141,5.671700351097167,0.17692650580118607,0.982125997543335
142,29.20492047017576,5.686034667174266,0.0,1.0,0.2741414142882176,0.4107448818486445,142,5.671594581384264,0.17779080526228583,0.9886438846588135
143,29.231307290400732,5.698420765043584,0.0,1.0,0.27440348310583557,0.4111170557353152,143,5.672901797129455,0.1786579965104627,0.9947249889373779
144,29.259581584223124,5.711717673692813,0.0,1.0,0.2746596655773399,0.4114857746511625,144,5.675310985123502,0.179527623896407,1.000600814819336
145,29.288920101128674,5.726207461779719,0.0,1.0,0.2749102559975827,0.41185192434688445,145,5.6788014228849235,0.18039998517821806,1.0065670013427734
146,29.32402351807191,5.745004185207474,0.0,1.0,0.2751556191448099,0.4122169221831724,146,5.683382603382139,0.18127517822946412,1.0124218463897705
147,29.354817770400505,5.7617002953007175,0.0,1.0,0.2753942722372535,0.41258132484494414,147,5.689367891252069,0.18215426912560984,1.0182838439941406
148,29.38517821331839,5.778766285946939,0.0,1.0,0.27562575449533905,0.4129446196888237,148,5.696408531783638,0.18303605748747231,1.0242640972137451
149,29.415296255501207,5.795657897006557,0.0,1.0,0.2758520611687399,0.4133055955395366,149,5.704434461248117,0.1839206704364512,1.0300507545471191
