# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-19 15:17:08
# Optimizer Type: sgd
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 8532.466966
"# Target Shape: (1000, 1000)"
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,8532.466965578316,897.3852771092307,0.0,1.0,0.2407,0.4275084911437432,0.25039076805114746
1,8576.812556662506,897.8897378953822,0.0,1.0,0.2406601156394249,0.42715367285672784,0.5305967330932617
2,8620.50090682432,898.3142203172939,0.0,1.0,0.24062045391115916,0.426800999137837,0.788684606552124
3,8579.934303931645,897.7550009451936,0.0,1.0,0.24058102858503289,0.42645048294875354,1.0457148551940918
4,8540.455511742157,897.1443939898112,0.0,1.0,0.2405420655534271,0.426102424431914,1.3097889423370361
5,8502.063961820095,896.4864678213128,0.0,1.0,0.24050356875601905,0.42575682324280767,1.5785295963287354
6,8464.757261435665,895.7853927515918,0.0,1.0,0.2404655426300378,0.42541367617933307,1.8320767879486084
7,8428.531211590982,895.0453619733104,0.0,1.0,0.24042799044128085,0.4250729788609784,2.085611581802368
8,8393.380720438337,894.2705950138417,0.0,1.0,0.24039091454471997,0.4247347249848263,2.3466665744781494
9,8359.299455560127,893.4652789080764,0.0,1.0,0.24035431775202043,0.42439890597093494,2.5993926525115967
10,8326.280103661495,892.6335506646292,0.0,1.0,0.24031820308686447,0.42406551188652186,2.8582825660705566
11,8294.313661838514,891.7794419035309,0.0,1.0,0.24028257077861936,0.4237345320128546,3.11092472076416
12,8263.39026896715,890.9068728655421,0.0,1.0,0.24024742121589593,0.4234059538661241,3.3625569343566895
13,8233.491392487094,890.019480407986,0.0,1.0,0.24021275510925655,0.42307976348569865,3.616586685180664
14,8204.609965163649,889.1209882457628,0.0,1.0,0.24017857162315326,0.42275594565304575,3.8683347702026367
15,8176.734563752921,888.2148511722477,0.0,1.0,0.2401448697399773,0.4224344847810063,4.1207497119903564
16,8149.8516717317125,887.3043269496626,0.0,1.0,0.24011164907622567,0.42211536381230175,4.379660606384277
17,8123.945895654318,886.3924762976238,0.0,1.0,0.240078909057014,0.42179856371206526,4.631748676300049
18,8099.003266782611,885.4821801708581,0.0,1.0,0.24004664721984517,0.42148406618666284,4.883406639099121
19,8075.012996086804,884.5761957463475,0.0,1.0,0.2400148620227063,0.421171851245773,5.148714542388916
20,8051.955380566252,883.6768522475558,0.0,1.0,0.23998354990358184,0.4208618995931477,5.407331705093384
21,8029.815029014917,882.786395777604,0.0,1.0,0.23995270902214028,0.42055419053014037,5.671247720718384
22,8008.553801575552,881.906322529216,0.0,1.0,0.23992233582662092,0.4202487023000683,5.9375176429748535
23,7974.89465271876,880.7126726859663,0.0,1.0,0.23989242690495616,0.4199454142576689,6.194615602493286
24,7942.065676153692,879.5204251360009,0.0,1.0,0.23986301816733444,0.4196444086638842,6.453060865402222
25,7910.054504283671,878.3320168351576,0.0,1.0,0.2398341060384134,0.4193456656804867,6.715559720993042
26,7878.848885784331,877.1496290999303,0.0,1.0,0.23980568514046044,0.4190491657225122,6.973796844482422
27,7848.436124996402,875.975282235404,0.0,1.0,0.23977775056747452,0.41875488718403375,7.227560758590698
28,7818.803509715137,874.8107994912351,0.0,1.0,0.23975029852195892,0.4184628078068246,7.4794697761535645
29,7789.938404552612,873.6578267686149,0.0,1.0,0.23972332501388235,0.41817290719228695,7.732073783874512
30,7761.826180588477,872.5178021404289,0.0,1.0,0.23969682397056788,0.41788516414332705,7.984854698181152
31,7728.324844120556,871.2121592606799,0.0,1.0,0.2396707878103547,0.41759955422798967,8.242725849151611
32,7684.478902067807,869.5818713574143,0.0,1.0,0.23964522983127368,0.4173161084604514,8.494495630264282
33,7641.361218199986,867.947745272039,0.0,1.0,0.23962017820386988,0.41703490596377546,8.751312732696533
34,7598.958330459351,866.3115520747596,0.0,1.0,0.2395956270316808,0.4167559293946625,9.007014751434326
35,7557.253801104844,864.6747860932488,0.0,1.0,0.23957156813614708,0.41647915705419797,9.257930755615234
36,7516.232798664874,863.038886584094,0.0,1.0,0.2395479938768053,0.4162045647810486,9.510026693344116
37,7475.881796021317,861.4051440376654,0.0,1.0,0.23952489661713333,0.4159321317937041,9.7618088722229
38,7436.1871488571605,859.7747403645578,0.0,1.0,0.23950227123842868,0.4156618363314162,10.01878571510315
39,7397.134047872778,858.1487292695657,0.0,1.0,0.23948011053194432,0.41539365770852077,10.272912740707397
40,7358.708798932144,856.528071820894,0.0,1.0,0.23945840604044438,0.41512757356193386,10.524690866470337
41,7320.898163926853,854.9136742118004,0.0,1.0,0.23943714806973812,0.4148635606724827,10.786122560501099
42,7283.688358860164,853.3063916180311,0.0,1.0,0.2394163301102806,0.4146015975025043,11.049120664596558
43,7247.066631765135,851.7069559464397,0.0,1.0,0.23939594286175095,0.4143416599664097,11.301517724990845
44,7211.020194150329,850.1160005252827,0.0,1.0,0.2393759814030777,0.41408372802382254,11.554624557495117
45,7175.536669836926,848.5341764566871,0.0,1.0,0.23935643996999442,0.41382777890077976,11.826148748397827
46,7140.604919678285,846.9621045063303,0.0,1.0,0.23933731103440353,0.4135737895970177,12.093600749969482
47,7106.211183375875,845.4002340633936,0.0,1.0,0.23931858587790472,0.41332174128894483,12.359248876571655
48,7072.343647074286,843.8490210567356,0.0,1.0,0.23930025790308748,0.41307161472998954,12.612935781478882
49,7038.992617682598,842.3089835432274,0.0,1.0,0.2392823222475944,0.4128233891117411,12.865195751190186
50,7006.149467215518,840.7805733556892,0.0,1.0,0.2392647740061523,0.4125770444656029,13.125797748565674
51,6973.803359215363,839.2641338320433,0.0,1.0,0.23924760574262555,0.41233256557723963,13.378034830093384
52,6941.944530803982,837.7599924797441,0.0,1.0,0.2392308100653901,0.4120899323378338,13.629604816436768
53,6910.562199486383,836.2683839057217,0.0,1.0,0.2392143825456139,0.41184912505450016,13.883842706680298
