# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 12:56:48
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   lambda_nils: 0.2
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,500.5237218172113,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.3967740535736084
1,6666.719367109208,487.08527703708097,2.354978589265793,0.0,1.0,0.24036663483904291,0.42677960095042017,0.7207920551300049
2,6234.389771259694,472.2752711744572,2.3671944098609723,0.0,1.0,0.2400595332707509,0.4261135668321987,1.0330381393432617
3,5846.33754297509,457.18305250279644,2.378776640612945,0.0,1.0,0.23977768832237858,0.42550565897886133,1.3822829723358154
4,5470.730135659236,441.18473398307884,2.3897476046972144,0.0,1.0,0.23951955835131603,0.42495083735497874,1.756932020187378
5,5134.778956435395,425.8499359557934,2.4001169940975187,0.0,1.0,0.2392848496580762,0.42444532094458715,2.1379690170288086
6,4833.87819521931,411.30466237985115,2.4099041242506334,0.0,1.0,0.23907173855967825,0.42398494912702134,2.50415301322937
7,4563.8556200450075,397.5522307627323,2.419131062196721,0.0,1.0,0.23887830818141484,0.42356559468042043,2.8713152408599854
8,4321.693853561568,384.5780290618951,2.4277954176836536,0.0,1.0,0.23870335936698728,0.42318432912730447,3.239957094192505
9,4104.7017045188,372.349858820358,2.435873019776724,0.0,1.0,0.23854630970946303,0.4228389748382178,3.58752703666687
10,3910.340399266858,360.83156444901346,2.443318778344692,0.0,1.0,0.23840691887515464,0.4225276003341197,3.9410510063171387
11,3735.792918819121,349.96670128639107,2.4500585107301744,0.0,1.0,0.23828451348103877,0.4222487051380013,4.3128039836883545
12,3579.197476335564,339.73018630671123,2.4560671995787726,0.0,1.0,0.23817651478320598,0.42199994276334185,4.654111862182617
13,3440.6197446016677,330.2093504026244,2.46146938780172,0.0,1.0,0.23807759400074527,0.4217757240538022,4.967597007751465
14,3317.6922761986293,321.36821270368586,2.4663208021597685,0.0,1.0,0.23798506954291157,0.4215711992749705,5.325058937072754
15,3208.3808081117318,313.1670252613665,2.4706165975477754,0.0,1.0,0.23789861548171332,0.4213828712788642,5.648831129074097
16,3111.1148527898577,305.5734034353304,2.4743620782977045,0.0,1.0,0.2378179420268485,0.42120752396851335,5.971735000610352
17,3024.703319215918,298.56404048798805,2.4775798814617405,0.0,1.0,0.2377434025115477,0.421041923891315,6.325364828109741
18,2948.0080609116444,292.11384442511553,2.4803171856748807,0.0,1.0,0.23767804276137103,0.4208818266939728,6.669013261795044
19,2880.3284533763167,286.23239677601254,2.4825951087457683,0.0,1.0,0.23762923385677706,0.42072134202934475,7.056663990020752
20,2821.350185253379,280.9599269634859,2.4842522713151354,0.0,1.0,0.23760821774035953,0.4205547072832789,7.406458139419556
21,2770.5712337519217,276.3455893679163,2.4847843663167404,0.0,1.0,0.2376299230512185,0.420379018279865,7.791344165802002
22,2725.5938334284992,272.31703299888227,2.483286459782473,0.0,1.0,0.23770925090421402,0.4202006930662781,8.180108070373535
23,2680.1675669475953,268.44653700384504,2.4788189133143383,0.0,1.0,0.2378509506858312,0.4200376440235683,8.564863204956055
24,2626.0340813440625,263.96325448613624,2.4713948323276793,0.0,1.0,0.23803463758355456,0.4199111060960438,9.028622150421143
25,2567.6262093643577,259.081839106991,2.4628194983597074,0.0,1.0,0.23821148970795572,0.419829032941544,9.423977136611938
26,2510.737593679425,254.23690796845176,2.455934022231981,0.0,1.0,0.23832528271699946,0.41977932676181107,9.931791067123413
27,2459.3837547191188,249.8375469334431,2.4525682339946506,0.0,1.0,0.23834911152571436,0.4197393679102832,10.329751014709473
28,2412.680382304012,245.7988111183491,2.4523175178016907,0.0,1.0,0.23829780267151052,0.4196958898430356,10.677966117858887
29,2369.6451145979436,241.969224139023,2.453813641420753,0.0,1.0,0.2382044406060158,0.4196477286548232,11.118527173995972
30,2330.3186053045843,238.36318392838933,2.4559780520201064,0.0,1.0,0.238095165286419,0.4195986404374275,12.788310050964355
31,2294.319136621667,234.53927500642322,2.4582674728935303,0.0,1.0,0.23798391682689668,0.41955017518753174,15.880077123641968
32,2261.773603640515,230.96843466962238,2.460350839369036,0.0,1.0,0.2378774977378894,0.41950344776330956,17.318114042282104
33,2232.163325285941,227.6295971671753,2.46224786011703,0.0,1.0,0.23777634918181273,0.4194584968335625,18.05760908126831
34,2205.134380608932,224.5044799211748,2.463971676508803,0.0,1.0,0.23767963619736804,0.41941680762143524,18.797399044036865
35,2180.239962950207,221.5588109466966,2.465593799165186,0.0,1.0,0.23758616634093618,0.41937804908579135,19.387078046798706
36,2157.304038655054,218.78115793092303,2.467099471861168,0.0,1.0,0.23749571397626348,0.4193421730632402,19.9672110080719
37,2136.121650800421,216.15823363458557,2.468485174467678,0.0,1.0,0.2374086292654828,0.41930880830888684,20.529582023620605
38,2116.552482678731,213.68290783531188,2.469729552854463,0.0,1.0,0.23732565242483294,0.4192774816466578,21.0475492477417
39,2098.514596535194,211.352536038666,2.4708006645849374,0.0,1.0,0.23724791537846388,0.4192477647621473,21.562314987182617
40,2081.810269370603,209.15318652102627,2.471701708432548,0.0,1.0,0.23717570487891304,0.4192195878095089,22.10981798171997
41,2066.3522865229434,207.07854286251074,2.4724356747068508,0.0,1.0,0.23710854705332154,0.4191932392121267,22.75188112258911
42,2048.694343379995,204.76190772954624,2.4730309961728656,0.0,1.0,0.2370455217536547,0.41916877029088184,23.33942699432373
43,2019.041568737414,201.15296266932035,2.47346975626137,0.0,1.0,0.23698685985334259,0.4191464777489488,23.910999059677124
44,1990.6662271347082,197.6531216223821,2.4736613937759317,0.0,1.0,0.23693572347736586,0.4191271411981999,24.46940302848816
45,1964.1278474921287,194.32986424969576,2.473671028469811,0.0,1.0,0.23689044657513175,0.4191102803532894,25.016276121139526
46,1938.7621699988724,191.11485952431752,2.4735291904445686,0.0,1.0,0.23685014153955222,0.41909578375854706,25.57772994041443
47,1914.5882921411762,188.01242905878672,2.4732622716354014,0.0,1.0,0.23681407068553817,0.4190835895719104,26.061939239501953
48,1891.5242051879654,185.01656644317964,2.472890266033751,0.0,1.0,0.2367816979535509,0.41907355809039387,26.592015027999878
49,1869.903435934276,182.1661816733208,2.472426673635322,0.0,1.0,0.2367527532968321,0.41906545695148706,27.13093400001526
50,1849.026557515183,179.38699903484448,2.4718776209980877,0.0,1.0,0.2367269082357083,0.4190593252071863,27.678986310958862
51,1829.0648444935482,176.70056580716673,2.4712481693847863,0.0,1.0,0.23670400489134474,0.41905515250233827,28.296035051345825
52,1809.8758534113178,174.09330670572774,2.470555124813328,0.0,1.0,0.23668370764338278,0.4190527011172885,28.832831859588623
53,1791.4267542467223,171.56454744875234,2.4697987192662683,0.0,1.0,0.23666596305311785,0.41905199935137827,29.391447067260742
54,1773.8663552778276,169.1332676325542,2.4689816915832763,0.0,1.0,0.23665080637816255,0.41905300463903516,29.953280925750732
55,1757.1571843972433,166.79644028421495,2.4681106978906526,0.0,1.0,0.23663798560147215,0.41905570867125475,30.49554204940796
56,1741.189429246096,164.54248622714115,2.4671999071945043,0.0,1.0,0.23662697823996803,0.41906006625658193,30.999588012695312
57,1726.0122982543944,162.37754338698582,2.4662671419150146,0.0,1.0,0.23661738953743297,0.41906590382678083,31.530449151992798
58,1711.6712013589631,160.30983277789917,2.465322328413423,0.0,1.0,0.23660886236063122,0.4190731918762778,32.07421112060547
59,1698.1301912141148,158.33847762409016,2.4643705430769383,0.0,1.0,0.2366013912080367,0.41908170952279633,32.62356495857239
60,1685.2481951920904,156.44775286807484,2.4634109520874605,0.0,1.0,0.23659493050691618,0.4190912889913475,33.189929246902466
61,1673.047924768845,154.63982101657732,2.4624395995726456,0.0,1.0,0.23658961912802218,0.41910175144010536,33.7351131439209
62,1661.5214510351382,152.91256825785737,2.46144771204448,0.0,1.0,0.23658564120387884,0.41911314467492145,34.25968599319458
63,1650.64854905251,151.2630659377413,2.4604329717051066,0.0,1.0,0.236583089431836,0.41912520547679233,34.788830280303955
64,1640.3836030798734,149.6868358693813,2.459387133923628,0.0,1.0,0.23658212182333416,0.41913806161183,35.332656145095825
65,1630.6280483308244,148.17214461196457,2.458310229270936,0.0,1.0,0.23658272408491138,0.41915181925739314,35.857430934906006
66,1621.2996674462147,146.70824547141427,2.4572073816242734,0.0,1.0,0.2365847740553763,0.41916661755662893,36.373040199279785
67,1612.3884611304898,145.2949852207705,2.4560878675118656,0.0,1.0,0.23658801166826626,0.41918250066697227,36.86203718185425
68,1603.8551729454261,143.92861026067058,2.4549602482247637,0.0,1.0,0.23659212874957158,0.4191994415223746,37.39025807380676
69,1595.6566593277569,142.60488167122725,2.4538295333293862,0.0,1.0,0.23659700450215373,0.41921737973167655,37.941184997558594
70,1587.9475827776312,141.3426106623148,2.452695696953319,0.0,1.0,0.23660261132094607,0.4192362660260742,38.49680519104004
71,1580.5554244882019,140.1193387016359,2.451561801138963,0.0,1.0,0.2366089267331063,0.41925611117318823,39.106420278549194
72,1573.4370516882377,138.92910962201236,2.4504315676076054,0.0,1.0,0.236615782181721,0.41927682034777025,39.64181208610535
73,1566.596506035723,137.77276779742144,2.44930491132449,0.0,1.0,0.2366231281144418,0.4192984755476907,40.19285488128662
74,1560.0037965870674,136.64749117402414,2.4481932761381264,0.0,1.0,0.23663051527063816,0.419320870904284,40.748008251190186
75,1553.7474623230555,135.5664134576327,2.4470969838561536,0.0,1.0,0.23663809975623415,0.4193439929653732,41.25633716583252
76,1547.713401452576,134.51505032235406,2.4460162709572035,0.0,1.0,0.2366458933857269,0.41936762472923134,41.807666063308716
77,1541.8880624299131,133.49205251954515,2.444950186866738,0.0,1.0,0.23665393263119544,0.41939178602405114,42.295390129089355
78,1536.3910671072504,132.5095300288699,2.4438954211138606,0.0,1.0,0.23666232494261338,0.4194162335751231,42.84063410758972
79,1531.1772653640946,131.56135832245457,2.442853476850985,0.0,1.0,0.23667099955242032,0.4194408643204257,43.405344009399414
80,1526.3954138299944,130.66774165957463,2.4418161472807203,0.0,1.0,0.23668013898539078,0.4194658495906647,43.969876289367676
81,1521.706467823161,129.7850092649295,2.440783785041807,0.0,1.0,0.23668977145208261,0.4194912430275831,44.53875708580017
82,1518.235290573988,129.05901859690871,2.439755926685305,0.0,1.0,0.2367000147099321,0.41951700264898806,45.10316729545593
83,1514.941719001156,128.35220215321377,2.438750002583235,0.0,1.0,0.23671034821817644,0.41954286964791454,45.648046016693115
84,1511.7497854369594,127.65547638034634,2.4377585376597914,0.0,1.0,0.2367209001627718,0.41956898921224045,46.13832426071167
85,1508.6659228777744,126.97078521554492,2.4367828081944696,0.0,1.0,0.23673176852938596,0.4195954531475489,46.67114210128784
86,1505.673062577377,126.29504471874338,2.4358311612057433,0.0,1.0,0.2367427040232434,0.4196223028469981,47.153083086013794
87,1502.781575028436,125.6296413284871,2.43490711494857,0.0,1.0,0.23675350688207486,0.4196496140043978,47.635783195495605
88,1499.9994798467887,124.9767945590535,2.4340120566493275,0.0,1.0,0.23676411463391184,0.41967726821225904,48.174925088882446
89,1497.5994580401318,124.37233662868107,2.433144844417764,0.0,1.0,0.23677442018715733,0.4197052049588461,48.703999280929565
90,1495.3640738659792,123.78772081851784,2.4323088936861015,0.0,1.0,0.23678434397901404,0.41973338893119694,49.272799253463745
91,1493.3103777047136,123.22382002077008,2.4315034963643725,0.0,1.0,0.23679393253384984,0.41976173706841347,49.83411192893982
92,1491.4235574316594,122.68041975563625,2.4307240310100515,0.0,1.0,0.236803268633388,0.4197901075489023,50.37262988090515
93,1489.952193130286,122.19004535525873,2.429969655694639,0.0,1.0,0.23681237693984092,0.41981853883401865,50.91919302940369
94,1489.9985614702994,121.89860365037043,2.429240580398377,0.0,1.0,0.23682129366149304,0.41984683285191066,51.43929696083069
95,1490.9342433008424,121.7217932336977,2.428554928990829,0.0,1.0,0.23682929553320514,0.4198746638863606,51.9454391002655
96,1492.3577274518486,121.60413359439936,2.427901801491238,0.0,1.0,0.23683651400779787,0.4199019991619558,52.39363121986389
97,1494.295877134977,121.54860432338482,2.4272778083977764,0.0,1.0,0.23684291895358706,0.4199288239949306,52.90020394325256
98,1496.269929676298,121.49200482968132,2.4266853904558023,0.0,1.0,0.23684837018673022,0.41995510488548515,53.4454300403595
99,1498.2339730296942,121.42882764323438,2.4261121994671666,0.0,1.0,0.23685320526424486,0.41998081528780634,54.001216888427734
