# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 21:31:01
# Optimizer Type: ConFIG
# Loss Type: EPE+PE (ConFIG fused)
# Learning Rate: 0.01
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_config
# Optimizer Parameters:
#   use_momentum: False
#   beta_1: 0.9
#   beta_2: 0.999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709267,30.056842155267997,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.04333806037902832
1,129.05327481187595,41.16703446516588,0.0,1.0,0.20803401245751232,0.40399619007573256,0.048864126205444336
2,127.54209073231249,10.395637945666083,0.0,1.0,0.2092953647581696,0.40391915203829554,0.053102970123291016
3,125.88333386865754,19.599905877001866,0.0,1.0,0.20929115921205993,0.4036862576117754,0.06083106994628906
4,122.61252649903611,15.066486692276108,0.0,1.0,0.20941596853295041,0.40323634267708136,0.06411886215209961
5,120.17567663617626,37.6636536537155,0.0,1.0,0.20948175494289747,0.4028719709411603,0.06831908226013184
6,120.88467876593727,18.19460463923037,0.0,1.0,0.21056499330078815,0.4031204651024107,0.07212710380554199
7,121.58711139293003,18.33488339788825,0.0,1.0,0.21077842866847435,0.4030481892224405,0.07648110389709473
8,121.37515259698864,11.942843270680333,0.0,1.0,0.21097257285600834,0.4028803056845861,0.08564591407775879
9,121.14363824145785,45.178059107141884,0.0,1.0,0.2110438044701119,0.40275664723535215,0.09164094924926758
10,114.48497812126232,14.840605078552764,0.0,1.0,0.21227965262490506,0.40222730076666424,0.09910416603088379
11,113.8543738074563,29.799211756955472,0.0,1.0,0.21240693553638176,0.4020676492842663,0.10741686820983887
12,110.801710104657,11.445651285403043,0.0,1.0,0.2129427167379908,0.40174187054468247,0.11709904670715332
13,110.45243255769944,6.222322992807988,0.0,1.0,0.21301794765218282,0.40161179732041463,0.1265718936920166
14,110.42224276919367,32.48120603700998,0.0,1.0,0.2130370337729668,0.4015369529365982,0.13846516609191895
15,104.49657822954663,46.18733656386492,0.0,1.0,0.21352539492261,0.4011768968253661,0.14789485931396484
16,100.48755602972139,10.373346317021591,0.0,1.0,0.21480309263589475,0.40088621457369317,0.17252373695373535
17,100.15133892527423,26.635862850586427,0.0,1.0,0.21486362218483868,0.40076790199239476,0.17996811866760254
18,97.24539518983252,16.140310723790734,0.0,1.0,0.2153029642961144,0.400518454183725,0.18536686897277832
19,96.22202049137823,52.06641437511608,0.0,1.0,0.21546734703954762,0.4003569037235863,0.19057703018188477
