# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 18:56:59
# Optimizer Type: Edge-ConFIG+Momentum
# Loss Type: EPE+PE (Edge-ConFIG fused)
# Learning Rate: 0.02
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_edge10_dilation
# Optimizer Parameters:
#   use_momentum: True
#   beta_1: 0.9
#   beta_2: 0.999
#   edge_width: 10
#   edge_method: dilation
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.2303097170926,nan,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,1,0.004309177398681641
1,nan,nan,nan,nan,nan,nan,2,0.006949901580810547
2,nan,nan,nan,nan,nan,nan,3,0.011016130447387695
3,nan,nan,nan,nan,nan,nan,4,0.014697074890136719
4,nan,nan,nan,nan,nan,nan,5,0.01723194122314453
5,nan,nan,nan,nan,nan,nan,6,0.019481182098388672
6,nan,nan,nan,nan,nan,nan,7,0.022665023803710938
7,nan,nan,nan,nan,nan,nan,8,0.025348186492919922
8,nan,nan,nan,nan,nan,nan,9,0.0286710262298584
9,nan,nan,nan,nan,nan,nan,10,0.03134799003601074
10,nan,nan,nan,nan,nan,nan,11,0.03393697738647461
11,nan,nan,nan,nan,nan,nan,12,0.03645014762878418
12,nan,nan,nan,nan,nan,nan,13,0.03914189338684082
13,nan,nan,nan,nan,nan,nan,14,0.041391849517822266
14,nan,nan,nan,nan,nan,nan,15,0.04438304901123047
15,nan,nan,nan,nan,nan,nan,16,0.04751896858215332
16,nan,nan,nan,nan,nan,nan,17,0.049952030181884766
17,nan,nan,nan,nan,nan,nan,18,0.05215811729431152
18,nan,nan,nan,nan,nan,nan,19,0.05479311943054199
19,nan,nan,nan,nan,nan,nan,20,0.057494163513183594
20,nan,nan,nan,nan,nan,nan,21,0.06126713752746582
21,nan,nan,nan,nan,nan,nan,22,0.06402802467346191
22,nan,nan,nan,nan,nan,nan,23,0.0664210319519043
23,nan,nan,nan,nan,nan,nan,24,0.06860899925231934
24,nan,nan,nan,nan,nan,nan,25,0.07166504859924316
25,nan,nan,nan,nan,nan,nan,26,0.07447504997253418
26,nan,nan,nan,nan,nan,nan,27,0.07798886299133301
27,nan,nan,nan,nan,nan,nan,28,0.08130216598510742
28,nan,nan,nan,nan,nan,nan,29,0.08355212211608887
29,nan,nan,nan,nan,nan,nan,30,0.08685111999511719
30,nan,nan,nan,nan,nan,nan,31,0.08953619003295898
31,nan,nan,nan,nan,nan,nan,32,0.09261012077331543
32,nan,nan,nan,nan,nan,nan,33,0.09620523452758789
33,nan,nan,nan,nan,nan,nan,34,0.0989539623260498
34,nan,nan,nan,nan,nan,nan,35,0.10366702079772949
35,nan,nan,nan,nan,nan,nan,36,0.10670590400695801
36,nan,nan,nan,nan,nan,nan,37,0.11069917678833008
37,nan,nan,nan,nan,nan,nan,38,0.11761307716369629
38,nan,nan,nan,nan,nan,nan,39,0.1237802505493164
