# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-07 20:32:47
# Optimizer Type: EdgeConstrained-adam
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968213451,501.6148372623503,0.0,1.0,0.2407,0.42750849114374323,0,0.0,0.0,0.36501598358154297
1,5836.477520985614,458.2425122681598,0.0,1.0,0.2388258700851346,0.42356917823892715,1,50.16148372623515,0.7577593874916239,0.8706209659576416
2,4659.541333182569,400.26334590194546,0.0,1.0,0.2370476039936807,0.42001089688387916,2,90.94778523583975,1.3855525847641064,1.6860690116882324
3,3732.1697208226924,342.3324001893852,0.0,1.0,0.23539256975143677,0.41685982080337214,3,121.79322716788444,1.860639306016494,2.6034398078918457
4,3018.3652529397214,290.00762764351083,0.0,1.0,0.2338773021503322,0.41412096562095746,4,143.66936976594005,2.206216817615616,3.3788928985595703
5,2479.2794542866377,244.83070238958408,0.0,1.0,0.23250799609688333,0.4117800109473217,5,158.03505902575344,2.453429210344543,3.8024439811706543
6,2098.7121394074,208.49243412562973,0.0,1.0,0.23128147203057664,0.40980907719475335,6,166.35785368184528,2.6291313703982135,4.087578773498535
7,1846.3214629505494,180.8765500317105,0.0,1.0,0.23018498340143914,0.40816846234898263,7,170.08444675949036,2.7560000109788154,4.350347995758057
8,1695.8773434838247,161.9693449290902,0.0,1.0,0.2291987697857358,0.40680828412869313,8,170.43021017698365,2.8507392578210875,4.606992721557617
9,1619.872517141637,150.8346858583406,0.0,1.0,0.22829665567019486,0.4056657991476466,9,168.44927533263996,2.9256372488357694,4.8707239627838135
10,1595.7218488651026,145.70417217736184,0.0,1.0,0.22744681668112823,0.4046587173424959,10,165.06409532061156,2.9892733619271223,5.153328895568848
11,1608.3227111979518,143.98492311358748,0.0,1.0,0.2266302549496875,0.4037180857289228,11,161.03201110340598,3.047691233849107,5.4212610721588135
12,1648.9690529358318,143.624155156495,0.0,1.0,0.22584831126254398,0.40280595146648807,12,156.92310198944134,3.1047665713218917,5.693058967590332
13,1707.8353604772622,143.51177596296367,0.0,1.0,0.22512356786436444,0.4019110401837947,13,153.12750838148233,3.162497252708071,6.142026901245117
14,1775.894430277857,143.7577393774716,0.0,1.0,0.2244853572781022,0.40103468396938574,14,149.77902735861622,3.2215259236159235,6.408535957336426
15,1810.9329536664923,139.72334238571872,0.0,1.0,0.2239607139142863,0.4001965928082451,15,146.7875783940636,3.282243395001064,6.660232782363892
16,1871.0214511391714,140.13682351592595,0.0,1.0,0.2235784379927288,0.3994390218344858,16,143.37151948576624,3.3410394233899874,6.928364038467407
17,1948.447506183426,147.48881314777876,0.0,1.0,0.22336173010175564,0.3988073303665679,17,139.87426078114265,3.399604201898172,7.189291000366211
18,2018.60854713524,162.2507112706485,0.0,1.0,0.22331295708546664,0.39833016289551143,18,136.87895975278667,3.46402703860059,7.443001747131348
19,2035.179861593554,177.34686861734062,0.0,1.0,0.2234124050900845,0.3980294928465676,19,135.41066451824233,3.5473740418600452,7.695682048797607
