# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 19:40:35
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,520.5726831116358,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.476423978805542
1,6755.394849997677,509.6490657872735,2.3524440978281813,0.0,1.0,0.24046547725588027,0.42691425875696437,0.9521191120147705
2,6400.851147599251,497.7183738743643,2.3622321499800463,0.0,1.0,0.2402494303118807,0.42636896620682796,1.4328358173370361
3,6080.500493896488,485.61263143164376,2.371490850379688,0.0,1.0,0.24005085515589192,0.42586945916701413,1.9126338958740234
4,5791.377791442451,473.833908387176,2.380237422208564,0.0,1.0,0.2398682798605472,0.42541216274937815,2.393867015838623
5,5527.9697358873245,462.50722446554863,2.3884932357222453,0.0,1.0,0.23970015826185612,0.42499377498844904,3.2764618396759033
6,5272.0800549835685,450.921385439783,2.396277637665905,0.0,1.0,0.23954505716520366,0.4246114514704218,4.314882040023804
7,5039.358666446304,439.89487612111,2.403603642915829,0.0,1.0,0.23940226507032303,0.4242629533184931,5.079841136932373
8,4827.512837491357,429.4009932990109,2.4104883277318576,0.0,1.0,0.2392702939981654,0.42394584265761726,5.709112167358398
9,4634.580436409942,419.4062105332071,2.4169475622071794,0.0,1.0,0.23914775769820998,0.4236577002548912,6.27529501914978
10,4459.280317795116,409.9066899478456,2.4229928814525103,0.0,1.0,0.23903382424628022,0.4233962780954387,6.828318119049072
11,4300.123222073558,400.8806548243071,2.428628394685994,0.0,1.0,0.23892810868578918,0.4231596235788562,7.358966112136841
12,4155.544932982753,392.3021918030243,2.433841002737003,0.0,1.0,0.23883046449191975,0.42294616441748034,7.89021897315979
13,4024.0041715260495,384.1535487275025,2.4386120175074355,0.0,1.0,0.23874040001952157,0.42275468536691724,8.36531114578247
14,3904.5857888244936,376.42926988242954,2.442962082860323,0.0,1.0,0.23865660126267443,0.4225834092822112,8.86508297920227
15,3797.2237418465193,369.1654686381479,2.446972115830928,0.0,1.0,0.23857667551712833,0.42242908498745935,9.347280979156494
16,3700.389601737619,362.3322115399738,2.4506450499376,0.0,1.0,0.23850023082522928,0.4222891493862533,9.82037901878357
17,3612.8035385700978,355.9079449790078,2.453974197561278,0.0,1.0,0.23842728763350093,0.42216144903114206,10.299178123474121
18,3533.369346524773,349.87194727533785,2.4569640569545834,0.0,1.0,0.23835772177941306,0.4220443334999134,10.77915906906128
19,3458.4130518555185,343.9786136316674,2.4596326387202914,0.0,1.0,0.23829107377929323,0.4219363171280188,11.261477947235107
20,3388.163254242832,338.26964034502487,2.462006001341605,0.0,1.0,0.238226969551174,0.421835951572204,11.739700078964233
21,3324.369922200425,332.91106345776797,2.464110843109672,0.0,1.0,0.2381650825592139,0.4217416442545596,12.23332405090332
22,3266.4391563987333,327.8847705582712,2.465963328768625,0.0,1.0,0.23810514749419753,0.4216520417307796,12.704407215118408
23,3213.716753443266,323.17179132689614,2.467569200933892,0.0,1.0,0.23804708905330416,0.4215663635753905,13.179646968841553
24,3165.6281025297676,318.75612357754966,2.4689261416793498,0.0,1.0,0.23799135767862456,0.4214840801420246,13.641552925109863
25,3121.6736073789193,314.6219414774754,2.4700251353129423,0.0,1.0,0.23793846918721462,0.42140502529578117,14.108336925506592
26,3081.3414314503134,310.7484996870977,2.47086066442733,0.0,1.0,0.23788883723105145,0.42132938811354465,14.580505847930908
27,3044.366875477169,307.12356297681515,2.4714408510077854,0.0,1.0,0.23784254808037056,0.42125707676068336,15.071474075317383
28,3010.3686100779573,303.73008876953014,2.471779698011996,0.0,1.0,0.23779956412835465,0.4211879861960888,15.548280239105225
29,2979.0738031545,300.5518666666656,2.4719008045161823,0.0,1.0,0.23775958736853306,0.4211219970309194,16.012542009353638
30,2950.2011922576276,297.5705151424912,2.471831189623865,0.0,1.0,0.23772226492573306,0.4210591579347105,16.487709045410156
31,2923.4711384352677,294.76873067486525,2.471594936057609,0.0,1.0,0.2376871913582279,0.4209994049568513,16.998873949050903
32,2898.7361274189707,292.13658962702095,2.471221218310461,0.0,1.0,0.23765400790264993,0.4209426864026383,17.489195108413696
33,2875.7474480031333,289.6549816472844,2.470738850051688,0.0,1.0,0.23762228166176183,0.4208890731919345,18.02098321914673
34,2854.333753797787,287.3075108106881,2.4701785707896344,0.0,1.0,0.2375913633758954,0.42083817155240416,18.51015615463257
35,2834.353632239983,285.0878117617414,2.4695505541696825,0.0,1.0,0.2375610927595878,0.4207901489355612,19.00085687637329
36,2815.75905748948,282.99805136713826,2.4688714149281967,0.0,1.0,0.23753131583504944,0.42074502411406917,19.474575996398926
37,2796.1884785175857,280.81696933102836,2.4681574036662983,0.0,1.0,0.23750184186665785,0.42070261430653644,19.9415340423584
38,2763.3661977986117,277.367867160276,2.4674223928959713,0.0,1.0,0.2374725295533232,0.42066264999758857,20.406482934951782
39,2730.440840371648,273.88740366310446,2.466621591645172,0.0,1.0,0.23744508219771943,0.4206250399960874,20.886887073516846
40,2698.605837104289,270.4919026682935,2.465755961083561,0.0,1.0,0.23741946146727008,0.42058952558289076,21.370537996292114
41,2668.42665776767,267.2380666948284,2.46482867674424,0.0,1.0,0.23739572484153507,0.4205558251006465,21.86309313774109
42,2639.4020761404536,264.0807672174611,2.463834469799924,0.0,1.0,0.23737389086482738,0.4205239878125644,22.338567972183228
43,2611.3224395819016,261.00309057339086,2.462769709843182,0.0,1.0,0.23735401830196318,0.42049414492990195,22.80999994277954
44,2584.158371199506,258.0049229666878,2.4616357531389856,0.0,1.0,0.23733601635239118,0.42046625028909906,23.27501916885376
45,2554.634770393178,254.7567041615042,2.4604482404729073,0.0,1.0,0.23731962086163397,0.4204401613839764,23.764862060546875
46,2509.2975971076635,249.87518192944543,2.4591866153263897,0.0,1.0,0.23730542598577478,0.42041631651644124,24.240482091903687
47,2465.3011480088935,245.09144161453074,2.4577877503249685,0.0,1.0,0.23729564504889242,0.4203946407937763,24.70998191833496
48,2422.918382713852,240.43922037120666,2.456271976109482,0.0,1.0,0.237289793797903,0.4203751528124977,25.184038877487183
49,2382.316698400146,235.93969596738054,2.454658140163563,0.0,1.0,0.2372874180995806,0.420357811930923,25.662616968154907
50,2343.8217848421355,231.63360581535082,2.45295880312452,0.0,1.0,0.2372882782806796,0.4203425864400579,26.135529041290283
51,2307.3014807054674,227.51892772842697,2.4511775038545798,0.0,1.0,0.23729210119819052,0.42033005889262737,26.622896909713745
52,2272.748679996619,223.6040006522285,2.449331449823785,0.0,1.0,0.23729839316967932,0.42032033335005814,27.129863023757935
53,2240.1195890826307,219.89181886519611,2.447434987629951,0.0,1.0,0.23730669593573286,0.4203137017318612,27.623331785202026
54,2209.3220609541313,216.37369430553926,2.4455180366927594,0.0,1.0,0.2373162860432944,0.42031013165128234,28.093730211257935
55,2180.3666280386115,213.0591920637861,2.4436025684779183,0.0,1.0,0.23732663820480188,0.42030923533589465,28.572479009628296
56,2153.1043621516915,209.93014530850178,2.441704425817246,0.0,1.0,0.23733730403235692,0.42031107940594054,29.05762791633606
57,2127.896204965133,207.03483449410072,2.439832769087159,0.0,1.0,0.23734811599217331,0.42031587614777854,29.53191900253296
58,2103.089267675403,204.18256709536647,2.438006749749605,0.0,1.0,0.23735858162838033,0.4203235516354469,30.006290912628174
59,2079.323034978281,201.43719436073863,2.4362365451409804,0.0,1.0,0.23736849297561594,0.4203336786532379,30.48960590362549
