# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:30:26
# Optimizer Type: momentum
# Loss Type: Comb(w=0.85)
# Learning Rate: 0.01
# Initial Loss: 61.307596
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,61.30759621715311,15.476477568278487,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.012639999389648438
1,61.15072983315998,15.44500897694892,0.0,0.998052779360477,0.20714578537192124,0.40414332351180177,0.15476477568278513,0.029928922653198242
2,60.85764599919433,15.385557240021805,0.0,1.0,0.20707004793244455,0.4038714371633704,0.29373800794381033,0.04051995277404785
3,60.4249353479534,15.299239802345479,0.0,1.0,0.2069117505775408,0.403390416071492,0.4182170077048547,0.048303842544555664
4,59.82299208812157,15.172705796475231,0.0,1.0,0.20663735805677638,0.40264322972979055,0.5293795610972758,0.05516695976257324
5,59.08450129203981,15.009889986686247,0.0,1.0,0.2062766746949392,0.4016963868268915,0.6281502388228947,0.06266093254089355
6,58.25050278301498,14.819006196785272,0.0,1.0,0.20585471619275572,0.40060675496269554,0.7153974373654561,0.07953405380249023
7,57.34876100889974,14.60434776461693,0.0,1.0,0.20538300343616328,0.39940425237242555,0.791982941670903,0.0907740592956543
8,56.40054888063717,14.368838729046963,0.0,1.0,0.20486910829851032,0.3981104011749586,0.8587234772161629,0.09742116928100586
9,55.429042592205064,14.116479643836191,0.0,1.0,0.20432033913355996,0.3967457114882299,0.9163818176935653,0.11241793632507324
10,54.36312291261842,13.832321240368701,0.0,1.0,0.20374202277106396,0.39532605621219047,0.9656833618603115,0.12679505348205566
11,52.99326718325608,13.473666314868119,0.0,1.0,0.20314012554954308,0.3938681466332596,1.007131246786943,0.13361883163452148
12,51.64272544354367,13.105857514207942,0.0,1.0,0.20252025759300657,0.39238736505885113,1.0407525058334977,0.1521289348602295
13,50.32470509571457,12.73148081493364,0.0,1.0,0.2018871433597374,0.3908968894304955,1.0672239703872066,0.16312098503112793
14,49.052060353703546,12.353724535367562,0.0,1.0,0.201245336038328,0.389408368078482,1.0871811600800219,0.18333005905151367
15,47.81732983386348,11.971439834555794,0.0,1.0,0.20059891292369886,0.38793198659319655,1.101228530238228,0.19624590873718262
16,46.63928189101428,11.589707257732742,0.0,1.0,0.19995131159353327,0.3864760782655719,1.109899311854269,0.20884203910827637
17,45.529852348172156,11.212175447600348,0.0,1.0,0.19930621802675375,0.3850487300039039,1.1137249010855172,0.21746110916137695
18,44.47911709349853,10.833832622216402,0.0,1.0,0.198666780419664,0.38365639035443,1.1132202520019536,0.22726893424987793
19,43.448876453850964,10.433735887789165,0.0,1.0,0.19803586388903485,0.3823047165395708,1.1087964539154764,0.23554301261901855
20,42.497784383774054,10.044868386228513,0.0,1.0,0.19741671257247181,0.3809990263015066,1.10060485999737,0.24308300018310547
21,41.625814536131564,9.670304108052784,0.0,1.0,0.19681197625446883,0.3797425563190986,1.0891207920018176,0.25058698654174805
22,40.83195581966484,9.313103476632397,0.0,1.0,0.19622413087605453,0.37853782315748563,1.0748030180746477,0.2574589252471924
23,40.112958954764494,8.97537227546514,0.0,1.0,0.19565528048010117,0.37738690072468606,1.0580959599526405,0.2650880813598633
24,39.465142738815445,8.659232566194657,0.0,1.0,0.1951075143580559,0.37629196517046115,1.0394229052895148,0.2723050117492676
25,38.88447319024309,8.366413957233934,0.0,1.0,0.19458266351047315,0.375253907365101,1.0191906708458525,0.2784769535064697
26,38.366686092523416,8.098279303085155,0.0,1.0,0.19408164141067152,0.37427196770989474,0.9977891063531821,0.28467607498168945
27,37.90570836325341,7.85473304718562,0.0,1.0,0.19360546008425683,0.37334629446765333,0.9755907519278394,0.2909848690032959
28,37.43053036226912,7.588200558407219,0.0,1.0,0.193154880328388,0.37247618919190384,0.9529400330226463,0.2969191074371338
29,36.98077573959032,7.328283713514793,0.0,1.0,0.19273063352161016,0.37166058157945675,0.9296163071080172,0.3029818534851074
30,36.58880081359973,7.101052831322935,0.0,1.0,0.19233548720360039,0.3708998560093714,0.9057516267727386,0.30898094177246094
31,36.24921808845551,6.904790810508929,0.0,1.0,0.19196996914152692,0.3701921598257023,0.8817784792125091,0.31531691551208496
32,35.95571324354596,6.737089848038843,0.0,1.0,0.19163488445290017,0.3695350848157269,0.8580855117433979,0.3223271369934082
33,35.67364361410252,6.590036121152852,0.0,1.0,0.19132844287798845,0.3689266131260921,0.8350120301616628,0.32839512825012207
34,35.42224085441505,6.464146347513396,0.0,1.0,0.19104967416713423,0.3683628001716736,0.8127949821785941,0.33466005325317383
35,35.20487503579506,6.358307632453276,0.0,1.0,0.1907982227598949,0.3678411647874225,0.7916488259715824,0.3407309055328369
36,35.01693516530036,6.269901337872613,0.0,1.0,0.19057287853794833,0.3673586764819336,0.771749338619158,0.34688901901245117
37,34.8557336588309,6.196373993276029,0.0,1.0,0.19037166026087535,0.36691350836420866,0.7532204750729967,0.3528909683227539
38,34.72039095542045,6.136190767070027,0.0,1.0,0.1901925074467984,0.36650183253317237,0.7361318389055957,0.3588690757751465
39,34.60889474211008,6.08829333536108,0.0,1.0,0.19003314423962547,0.3661211676163241,0.7205118918990256,0.364793062210083
40,34.52046176537574,6.052078814553983,0.0,1.0,0.18989194018120642,0.3657680699698945,0.7063553509449659,0.37087297439575195
41,34.45173405691047,6.02482119445606,0.0,1.0,0.18976569444317398,0.3654386079903811,0.6936318292586661,0.37697577476501465
42,34.354726758018046,5.9661649697266474,0.0,1.0,0.18965249227947753,0.36513166740702674,0.6822646230831413,0.3831019401550293
43,34.27324024556887,5.9130158643303385,0.0,1.0,0.1895515709575048,0.3648431628341441,0.6717077443151754,0.3891880512237549
44,34.206216258704835,5.865339470759696,0.0,1.0,0.1894636341008307,0.36457334668052904,0.66191859933191,0.395143985748291
45,34.153436234233375,5.822826417960465,0.0,1.0,0.1893861382626716,0.3643219134790791,0.6528563727312532,0.4011991024017334
46,34.11367269575196,5.785465105296643,0.0,1.0,0.18931717312768115,0.3640858398081165,0.6444709015675705,0.4071528911590576
47,34.085701944708674,5.752536326875131,0.0,1.0,0.18925575246457782,0.3638624210709329,0.6367169069279258,0.4131278991699219
48,34.070352937889595,5.7250985458174215,0.0,1.0,0.1892002101128903,0.3636520364323406,0.6295465743462103,0.4191009998321533
49,34.067601467264225,5.703421290492726,0.0,1.0,0.18915030698249935,0.36345482714798527,0.6229300074199763,0.42512989044189453
50,34.07721936735717,5.687487887994259,0.0,1.0,0.18910568855253954,0.3632693842013062,0.6168446804954142,0.4313018321990967
51,34.106720136610726,5.682367482867223,0.0,1.0,0.18906759107603235,0.36309269846898506,0.6112746349245295,0.4379730224609375
52,34.150750320144574,5.684379109118004,0.0,1.0,0.18903320145021188,0.36292381818598135,0.6062619016161716,0.44452619552612305
53,34.207282532140695,5.692740184765101,0.0,1.0,0.18899996101317243,0.36276299944945917,0.6018073653217014,0.4515352249145508
54,34.279187524218045,5.707522447229858,0.0,1.0,0.18896807501420357,0.3626088410665647,0.5979076060735474,0.45941877365112305
55,34.363792145681245,5.7285523043627355,0.0,1.0,0.18893850828361328,0.3624590311503727,0.5945645816679334,0.4665641784667969
56,34.46092970508606,5.755372854872785,0.0,1.0,0.18891006635699228,0.3623129751638412,0.5917823051413127,0.4733891487121582
57,34.56903535224898,5.787880430584982,0.0,1.0,0.1888825628045421,0.36217049082675895,0.589561379789481,0.4813990592956543
58,34.6819714222342,5.819895429016019,0.0,1.0,0.18885332213164074,0.3620302662100779,0.5879050500498881,0.4887728691101074
59,34.77971063237669,5.83383014463327,0.0,1.0,0.18882186409478394,0.3618906470596873,0.5867536127907486,0.49647092819213867
60,34.88297826167915,5.8491344104994925,0.0,1.0,0.18878792657101254,0.36175181263287615,0.5858847524251748,0.5030930042266846
61,34.99059447109053,5.865542344464504,0.0,1.0,0.18875111071593595,0.361614116612582,0.5852859844131985,0.5097320079803467
62,35.10173703704626,5.882795040411496,0.0,1.0,0.18871023791386318,0.36147754451732456,0.5849415371947364,0.5170700550079346
63,35.21691705381611,5.900632252634085,0.0,1.0,0.18866542274611997,0.3613406073357655,0.5848335086768472,0.5239109992980957
64,35.33531654817785,5.919255644273203,0.0,1.0,0.18861768154144382,0.3612047978034818,0.5849434844341478,0.5307531356811523
65,35.456378208876856,5.939188463092352,0.0,1.0,0.18856741282946793,0.3610678847793588,0.5852559800615895,0.5383570194244385
66,35.57927509888096,5.959960422889228,0.0,1.0,0.1885143437372287,0.36093086638701904,0.5857625015565864,0.5450899600982666
67,35.57296660208335,5.962753823765006,0.0,1.0,0.18845727583218094,0.36079396798759156,0.5864492368743944,0.552056074142456
68,35.517314958530996,5.959391743784744,0.0,1.0,0.18839716992826108,0.3606571178007927,0.587117444179034,0.5582189559936523
69,35.461656174421506,5.956330082590742,0.0,1.0,0.18833410803317635,0.36051954588799967,0.587706298588305,0.5650780200958252
70,35.40798679329911,5.954783891556276,0.0,1.0,0.18826962163214836,0.36038115699928036,0.5882253285247874,0.5722391605377197
71,35.35415753983722,5.953074440042597,0.0,1.0,0.18820262655718817,0.3602428964170455,0.5886954236114067,0.5789709091186523
72,35.2995804173789,5.951308302369507,0.0,1.0,0.18813203079902444,0.36010445288789905,0.5891180400078228,0.5854809284210205
73,35.24476494676349,5.949440025812688,0.0,1.0,0.18805852611140625,0.3599643776946669,0.5894959700718203,0.5915660858154297
74,35.18894555029894,5.946428139086818,0.0,1.0,0.1879819063298566,0.359822954918938,0.5898314566228983,0.5993690490722656
75,35.131582200108475,5.94191665796848,0.0,1.0,0.18790167539774574,0.3596803977306156,0.5901162805749,0.6053330898284912
76,35.075227253001174,5.93763449764604,0.0,1.0,0.18781884492310125,0.35953833802643836,0.5903397617180015,0.6114270687103271
77,35.018913759743576,5.93309591343555,0.0,1.0,0.1877338249485895,0.35939659813232716,0.5905095194659115,0.6175320148468018
78,34.94374363457791,5.91406212644246,0.0,1.0,0.18764639839052127,0.3592545447731065,0.5906278297143288,0.6236610412597656
79,34.84660611966274,5.878038929519542,0.0,1.0,0.18755705483277454,0.35911232989001296,0.5905565945899259,0.6302368640899658
80,34.7500443523474,5.841773966965033,0.0,1.0,0.1874661809749988,0.35897035249925685,0.5901454102310248,0.6362581253051758
81,34.656078271951905,5.806714985097042,0.0,1.0,0.187376049993408,0.35882837999589234,0.5894233851981633,0.6422767639160156
82,34.564399700036,5.77258324016757,0.0,1.0,0.18728590271222625,0.35868668504380347,0.5884319773010712,0.6490218639373779
83,34.475207361861905,5.739639979365812,0.0,1.0,0.1871960762321721,0.3585457575247367,0.5872061122181895,0.656121015548706
84,34.39072032044048,5.709776443759157,0.0,1.0,0.18710653532484461,0.35840713204539215,0.585779883401859,0.6622879505157471
85,34.307067449110264,5.67986906104837,0.0,1.0,0.1870170498427551,0.35826988639749036,0.584203387225352,0.6683142185211182
86,34.22583230387179,5.651147147927366,0.0,1.0,0.18692900947277372,0.3581342569812986,0.5824905114749614,0.674170970916748
87,34.14717486925507,5.623566507417412,0.0,1.0,0.18684252281581684,0.357999436760922,0.5806661198521574,0.6801028251647949
88,34.07049827728687,5.597000566209019,0.0,1.0,0.1867578831141215,0.3578668893401991,0.5787522812278935,0.6864509582519531
89,33.99508887118817,5.570898699096333,0.0,1.0,0.1866744782552595,0.3577367506398159,0.5767678125103141,0.6924800872802734
90,33.92176805092505,5.545822959405648,0.0,1.0,0.18659242663069092,0.3576084674919343,0.5747241637069449,0.698430061340332
91,33.85081946254598,5.521945942361988,0.0,1.0,0.18651241418842607,0.357483596407305,0.572637356941148,0.7044699192047119
92,33.78182968900448,5.498888231325458,0.0,1.0,0.18643434310728257,0.3573615765285879,0.5705235272742487,0.7105879783630371
93,33.71424053209239,5.47669874448031,0.0,1.0,0.18635830997937525,0.35724153184452584,0.5683934098640175,0.7167849540710449
94,33.64832344394445,5.455824640490125,0.0,1.0,0.18628467392504833,0.3571234363889163,0.5662571700777573,0.72322678565979
95,33.58453758120361,5.435794392616041,0.0,1.0,0.18621287919324248,0.35700728694775896,0.5641284472309365,0.7299709320068359
96,33.52253842503579,5.416456586106197,0.0,1.0,0.18614290497487324,0.3568935995811302,0.5620147698289721,0.7376158237457275
97,33.46219589222816,5.397758448085679,0.0,1.0,0.1860748159959245,0.35678198813336753,0.5599214151196925,0.7442469596862793
98,33.40373104473696,5.379825276955146,0.0,1.0,0.1860085538787233,0.3566729070317051,0.5578525974804965,0.7512819766998291
99,33.347861126881966,5.363390586442523,0.0,1.0,0.1859445845573891,0.35656666302647805,0.5558133577718115,0.7573487758636475
100,33.29340571078628,5.348026357091316,0.0,1.0,0.18588288639691433,0.3564632246958878,0.5538158199296361,0.7636721134185791
101,33.24101341316677,5.333720090497146,0.0,1.0,0.1858234249512857,0.35636310033217206,0.5518665483693455,0.7698299884796143
102,33.190499622414336,5.320458128343446,0.0,1.0,0.18576626920900913,0.35626563748636986,0.5499712934269887,0.7759571075439453
103,33.141737943548485,5.308086615353623,0.0,1.0,0.18571150496467412,0.35617056238023803,0.548135121167973,0.7820119857788086
104,33.09529396147997,5.2971330489179485,0.0,1.0,0.1856589456906854,0.35607740856443515,0.5463609787105564,0.7879350185394287
105,33.050598368182634,5.287143267282777,0.0,1.0,0.18560891693866013,0.3559869021283464,0.5446568902678631,0.7938559055328369
106,33.00685847387157,5.277487962440958,0.0,1.0,0.18556042067613865,0.35589826274288117,0.5430254276285585,0.7999320030212402
107,32.96441761373377,5.268175750071465,0.0,1.0,0.18551322801862868,0.35581061689833593,0.541462582166819,0.8059210777282715
108,32.922412212683504,5.258693265491262,0.0,1.0,0.1854665980595337,0.35572358223311734,0.5399647261047805,0.8123457431793213
109,32.881471201222034,5.249825099544,0.0,1.0,0.1854212158933427,0.35563813756447143,0.538523366916474,0.8186089992523193
110,32.84167186456288,5.2412877998892835,0.0,1.0,0.1853771281198856,0.3555547178977247,0.5371389885842602,0.8249669075012207
111,32.80322289714613,5.233374980226049,0.0,1.0,0.18533514992102895,0.3554734134331478,0.5358090519844814,0.8324291706085205
112,32.76618530479952,5.22616398332866,0.0,1.0,0.18529452532675594,0.3553934881831281,0.5345343104615731,0.8402440547943115
113,32.729914335422116,5.218954677548677,0.0,1.0,0.18525490503248274,0.3553141198446314,0.5333162049889728,0.8473539352416992
114,32.69463014807703,5.211724017305135,0.0,1.0,0.18521663145212866,0.3552349894840113,0.532149014306356,0.8538818359375
115,32.6604398320254,5.204951080234297,0.0,1.0,0.18517984117604414,0.35515770612984354,0.531027354834198,0.8603131771087646
116,32.6268148571274,5.198169417456233,0.0,1.0,0.1851442550570771,0.355081562095729,0.529951130900807,0.8669860363006592
117,32.59381307417725,5.191383265055389,0.0,1.0,0.18510964703773894,0.3550068552675298,0.5289156291072757,0.8738679885864258
118,32.5619809132329,5.185029300652874,0.0,1.0,0.18507649633136747,0.3549336704139625,0.5279166187192901,0.8802130222320557
119,32.53111245978056,5.17889612920531,0.0,1.0,0.1850440320560705,0.35486163773670504,0.5269546802776546,0.8873069286346436
120,32.50076141931165,5.172694327472094,0.0,1.0,0.18501204627279105,0.354790000187333,0.5260282093072405,0.893773078918457
