# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:18:38
# Optimizer Type: adam
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 31.366941
# Target Shape: 100x100_t100_inverse_stage2
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
23,31.614256745121416,7.905815940034966,0.0,1.0,0.21391673752291243,0.3581266742639027,23,7.248218849200314,0.04517078770211438,0.2899589538574219
24,31.57315417347656,7.8982785590458295,0.0,1.0,0.21445520970165707,0.35864731078765577,24,7.312893705208531,0.047039700556569385,0.2963860034942627
25,31.535389491833286,7.892635456451911,0.0,1.0,0.21499050236365547,0.3591671392746273,25,7.370458410058534,0.04890907990355786,0.30249595642089844
26,31.498581011352435,7.885944297788903,0.0,1.0,0.2155187687182502,0.3596814282756831,26,7.421790040122216,0.05077995940664442,0.30968809127807617
27,31.456705473313743,7.875551816433163,0.0,1.0,0.21604354650644586,0.3601923284893887,27,7.467380070155383,0.05265140291205887,0.3163919448852539
28,31.413864704786203,7.863389840273619,0.0,1.0,0.21656465671712202,0.36069786999581777,28,7.507416632607755,0.05452128051114889,0.32320094108581543
29,31.374127733363505,7.851576026552241,0.0,1.0,0.21707662481666165,0.3611956348916771,29,7.54226440325365,0.05638822522692883,0.3299729824066162
30,31.338096576983084,7.840337520960684,0.0,1.0,0.21757985464601978,0.361686437632654,30,7.572466037062131,0.058252289547696824,0.3391721248626709
31,31.307867768243252,7.831175358423504,0.0,1.0,0.2180722149813316,0.36216768983853165,31,7.598536559235452,0.06011353877217213,0.34645605087280273
32,31.28086452046377,7.822738544878232,0.0,1.0,0.21855607926564985,0.362644280615315,32,7.6210969920259375,0.06197239905107812,0.3537559509277344
33,31.25713851120716,7.815141623398224,0.0,1.0,0.2190312872960835,0.36311959210230055,33,7.640566799049929,0.06382908956741615,0.36092114448547363
34,31.245367859244396,7.812007394175354,0.0,1.0,0.21949451090395464,0.3635900125394221,34,7.657336350313642,0.06568379314626678,0.3676438331604004
35,31.239661281007923,7.811325850369892,0.0,1.0,0.21994849985559511,0.36405533946278285,35,7.672125938841796,0.0675382406607884,0.37447500228881836
36,31.235508118810586,7.810316652360468,0.0,1.0,0.22039463911258222,0.36452037129812503,36,7.685380086061215,0.06939313538796237,0.38094377517700195
37,31.22957559019568,7.806102067910489,0.0,1.0,0.22083372088847636,0.36498753023541786,37,7.697219306468292,0.07124798396205737,0.38697075843811035
38,31.212831632393893,7.789224592933126,0.0,1.0,0.2212677538840967,0.3654540894374177,38,7.7074630825268295,0.07310115357847183,0.39379096031188965
39,31.12567790633894,7.694500986881932,0.0,1.0,0.22169758660148567,0.3659177261105572,39,7.714993819640978,0.07494706901636485,0.39986395835876465
40,31.047275702609234,7.6049581754236115,0.0,1.0,0.22212802740848336,0.3663789279036218,40,7.71215904233783,0.076753083829503,0.4062378406524658
41,30.97777434347681,7.521061744699955,0.0,1.0,0.22256616234030602,0.36684036384565377,41,7.700444781432911,0.07852087503131391,0.4128239154815674
42,30.914327942180428,7.441914586185769,0.0,1.0,0.22301664272395727,0.3673009169326776,42,7.6812661917455936,0.08025261280172183,0.41896700859069824
43,30.85618615401285,7.367188015349587,0.0,1.0,0.22348745932192718,0.3677628579319322,43,7.655834923777852,0.08194994825843688,0.42536497116088867
44,30.8001408646481,7.296566392401243,0.0,1.0,0.22397766505416636,0.36822736547390666,44,7.625223601526537,0.08361461490610968,0.4315609931945801
45,30.74836928016846,7.230051667438636,0.0,1.0,0.22448942630354463,0.3686922161662212,45,7.590390239653977,0.08524811748269645,0.43753695487976074
46,30.700545786137866,7.1669076178283095,0.0,1.0,0.22502503621458145,0.3691585991305049,46,7.552200447589411,0.08685204152249049,0.44368982315063477
47,30.657862916170707,7.107364319643349,0.0,1.0,0.22558678178737196,0.369627603952511,47,7.511363094483375,0.08842785837887573,0.44950079917907715
48,30.61837411904664,7.050843453903118,0.0,1.0,0.22617063793314807,0.37010169843050933,48,7.468529624337443,0.08997716750325942,0.456057071685791
49,30.583274292132433,6.997466428254908,0.0,1.0,0.22677921971907272,0.3705830456383652,49,7.424237744806498,0.09150121321730434,0.4622230529785156
50,30.55079105506484,6.946648382348448,0.0,1.0,0.22741074693263622,0.3710666122875221,50,7.378977027940878,0.09300141694415402,0.4681389331817627
51,30.521422810347218,6.898587374422761,0.0,1.0,0.2280661194576346,0.3715542173258706,51,7.333127866488689,0.09447897503498898,0.4744679927825928
52,30.496475571240087,6.853655515539334,0.0,1.0,0.2287435938667819,0.3720464311866413,52,7.287052873821252,0.09593535911042304,0.4817619323730469
53,30.475481778146357,6.812913844071703,0.0,1.0,0.22944220534348342,0.3725429345102783,53,7.241112128468824,0.09737223382089988,0.4884669780731201
54,30.457196242578824,6.775874349788256,0.0,1.0,0.2301601648529126,0.373044356712942,54,7.195739856530325,0.09879174148901014,0.49551892280578613
55,30.43951348822635,6.739270971312182,0.0,1.0,0.230895196003735,0.37355020392811117,55,7.151276917630099,0.10019557038215032,0.5021748542785645
56,30.428112274803745,6.711328228046856,0.0,1.0,0.2316459167450592,0.37405880636288796,56,7.1076733976272175,0.10158342850467629,0.5086498260498047
57,30.420100010704548,6.685511657804991,0.0,1.0,0.23241074894746674,0.3745686857641997,57,7.065764137362611,0.10295890292575566,0.5150718688964844
58,30.41402910053874,6.66063410742812,0.0,1.0,0.2331862309283138,0.37508319018392644,58,7.02557839146295,0.10432279207066471,0.5210919380187988
59,30.4109956777447,6.637490335366238,0.0,1.0,0.23397049151360644,0.3756005103063275,59,6.987022211419367,0.10567544910105622,0.5271427631378174
60,30.409502336256097,6.615326719390589,0.0,1.0,0.23476149240967012,0.37612502866576764,60,6.95010376981191,0.10701747363892011,0.5331189632415771
61,30.40821390825105,6.593218329083138,0.0,1.0,0.2355565177712956,0.37665381518660535,61,6.914744431152615,0.10834926697604573,0.5391218662261963
62,30.406553027885437,6.571206742535608,0.0,1.0,0.23635398050023104,0.37718478765549895,62,6.8807778979808125,0.10967070544011934,0.545320987701416
63,30.40469162075565,6.549460537343881,0.0,1.0,0.23715302125835425,0.3777195745752789,63,6.848061872665993,0.11098147735048972,0.5512769222259521
64,30.40274322039144,6.528578744348033,0.0,1.0,0.2379536379214483,0.3782561251876985,64,6.816494226082111,0.11228145856187582,0.5571379661560059
65,30.402088071439497,6.509153007904727,0.0,1.0,0.238752890638191,0.37879516780853506,65,6.786047574781193,0.11357062358681495,0.5631239414215088
66,30.40380361148953,6.491028380204827,0.0,1.0,0.23955064739915063,0.37933880662872294,66,6.756756813017187,0.11484925301962187,0.5689699649810791
67,30.408269018482684,6.474012216790989,0.0,1.0,0.24034509237164556,0.3798844371931534,67,6.728639397936413,0.11611763224603575,0.5748200416564941
68,30.414136520041566,6.4575936177812245,0.0,1.0,0.24113561852968793,0.3804301104095711,68,6.7016848673746985,0.1173757620583706,0.5808000564575195
69,30.418259542881074,6.44004819422735,0.0,1.0,0.24192068667020916,0.3809752298687328,69,6.675830412626547,0.11862369673224848,0.5866069793701172
70,30.422531660747588,6.423068986996983,0.0,1.0,0.24270106205745898,0.38152048903819297,70,6.650839623499826,0.11986052748264148,0.592418909072876
71,30.429036556414435,6.408861519747675,0.0,1.0,0.24347487051136382,0.3820674316966134,71,6.626677470733523,0.12108634467339839,0.5983729362487793
72,30.437243491377835,6.39742967373144,0.0,1.0,0.2442419075413613,0.3826148195629961,72,6.603545880389164,0.12230232838695139,0.604240894317627
73,30.446557247563995,6.386956377900203,0.0,1.0,0.24500338361278964,0.38316087978813196,73,6.581628371766141,0.1235098669908034,0.6101408004760742
74,30.454617312635122,6.376364365611837,0.0,1.0,0.24575768838276962,0.3837048009346766,74,6.560894185057364,0.12470919109572796,0.6160628795623779
75,30.46228850565285,6.36583540797904,0.0,1.0,0.24650471993750972,0.3842471545924234,75,6.541215519598662,0.12590011093872994,0.6219229698181152
76,30.463823992690468,6.357886938947083,0.0,1.0,0.24724254696553907,0.3847844780176701,76,6.522488625268643,0.12708258662632727,0.6294808387756348
77,30.421950985716208,6.341377624468811,0.0,1.0,0.24797224201429768,0.3853208450235261,77,6.504875327758238,0.1282578394091155,0.6359579563140869
78,30.387808806795938,6.330248337709397,0.0,1.0,0.2486929422416624,0.3858536431216069,78,6.4874023191500605,0.12942249454849494,0.6419358253479004
79,30.355038426609504,6.320445246831908,0.0,1.0,0.24940352010508587,0.38638388088081915,79,6.470598344188811,0.13057903594175357,0.647968053817749
80,30.32131809820199,6.310553098963865,0.0,1.0,0.2501032956136169,0.38691077831826803,80,6.454527216645479,0.13172795857874534,0.6538548469543457
81,30.27856470871855,6.297040139384691,0.0,1.0,0.2507904428879288,0.3874338588112616,81,6.43910156153305,0.13286934633621336,0.6598458290100098
82,30.231107696684116,6.280304983428888,0.0,1.0,0.2514669439824163,0.38795391981399935,82,6.423893138203959,0.13400205000532558,0.6658430099487305
83,30.180005263761387,6.263282402133513,0.0,1.0,0.25213228518710135,0.3884719855919999,83,6.408565678324044,0.13512507544923305,0.6716439723968506
84,30.126960393597923,6.245568098827125,0.0,1.0,0.25278722374576096,0.3889890453340962,84,6.393102671844092,0.13623857731041236,0.677419900894165
85,30.061583767183205,6.222790347959673,0.0,1.0,0.25343041536892436,0.3895024997781074,85,6.377452181856537,0.13734269986234987,0.6833310127258301
86,29.996357232021992,6.199383335443009,0.0,1.0,0.25406556528307167,0.39001534214497824,86,6.361114309634005,0.13843570516162518,0.6891887187957764
87,29.930920062044237,6.175049900806845,0.0,1.0,0.25469171302574767,0.3905230392899168,87,6.344097297554286,0.13951771246340597,0.6949858665466309
88,29.863666193211415,6.14829876692591,0.0,1.0,0.25531049778670495,0.39102748128496556,88,6.326380490813272,0.14058855334946224,0.7010109424591064
89,29.799458949965842,6.1220167675557295,0.0,1.0,0.25592307468345693,0.3915311177841639,89,6.307794031904991,0.14164775082132836,0.706812858581543
90,29.7323933769321,6.093172359788822,0.0,1.0,0.25652947481067684,0.3920314876463636,90,6.2884753913978715,0.1426959473514439,0.7126588821411133
91,29.661255869828935,6.061676525146909,0.0,1.0,0.25713143750978285,0.39253019790919635,91,6.268240737188,0.14373228890572506,0.7187387943267822
92,29.590050623103693,6.0294377371479095,0.0,1.0,0.25772923733340314,0.3930274250563202,92,6.246909757946501,0.14475565695361134,0.7245848178863525
93,29.522402643397925,5.998856533467225,0.0,1.0,0.25832315210621065,0.3935222071073762,93,6.224521453553262,0.14576628086981144,0.7304608821868896
94,29.45600403719902,5.968899484695594,0.0,1.0,0.25891343930150273,0.3940154480812852,94,6.2013477610436505,0.1467651756370154,0.7362499237060547
95,29.39135779828765,5.939205750912242,0.0,1.0,0.2595030792974177,0.3945046638673475,95,6.177522685569005,0.1477524720509298,0.7422699928283691
96,29.324189807432,5.907166640875961,0.0,1.0,0.26008869155852343,0.3949890645535665,96,6.153136235116161,0.14872842343960863,0.749640941619873
97,29.257946777234874,5.874103220006957,0.0,1.0,0.26067159500081316,0.3954694799022913,97,6.128000736013385,0.14969239948238278,0.7563059329986572
98,29.188128561000287,5.836807401148595,0.0,1.0,0.26125377003773653,0.3959477019233368,98,6.102077554905715,0.15064406511431655,0.7641258239746094
99,29.12006360068274,5.799653714062876,0.0,1.0,0.26183495306287985,0.39642083604327577,99,6.0750023579530525,0.15158201962834408,0.770953893661499
100,29.052980749983636,5.763612450934494,0.0,1.0,0.26241606843223036,0.39689183466263944,100,6.046900183769361,0.15250669839773215,0.7778549194335938
101,28.9879128768851,5.728324451064553,0.0,1.0,0.26300005032003354,0.3973634334665573,101,6.01798241917796,0.15341860822038086,0.7840077877044678
102,28.926685977991035,5.6937190866278,0.0,1.0,0.26358801241528573,0.3978387893697633,102,5.988405169506751,0.1543180169283776,0.7900848388671875
103,28.86746688057781,5.659906023569651,0.0,1.0,0.26418120358924796,0.39831774887143273,103,5.9583058212026625,0.1552048517625794,0.7961018085479736
104,28.811200776121368,5.627537467368322,0.0,1.0,0.2647799324261544,0.3987988858013123,104,5.927820109072085,0.15607921159962448,0.802128791809082
105,28.758370272371145,5.5963483375007685,0.0,1.0,0.2653848980030662,0.39928146701503914,105,5.897137573296303,0.15694159733954435,0.8079149723052979
106,28.708135611344066,5.566216226771751,0.0,1.0,0.26599580181299515,0.39976664141572443,106,5.8664017353858435,0.15779234769680536,0.8137478828430176
107,28.65965824583265,5.537510331026618,0.0,1.0,0.2666124606631358,0.40025203131261256,107,5.835728575526711,0.15863188211436477,0.819462776184082
108,28.61373224585837,5.509640697357163,0.0,1.0,0.2672334737203665,0.40073882073984635,108,5.805260014384318,0.15946070875001464,0.8252449035644531
109,28.569912100069807,5.482444893366444,0.0,1.0,0.2678570299513643,0.40122365541074423,109,5.775058771458078,0.16027911103858855,0.8310449123382568
110,28.529977602702605,5.457810212320983,0.0,1.0,0.26848402216285683,0.40170766421720744,110,5.745163801235858,0.16108729215659562,0.8367869853973389
111,28.494860933482578,5.436625538522019,0.0,1.0,0.2691131659564651,0.4021916733272992,111,5.715809101408783,0.1618861914396205,0.842587947845459
112,28.46314876001584,5.417994701673365,0.0,1.0,0.2697446827134408,0.4026764248867225,112,5.687298588312294,0.16267687468835823,0.8484339714050293
113,28.432949585327297,5.4001990841972844,0.0,1.0,0.2703778362663081,0.40316318976891635,113,5.6598086535491365,0.16346019472200699,0.8541748523712158
114,28.404211642135976,5.382613754923945,0.0,1.0,0.27101113243914554,0.40364956531541973,114,5.63331925671865,0.16423644947509028,0.8599529266357422
115,28.375282811419886,5.364841536326344,0.0,1.0,0.27164428102400384,0.40413800429524477,115,5.607737594170622,0.16500565388246877,0.865825891494751
116,28.346382633088908,5.346202644368472,0.0,1.0,0.2722753604899809,0.40462574964082326,116,5.582952422176503,0.1657676092074969,0.8715798854827881
117,28.32343928553467,5.331434825850364,0.0,1.0,0.2729049927681942,0.4051153446239774,117,5.558795295784786,0.16652182255665118,0.877349853515625
118,28.305268141799786,5.320235303924006,0.0,1.0,0.2735341138244511,0.40560666498707626,118,5.5355931569499655,0.16726959059794363,0.8831479549407959
119,28.28679368852076,5.308130357162668,0.0,1.0,0.2741606465638006,0.40609720864378185,119,5.51361136032616,0.16801201542151875,0.8889200687408447
120,28.273048975796986,5.300388136468062,0.0,1.0,0.2747820779425789,0.40658308058679604,120,5.4926264798454385,0.16874875677426168,0.8948209285736084
121,28.273544513611824,5.300038236613339,0.0,1.0,0.2753962203718143,0.40706500412458185,121,5.4729719471582134,0.16948096561188736,0.9008009433746338
122,28.290426289516105,5.307825214878893,0.0,1.0,0.27600358339441916,0.4075470284529452,122,5.4552437783913055,0.17021052770476827,0.9065279960632324
123,28.30452202544218,5.31518816920213,0.0,1.0,0.27660318598854206,0.40802827467683345,123,5.4400395301212505,0.17093977319862044,0.9129741191864014
124,28.313776118620428,5.32022225434776,0.0,1.0,0.2771926788561121,0.4085064355512369,124,5.427046449561841,0.17166842896349319,0.9192318916320801
125,28.319769779577495,5.323043537304446,0.0,1.0,0.2777713510110782,0.4089833880496049,125,5.415806093317242,0.1723956965853717,0.9255380630493164
126,28.34199026915497,5.335565206755403,0.0,1.0,0.27833823027188914,0.40945870310271554,126,5.405926179239315,0.17312073037472267,0.9321610927581787
127,28.365286259000378,5.3499442979799445,0.0,1.0,0.27889356702056756,0.40993251329083935,127,5.398213432444945,0.17384645697483914,0.9382908344268799
128,28.386760519957924,5.364604494792148,0.0,1.0,0.2794339176012496,0.41040245786780993,128,5.392630866036006,0.17457333133906766,0.944566011428833
129,28.405610319035926,5.378624795237631,0.0,1.0,0.2799572262222101,0.4108674778120398,129,5.388999446011901,0.17530144508307202,0.9507880210876465
130,28.4250344728208,5.392883570384099,0.0,1.0,0.28046356830880287,0.4113300498557291,130,5.387074826197057,0.1760306813139597,0.9568560123443604
131,28.44741610063961,5.410901793699291,0.0,1.0,0.2809552605742876,0.41178930039052725,131,5.386722760886674,0.17676123495804533,0.9630999565124512
132,28.46806583627736,5.428383049867929,0.0,1.0,0.2814307781566921,0.41224599005893076,132,5.388152813530186,0.17749426321040657,0.9690051078796387
133,28.487308372068828,5.44531627744292,0.0,1.0,0.28188736080029403,0.4126980767196219,133,5.391152807045731,0.178229707756983,0.9751889705657959
134,28.510504791114315,5.466320594613917,0.0,1.0,0.2823248061356063,0.4131436273413452,134,5.395530111586649,0.17896755061885264,0.981597900390625
135,28.53358641813706,5.487420639961992,0.0,1.0,0.28274453045434145,0.4135823162042292,135,5.401541518778069,0.1797091720103447,0.9882359504699707
136,28.5533430749507,5.5065050196431695,0.0,1.0,0.2831458359636636,0.41401438478574554,136,5.409045945732005,0.18045474482820872,0.9949760437011719
137,28.569483294651615,5.52271508081098,0.0,1.0,0.28352579730596733,0.41443979299594524,137,5.417713479158607,0.18120376117606776,1.0020108222961426
138,28.581148071050993,5.536179894953896,0.0,1.0,0.28388608495107376,0.41486009104636734,138,5.427166081865032,0.18195550789013282,1.009186029434204
139,28.59582598609542,5.552847120759037,0.0,1.0,0.28422810149085065,0.41527457641437715,139,5.437066597556459,0.18270928098895237,1.0157690048217773
140,28.60585197225989,5.566767306911743,0.0,1.0,0.2845498756002048,0.41567844708315504,140,5.447672995235129,0.18346616233312849,1.0218989849090576
141,28.609967738027684,5.577400863327785,0.0,1.0,0.28485433222850226,0.4160760437131383,141,5.458656953869973,0.18422551844487547,1.028714895248413
142,28.62086929135346,5.590975038961659,0.0,1.0,0.28514481597148555,0.4164703961666081,142,5.469666455633365,0.18498629958866036,1.0351097583770752
143,28.64611809701924,5.611052908668425,0.0,1.0,0.28542012722892784,0.4168606841411235,143,5.480973748844774,0.185749416782506,1.0410878658294678
144,28.669564289225086,5.630147499412016,0.0,1.0,0.2856802750524897,0.41724786458077695,144,5.493166109947781,0.18651676076684182,1.047111988067627
145,28.686627119886744,5.6472231877954115,0.0,1.0,0.2859253841579588,0.4176310581892595,145,5.50606401321201,0.1872881543221113,1.0530078411102295
146,28.707227696880345,5.66803406108058,0.0,1.0,0.2861578979191879,0.41800708005998816,146,5.519401975675635,0.18806308307820932,1.0587997436523438
147,28.724770839670736,5.6865212198928905,0.0,1.0,0.2863759438611833,0.41837598053265695,147,5.533492328942962,0.1888427462648818,1.064645767211914
148,28.74072853899009,5.703678315538368,0.0,1.0,0.2865798040817823,0.4187395825261611,148,5.548036801912303,0.1896264269956367,1.0704660415649414
149,28.75569344732343,5.71956791531373,0.0,1.0,0.2867683627131079,0.419094410548561,149,5.562865408755557,0.19041393772907333,1.0762839317321777
