# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 12:55:37
# Optimizer Type: ConFIG_Momentum
# Loss Type: PE+EPE
# Learning Rate: 2
# Initial Loss: 99.229144
# Target Shape: 100x100
# Optimizer Parameters:
#   use_momentum: True
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,99.22914406857731,99.99993896484375,0.0,1.0,0.6104,0.48765955337714856,0.0,0.003584146499633789
1,199.03395837157396,69.9047622680664,0.0,1.0,0.41830226401411347,0.46755028031206886,0.0,0.008079051971435547
2,173.98691238132835,63.34823989868164,0.0,1.0,0.38337931805936676,0.4689283751142223,0.0,0.012145280838012695
3,70.33091704193126,54.541786193847656,0.0,1.0,0.347082231716971,0.4598004905120864,0.0,0.016518115997314453
4,52.16395182823302,46.685874938964844,0.0,1.0,0.34851495362221546,0.46265463979820004,0.0,0.019608020782470703
5,37.873241139326296,42.41614532470703,0.0,1.0,0.36535819789945534,0.466079646115587,0.0,0.023700952529907227
6,20.42888709418269,37.82575607299805,0.0,1.0,0.37618284841500654,0.4693879316533939,0.0,0.027785062789916992
7,21.01279792416256,34.153106689453125,0.0,1.0,0.37474205473726835,0.4686687318087553,0.0,0.03203105926513672
8,15.93497725125172,32.029441833496094,0.0,1.0,0.3725916234528042,0.46677518557861497,0.0,0.036000967025756836
9,9.574200119741985,30.501266479492188,0.0,1.0,0.37390520222726664,0.46665876633990966,0.0,0.04014325141906738
10,8.72128005554434,29.150978088378906,0.0,1.0,0.3784863438069882,0.4684494565023418,0.0,0.04409909248352051
11,8.361375035358884,27.90013313293457,0.0,1.0,0.3841817017293877,0.47034840337185035,0.0,0.048464059829711914
12,7.279548234152752,26.55687713623047,0.0,1.0,0.38847373319713735,0.4716276652078095,0.0,0.05162811279296875
13,6.157233391171593,25.18907928466797,0.0,1.0,0.39137049745868935,0.47255778965089595,0.0,0.054559946060180664
14,6.122714936688071,24.221250534057617,0.0,1.0,0.39463925847108405,0.47349273874023234,0.0,0.05864906311035156
15,6.0063171661409145,23.303123474121094,0.0,1.0,0.3978091711300214,0.47431858787488357,0.0,0.06281900405883789
16,5.603307349653409,22.562170028686523,0.0,1.0,0.4004078529986265,0.47463281546745967,0.0,0.0669403076171875
17,5.801709029807895,21.805147171020508,0.0,1.0,0.4037273622511366,0.4755699459370514,0.0,0.0701761245727539
18,4.823186897820351,20.846364974975586,0.0,1.0,0.406630230749423,0.4764286326610859,0.0,0.07308697700500488
19,5.006983888361194,20.100255966186523,0.0,1.0,0.4088506727245751,0.47675775573544954,0.0,0.07743620872497559
20,5.1961216222263795,19.51365852355957,0.0,1.0,0.411391453554679,0.47723539168278367,0.0,0.0814671516418457
21,4.531660811918087,18.92229652404785,0.0,1.0,0.41380727509280024,0.4778017874897977,0.0,0.08554291725158691
22,4.506699600377933,18.354415893554688,0.0,1.0,0.41567456881548803,0.4780566539253845,0.0,0.08970904350280762
23,4.54595827353857,17.727550506591797,0.0,1.0,0.4177037614661459,0.47865585549169964,0.0,0.09378719329833984
24,4.827427719188799,17.2164363861084,0.0,1.0,0.41874138974226616,0.4786969338555864,0.0,0.09792613983154297
25,4.600751902242823,16.780460357666016,0.0,1.0,0.41964242005159824,0.4783953769814243,0.0,0.10182023048400879
26,4.683579514611432,16.414897918701172,0.0,1.0,0.4210449605925568,0.47819170616473133,0.0,0.10555005073547363
27,4.596008075585239,16.134586334228516,0.0,1.0,0.4221043908742045,0.47773644195406273,0.0,0.10967397689819336
28,4.3521241461776174,16.02391242980957,0.0,1.0,0.42323556218033254,0.4769695800049999,0.0,0.11243796348571777
29,4.738777270303998,15.952095031738281,0.0,1.0,0.4257555040835024,0.4765773478878259,0.0,0.11540818214416504
30,4.50143819981507,15.955282211303711,0.0,1.0,0.4281376365956932,0.47629911854629337,0.0,0.11936306953430176
31,4.400763264882771,16.10681915283203,0.0,1.0,0.4306331653619314,0.4759144286696312,0.0,0.12213921546936035
32,4.483482616687998,16.255643844604492,0.0,1.0,0.4340765378839564,0.4759430060675677,0.0,0.12641620635986328
33,4.421082605222737,16.452560424804688,0.0,1.0,0.437644128038085,0.4759361457448739,0.0,0.13070106506347656
34,4.486519075638315,16.642391204833984,0.0,1.0,0.4412002864659007,0.4758889797248839,0.0,0.13439702987670898
35,4.537333278891453,16.81918716430664,0.0,1.0,0.44504953667071206,0.4760102963532466,0.0,0.13799095153808594
36,4.511935126291172,16.980030059814453,0.0,1.0,0.4493719676452132,0.4763603623200822,0.0,0.14188504219055176
37,4.516497977603323,17.137033462524414,0.0,1.0,0.45353613408245635,0.47671449074664557,0.0,0.14583301544189453
38,4.5895468521762,17.31818389892578,0.0,1.0,0.45735262688947675,0.47716719062320956,0.0,0.14956903457641602
39,4.648425550378123,17.547727584838867,0.0,1.0,0.46094364343363103,0.47757861886116976,0.0,0.1528921127319336
40,4.7200269193635025,17.7949275970459,0.0,1.0,0.4642303119352865,0.47787229855103003,0.0,0.15663409233093262
41,4.739913053733687,18.038288116455078,0.0,1.0,0.467500542064823,0.4782560464397453,0.0,0.16104507446289062
42,4.7836099366391736,18.272871017456055,0.0,1.0,0.47059969908589844,0.47861342725959805,0.0,0.16528797149658203
43,4.811970104454803,18.537282943725586,0.0,1.0,0.4743770895121277,0.4791574332269017,0.0,0.1692821979522705
44,5.08313074756086,18.798828125,0.0,1.0,0.4776340192512249,0.47944407749495827,0.0,0.17368006706237793
45,5.454510488298638,19.190093994140625,0.0,1.0,0.4818550278942366,0.4796854633520664,0.0,0.17792630195617676
46,5.801956859541955,19.41151237487793,0.0,1.0,0.4848885945861104,0.4799782855193223,0.0,0.1818561553955078
47,5.050233771294798,19.74427604675293,0.0,1.0,0.48802212961829844,0.4802947700609129,0.0,0.18606901168823242
48,5.728991623230202,20.119670867919922,0.0,1.0,0.4917154344128511,0.4807189647903276,0.0,0.1905059814453125
49,5.725655079164379,20.3333740234375,0.0,1.0,0.4941607281519655,0.48129807068032926,0.0,0.19431400299072266
50,5.233321871400893,20.596317291259766,0.0,1.0,0.49620071106611324,0.48156112839061815,0.0,0.19916009902954102
51,6.098604661957152,20.87139892578125,0.0,1.0,0.49896734691386463,0.4819652095203047,0.0,0.20371103286743164
52,5.7575660952295475,21.169706344604492,0.0,1.0,0.5011125953008893,0.48246905538688606,0.0,0.20752406120300293
