# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-03 11:44:35
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained) + NILS monitoring
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 10
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,538.0283674851282,0.0,1.0,0.2407,0.42750849114374323,0.5004217624664307
1,7037.668860893771,535.6772471144334,0.0,1.0,0.24025839363289253,0.4256663374388094,1.035477876663208
2,6855.09246477538,530.2725389287777,0.0,1.0,0.23982906509446522,0.42391189265720924,1.4529500007629395
3,6698.8197955709875,525.1681102624476,0.0,1.0,0.2394160677800677,0.4222472080482747,1.8856687545776367
4,6555.756496290258,520.2973173186904,0.0,1.0,0.23901799335934087,0.42066646167854677,2.3628628253936768
5,6401.2745582356,514.9673746990976,0.0,1.0,0.2386338530079968,0.41916474142572113,2.9199297428131104
6,6210.04756348626,508.2192921809321,0.0,1.0,0.23826392795044143,0.4177392933367705,3.3290669918060303
7,6032.844952774187,501.8309781218016,0.0,1.0,0.23790995645567636,0.41638963485373076,3.7690539360046387
8,5872.512419676823,495.93123787052,0.0,1.0,0.23757091521636145,0.41511129455536844,4.269157886505127
9,5727.476226407199,490.46873758303377,0.0,1.0,0.23724562176489744,0.4138995112967744,4.8312599658966064
10,5596.625829226074,485.40799811076965,0.0,1.0,0.23693349974652111,0.4127500169303267,5.2837958335876465
11,5478.890302947334,480.70835744612293,0.0,1.0,0.2366347590096495,0.4116593556599013,5.73730993270874
12,5371.878463644669,476.29054478922853,0.0,1.0,0.23634952368297452,0.410625963983318,6.251614809036255
13,5273.427536971755,472.0814240424206,0.0,1.0,0.23607670290018198,0.4096491570762781,6.7362120151519775
14,5185.736551196247,468.1415984730558,0.0,1.0,0.23581231411893733,0.4087246866043898,7.118382692337036
15,5107.9902539687555,464.4865468168406,0.0,1.0,0.23555294086226206,0.40784655731488006,7.586126804351807
16,5037.614355060196,461.03392130583046,0.0,1.0,0.23530269647318874,0.4070122960260283,8.12167501449585
17,4973.640413517636,457.75276644650523,0.0,1.0,0.23506014841660972,0.4062185842980592,8.602608919143677
18,4915.37692325822,454.61600873803667,0.0,1.0,0.23482503896862403,0.40546307225787404,8.993218898773193
19,4862.592870936698,451.61159903135774,0.0,1.0,0.2345980236740205,0.4047441972444456,9.486944913864136
20,4814.653012232896,448.70473995702764,0.0,1.0,0.23438102169616398,0.40406187588368087,10.011425018310547
21,4771.061783589899,445.87917407234517,0.0,1.0,0.2341774242131061,0.4034167344080873,10.492575883865356
22,4731.108399069382,443.11733629123677,0.0,1.0,0.23399210471732876,0.4028101157893952,10.879862070083618
23,4693.376798521125,440.3599844656382,0.0,1.0,0.23383169990601077,0.40224324659156113,11.370227813720703
24,4658.141263473133,437.64694607201557,0.0,1.0,0.23370625255703426,0.4017147833178037,11.906574726104736
25,4625.3836512632815,435.00419599966676,0.0,1.0,0.2336300777826121,0.40121774346267897,12.386628866195679
