# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:27:47
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
22,4909.236275613622,247.41038788307978,0.0,1.0,0.13548379920599973,0.20749181919458679,22,212.5584014441337,6.847152147287024,28.74290704727173
23,4877.143894253287,248.60666397205586,0.0,1.0,0.13801883722728098,0.20763384134689838,23,216.00475156461215,7.202234172021865,29.954769134521484
24,4847.542157064826,249.78493230968328,0.0,1.0,0.14044098129741295,0.20787802566192717,24,219.2202410655277,7.560204317971437,32.11578607559204
25,4821.195216087393,250.97964054103204,0.0,1.0,0.14274599185914366,0.20821780441421994,25,222.22565147675496,7.921101370255988,34.08931612968445
26,4798.078704739911,252.1978018537829,0.0,1.0,0.1449302655969674,0.20864682105632645,26,225.04327010399783,8.28507316277159,35.659204959869385
27,4778.575518677985,253.46345799392068,0.0,1.0,0.14699088483020611,0.2091580341636146,27,227.69401764595193,8.652293220157365,37.085530042648315
28,4763.315194888208,254.81074555730632,0.0,1.0,0.14892482498375997,0.20974514620528403,28,230.1993843502688,9.023009194591424,38.42004919052124
29,4752.982060297795,256.27858390392305,0.0,1.0,0.15072817971601657,0.21040247744746876,29,232.58239627897717,9.397566493465092,39.726778984069824
30,4747.7561632168445,257.8853051247759,0.0,1.0,0.1523989882876317,0.2111232135162869,30,234.86793347124913,9.776418763995986,41.05964517593384
31,4748.1176125046495,259.66381377583383,0.0,1.0,0.15393651805140504,0.21189917240704872,31,237.08045779803365,10.160068459175177,42.41452407836914
32,4755.291928047899,261.6798631257076,0.0,1.0,0.1553395251903535,0.21272394594657396,32,239.24554391016005,10.549112835962362,44.119884967803955
33,4769.2360911604865,263.9409412164441,0.0,1.0,0.1566092589911148,0.21358888027922107,33,241.39299673614497,10.944329270712236,45.58101487159729
34,4789.232445105529,266.4239802250193,0.0,1.0,0.15774478001967876,0.21448687301571817,34,243.5504529565044,11.346518207139184,46.89885401725769
35,4816.722632046514,269.2049217117859,0.0,1.0,0.158745708380322,0.21541124214967947,35,245.74051469113016,11.756417928632747,48.606224060058594
36,4852.225607220023,272.3169610931737,0.0,1.0,0.15961299824499914,0.21635458307919309,36,247.99123311449668,12.174995884177935,49.83272695541382
37,4894.744525206762,275.71157047163985,0.0,1.0,0.16034889588076265,0.21730954211152953,37,250.33114960115938,12.603323391757138,51.1759352684021
38,4943.765688185704,279.36739714869424,0.0,1.0,0.1609552425056524,0.21826931264395263,38,252.78079769402493,13.042339955835521,52.478636026382446
39,4999.287222700192,283.2841058831438,0.0,1.0,0.16143504400785083,0.21922796823911847,39,255.35617375731314,13.492936087149786,53.93918418884277
40,5060.905326984029,287.4414236629056,0.0,1.0,0.16179167556950771,0.2201793025105393,40,258.0714586018754,13.956007106174182,55.6164231300354
41,5128.266949068064,291.81683806924536,0.0,1.0,0.16202817373652045,0.2211191552265556,41,260.93708013247027,14.432400173641552,56.96473002433777
42,5200.989524159957,296.38774488999474,0.0,1.0,0.1621487948982347,0.2220423534034899,42,263.959723656193,14.922893255228125,58.14104604721069
43,5279.408581824639,301.1640326633327,0.0,1.0,0.16215859049416212,0.2229449747274377,43,267.1427972676862,15.428196569549863,59.24103116989136
44,5363.139889616975,306.11499561309176,0.0,1.0,0.1620611023385837,0.22382419954494898,44,270.4900916032808,15.949055852166998,60.306825160980225
45,5452.114768126949,311.2268192847395,0.0,1.0,0.161861600270994,0.22467780634073461,45,274.0016654195554,16.486129393852696,61.8645601272583
46,5546.269193516774,316.48544194992314,0.0,1.0,0.16156559558868777,0.225503337017833,46,277.6760357908633,17.04003125696575,63.13350701332092
47,5645.315522585052,321.86648608917517,0.0,1.0,0.16117981198641573,0.22629739725446646,47,281.5103848855992,17.61133448326847,64.16629695892334
48,5748.874407809906,327.3407935623308,0.0,1.0,0.16070823506600934,0.22705953427486775,48,285.4998241443577,18.200544798438425,65.16556310653687
49,5844.708717870727,332.34940126824273,0.0,1.0,0.16015699400574304,0.22778810705237623,49,289.6371975935087,18.80806987381956,66.13403606414795
50,5929.659933276277,336.76210019688665,0.0,1.0,0.1595312693616944,0.22848479920988882,50,293.86083487068333,19.43239874841637,67.22793102264404
51,6014.348062242265,341.0605690642169,0.0,1.0,0.15883841771527302,0.22914854461043987,51,298.10266336495863,20.071528160250832,68.25455927848816
52,6100.708516082461,345.3225681490489,0.0,1.0,0.15808482698318804,0.22978049564176137,52,302.349396533744,20.72510227164507,69.30660915374756
53,6187.917241123052,349.5097177890454,0.0,1.0,0.1572757139731142,0.23038214282204084,53,306.59685099709094,21.393025067425388,70.2801160812378
54,6273.451824453649,353.5356037926521,0.0,1.0,0.15641634385262013,0.23095136383872034,54,310.83750464916284,22.07504272749239,71.31966805458069
55,6348.219136279305,357.08195328921676,0.0,1.0,0.15550900572357304,0.23148084954428397,55,315.0559746240569,22.77050738273077,72.29586291313171
56,6404.8405649107635,359.86625715471257,0.0,1.0,0.15455770423360374,0.23196327572020256,56,319.2065388268414,23.47742553499942,73.27123022079468
57,6447.798713054799,362.00959680184747,0.0,1.0,0.15357072759680673,0.2324057185671262,57,323.2194123277355,24.19255532654869,74.2269458770752
58,6483.440826784986,363.71050567643186,0.0,1.0,0.1525540423893379,0.23281516643508757,58,327.0436167590114,24.913149028530196,75.23840093612671
59,6523.326475345093,365.29931915603413,0.0,1.0,0.15151478839592888,0.23319664619207386,59,330.653096230284,25.637214190560627,76.19434213638306
60,6561.540181405593,366.710255874442,0.0,1.0,0.15045631405672763,0.23355364998910005,60,334.05720334377867,26.363965665622853,77.2053210735321
61,6601.142038244427,368.07216063239576,0.0,1.0,0.14938221877011948,0.23388731356540154,61,337.2583428376048,27.09258161257717,78.27864694595337
62,6594.548052601981,367.3038432554226,0.0,1.0,0.1482956121953203,0.234198525847382,62,340.27183553668306,27.822775303233,79.30429720878601
63,6571.724890398021,365.6608288301739,0.0,1.0,0.14720341756628438,0.2344920240773751,63,342.9035838154618,28.54661593488812,80.32601308822632
64,6560.938811155043,364.4139395414982,0.0,1.0,0.14611560308825483,0.23477210886558245,64,345.10355426454964,29.26080590857729,81.31545901298523
65,6556.581318999744,363.3461688538676,0.0,1.0,0.1450372930040956,0.23504477880075675,65,346.9546069080616,29.96679038674541,82.29172921180725
66,6563.753747196119,362.71235687700835,0.0,1.0,0.14397540264796194,0.23531518049052175,66,348.51013324547944,30.66525272980738,83.258798122406
67,6583.21086212546,362.5631388443071,0.0,1.0,0.14293751636849383,0.23558760691821112,67,349.8444227883942,31.35786461055803,84.22370290756226
68,6619.860518558393,363.140050382795,0.0,1.0,0.14193033053499027,0.2358667735856984,68,351.0297957628446,32.04651735791994,85.19494104385376
69,6668.676941505774,364.2091405950364,0.0,1.0,0.14095799447766927,0.23615666598934673,69,352.15592257574906,32.734025623997866,86.16019201278687
70,6731.403787385873,365.8316592304662,0.0,1.0,0.14002632037019322,0.236461359804027,70,353.2796149747773,33.422367994953206,87.18581104278564
71,6807.544580143938,367.9596288459002,0.0,1.0,0.13913893335218894,0.23678474553326995,71,354.45771640351876,34.113768272492464,88.21712613105774
72,6896.062566039335,370.5208403837118,0.0,1.0,0.13830101131996556,0.23713006935901243,72,355.7359247827521,34.810260289699826,89.2246310710907
73,6972.854932732504,372.4455139769578,0.0,1.0,0.13751545930006043,0.23750143830283546,73,357.147496223785,35.51361159929579,90.26501321792603
74,7038.480833406169,373.77432438474244,0.0,1.0,0.136785274468946,0.2379033008221509,74,358.6143410850023,36.22155194781637,91.44273710250854
75,7114.793461238231,375.4320354072252,0.0,1.0,0.13611508710992182,0.23833810110867085,75,360.0705635120347,36.931920504860756,92.52617526054382
76,7205.868906391039,377.5327302911325,0.0,1.0,0.13550855451812688,0.23880736604633093,76,361.5498007128145,37.64600537303142,93.68673515319824
77,7264.595948779395,378.19135280690955,0.0,1.0,0.13496751907644047,0.23931092487758684,77,363.09337174776016,38.36545216788373,94.76026201248169
78,7305.500695284696,378.04151463172946,0.0,1.0,0.1344947669053151,0.2398525888741554,78,364.5503191311305,39.084903734296205,95.87555599212646
79,7355.490171951313,378.1411720930347,0.0,1.0,0.13409432018956582,0.24043970124775513,79,365.84836703545795,39.80138837663896,96.89602398872375
80,7417.568862213193,378.58921063112217,0.0,1.0,0.13377063216325585,0.2410780357739819,80,367.0282207904657,40.51585684406395,97.86612391471863
81,7493.45372743935,379.42214273148113,0.0,1.0,0.13352862101405485,0.24177097387168228,81,368.1366694557553,41.22963580396332,99.06247210502625
82,7582.663039885816,380.60732673880193,0.0,1.0,0.13336921542765773,0.24252101178396163,82,369.21919004400524,41.94419766774284,100.35643196105957
83,7683.227117123032,382.0290855890266,0.0,1.0,0.13329109634470696,0.24332974200871518,83,370.31330469839133,42.66092383078996,101.44707226753235
84,7791.100223819374,383.5786929694365,0.0,1.0,0.13329252471865202,0.2441927122935649,84,371.44050459109786,43.380630841402144,102.5801990032196
85,7907.858224800867,385.385166253061,0.0,1.0,0.1333727560126649,0.24510488282435472,85,372.60937326990535,44.10381433896032,103.61339807510376
86,8030.511267292071,387.32432067331797,0.0,1.0,0.1335243779039302,0.24606079391599456,86,373.84049726303175,44.83144104703252,104.59809803962708
87,8159.674284635962,389.3631820589202,0.0,1.0,0.13373962155657487,0.24705736762953975,87,375.14026397735756,45.563983635325854,105.71378111839294
88,8295.916611151988,391.5567150222192,0.0,1.0,0.13401502807073973,0.2480868555234152,88,376.5113629575032,46.30181145459387,106.69291114807129
89,8437.656188015548,393.72584993839314,0.0,1.0,0.13434140343581724,0.24914439691094542,89,377.9618916531186,47.0455389103936,107.69137191772461
90,8584.80897795722,395.87675489227234,0.0,1.0,0.1347045887268245,0.25022269596827074,90,379.48150843686807,47.7949386172567,108.66217422485352
91,8732.91690487279,397.9271639379625,0.0,1.0,0.13509725920760804,0.25131467635772836,91,381.06152801704826,48.54974076731328,109.79985189437866
92,8872.342141265912,399.7256220903848,0.0,1.0,0.1355126517234126,0.252409444825374,92,382.68635115784247,49.30945703456429,110.93209528923035
93,9001.752051774594,401.2778343993046,0.0,1.0,0.13594069964039743,0.25350121691044,93,384.32764295616647,50.07316869001565,112.0590250492096
94,9126.883706556107,402.7291971476271,0.0,1.0,0.1363754847707107,0.25458534725303256,94,385.9603171759734,50.84000935137388,113.16496515274048
95,9250.101375404347,404.07097730735615,0.0,1.0,0.13680875902180548,0.2556564722842756,95,387.57571310947657,51.60959754318249,114.28684115409851
96,9325.813218784928,404.5047585270606,0.0,1.0,0.13723503166505324,0.2567115189666465,96,389.16489703946013,52.381464554579,115.45097017288208
97,9327.821127539986,403.6427047955411,0.0,1.0,0.1376514132435083,0.2577526238231888,97,390.64326511390203,53.152942506139794,116.56186413764954
98,9318.672963473638,402.6792494966046,0.0,1.0,0.13806561629171782,0.25878603133855843,98,391.8965834139253,53.92044554039361,117.61639499664307
99,9300.812734446608,401.6613537913191,0.0,1.0,0.13848258415745776,0.2598186013142294,99,392.93607517787234,54.683816386873126,118.65381217002869
