# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 10:22:02
# Optimizer Type: EdgeConstrained-momentum
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.05
# Initial Loss: 5903.255965
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
19,4024.5460637376323,254.99177111975052,2.3786065239301526,0.0,1.0,0.23941494584032,0.4227868211070317,138.24562285746862,5.935348987579346
20,4213.180616395453,333.9158721554541,2.363755611521701,0.0,1.0,0.2401317198616531,0.4238548401629115,141.2538104636368,6.226410865783691
21,4464.472853324676,423.94354587790724,2.3522555843561204,0.0,1.0,0.24069393243197792,0.42479057751041904,147.38874799279964,6.512481927871704
22,4711.763191155616,504.5996033057097,2.3440227596856937,0.0,1.0,0.2410888412809397,0.4255355865492377,157.02365128477862,6.8114869594573975
23,4926.790590704864,566.568086556566,2.339009635053228,0.0,1.0,0.24131387157920675,0.4260254342591745,170.06704021203632,7.101597785949707
24,5027.515472312871,598.755022772685,2.3373881745405987,0.0,1.0,0.24137711927949837,0.4262555865626403,185.92629974334986,7.389924049377441
25,5022.628551293222,605.7558551145269,2.3390226409939814,0.0,1.0,0.24129718270151074,0.4262512009947021,203.29276827596627,7.694572925567627
26,4902.033993915668,585.6985838779345,2.3439828534407083,0.0,1.0,0.24107293660242687,0.4260316753616899,220.84919767665596,7.992645025253296
27,4692.303787448857,544.1346681773975,2.35170319129756,0.0,1.0,0.24072238598075393,0.42562088155268735,237.2045968880396,8.294380903244019
28,4433.962214761763,487.00784047207515,2.361431940199982,0.0,1.0,0.24027652196444188,0.42507209595958706,251.22067899824862,8.584529161453247
29,4167.304802851451,421.89300434821945,2.3725821415861454,0.0,1.0,0.23977266030104918,0.42445063853018533,262.07439054057386,8.875521898269653
30,3932.168795739835,360.04086583040356,2.3846745102416955,0.0,1.0,0.23924103681237263,0.423807900547121,269.3345240292809,9.161317110061646
31,3735.596014913066,306.54918816072797,2.3972733415757954,0.0,1.0,0.2386979861774064,0.42318404559696365,273.13575145464847,9.456286907196045
32,3585.2692646521136,265.2938394068801,2.4097825349167263,0.0,1.0,0.23816129362714086,0.4226137597240995,273.8854527859033,9.748863935470581
33,3475.124133780254,235.29949789422054,2.4217184992007708,0.0,1.0,0.23764398168882148,0.4221105593534848,272.1753955639788,10.048290014266968
34,3381.646586080924,210.20926713330675,2.4327310732651184,0.0,1.0,0.23716090223177977,0.4216815572964906,268.57413902986207,10.351743936538696
35,3319.1749157025984,193.68444145857927,2.4425614254472126,0.0,1.0,0.23672852224085378,0.42133555636735287,263.2694000827799,10.656986951828003
36,3284.8908649440905,185.22506343085126,2.4505555491567037,0.0,1.0,0.23636768190588545,0.4210778815323668,256.7127749762495,10.954344749450684
37,3272.6505508749697,182.31761572269926,2.4561553771105302,0.0,1.0,0.23609796046098813,0.4209115522303286,249.41316513568367,11.247498989105225
38,3251.9959905524483,177.84367034620306,2.4589454658616883,0.0,1.0,0.23593318313527234,0.4208330072645135,242.02245003077215,11.541618824005127
39,3232.3343372990903,174.1616049231605,2.458636474566436,0.0,1.0,0.23588424584751758,0.4208442241959399,234.5638733183539,11.826891899108887
40,3220.8496616981997,172.42657293763904,2.455134840253854,0.0,1.0,0.2359582723910787,0.4209505417707746,227.35134546962368,12.125970125198364
41,3201.7099817208727,170.4047653591353,2.4490393857433235,0.0,1.0,0.23613505026504836,0.42114358482151343,220.9829180155616,12.44270396232605
42,3183.021798418661,169.93870365345984,2.441141328052733,0.0,1.0,0.23639339430893916,0.4214133074239728,215.26981294480072,12.739595890045166
43,3179.0898291742233,173.80684674928463,2.4322503796548687,0.0,1.0,0.23670760846613115,0.4217388291689949,210.2687274968727,13.053112030029297
44,3196.622224293334,184.49748420291002,2.422874057653238,0.0,1.0,0.23705529378624796,0.42210698494060356,206.35713726399618,13.369549989700317
45,3240.2810618217036,203.0741977657734,2.413482539973993,0.0,1.0,0.23741349736681658,0.42250148551698596,203.72869861232766,13.687668800354004
46,3305.4118104531235,228.20905308795463,2.404610943349888,0.0,1.0,0.23775480919633796,0.4228909669033747,202.53533993083366,13.985080003738403
47,3383.1244454943776,256.56107746366615,2.3967264424143533,0.0,1.0,0.23805741043520678,0.4232529803088382,202.78362727492126,14.27370309829712
48,3468.142633633164,285.7873319267896,2.390052146286427,0.0,1.0,0.23831270299083113,0.42356950449540615,204.41123193078965,14.578042030334473
49,3548.8542859931367,312.504610924586,2.3847243777887055,0.0,1.0,0.23851398807447433,0.4238251524041933,207.3544646948998,14.867486953735352
50,3619.8239434426414,335.01926633115426,2.380789831137201,0.0,1.0,0.23865870124303823,0.4240095653145235,211.43794765825268,15.161554098129272
51,3673.261649554218,351.1564548477657,2.3782606919725833,0.0,1.0,0.23874733041086205,0.42411771491098116,216.42569029649695,15.46067190170288
52,3691.6394153032406,358.01270405633613,2.3770921201237236,0.0,1.0,0.23877889408384476,0.42414847179192905,222.00855918309358,15.748327732086182
53,3675.695465732546,356.32787035779995,2.3773176888781493,0.0,1.0,0.2387546492167589,0.42410858804120993,227.7679369001093,16.040992975234985
54,3644.6223044886196,347.455691137101,2.379065596126249,0.0,1.0,0.23867808719608327,0.4240098355800628,233.30689912845335,16.335275888442993
55,3602.816542618035,333.64278554549645,2.382247432731911,0.0,1.0,0.23855050753390383,0.423859444698829,238.26978244152005,16.63427710533142
56,3546.3929537228173,317.0755761523679,2.3867969268985254,0.0,1.0,0.23837944480439985,0.4236652816359588,242.405616055786,16.927656888961792
57,3480.635463608893,298.76884969614764,2.3923584532102153,0.0,1.0,0.2381749958702084,0.4234395315775767,245.57183285144467,17.20637583732605
58,3412.4958393412508,280.61647041315746,2.3984945135729685,0.0,1.0,0.2379505469522271,0.4231980437704129,247.70884809968956,17.488111972808838
59,3350.719939673286,264.20568365465476,2.4047830974531115,0.0,1.0,0.23771750405849149,0.42295703708529253,248.82492734564207,17.78553795814514
60,3296.5722624877794,250.14741361861533,2.4109656607608625,0.0,1.0,0.23748657622336894,0.42272839580694,249.00009201886837,18.072223901748657
61,3250.7755250912105,238.5207748004932,2.4167776999711514,0.0,1.0,0.2372677973993584,0.4225220809988876,248.3567554080217,18.37412691116333
62,3212.916104481719,229.2472192995707,2.422060253631416,0.0,1.0,0.23706689882867776,0.4223444651274223,247.043142264587,18.665868997573853
63,3181.5829282542836,222.27374869032423,2.426654485496401,0.0,1.0,0.23688856422534563,0.4221960948177026,245.21131444858807,18.962332010269165
64,3150.4765433192933,216.22380026828043,2.430479555761404,0.0,1.0,0.2367360218215501,0.422079634510054,243.0161655616279,19.24862504005432
65,3122.1978707317267,211.07483633662568,2.433361296441458,0.0,1.0,0.23661486073666407,0.42199677620435055,240.53971777491532,19.55146884918213
66,3103.9605687183575,208.36790327580772,2.435413627708591,0.0,1.0,0.2365240015833893,0.42194646567375815,237.89934970206247,19.84942102432251
67,3088.623595683317,206.27430655839774,2.436784359779155,0.0,1.0,0.23645965366783528,0.42192291653758884,235.23853926696256,20.13292407989502
68,3076.3646126648923,205.10863801513912,2.437570351435099,0.0,1.0,0.23641871095133132,0.4219223741065098,232.6402628893744,20.42070174217224
69,3069.8172856672586,205.71704112918883,2.437847098869824,0.0,1.0,0.23640002045479513,0.4219431726073561,230.17201550108447,20.710795879364014
70,3064.4844939134546,206.4274513922983,2.4376636207387485,0.0,1.0,0.2364005640718295,0.42198226007206274,227.92781682073655,20.994378805160522
71,3072.280920757027,210.2131393487795,2.437052786585023,0.0,1.0,0.23641864588891232,0.42203738291708837,225.94765904260717,21.27742290496826
72,3049.653631519397,206.30997344421795,2.4360912824951786,0.0,1.0,0.23645028564212023,0.4221035697164488,224.4056683624816,21.568882942199707
73,3034.064393116803,204.16581836379032,2.4347210089366396,0.0,1.0,0.23649704529398327,0.4221814057784485,222.83422224506327,21.856754064559937
74,3024.82132111117,203.83020188125488,2.4329659001161845,0.0,1.0,0.23655694215191692,0.4222701419237094,221.3010423619391,22.145217895507812
75,3022.0212862950957,205.52283290807785,2.4308815401875234,0.0,1.0,0.23662743735632702,0.4223647070300039,219.87191529427113,22.439133882522583
76,3025.1479146717384,209.03871332549383,2.428614869183889,0.0,1.0,0.23670433777014893,0.4224619042552596,218.62928165661782,22.72923493385315
77,3031.713566374564,213.50725205964,2.4262638826124845,0.0,1.0,0.23678403848819576,0.4225586467137777,217.65036504283046,23.02034592628479
78,3039.650760175452,218.3455010711041,2.4237995128626824,0.0,1.0,0.23686515305005754,0.4226519387046702,216.9750231923427,23.31344699859619
79,3053.273573427251,224.84698273519618,2.4212994207559904,0.0,1.0,0.23694411355486897,0.4227376186075356,216.6037924059064,23.603154182434082
80,3070.320008563155,232.49225710303827,2.4188039975444173,0.0,1.0,0.23701973075489216,0.42281605249953447,216.58567533255587,23.894285917282104
81,3081.8411443637037,238.60838303086686,2.4165159041391195,0.0,1.0,0.2370853788077936,0.42288001443869483,216.93976870816897,24.187397003173828
82,3092.0195323360367,243.85252149441433,2.4145693680283964,0.0,1.0,0.23713729071253625,0.42292866244045807,217.58866516343454,24.48467493057251
83,3098.975620228648,247.70807531205645,2.4131250130504256,0.0,1.0,0.2371726358711273,0.4229618882377672,218.46073302832724,24.762414932250977
84,3097.68958720333,249.35092915173172,2.412270429193538,0.0,1.0,0.23718986385658833,0.42297904363687483,219.48216787572576,25.050459146499634
85,3088.6500982750968,248.67225448612058,2.411976815070358,0.0,1.0,0.23719000558140535,0.4229788502218874,220.56400662663253,25.351568937301636
86,3074.8712484036987,246.33197106889534,2.412165968438676,0.0,1.0,0.23717648061394453,0.42296439435426625,221.60438436252477,25.65364909172058
87,3058.045023808463,242.78650758807595,2.41273908153153,0.0,1.0,0.23715049547288794,0.42293642865361275,222.50860676858412,25.9438419342041
88,3039.421862342348,238.4153309465862,2.4135547373700885,0.0,1.0,0.23711516730132728,0.422898272788947,223.21507184629237,26.22205400466919
89,3018.979591907767,233.3967802168937,2.414458698364001,0.0,1.0,0.23707287406142674,0.42285273393516565,223.69502046324715,26.514865159988403
90,2997.3264125684773,228.03323291238232,2.4153696719339024,0.0,1.0,0.23702644593354436,0.4228031649705694,223.92203492127703,26.803138971328735
91,2974.259638565948,222.54635592392086,2.416302748741668,0.0,1.0,0.23697800360301632,0.4227516730351538,223.88098126271586,27.09244203567505
92,2951.3032475955433,217.29050598774572,2.4171878541826866,0.0,1.0,0.23693132200866865,0.4227020986551258,223.5645260013794,27.375325918197632
93,2928.758393677618,212.49593000338268,2.4179887274186833,0.0,1.0,0.23688834970327974,0.4226576727734536,222.98804502648042,27.65436577796936
94,2906.435257338683,207.9449117590296,2.418659892696208,0.0,1.0,0.23685090140811846,0.42262177447778765,222.17639796389147,27.946749925613403
95,2878.3532388650033,202.01203793792862,2.419252838499296,0.0,1.0,0.23682013383263034,0.4225964898730348,221.1505165667716,28.22819495201111
96,2858.24184668864,198.22737305458506,2.419715599784608,0.0,1.0,0.23679768455478253,0.4225798038913029,219.8303032381269,28.530269861221313
97,2844.4485833250583,196.29687079774538,2.4199681759967278,0.0,1.0,0.23678590588758833,0.4225739440163771,218.36667431546437,28.815517902374268
98,2832.1794731642203,194.87731526570107,2.4199966135643773,0.0,1.0,0.23678362643543707,0.4225791540385011,216.88410488670866,29.10271191596985
99,2814.033796685325,191.90902277179788,2.4198606427748404,0.0,1.0,0.2367893822583904,0.4225953855937598,215.41823051131723,29.390650987625122
