# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 17:51:17
# Optimizer Type: adam
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 1771.480675
# Target Shape: 1000x1000_cell1000_inverse_stage2
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 0.01
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
174,1451.3164979473659,55.6084099842275,0.0,1.0,0.05930394072294379,0.19997991921493705,174,54.00499850262689,1.8145645434657707,186.18972206115723
175,1452.6155889325892,55.728395300725914,0.0,1.0,0.059345262287595756,0.19996496985040518,175,54.16227645490951,1.8247068583535708,187.2449860572815
176,1453.9553770997195,55.84802751580677,0.0,1.0,0.05938700360325388,0.1999510614963267,176,54.315958964740965,1.8348995205396097,188.30372977256775
177,1455.403182223082,55.97054779271521,0.0,1.0,0.05942939578684607,0.19993813940814684,177,54.466358345025256,1.845142691291082,189.32672882080078
178,1456.8966940982427,56.094240975964155,0.0,1.0,0.05947247910468677,0.19992615346144138,178,54.614075972648465,1.8554375320304557,190.36399507522583
179,1458.4743059116838,56.22077049987716,0.0,1.0,0.05951624288055624,0.19991502962075614,179,54.75948093441005,1.8657844504169132,191.95196890830994
180,1460.100192631156,56.349201575453144,0.0,1.0,0.05956069028782613,0.19990471561603307,180,54.903073496413164,1.8761844918224657,193.09856510162354
181,1461.843778209384,56.4831557270892,0.0,1.0,0.0596059947417686,0.19989510982226866,181,55.045209699353855,1.8866384639510871,194.24788975715637
182,1463.6665847542513,56.62082039555608,0.0,1.0,0.05965205786609613,0.19988622636299333,182,55.18656979017549,1.8971487043165725,195.26357078552246
183,1465.516481004013,56.759510217857354,0.0,1.0,0.05969862851798417,0.19987806141609718,183,55.32758914055174,1.9077167885496673,196.2874720096588
184,1467.433030696147,56.90076879758207,0.0,1.0,0.059745752346516065,0.19987054435533622,184,55.468396388173595,1.9183434001208899,197.30010390281677
185,1469.3734419312484,57.04280376553013,0.0,1.0,0.05979335519595463,0.1998637260718674,185,55.60926148397344,1.9290298817914162,198.2682569026947
186,1471.3436323398892,57.18560673730785,0.0,1.0,0.05984139920366937,0.19985751987346767,186,55.75025067137398,1.9397767940339414,199.24652409553528
187,1473.390750697935,57.331937728125084,0.0,1.0,0.05989025081575249,0.19985168509362644,187,55.89142754298448,1.9505846533352071,200.23388195037842
188,1475.5061990570127,57.48138270606292,0.0,1.0,0.059939972497286303,0.1998461767589562,188,56.03312426517678,1.9614548339890776,201.27475094795227
189,1477.7028715863298,57.634177045840325,0.0,1.0,0.05999049776852359,0.19984091877425522,189,56.17559820396525,1.9723885847800462,202.32441592216492
190,1479.9357207465903,57.7879768812271,0.0,1.0,0.06004145412251624,0.19983594037472305,190,56.31910507336888,1.9833875197366533,203.32683110237122
191,1482.1852629716748,57.94161244806677,0.0,1.0,0.060092685790586756,0.1998312688680597,191,56.46364264559625,1.9944525476678494,204.32663488388062
192,1484.4256689009849,58.09347989334551,0.0,1.0,0.060144061828243625,0.19982686860487828,192,56.60909471713935,2.0055842702784705,205.3202919960022
193,1486.662673568788,58.24395118503591,0.0,1.0,0.060195563469242826,0.19982269145938691,193,56.7551985809207,2.016782790873351,206.35498213768005
194,1488.9032074658978,58.39318897393004,0.0,1.0,0.06024725068348162,0.19981869366131044,194,56.90175424646898,2.0280485881625863,207.3892810344696
195,1491.1345906565748,58.54077220529151,0.0,1.0,0.06029911747913422,0.1998148261114333,195,57.04859717957533,2.039382064383266,208.36562085151672
196,1493.35452715837,58.686464006755656,0.0,1.0,0.06035107160503365,0.1998111173675104,196,57.19553587740177,2.0507832088713234,209.38499188423157
197,1495.5668542245858,58.8305456292384,0.0,1.0,0.060403195232935365,0.1998075080341738,197,57.34237561662873,2.062251895627219,210.347265958786
198,1497.7569546806287,58.97225202549502,0.0,1.0,0.06045535565871429,0.19980402670687503,198,57.48896707466245,2.0737881093024093,211.3039779663086
199,1499.9110120437456,59.11148713003653,0.0,1.0,0.06050755150400909,0.1998006463891492,199,57.635098299057844,2.0853914178319357,212.28765106201172
200,1502.027946382196,59.24796969537381,0.0,1.0,0.060559689537762716,0.19979737277436554,200,57.780567330871726,2.097061362539873,213.27683186531067
201,1504.1199717154138,59.38252618301986,0.0,1.0,0.06061181110141932,0.19979417812935749,201,57.92516430654446,2.1087973967846025,214.2514910697937
202,1506.2222544860813,59.51728391399206,0.0,1.0,0.06066404089358631,0.199790983698364,202,58.06878075005304,2.1205990597374123,215.2480947971344
203,1508.355736625607,59.65310622649871,0.0,1.0,0.06071634772469719,0.19978778418608056,203,58.211527722168405,2.1324667522160925,216.22329592704773
204,1510.4909207098442,59.788571991892205,0.0,1.0,0.06076873757374235,0.19978454610798035,204,58.353590402073834,2.144401079493746,217.18552112579346
205,1512.704866661982,59.92619100415393,0.0,1.0,0.060821116456993736,0.1997812749010617,205,58.49499428242006,2.1564022203820565,218.1604359149933
206,1514.9417534333913,60.0640164985855,0.0,1.0,0.060873442224441944,0.1997779890188267,206,58.63601544710053,2.168471338038039,219.68216586112976
207,1517.1697552183923,60.200550867077084,0.0,1.0,0.06092569380034387,0.19977466788012554,207,58.77670851888385,2.180608733258504,221.02555108070374
208,1519.4212947583799,60.33778061386114,0.0,1.0,0.06097795988455507,0.19977127926341523,208,58.91697387076127,2.1928141103058203,222.02704691886902
209,1521.6652960520707,60.47478597394244,0.0,1.0,0.06103027739365126,0.19976776406005936,209,59.056914696036564,2.2050878173505613,223.00732493400574
210,1523.9410341597702,60.61370510765397,0.0,1.0,0.06108262751348141,0.19976416416874246,210,59.1965287436229,2.2174296604555366,224.02795577049255
211,1526.2391761396668,60.753573057792394,0.0,1.0,0.06113489504363201,0.19976048998387394,211,59.33602835384239,2.229840747117383,225.05993795394897
212,1528.5840518019593,60.8952327101658,0.0,1.0,0.061187070298937836,0.19975672713530596,212,59.47551431664145,2.2423219084380306,226.0637390613556
213,1530.9153606034088,61.03605449627679,0.0,1.0,0.061239106492635254,0.19975293615302356,213,59.61516480483125,2.2548744578047213,227.05918407440186
214,1532.8578839913878,61.160789040872835,0.0,1.0,0.061290888414148995,0.19974913702335237,214,59.754880925993454,2.267498521926977,228.04387974739075
215,1534.612598170571,61.277680581182935,0.0,1.0,0.0613424576048457,0.19974533810079528,215,59.893052851073335,2.2801868547014488,229.03412914276123
216,1536.3249619993899,61.39264978084774,0.0,1.0,0.06139380054023047,0.1997415556562744,216,60.02905706112286,2.292936138728857,230.0260877609253
217,1538.1042876594875,61.510158914940305,0.0,1.0,0.06144495267849532,0.1997377984970534,217,60.16292619210433,2.3057460040622684,231.0150420665741
218,1539.8803433786923,61.62746577114388,0.0,1.0,0.06149594281332436,0.19973403169780793,218,60.295136517577276,2.3186182805317173,231.98696994781494
219,1541.6812423434624,61.745782205630015,0.0,1.0,0.06154666885730521,0.19973030448330556,219,60.425841481400006,2.331553517122809,232.9600989818573
220,1543.4612599127372,61.86340804275325,0.0,1.0,0.061597218403764094,0.19972661440809528,220,60.555299868829636,2.3445526730859165,233.96359992027283
221,1545.2323909593472,61.98118852349036,0.0,1.0,0.06164774695565703,0.19972288646742573,221,60.68357694971602,2.357615903441219,234.94704508781433
222,1547.0476581172488,62.10132046205112,0.0,1.0,0.061698270939718254,0.19971912858745466,222,60.810815733572035,2.3707435766136813,235.95626091957092
223,1548.8881427931399,62.22302610855717,0.0,1.0,0.06174867548435245,0.19971540141870683,223,60.937363026216296,2.3839369680827027,236.94020986557007
224,1550.7294195844438,62.345678725591746,0.0,1.0,0.061799026479054164,0.19971169493561428,224,61.06344990913343,2.3971970991594342,237.92117500305176
225,1552.5706484204434,62.4692302602841,0.0,1.0,0.06184937711235589,0.1997080021949486,225,61.18921908431065,2.410524605777987,238.8907859325409
226,1554.396639042639,62.5928078256918,0.0,1.0,0.061899711051670636,0.19970429961591277,226,61.31479401527618,2.423920119210313,239.87737393379211
227,1556.2030512985914,62.71607120828257,0.0,1.0,0.06194992415141529,0.19970063806830968,227,61.44019754688551,2.4373839907248027,240.90004897117615
228,1557.9954960099851,62.8389672082126,0.0,1.0,0.06199997802768392,0.199697033799993,228,61.565414976159595,2.4509166181594235,241.87596583366394
229,1559.79720237861,62.9624630188549,0.0,1.0,0.06204987187798599,0.19969354648836982,229,61.690428200530114,2.4645183575732603,242.85052371025085
230,1561.5732534984145,63.08529175139343,0.0,1.0,0.06209958686258291,0.19969016829124905,230,61.81531830024677,2.478190124975293,243.82551789283752
231,1563.3271977241482,63.20748614264958,0.0,1.0,0.06214910060855412,0.19968690169346187,231,61.94003186399789,2.491932255757188,244.84608602523804
232,1565.0523891854937,63.32892563546461,0.0,1.0,0.06219837583801987,0.19968377088957437,232,62.06452299667597,2.505745157936466,245.84270000457764
233,1566.741881836851,63.44925002891285,0.0,1.0,0.06224742671812294,0.19968081474773322,233,62.18873806962528,2.519629267535165,246.8172390460968
234,1568.400773854164,63.5686554259657,0.0,1.0,0.062296330734247035,0.19967799498248723,234,62.31259519210512,2.5335847047544875,247.7721929550171
235,1570.060753929866,63.688267802840095,0.0,1.0,0.06234503558555367,0.19967527308964853,235,62.43604040482276,2.547611559119159,248.72443103790283
236,1571.703776926126,63.80724902889651,0.0,1.0,0.062393486358117284,0.19967269338863258,236,62.55913715531225,2.561710423340955,249.72575998306274
237,1573.3654005043238,63.92726142986977,0.0,1.0,0.062441720948332266,0.199670286401458,237,62.681857971910944,2.5758814533826033,250.69758200645447
238,1575.0484767181292,64.04844083721665,0.0,1.0,0.06248980226266317,0.19966801856654068,238,62.8043442887078,2.590125724223949,251.68700885772705
239,1576.7860249264145,64.1724438005433,0.0,1.0,0.0625377255275022,0.19966591370680237,239,62.92673654467455,2.6044444388058685,252.64739084243774
240,1578.496949941823,64.29547863696949,0.0,1.0,0.06258542471166421,0.19966398965719875,240,63.04932492937177,2.618839820086976,253.6255898475647
241,1580.1908976399611,64.4180592518042,0.0,1.0,0.06263299403346542,0.19966223566308697,241,63.171993586928586,2.6333118152583723,254.6352949142456
242,1581.923129160726,64.5425627466414,0.0,1.0,0.06268047204600144,0.19966062790194103,242,63.294689095420516,2.6478607200088398,255.64781188964844
243,1583.6476116983868,64.66720001344747,0.0,1.0,0.06272787564026364,0.19965923401468189,243,63.41759959392905,2.662488088360066,256.6264560222626
244,1585.3464729030975,64.79111417908474,0.0,1.0,0.06277512715489156,0.19965811563014904,244,63.54071577201502,2.677194404041461,257.6216969490051
245,1587.0444218793277,64.91536384161043,0.0,1.0,0.06282230944785282,0.1996572068458962,245,63.66394359975936,2.6919800104383387,258.6032888889313
246,1588.7011295516957,65.03828777296496,0.0,1.0,0.06286935557893887,0.19965654303224464,246,63.787304612811056,2.7068459422866686,259.57161688804626
247,1590.3216906205596,65.16036382212535,0.0,1.0,0.06291625063486811,0.1996561744493842,247,63.9106513511753,2.721792080667835,260.5566408634186
248,1591.9185262632634,65.28205433543275,0.0,1.0,0.06296299947683076,0.19965609932496117,248,64.03389839956536,2.7368185212573923,261.5385959148407
249,1593.4816240423079,65.40259419925357,0.0,1.0,0.06300954571859059,0.19965630038058524,249,64.15701557185194,2.7519254770408956,262.4971580505371
250,1595.0014500197346,65.52162698050462,0.0,1.0,0.06305593214240035,0.199656841890876,250,64.27990076305744,2.7671128756998056,263.48275089263916
251,1596.4709630771267,65.63890129894017,0.0,1.0,0.06310216102960216,0.19965773984458865,251,64.40242551716705,2.7823803533106823,264.47608399391174
252,1597.8658099025852,65.75374466527964,0.0,1.0,0.06314830568634862,0.19965901876718112,252,64.52444883326324,2.7977273487087158,265.46335196495056
253,1599.2867921454233,65.86987756808314,0.0,1.0,0.06319433036715895,0.19966069228142802,253,64.64577649370462,2.8131530860272393,266.44831681251526
254,1600.7255638204051,65.98711183832583,0.0,1.0,0.06324018722767341,0.19966270725027374,254,64.76660725911441,2.8286585553179955,267.40310502052307
255,1602.1343131400367,66.10346970069374,0.0,1.0,0.06328585085992944,0.19966514851773148,255,64.88710070303728,2.8442449084376342,268.3738260269165
256,1603.5325344093537,66.21998638916494,0.0,1.0,0.06333143494082952,0.19966798092532284,256,65.0072023942855,2.859912329763179,269.3379428386688
257,1604.9083414993875,66.33604757303216,0.0,1.0,0.06337689260317038,0.19967121460758913,257,65.12696585153643,2.8756614545069454,270.30323696136475
258,1606.2673304591967,66.45183010129472,0.0,1.0,0.06342216018349513,0.1996748698708964,258,65.24637836675633,2.8914927060464515,271.2727129459381
259,1607.6557085780073,66.5693885108879,0.0,1.0,0.06346727933421926,0.1996789016827543,259,65.365446600064,2.907406391993061,272.2470397949219
260,1609.0127104426438,66.68596545827954,0.0,1.0,0.06351218907917518,0.19968338037273528,260,65.48438091011964,2.923403808768931,273.6330358982086
261,1610.3333975321618,66.8010676038283,0.0,1.0,0.06355686025216428,0.19968833920502588,261,65.60309588320575,2.939484761273898,275.5711359977722
262,1611.6434055660864,66.91626195425863,0.0,1.0,0.06360139636926371,0.19969368648061395,262,65.72146682713411,2.9556487422346773,276.6924011707306
263,1612.9358834163493,67.03107275821402,0.0,1.0,0.06364569087287036,0.1996994499231875,263,65.83953649859541,2.971896167679374,277.71719193458557
264,1614.1970345217526,67.14481551935674,0.0,1.0,0.06368972459598748,0.1997056123148681,264,65.95729650090401,2.988227158265504,279.8163869380951
265,1615.490058840253,67.2601633741552,0.0,1.0,0.06373354059854072,0.1997122338509243,265,66.07467105379389,3.004641532163989,280.9745080471039
266,1616.7821122369223,67.37578324580967,0.0,1.0,0.06377712922788736,0.1997193995349334,266,66.19185900875115,3.0211407207879732,281.9617850780487
267,1618.042202226205,67.49040605749893,0.0,1.0,0.0638205250395252,0.19972708556885896,267,66.30890567363066,3.03772540682481,283.40364480018616
268,1619.3031184056993,67.6052470394829,0.0,1.0,0.0638637021907922,0.19973531477242581,268,66.42572466705894,3.0543954822384984,284.62691497802734
269,1620.6658639576012,67.7247311356382,0.0,1.0,0.06390669950744028,0.19974409143252006,269,66.54236025560135,3.071151432194768,285.9287338256836
270,1621.9998177725226,67.84347531237835,0.0,1.0,0.0639495108884288,0.19975337450878222,270,66.65929416233182,3.087996501431153,287.2730040550232
271,1623.2929182618159,67.96066185570434,0.0,1.0,0.06399209550311995,0.19976321404148925,271,66.77642150899307,3.104930647814854,288.6341869831085
272,1624.5562438069712,68.07688559937836,0.0,1.0,0.06403454220415536,0.1997735358153399,272,66.89356716330092,3.1219533118383977,289.8629548549652
273,1625.8130711726244,68.19316243504937,0.0,1.0,0.06407686072360405,0.19978442656755385,273,67.01063306315429,3.1390641178668504,290.91088604927063
274,1627.1016960434545,68.31109141773057,0.0,1.0,0.06411901839075836,0.19979588652055666,274,67.12763264545143,3.1562634357971513,291.88332891464233
275,1628.3236700604982,68.4263621666089,0.0,1.0,0.06416100632051153,0.19980798530428065,275,67.24473778200344,3.173552563992182,292.8667278289795
276,1629.4930841607477,68.53970697279733,0.0,1.0,0.06420287142494589,0.1998206502202818,276,67.36167225568569,3.1909301653402964,293.8308799266815
277,1630.6848764981062,68.65420144724752,0.0,1.0,0.06424462191368406,0.199833835476147,277,67.47826042016372,3.2083953318247276,294.7913200855255
278,1628.439405126037,68.5880135063813,0.0,1.0,0.064286250182148,0.19984765445144392,278,67.59465218256629,3.2259489498779006,295.770859003067
279,1622.9870602356038,68.35259796736187,0.0,1.0,0.06432784381564514,0.1998621320091845,279,67.69288661926115,3.243486133498752,296.96247601509094
280,1617.5710217140195,68.11815897957172,0.0,1.0,0.06436941608467728,0.19987752509950973,280,67.75788373575327,3.260908040503738,298.032958984375
281,1612.1842635850348,67.88436656342542,0.0,1.0,0.06441109726091698,0.19989408689382215,281,67.79300158011526,3.278214663006397,299.4887800216675
282,1606.8390354211358,67.65186222204845,0.0,1.0,0.06445298075394655,0.19991188530841722,282,67.8012456577843,3.2954057150059963,300.8665840625763
283,1601.5899900022537,67.42340045697088,0.0,1.0,0.06449510210452061,0.19993103419593475,283,67.78539796427782,3.312481207293789,301.8637580871582
284,1596.449581101423,67.19962652771945,0.0,1.0,0.06453751963562974,0.19995154505743817,284,67.74824849015803,3.329443113491582,302.8494749069214
285,1591.424540414611,66.9806692840452,0.0,1.0,0.06458029534049387,0.19997346416406947,285,67.69238160690652,3.3462937665338037,303.80785608291626
286,1586.5345618079893,66.76757299111505,0.0,1.0,0.06462348980304715,0.19999690054171437,286,67.62014364356516,3.363035260980088,304.7849929332733
287,1581.7919190512878,66.56105486851861,0.0,1.0,0.06466715057568949,0.20002188585745495,287,67.53375564964779,3.3796704301965486,305.7514417171478
288,1577.2252623847985,66.36265025134273,0.0,1.0,0.06471127973656762,0.2000483939660345,288,67.43529255599626,3.396202455738689,306.71687173843384
289,1572.847222901378,66.17329099730293,0.0,1.0,0.06475585111123836,0.20007650605257551,289,67.32677858480504,3.412635631581247,307.6893150806427
290,1568.6249450878117,65.99087351383112,0.0,1.0,0.06480087127584848,0.20010620547107133,290,67.21013157422671,3.42897467854934,308.6831679344177
291,1564.576158471261,65.8163473126637,0.0,1.0,0.064846438713753,0.20013751768129193,291,67.0868671805385,3.445223086836176,309.6512339115143
292,1560.7096392853625,65.65002896921446,0.0,1.0,0.06489256954288941,0.2001703908738778,292,66.95844487946238,3.461384925283193,310.61413502693176
293,1557.0541596458886,65.49299076199536,0.0,1.0,0.06493929161098622,0.20020477630871353,293,66.82621186650393,3.477464335827154,311.57250714302063
294,1553.5650267592216,65.34353694136308,0.0,1.0,0.06498656036704062,0.20024059331170424,294,66.69148745166562,3.49346609445996,312.5197649002075
295,1550.2446584389581,65.20187422794584,0.0,1.0,0.06503430901668761,0.20027781896409474,295,66.55528762196026,3.509394052166434,313.48818802833557
296,1547.0676694638817,65.06695170515898,0.0,1.0,0.06508249719255348,0.20031625979011208,296,66.41854570747832,3.5252524702311754,314.44070386886597
297,1544.026238643025,64.93842311787773,0.0,1.0,0.0651311331213242,0.2003558310029154,297,66.28199608476613,3.5410449241585775,315.4068169593811
298,1541.1243192276168,64.81664968722944,0.0,1.0,0.0651801780636124,0.20039650226102254,298,66.14626403171309,3.556774844866694,316.3965108394623
299,1538.357728756538,64.7015236300902,0.0,1.0,0.06522959324680754,0.20043809013092653,299,66.01194738293971,3.5724457674059535,317.47954988479614
