# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 19:53:26
# Optimizer Type: momentum
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,135.23030971709278,50.68843730797308,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.0016193389892578125
1,128.31368714044046,54.51961189308906,0.0,1.0,0.20901863997366818,0.4040660194653762,0.5068843730797309,0.004374980926513672
2,115.49824916587178,60.0632987168903,0.0,1.0,0.21199074644108645,0.40247800564793335,1.0013039866798665,0.005527019500732422
3,92.11959134935654,63.672009914267704,0.0,1.0,0.21635882772124188,0.4002236466434763,1.5013020062563687,0.0066070556640625
4,60.80879766734982,54.168399753402674,0.0,1.0,0.22208750171070252,0.3976942379458267,1.9862057025661704,0.007692098617553711
5,29.718582386350555,29.920777479506175,0.0,1.0,0.22876884411775272,0.395451101970023,2.3240582072027567,0.008765220642089844
6,18.320714962154668,16.824420057471713,0.0,1.0,0.2355868564064651,0.3939364343130083,2.369479697818796,0.009824037551879883
7,16.02275510607096,13.814430473301018,0.0,1.0,0.2420501733492658,0.3931958305790325,2.242974313248808,0.010886192321777344
8,21.91573319764695,21.171986832134525,0.0,1.0,0.24790675798883144,0.3930825723989205,2.0398781316937287,0.01195216178894043
9,39.1670652785148,43.070089518657674,0.0,1.0,0.2527486046531687,0.39334345534723136,1.731189120723011,0.013016223907470703
10,55.79520800323848,58.87761285463565,0.0,1.0,0.25592723986492955,0.3935861872150494,1.2846736905712097,0.014120340347290039
11,59.99001589887057,62.4278518419501,0.0,1.0,0.2570907152473491,0.39345722717377,0.9127994146216396,0.015279054641723633
12,50.82440531365967,56.00164450068131,0.0,1.0,0.2562206798899125,0.39266351977697406,0.9174754063148455,0.016340017318725586
13,30.96511319911623,36.21731195054502,0.0,1.0,0.25339518001028477,0.3908406019777201,1.1730422253200703,0.017405271530151367
14,17.884379203926628,19.911936618627895,0.0,1.0,0.24959541408183541,0.38860578782739613,1.3210918707253234,0.019050121307373047
15,12.370312948627273,12.848939002363185,0.0,1.0,0.24575226813307258,0.38644113995586205,1.3108952165861965,0.02046799659729004
16,11.269277357097167,12.295259867162475,0.0,1.0,0.24230202080138047,0.38460978112229116,1.2207147315616842,0.021600961685180664
17,12.952097618866208,15.458499498200055,0.0,1.0,0.2393945858717314,0.3832903701919011,1.0879054083611055,0.02273726463317871
18,15.854793664549364,20.108214458560518,0.0,1.0,0.2372729673160048,0.3825387565226992,0.9202265676174257,0.02380514144897461
19,17.93602076786616,22.896646855057263,0.0,1.0,0.23608839584820257,0.3823360287438932,0.7413864729692942,0.02487015724182129
20,17.953452958065036,22.694549990774632,0.0,1.0,0.23583432561789378,0.38260674875901285,0.6035967349121961,0.025977134704589844
21,15.947049905998956,19.818414639396867,0.0,1.0,0.2364047908347055,0.3832346769387171,0.550481931097955,0.027254104614257812
22,13.04453205566876,15.519553960594116,0.0,1.0,0.23755379577255425,0.38407806465736344,0.5673648339870103,0.028402328491210938
23,10.406759885196202,11.209533107774595,0.0,1.0,0.23897536723762078,0.38494240545215247,0.6008635122687972,0.029487133026123047
24,8.57864012010235,7.982605643729496,0.0,1.0,0.24042541177090662,0.38563212696507587,0.6178254716706635,0.030555248260498047
25,7.550130063627581,6.427931007273388,0.0,1.0,0.241786820476992,0.3861517745756874,0.6119702049347602,0.03161430358886719
26,7.042066993421816,5.9059635577239575,0.0,1.0,0.2430097961954075,0.38655246846808,0.5899789315352766,0.03267931938171387
27,6.780529001181838,5.4929030652967485,0.0,1.0,0.2440543428528345,0.38683189311267524,0.560346397205822,0.03373217582702637
28,6.628101673407343,4.902593289871322,0.0,1.0,0.244891874479518,0.38695755710529683,0.5279786377764657,0.03478217124938965
29,6.605933743693367,4.582673320752817,0.0,1.0,0.24553891937529843,0.3869377975049667,0.49429734216024146,0.036028146743774414
30,6.70197221225858,4.8419125960935885,0.0,1.0,0.24601024773142516,0.3867900261979341,0.4591661814184665,0.037225961685180664
31,6.882541713427524,5.635047422694058,0.0,1.0,0.2463713181703551,0.38661008081991044,0.4237560138536637,0.03831291198730469
32,7.042062843716678,6.365904866339756,0.0,1.0,0.24666238585767564,0.3864363369289327,0.3918351499364851,0.03936004638671875
33,7.067960020273289,6.554138322501003,0.0,1.0,0.2469056451944869,0.3862954002480017,0.36863670144828126,0.04040408134460449
34,6.936728885873125,6.16067601273707,0.0,1.0,0.24711088122765623,0.38618583023745295,0.3566478936751814,0.04152226448059082
35,6.695020390274161,5.432590509965008,0.0,1.0,0.24727952382508225,0.38609615894024124,0.3532576893464291,0.04255414009094238
36,6.406387999018014,4.700867992133317,0.0,1.0,0.24740631156577478,0.38601119129844425,0.3531434288379231,0.043586015701293945
37,6.138639635590191,4.1814268726465,0.0,1.0,0.24748917834835082,0.38591913031931496,0.3521466807486452,0.04462623596191406
38,5.896596021905469,3.8693303180115013,0.0,1.0,0.2475281948968216,0.38581297882179966,0.3487393943617008,0.045783042907714844
39,5.676210475105405,3.6566073029241957,0.0,1.0,0.2475251400729474,0.3856920771090107,0.343071083255655,0.0468442440032959
40,5.47489990166278,3.4594266078200495,0.0,1.0,0.24748291864689817,0.3855606341607714,0.33582230910988137,0.04793429374694824
41,5.292317947053378,3.223898081575935,0.0,1.0,0.24740764796166667,0.38541878453491063,0.3275695728794596,0.04900717735290527
42,5.131448541928197,2.9424541037741365,0.0,1.0,0.247302733202954,0.3852696195101807,0.3185686999406884,0.050132036209106445
43,4.996918344793913,2.6505624740799862,0.0,1.0,0.24717678314842934,0.38511386943292775,0.30878399804974915,0.05118203163146973
44,4.894239333350641,2.436302657566178,0.0,1.0,0.247042594151045,0.384953571845454,0.29804874063495823,0.05221295356750488
45,4.826302943572727,2.3958211663335645,0.0,1.0,0.24691440156646485,0.38479485430757165,0.2863310398664314,0.053252220153808594
46,4.786021717189721,2.50999148556516,0.0,1.0,0.24680166800063025,0.38464747360835855,0.27397531994588675,0.05429816246032715
47,4.75992481379928,2.6466538611284864,0.0,1.0,0.24671549938736725,0.38451794686099594,0.2617620787620047,0.05541825294494629
48,4.735553051359078,2.6784776028341892,0.0,1.0,0.24666580628755524,0.3844109684701731,0.2506075248339523,0.056611061096191406
49,4.708686428197003,2.5747716712491964,0.0,1.0,0.24665630195549776,0.38432900959197336,0.24105139206238457,0.05785107612609863
50,4.683522982456792,2.395702151268617,0.0,1.0,0.2466885378078511,0.38426904183924254,0.23295222472215457,0.05893707275390625
51,4.664133905575643,2.2250290348263584,0.0,1.0,0.24676245258202012,0.38422874416440816,0.2257698140526235,0.0600740909576416
52,4.651749522076639,2.1306032346352275,0.0,1.0,0.24687480002785978,0.3842049476249006,0.21903083753268304,0.06115102767944336
53,4.643352870059718,2.118355525684321,0.0,1.0,0.24702036276880482,0.38419362327970574,0.21260542138712799,0.062235116958618164
54,4.634909821335796,2.14149620769186,0.0,1.0,0.2471915905278053,0.3841878724428515,0.20673668753448263,0.06330227851867676
55,4.621518909934896,2.1471445197813366,0.0,1.0,0.2473828483827734,0.3841850547739232,0.20176690174827686,0.06435513496398926
56,4.60045926057028,2.1045209512107643,0.0,1.0,0.24758791344066486,0.38418402673016133,0.19789707748880772,0.06541013717651367
57,4.572755244633406,2.0136599232360313,0.0,1.0,0.2478016097789775,0.3841822566993441,0.19505589765761494,0.06647801399230957
