# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 10:55:38
# Optimizer Type: ConFIG_Standard
# Loss Type: PE+EPE
# Learning Rate: 0.1
# Initial Loss: 135.230310
# Target Shape: 100x100
# Optimizer Parameters:
#   use_momentum: False
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709292,88.52104187011719,0.0,1.0,0.23329449252526643,0.394179164063627,0.003156900405883789
1,21.69629890796397,38.40709686279297,0.0,1.0,0.24130582664133982,0.39187459351766607,0.005816936492919922
2,13.971951685350398,22.858064651489258,0.0,1.0,0.24535608807489762,0.39220469442946687,0.008354902267456055
3,11.507593234946228,20.832632064819336,0.0,1.0,0.24538521628569207,0.3908371792500504,0.010829925537109375
4,12.460131581507106,28.10204315185547,0.0,1.0,0.24824277210307738,0.3922476233196267,0.013463020324707031
5,13.792256686879803,29.38961410522461,0.0,1.0,0.24507925330188382,0.39002736612156846,0.01623082160949707
6,15.541272846272673,32.91972732543945,0.0,1.0,0.2491248999186208,0.3920616860742417,0.01881098747253418
7,13.735910963944239,31.515291213989258,0.0,1.0,0.24564037275392733,0.3896628878012877,0.021372079849243164
8,14.39212339027809,32.266685485839844,0.0,1.0,0.24944068491070898,0.3916114724049643,0.023910045623779297
9,12.673805368968193,31.49273681640625,0.0,1.0,0.24621756803618464,0.38936695928882703,0.026458024978637695
10,13.65572875357673,32.42708969116211,0.0,1.0,0.2495425046714244,0.39093021020559676,0.029040098190307617
11,12.492794184403948,32.22610855102539,0.0,1.0,0.24683294420306712,0.3890485855630787,0.03159499168395996
12,13.407409381495285,33.31148147583008,0.0,1.0,0.2492422666446697,0.3898754256971504,0.03412604331970215
13,13.234260959877133,34.307865142822266,0.0,1.0,0.2476955146536784,0.3888038682416086,0.03670191764831543
14,14.118157101966991,36.28472137451172,0.0,1.0,0.2483296669670061,0.3882566786703375,0.03928112983703613
15,16.11330043544657,39.49284362792969,0.0,1.0,0.24879935954996418,0.38841676807019543,0.04172205924987793
