# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-13 15:00:28
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-06
#   lambda: 0.999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
32,4753.479331934203,261.5883126513261,0.0,1.0,0.1549624844976834,0.2124428017588777,32,239.14496463866294,10.545861738436225,38.7602961063385
33,4767.434003033925,263.84790127039713,0.0,1.0,0.15625542902412984,0.2133022705220736,33,241.28653187778073,10.940801546124957,40.1699640750885
34,4787.35928228016,266.32570443286795,0.0,1.0,0.15741519689299,0.2141958997127593,34,243.43827826884612,11.342706984245288,41.519259214401245
35,4814.895093758665,269.1071433160621,0.0,1.0,0.1584407846690428,0.21511728036290323,35,245.62240447915548,11.752305175298318,42.66846323013306
36,4850.3393439330375,272.2148374381392,0.0,1.0,0.1593334217052289,0.21605848885867077,36,247.8675581731854,12.170579669446042,44.43281626701355
37,4892.800234492037,275.6052544948081,0.0,1.0,0.16009471868029002,0.21701236166002646,37,250.2017487579487,12.598587409722931,45.646446228027344
38,4941.758132523444,279.2568007760163,0.0,1.0,0.16072652695759262,0.21797183429337322,38,252.64552949812918,13.037267718757205,46.74772095680237
39,4997.2021688577815,283.1687212182581,0.0,1.0,0.16123129289312657,0.21893104771409325,39,255.21489291625895,13.487510184557392,47.84697699546814
40,5058.734414994542,287.3210792195975,0.0,1.0,0.16161259990513957,0.219883324308993,40,257.92397442544296,13.950207953479351,49.02720904350281
41,5126.0172725231505,291.6920444809455,0.0,1.0,0.16187337135016502,0.2208242978797757,41,260.78319464022377,14.426207419288026,50.7170512676239
42,5198.632409450487,296.25742771322865,0.0,1.0,0.16201689827317958,0.22174914222191136,42,263.799296910502,14.91628740530809,52.415899991989136
43,5276.942713981367,301.0282832268963,0.0,1.0,0.16204881265391863,0.22265333429131456,43,266.9755860468378,15.42115527731314,53.91272807121277
44,5360.558209737634,305.97366526812937,0.0,1.0,0.16197246273164478,0.22353386550048007,44,270.31587267380723,15.941555732894628,55.85688614845276
45,5449.412415982933,311.0800437610909,0.0,1.0,0.16179238776467955,0.22438887214963846,45,273.82021091890095,16.47814602917439,57.47768497467041
46,5543.440323930043,316.3332792459599,0.0,1.0,0.1615144223802377,0.2252154254155527,46,277.48714287833246,17.031540184504816,59.21914291381836
47,5642.348912764791,321.70876372942126,0.0,1.0,0.16114495598775258,0.22601023601652898,47,281.3138651309534,17.60231133303224,60.346551179885864
48,5745.7542776161945,327.17717588024254,0.0,1.0,0.16068890262442267,0.22677207591821957,48,285.2954796392471,18.19096445282427,61.38274788856506
49,5842.109251741581,332.21005338344986,0.0,1.0,0.1601511321031007,0.22750010516302652,49,289.42480422827373,18.797905583324322,62.4277880191803
50,5927.0100891730035,336.6208193895101,0.0,1.0,0.15953732813807955,0.22819556883378297,50,293.64317226434144,19.421728009528707,63.60831117630005
51,6011.7222800640775,340.92085729618327,0.0,1.0,0.15885480605444735,0.22885743170244296,51,297.8796210317944,20.060339547875227,64.69047808647156
52,6098.032022051203,345.18126955075354,0.0,1.0,0.15811046681479154,0.2294865494499163,52,302.1212149311132,20.713396944287844,65.73291397094727
53,6185.165949746631,349.3662032465947,0.0,1.0,0.1573089474070076,0.23008479395930995,53,306.3634259301537,21.380792800229237,66.76859712600708
54,6270.562566213969,353.38789186967807,0.0,1.0,0.15645583052821557,0.23064985673396726,54,310.5986730324464,22.062271542343826,67.8498592376709
55,6345.089619017585,356.92602522309807,0.0,1.0,0.15555368074603176,0.23117425880509446,55,314.8113843346001,22.75717683978217,68.88840818405151
56,6401.448685185377,359.7001508175404,0.0,1.0,0.15460611129459395,0.2316511793789527,56,318.95546136684743,23.463499445512657,69.89794611930847
57,6444.205361234534,361.8345229197016,0.0,1.0,0.15362172764996765,0.2320877398351031,57,322.96098409136084,24.17798938285807,70.90603494644165
58,6479.5440781513635,363.5248875660909,0.0,1.0,0.1526069680762877,0.23249076359418705,58,326.77717952918834,24.897906071451764,72.0194890499115
59,6519.312811155773,365.1082540402977,0.0,1.0,0.15156844071681538,0.23286582687312485,59,330.37790730890555,25.621254108567786,73.10998106002808
60,6557.477657214362,366.51639337957215,0.0,1.0,0.15051054474929718,0.23321600888835692,60,333.77310181497296,26.347266618953007,74.1395411491394
61,6596.993706610219,367.8743750153351,0.0,1.0,0.14943660177551626,0.2335427179808301,61,336.9654541727693,27.07513249785708,75.17008209228516
62,6594.2348873218,367.27307922940287,0.0,1.0,0.14834941922973058,0.23384725116775285,62,339.97017224771986,27.804562009844158,76.17411828041077
63,6571.448799877884,365.6330778339016,0.0,1.0,0.1472565897019966,0.23413372760917733,63,342.61028067923553,28.52825868645117,77.31716418266296
64,6560.721215011578,364.39039496931855,0.0,1.0,0.1461673448344481,0.23440703803199897,64,344.8176852885116,29.24232233178668,78.33867716789246
65,6556.303186274781,363.3220549934234,0.0,1.0,0.1450876338218732,0.23467278010093842,65,346.6754679097435,29.94820361608767,79.35250425338745
66,6563.4243571834995,362.6888925916147,0.0,1.0,0.14402415866223348,0.23493625357240716,66,348.23661764423235,30.6465699092711,80.35357427597046
67,6582.838190969243,362.54065127298526,0.0,1.0,0.14298444865458265,0.23520197334245285,67,349.5756663592454,31.33909886261697,81.36826610565186
68,6619.301121370482,363.1126655868948,0.0,1.0,0.1419753482433541,0.2354744761449367,68,350.7650472013807,32.027681675376044,82.40152907371521
69,6667.909318204935,364.176266726679,0.0,1.0,0.14100089337833538,0.2357579804364293,69,351.8939126090356,32.71511212754567,83.40365314483643
70,6730.3463865819,365.7894308999108,0.0,1.0,0.14006718789632286,0.2360564078121358,70,353.01913619278633,33.40336636093386,84.41868901252747
71,6806.133548035852,367.9055469905221,0.0,1.0,0.1391779681504974,0.2363736269980658,71,354.19727717578246,34.0946510158698,85.42011213302612
72,6894.328219250387,370.4573998068776,0.0,1.0,0.13833827211992925,0.2367129348198813,72,355.4739221576396,34.79098881179743,86.41039896011353
73,6971.680142657496,372.41071707828587,0.0,1.0,0.13755081087804638,0.23707867900104826,73,356.88273838595114,35.49415595131352,87.38785719871521
74,7036.989224332664,373.7304680556998,0.0,1.0,0.13681875146845104,0.23747529200208756,74,358.34956327938863,36.20202300806818,88.33739614486694
75,7113.0664440717455,375.38302492192696,0.0,1.0,0.13614720332160518,0.2379057165187024,75,359.8044285786219,36.91228763650104,89.31364011764526
76,7203.960941978567,377.48145720242184,0.0,1.0,0.13553952174859094,0.2383719326663183,76,361.2814992862657,37.6262520319071,90.26221418380737
77,7262.747042173659,378.1469492138863,0.0,1.0,0.13499737665770858,0.23887442880648566,77,362.8224657003643,38.34557196272483,91.22939014434814
78,7303.089401175938,377.9794473834569,0.0,1.0,0.1345242182499777,0.23941613253733146,78,364.27731883224243,39.064923705103276,92.22138023376465
79,7352.745080360601,378.07119592513703,0.0,1.0,0.13412355455178077,0.24000483570078449,79,365.57128896770524,39.78124483668998,93.24173212051392
80,7414.406431471832,378.5085593876646,0.0,1.0,0.1337999561180696,0.24064578018572932,80,366.7462546870009,40.49552139405855,94.25789308547974
81,7489.929872083286,379.33379218535714,0.0,1.0,0.13355751846038175,0.24134195678384404,81,367.8488178495189,41.209068213868534,95.28571820259094
82,7579.073197609307,380.52251428507145,0.0,1.0,0.1333975516003438,0.24209566093028817,82,368.92485475528457,41.92336687593053,96.3651511669159
83,7679.3737043351775,381.9417628903676,0.0,1.0,0.1333191834261165,0.24290868323920983,83,370.0130767570714,42.63984071325669,97.39570116996765
84,7786.805153275024,383.4811834400367,0.0,1.0,0.1333200034001388,0.24377676039543592,84,371.1343262000131,43.359286603365895,98.39025616645813
85,7903.272200832922,385.2827313830676,0.0,1.0,0.13340019109617476,0.24469434398020673,85,372.29642617463287,44.08217012089302,99.40328121185303
86,8025.805640997857,387.2227710307977,0.0,1.0,0.13355167039808025,0.24565709521099188,86,373.52056368164034,44.809479196968866,100.46663308143616
87,8154.86061155513,389.2634127229827,0.0,1.0,0.13376704235762535,0.24666108282518381,87,374.8137072065586,45.541705984286445,101.46575212478638
88,8290.994099779282,391.45705850044806,0.0,1.0,0.1340420741516627,0.2476973355389393,88,376.1785891317176,46.27922233276758,102.51523113250732
89,8432.289928771219,393.62501130220943,0.0,1.0,0.13436808029511302,0.24876094490923867,89,377.62308846713455,47.02263664768482,103.6166181564331
90,8579.52448598714,395.7846523226031,0.0,1.0,0.13473140246753418,0.24984636877425,90,379.13673157381254,47.771727751557904,104.93403601646423
91,8727.567305615512,397.8383142913431,0.0,1.0,0.13512378202537018,0.25094508229621615,91,380.7117727442165,48.52625624236982,106.03441619873047
92,8867.290284018252,399.64653282509323,0.0,1.0,0.13553963143406622,0.2520469760650821,92,382.3319684699394,49.28571388717964,107.1090521812439
93,8996.837798617058,401.2033696832268,0.0,1.0,0.13596803882990513,0.25314547163451334,93,383.969563975561,50.04920201850293,108.40593099594116
94,9122.043939983732,402.6601565608021,0.0,1.0,0.1364031284852636,0.2542370453312343,94,385.59888270446015,50.815837354190116,109.77479410171509
95,9245.207554112316,404.0041302452317,0.0,1.0,0.1368363121067789,0.2553148599465156,95,387.2113148262948,51.58524273671837,110.97743010520935
96,9316.812618643156,404.3645815472599,0.0,1.0,0.13726272065239403,0.2563759724904907,96,388.7975734508087,52.35693980902608,112.54337000846863
97,9318.893059581937,403.5032441706409,0.0,1.0,0.13767924947316434,0.2574230565142019,97,390.2657859499353,53.128045931288106,113.65933799743652
98,9310.149509530433,402.5437634881089,0.0,1.0,0.13809339975080145,0.2584630483749855,98,391.50948721022405,53.895179382911685,114.96623516082764
99,9292.90600018239,401.534091529448,0.0,1.0,0.138510409076139,0.25950208030474686,99,392.5401842067514,54.65818835210423,116.76307725906372
100,9270.25192054825,400.488635782207,0.0,1.0,0.13893103008310362,0.260547956894772,100,393.37301662066346,55.41704439015275,118.26930522918701
101,9243.455371756861,399.3942312060437,0.0,1.0,0.13935596100043243,0.2616064583102276,101,394.0230958736336,56.17169879306042,119.46964502334595
102,9211.406734892476,398.2490551899027,0.0,1.0,0.13978803710655638,0.26268067073379964,102,394.5028656236921,56.92201441981215,120.70721507072449
103,9172.0759199324,397.01741596758785,0.0,1.0,0.14022872641527448,0.26377195062428077,103,394.82354826526125,57.667864533024456,122.08962106704712
104,9128.566240187649,395.7357275090417,0.0,1.0,0.14067759916937966,0.26488248114298385,104,394.99181665233675,58.40901091821131,123.6933000087738
105,9084.865704542606,394.46382168291325,0.0,1.0,0.14113180232088257,0.2660150415315205,105,395.0173247155582,59.145295807079044,124.9270122051239
106,9038.84569910362,393.15313861476744,0.0,1.0,0.14158977187730135,0.26717031445340095,106,394.9147999001505,59.876717674022274,125.9816541671753
107,8987.943781310209,391.7485316642111,0.0,1.0,0.1420505896189067,0.2683460279497522,107,394.6927649884393,60.60312828442326,127.11785817146301
108,8933.574806149769,390.27182815137235,0.0,1.0,0.14251208822812667,0.2695406664820846,108,394.35343195683834,61.32421677599411,128.2500879764557
109,8876.566415726515,388.7374005924003,0.0,1.0,0.1429727997931231,0.27075261134088896,109,393.9009884588587,62.03972880900236,129.341952085495
110,8818.929739453999,387.18122036816385,0.0,1.0,0.14342995267032713,0.27197674665911503,110,393.3406665784094,62.74944922834468,130.34948301315308
111,8760.159065382197,385.588464272069,0.0,1.0,0.14388156892483095,0.2732096569681424,111,392.6808046357552,63.453264182931804,131.3818941116333
112,8702.67624088397,384.00261745475746,0.0,1.0,0.14432523111919565,0.2744491031602472,112,391.9274599517992,64.15101276164248,132.42926216125488
113,8645.97506957752,382.4152415217645,0.0,1.0,0.14475878867101807,0.2756924919704479,113,391.0904961969109,64.84265968870488,133.46160626411438
114,8587.471823455106,380.7728260127132,0.0,1.0,0.14518059168119685,0.27693473752075237,114,390.17798963035074,65.52814770863401,134.5119481086731
115,8527.971063195677,379.08667285371575,0.0,1.0,0.14558778154099408,0.2781728215246304,115,389.19185326775766,66.20726234525955,135.74017119407654
116,8468.821266470759,377.3759675728827,0.0,1.0,0.14597886037971056,0.2794041622049857,116,388.13496655687777,66.87981761937802,136.81091713905334
117,8412.313884173087,375.69392344672616,0.0,1.0,0.1463514066708867,0.28062506432846523,117,387.0118833470747,67.54567764342733,138.0500020980835
118,8356.383280934275,373.99567080680885,0.0,1.0,0.14670521391220787,0.2818325195674392,118,385.83210652427147,68.20487548462084,139.15571403503418
119,8303.285014756932,372.3368233526373,0.0,1.0,0.1470395103856284,0.28302390359158225,119,384.59967464991007,68.85731927641544,140.12452912330627
120,8256.549964134405,370.7999294099041,0.0,1.0,0.14735284730276565,0.2841971129009103,120,383.3238527617759,69.50309238519105,141.0940752029419
121,8214.070730935222,369.34729086584474,0.0,1.0,0.147642886389238,0.2853482042334501,121,382.0213449267275,70.14254457292301,142.1055359840393
122,8179.703114300996,368.0892171582829,0.0,1.0,0.14790931194325446,0.28647461339909663,122,380.70336531848744,70.77592645031501,143.1830952167511
123,8157.644432316669,367.144013095517,0.0,1.0,0.1481522206543732,0.2875748096431234,123,379.3911219888218,71.40384020842006,144.20918607711792
124,8150.875098883572,366.59037633790206,0.0,1.0,0.14837163772180495,0.28864653848895655,124,378.11561153510627,72.02726393096543,145.15160298347473
125,8160.257162568252,366.4570398739054,0.0,1.0,0.14856782245803846,0.28968969069169553,125,376.9125722638773,72.64741194771999,146.0862681865692
126,8179.428860591046,366.5839662705271,0.0,1.0,0.14873960991172872,0.29070102814587473,126,375.81695632466807,73.26560213174443,147.06255316734314
127,8209.306479445599,366.99487859071536,0.0,1.0,0.14888478706752187,0.2916784814933161,127,374.8439509729146,73.88265600968589,148.02445006370544
128,8245.547295925744,367.57475295376736,0.0,1.0,0.1490019647422837,0.29261956416955875,128,374.00951165209716,74.49946599337588,149.00793600082397
129,8283.044907948142,368.19401593107875,0.0,1.0,0.14909109789000077,0.29352556911889505,129,373.3164005927572,75.116571976344,149.97699403762817
130,8321.537396410677,368.84707687088655,0.0,1.0,0.1491525633091346,0.2943938409329182,130,372.75416661239785,75.73411916047492,150.94310021400452
131,8358.768703938633,369.478113145208,0.0,1.0,0.1491871012698628,0.2952243518627043,131,372.31291982110196,76.35223995094664,151.93893194198608
132,8395.6990873783,370.1112649557848,0.0,1.0,0.1491959779560967,0.29601932266521863,132,371.9782730304823,76.97090483261546,152.97080516815186
133,8429.436412346937,370.67824960882086,0.0,1.0,0.1491797372717432,0.29677924777016496,133,371.73973839222253,77.5901613436354,154.05381298065186
134,8461.429054412778,371.21492313814,0.0,1.0,0.14913982434963108,0.29750516440031194,134,371.58113069274253,78.20984953474311,155.13868808746338
135,8490.246364407902,371.6914524456551,0.0,1.0,0.14907884288067688,0.298198711196577,135,371.4914714089983,78.82991722942691,156.84060716629028
136,8509.737791356876,371.96358429202246,0.0,1.0,0.1489985930753002,0.29886152124150095,136,371.4579632075585,79.45023188007731,158.18953704833984
137,8516.459843328475,371.95229047284084,0.0,1.0,0.14890196999430852,0.299496582082328,137,371.4548009431152,80.0702242098572,159.2336802482605
138,8510.601004363782,371.66370276205316,0.0,1.0,0.14879239118936538,0.30010645561987215,138,371.4509150481776,80.68908821784613,160.240620136261
139,8493.560226225556,371.12847712656384,0.0,1.0,0.14867410355059973,0.3006978345237333,139,371.41888150535453,81.30603487209798,161.25926089286804
140,8469.972571594157,370.45195717883144,0.0,1.0,0.14855032030465848,0.3012741762902755,140,371.3369667159241,81.92036303613882,162.30708003044128
141,8441.062400120438,369.6572726634235,0.0,1.0,0.14842480754996457,0.3018384070072473,141,371.1959870073843,82.53168585348821,163.35617518424988
142,8406.52770191569,368.7321290688762,0.0,1.0,0.1483008758747062,0.3023934834059129,142,370.9899343407642,83.13968043882565,164.79972100257874
143,8368.840559309012,367.7311945400965,0.0,1.0,0.14818159453451474,0.3029435598543767,143,370.7121451683283,83.74397571572044,166.69597220420837
144,8330.76839236052,366.72006600646677,0.0,1.0,0.14806852546766378,0.3034918606378211,144,370.36205620397715,84.34436239097884,167.916912317276
145,8293.488581013853,365.72624830903214,0.0,1.0,0.14796329309489162,0.3040395255918569,145,369.9457353285346,84.94082696450428,169.17701816558838
146,8256.519248448903,364.73703716210304,0.0,1.0,0.14786752830447825,0.3045892716212848,146,369.4714388041558,85.53343778967971,170.2744710445404
147,8220.833217569565,363.7772678612058,0.0,1.0,0.14778297510154395,0.3051423346616724,147,368.9453557890769,86.1222191470681,171.69569206237793
148,8188.044934758756,362.8884631350193,0.0,1.0,0.1477099133040213,0.3056998273489755,148,368.37557818427285,86.70727122804877,172.88952708244324
149,8157.1628093032505,362.0455096072948,0.0,1.0,0.1476488011369222,0.30626118309377975,149,367.77358473322874,87.28881981817347,173.96808195114136
150,8128.558361929564,361.25746055165695,0.0,1.0,0.14760066315212958,0.3068256142899926,150,367.14720855112427,87.86701047916839,174.98771905899048
151,8101.100599158502,360.49651667519254,0.0,1.0,0.14756445586749936,0.3073936179320959,151,366.50441943604545,88.44201419024729,175.9792582988739
152,8075.250601102186,359.7751910701161,0.0,1.0,0.14753963906724937,0.307964872929168,152,365.8496003735832,89.01392013420359,177.5848252773285
153,8050.663474444307,359.0845704213278,0.0,1.0,0.1475252817439039,0.3085381138341724,153,365.18794267524794,89.58285478825631,178.89850306510925
154,8027.202923123035,358.422061170711,0.0,1.0,0.14752082397364763,0.30911264515077364,154,364.523229576905,90.1489188220138,180.27824115753174
155,8005.018528946894,357.7923390770396,0.0,1.0,0.1475246773105015,0.3096881745925144,155,363.858604702581,90.71220430367963,181.43271708488464
156,7983.217452669421,357.16955902223395,0.0,1.0,0.14753547913376738,0.3102624315407046,156,363.19736289693356,91.27281712604136,183.0719051361084
157,7963.434365818667,356.5970333742994,0.0,1.0,0.14755328069952128,0.31083479611163456,157,362.5398627005509,91.83078107337928,184.15196919441223
158,7944.596971962711,356.04868709528546,0.0,1.0,0.14757744525131486,0.31140436014385786,158,361.8907812707175,92.38625173172093,185.16615295410156
159,7926.368317180054,355.5167147178261,0.0,1.0,0.14760691578900004,0.31197031500218425,159,361.2517027120244,92.93930665082372,186.21791791915894
160,7908.991462716005,355.00543029952297,0.0,1.0,0.14764056815636376,0.31253140687952446,160,360.6232638625681,93.49000122164236,187.37499117851257
161,7891.704195080068,354.49543454001287,0.0,1.0,0.14767697776334035,0.31308611787558027,161,360.00646218015777,94.03839916707282,188.59396409988403
162,7874.166871489373,353.9778068528867,0.0,1.0,0.14771571837049655,0.31363280719237674,162,359.4002471512278,94.58451039654204,189.67751717567444
163,7856.418850783434,353.4527214421447,0.0,1.0,0.14775711139221068,0.31417220209447094,163,358.80277787998426,95.12831581098354,190.76096200942993
164,7840.130067412469,352.96565258278866,0.0,1.0,0.14779997122354163,0.3147044341137947,164,358.2124152571284,95.66979681020901,191.81706595420837
165,7823.685180165651,352.4749983038222,0.0,1.0,0.14784308914812008,0.31522827527486363,165,357.6322589917652,96.20907243338642,193.20603799819946
166,7808.314093987889,352.01228377178415,0.0,1.0,0.14788605329588642,0.31574284521898854,166,357.0609179527913,96.74613817604882,194.92277097702026
167,7794.302204123818,351.5873074220137,0.0,1.0,0.14792846495744325,0.3162483367321391,167,356.5003063987711,97.28108280809796,196.80560207366943
168,7781.604896921761,351.19883576088415,0.0,1.0,0.14796951753536136,0.31674410834874084,168,355.9531322617144,97.81402691112415,198.77940607070923
169,7770.626775173243,350.8571882644086,0.0,1.0,0.1480097858139965,0.3172312371308267,169,355.4217063519652,98.34508790069842,200.1355152130127
170,7760.439162659447,350.5373296005285,0.0,1.0,0.1480489911963655,0.3177097606353487,170,354.90913948625615,98.87441372462781,201.28116989135742
171,7752.115863669659,350.2713563862125,0.0,1.0,0.14808676676266572,0.31817852693172993,171,354.41571862895216,99.40207523230072,202.4351921081543
172,7742.681346462399,349.9741172222378,0.0,1.0,0.14812264677832632,0.3186377954682039,172,353.9449207796729,99.9282409407074,203.6080300807953
173,7731.685356936091,349.63152907694047,0.0,1.0,0.14815661362709792,0.3190875841247745,173,353.4913262685454,100.4528195499343,204.9499762058258
174,7720.76168995512,349.28984963376234,0.0,1.0,0.1481893540099933,0.3195286130920302,174,353.0486506940434,100.97567469635162,206.5315170288086
175,7712.0972024974435,349.01230523014976,0.0,1.0,0.1482207882497574,0.31996069772746,175,352.6158834348801,101.49681311605013,210.84210419654846
176,7709.291208458198,348.9012832201231,0.0,1.0,0.14825000905552368,0.32038384580238194,176,352.198459934395,102.0164376220522,213.17818307876587
177,7709.193794521377,348.8673265379576,0.0,1.0,0.14827715598815103,0.3207979248761265,177,351.81153154231373,102.53506290886398,215.19767022132874
178,7710.014383110386,348.8606895622994,0.0,1.0,0.14830220391377327,0.32120312337464696,178,351.45974646501537,103.05292723262757,216.31109309196472
179,7712.880811369175,348.91227829261794,0.0,1.0,0.14832466067133634,0.3215991266664477,179,351.1423027474753,103.5701203158899,217.32843112945557
180,7723.559981217559,349.18648305408567,0.0,1.0,0.14834403976648952,0.32198519455999763,180,350.8615748670578,104.08682719886029,218.36779594421387
181,7733.608231639628,349.444149657859,0.0,1.0,0.14836065661209655,0.32236129415803033,181,350.63614514779437,104.60373477410228,219.39956212043762
182,7742.996494944036,349.6839801345541,0.0,1.0,0.14837379170284246,0.32272708388623367,182,350.45878576216967,105.12079664789586,220.44579815864563
183,7751.815937944393,349.9089892625776,0.0,1.0,0.14838365153679,0.3230830901018862,183,350.32287813608895,105.63796402269851,221.45380306243896
184,7759.531981369042,350.10577780695974,0.0,1.0,0.14838990975527885,0.3234294340049119,184,350.2227783315091,106.15519778768807,222.50065517425537
185,7766.9012555655845,350.29492555510245,0.0,1.0,0.14839233800930943,0.32376539828670886,185,350.1520726150989,106.67241770185531,223.48220324516296
186,7772.524108567614,350.437164203613,0.0,1.0,0.14839122128849053,0.3240924166313358,186,350.10704980865313,107.18960563431833,224.46605324745178
187,7777.23450185216,350.55630851572,0.0,1.0,0.14838718096261283,0.3244114402010815,187,350.08045503367,107.70662550327206,225.45185208320618
188,7783.099623780846,350.70905941450263,0.0,1.0,0.14838077602066127,0.3247230413164059,188,350.0681410937451,108.22341416642837,226.4265332221985
189,7789.013693079493,350.86507098544723,0.0,1.0,0.14837178350467461,0.3250271373471427,189,350.0720349795424,108.74008078050652,227.4256021976471
190,7791.455202840597,350.92649705360895,0.0,1.0,0.1483607296159672,0.32532414377980756,190,350.0908415973076,109.25664189244651,228.43322801589966
191,7791.929165941701,350.93512591582385,0.0,1.0,0.14834774227820974,0.32561319389317217,191,350.1136299612758,109.77281528790733,229.45929408073425
192,7793.458910888691,350.9751120560213,0.0,1.0,0.14833264311135444,0.32589426191505316,192,350.13473007641926,110.28844648820196,230.44515824317932
