# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:18:37
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.491734
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
18,78.07642688861445,21.46928971486491,0.0,1.0,0.20929551517665348,0.3588439838052015,18,18.594169103903724,0.26891578522231924,0.2116389274597168
19,76.87387736739917,21.282502104217627,0.0,1.0,0.209054338212549,0.3568528446319752,19,18.877482004482218,0.2832585843056004,0.22092485427856445
20,75.70661836314191,21.09372348083891,0.0,1.0,0.2088032880815036,0.35492070683268906,20,19.113564647907026,0.2973446619652248,0.22822976112365723
21,74.57719307530806,20.90426986935702,0.0,1.0,0.20854602330052188,0.3530459212538487,21,19.306938615760654,0.3111633170261524,0.23501276969909668
22,73.48304523156305,20.71298581764883,0.0,1.0,0.2082763226503398,0.35123252899926605,22,19.461804583847428,0.3247044047747575,0.24210190773010254
23,72.42197526869143,20.51911774563187,0.0,1.0,0.20799508209268552,0.34948041491453496,23,19.5818375363498,0.3379565890658071,0.24933099746704102
24,71.39692982503638,20.32361193561872,0.0,1.0,0.20770731877350723,0.34778797861633887,24,19.670270792242565,0.3509075328667878,0.2578439712524414
25,70.4112398570723,20.12773707180835,0.0,1.0,0.20742060806994458,0.34615426236996305,25,19.730104777303588,0.36354543398678213,0.26556992530822754
26,69.46726318674887,19.932253073196033,0.0,1.0,0.20713518807121023,0.3445788505482875,26,19.76415993983217,0.375859528389138,0.2725377082824707
27,68.5569613408592,19.73429448475732,0.0,1.0,0.206846379911806,0.34305998076967487,27,19.775027594407288,0.3878394036702112,0.27959609031677246
28,67.68811136260918,19.53688109039939,0.0,1.0,0.20655873842831507,0.3415998951769293,28,19.764753277846875,0.3994735306976545,0.28610897064208984
29,66.862043839982,19.340717424375892,0.0,1.0,0.20627198096569446,0.34020086104177655,29,19.7354664002811,0.4107525261409161,0.2935600280761719
30,66.07661893902758,19.144953089657204,0.0,1.0,0.20598609165394627,0.33886363592033353,30,19.689146384520523,0.4216684775335828,0.300067663192749
31,65.33007846210737,18.950374659996587,0.0,1.0,0.20569436723940349,0.3375896634734467,31,19.627492231844034,0.4322145874056824,0.3074150085449219
32,64.6296903782016,18.759827080449405,0.0,1.0,0.20540030743581364,0.33637760982460996,32,19.55211147485932,0.4423866060158535,0.31401491165161133
33,63.96626616817334,18.570293214056374,0.0,1.0,0.2051040047258234,0.3352260782973806,33,19.464703672900725,0.45218376246409775,0.32041501998901367
34,63.338080573833146,18.381934192688135,0.0,1.0,0.20480496394000988,0.33413441231776636,34,19.366488979955367,0.46160457127548343,0.3263988494873047
35,62.7494219543621,18.196665453602385,0.0,1.0,0.20450631540407777,0.3331010783528318,35,19.258605610816414,0.4706508792383933,0.33370399475097656
36,62.200061739711664,18.016338548727088,0.0,1.0,0.20420407849675115,0.3321312031235181,36,19.142240404398084,0.4793268326490856,0.34113001823425293
37,61.68727869051829,17.84147971533622,0.0,1.0,0.20390492107963126,0.3312164362363767,37,19.018663434755993,0.48764100418091233,0.3479490280151367
38,61.20557034896976,17.672423842297878,0.0,1.0,0.2036038606699218,0.3303568422141686,38,18.8890782810636,0.49560430235836567,0.3548307418823242
39,60.75942683484178,17.51034550430961,0.0,1.0,0.20330296117959903,0.3295563470166121,39,18.75463810204735,0.5032306685992064,0.36287474632263184
40,60.35728127493624,17.360824029029455,0.0,1.0,0.2030028090579733,0.32881694388612304,40,18.616483316639965,0.5105363452770957,0.3705158233642578
41,59.99414889872733,17.223714998115604,0.0,1.0,0.20270765061376272,0.32813201979817413,41,18.47622022589581,0.5175431735563498,0.37778401374816895
42,58.41380215852491,16.54992861958485,0.0,1.0,0.2024085839149398,0.32750267408979244,42,18.33532970519927,0.5242748123736201,0.38458895683288574
43,56.86012446682324,15.860591317359004,0.0,1.0,0.20212687620155642,0.3269333296138124,43,18.139082843992334,0.5303152794237159,0.39203500747680664
44,55.432635297854446,15.206568849390644,0.0,1.0,0.20185866636987101,0.3264270901889596,44,17.890825817507995,0.5356931615635677,0.3988969326019287
45,54.13438229112164,14.59641547473657,0.0,1.0,0.20161224000216862,0.3259887964698102,45,17.598888412315254,0.5404787276342077,0.4053068161010742
46,52.96627405046283,14.037660102583073,0.0,1.0,0.20139389100036614,0.3256240406246536,46,17.271752134896587,0.544743905153258,0.4121558666229248
47,51.92899309563638,13.538069354766714,0.0,1.0,0.2012083865553996,0.3253311602857515,47,16.91801010811607,0.5485601721424644,0.41898179054260254
48,50.993254997162545,13.090436207467157,0.0,1.0,0.20105200659820183,0.3251024297849231,48,16.546424006370284,0.5519971731845631,0.42523694038391113
49,50.15018815918339,12.693737836226282,0.0,1.0,0.2009289619840432,0.32493994624631917,49,16.164419821573606,0.5551152849198182,0.4311709403991699
50,49.406571732436014,12.356143955788228,0.0,1.0,0.20084330483342916,0.3248448602192396,50,15.778850858541505,0.5579685910905263,0.4371168613433838
51,48.74863720781071,12.072425703359592,0.0,1.0,0.20079521800218883,0.3248106633101113,51,15.397080192182514,0.5606108475950456,0.44432878494262695
52,48.15302612920227,11.829774558840628,0.0,1.0,0.2007798617232463,0.324836992455281,52,15.025339293863611,0.5630880919414238,0.45155882835388184
53,47.62321400438867,11.629893707870476,0.0,1.0,0.20080078099717585,0.3249223345179937,53,14.667865926859282,0.5654351444157222,0.4592409133911133
54,47.1471678237376,11.467410399265429,0.0,1.0,0.20085449290865587,0.32506744611774363,54,14.328709709763297,0.5676841399737628,0.4661519527435303
55,46.743017024916625,11.346951018846552,0.0,1.0,0.20093567066935233,0.3252668274231177,55,14.010690411607175,0.5698620542687427,0.47241687774658203
56,46.420466268429024,11.270607894518106,0.0,1.0,0.20103769552236037,0.3255112369319577,56,13.716655571990813,0.5719966051046718,0.4790959358215332
57,46.12963528071824,11.21818117651537,0.0,1.0,0.20115377209765348,0.325792885774302,57,13.44915852040088,0.5741161909155472,0.48538899421691895
58,45.867491193699856,11.1867695744599,0.0,1.0,0.20127557894798287,0.3261096608013227,58,13.207763869011721,0.5762379642845915,0.4919097423553467
59,45.640968442450756,11.179487323630662,0.0,1.0,0.20139738690191333,0.3264579623045831,59,12.991487317435727,0.5783769734721746,0.4983208179473877
60,45.443441636135034,11.191986806359465,0.0,1.0,0.20151225038887327,0.3268254038027896,60,12.799539921220692,0.5805491115252195,0.5049409866333008
61,45.30959877058877,11.246431272065749,0.0,1.0,0.20161727001798335,0.3272177348938849,61,12.630643477925346,0.582767866288113,0.5116119384765625
62,45.25844804570855,11.354761008609422,0.0,1.0,0.201708727639537,0.32762987479580363,62,12.485974619255597,0.5850606058109268,0.5185520648956299
63,45.246499182496265,11.486393391117653,0.0,1.0,0.20178507616467073,0.3280624425979129,63,12.367736672892429,0.5874615947366639,0.5254247188568115
64,45.261719238861346,11.630929313300303,0.0,1.0,0.2018477387622753,0.3285222536460278,64,12.27471028464305,0.5899894032093407,0.5321798324584961
65,45.28784278226405,11.773180105045368,0.0,1.0,0.20189268786126244,0.32899666628533414,65,12.204972887568188,0.5926551932090295,0.5388898849487305
66,45.31302689483405,11.905899455390406,0.0,1.0,0.20191824758557872,0.32948039642383553,66,12.155596966758555,0.5954562380527169,0.5456781387329102
67,45.334727998681295,12.027705971200966,0.0,1.0,0.20192399285804777,0.3299759695943687,67,12.12343315555455,0.5983862650686279,0.551973819732666
68,45.3547365107405,12.137475577897268,0.0,1.0,0.20191127483904509,0.33049004099316814,68,12.105708282972282,0.6014396761245187,0.5586228370666504
69,45.36677545023802,12.230543619976867,0.0,1.0,0.20188486902114036,0.33101699675428436,69,12.099932894425242,0.6046079274000016,0.5649878978729248
70,45.37468606549848,12.312673647863543,0.0,1.0,0.20185157672512,0.33155712327745335,70,12.103465618773265,0.6078788901199449,0.571293830871582
71,45.37779316304452,12.385210659076625,0.0,1.0,0.20181267680098755,0.33211084978939304,71,12.114494875800519,0.611244792911683,0.5785729885101318
72,45.37226115257073,12.442397565499675,0.0,1.0,0.20176740104250498,0.3326859569351791,72,12.131506012670936,0.6146982976820808,0.5849378108978271
73,45.353338453647325,12.480766820827554,0.0,1.0,0.20172304511921701,0.3332803767577569,73,12.152585413746774,0.6182263390195086,0.5917348861694336
74,45.31288901948474,12.49647334911764,0.0,1.0,0.20168435434542287,0.3338925224630841,74,12.175661378344486,0.6218121917583154,0.5981769561767578
75,45.25225118984315,12.492347944833023,0.0,1.0,0.20165403733395168,0.33452656596427954,75,12.198459339623984,0.6254360300205799,0.6048409938812256
76,45.19256565817607,12.478241198570021,0.0,1.0,0.20163469760987476,0.3351762462099913,76,12.219106352729014,0.6290815894144944,0.611840009689331
77,45.113438410361624,12.447171532326628,0.0,1.0,0.201631074920041,0.33584613949733316,77,12.236847515438791,0.6327393291534543,0.6179599761962891
78,45.01746236051502,12.402456276251076,0.0,1.0,0.2016401564074608,0.33653807727487106,78,12.250312750134855,0.6363951496145277,0.6253669261932373
79,44.93187956642699,12.363848511676602,0.0,1.0,0.20166400112707866,0.3372390433404797,79,12.258561994082081,0.6400373787663317,0.6318237781524658
80,44.82792071951405,12.313439532301853,0.0,1.0,0.20170171382025265,0.3379523027790439,80,12.262695384869204,0.6436683344444267,0.6387839317321777
81,44.70475167772234,12.25079238876718,0.0,1.0,0.20175291968175613,0.3386796637287613,81,12.26191889435623,0.64727828650778,0.6475777626037598
82,44.573604810541866,12.18623156618216,0.0,1.0,0.20182180042567888,0.3394053953701561,82,12.255463188404914,0.6508576158497912,0.655052900314331
83,44.43556775286726,12.11996010976878,0.0,1.0,0.20190641996100572,0.3401260016612769,83,12.2436757783697,0.6544053873758062,0.6633930206298828
84,44.27540287584798,12.037944556720868,0.0,1.0,0.2020020526882769,0.34084424899689236,84,12.226874432216793,0.6579208090808848,0.6713447570800781
85,44.10581750207146,11.948736007597065,0.0,1.0,0.20210131929642358,0.34155498595527384,85,12.203988783590026,0.6613860917652049,0.6800339221954346
86,43.932272174879245,11.857783740388548,0.0,1.0,0.2021986671638931,0.3422494938345203,86,12.174842380846606,0.6647939970614694,0.687593936920166
87,43.76211760865207,11.769469211207305,0.0,1.0,0.2023009783102657,0.34294605564688896,87,12.139808024978898,0.6681428665071089,0.6960709095001221
88,43.59687240455773,11.685294803930436,0.0,1.0,0.2024047103700157,0.34364058385408014,88,12.099654102377462,0.6714348086105397,0.7025101184844971
89,43.46300989603736,11.62288081238121,0.0,1.0,0.20250761467163572,0.34431979454374495,89,12.055239265265266,0.674672552121967,0.7088561058044434
90,43.335650383280964,11.565328963396789,0.0,1.0,0.2026116819686469,0.344990612555873,90,12.009141438176796,0.677871030464691,0.715324878692627
91,43.19256395039996,11.497990668335376,0.0,1.0,0.20271554411884934,0.3456474824735757,91,11.961977947540836,0.6810333766419582,0.7216577529907227
92,43.03244101247236,11.420210892084521,0.0,1.0,0.20281413764283662,0.34629032682343674,92,11.912816061189606,0.6841524740540922,0.7278249263763428
93,42.87016716495043,11.341626123791995,0.0,1.0,0.20290754010446016,0.34692290854200863,93,11.860747559961801,0.6872207180130202,0.7340958118438721
94,42.71152242629355,11.266026231297147,0.0,1.0,0.20299732162185855,0.34754693798924036,94,11.805963953103692,0.6902352925706037,0.7401139736175537
95,42.5532149401373,11.190330790432927,0.0,1.0,0.2030842931152933,0.3481549977156361,95,11.749021566870399,0.6931976021222559,0.746229887008667
96,42.39465368564421,11.11345545578384,0.0,1.0,0.2031665779847055,0.34874741917698254,96,11.690111508134898,0.6961055885401299,0.7523629665374756
97,42.24094450953612,11.038402529911917,0.0,1.0,0.20324245317902273,0.34932397773912177,97,11.629306795280655,0.6989571073498856,0.7584817409515381
98,42.2628460271958,11.031161143678542,0.0,1.0,0.2033117237049046,0.34989188820769945,98,11.567004698991166,0.701752252653106,0.7646000385284424
99,42.288985023937165,11.026666906449055,0.0,1.0,0.2033744543802432,0.35044672364535406,99,11.510377736645486,0.704530080519174,0.7714948654174805
