# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-08 16:44:14
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0.7
#   epe_weight: 1
#   momentum_beta: 0.7
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,12147.546457725555,808.3363384413404,0.0,1.0,0.2407,0.42750849114374323,0.422605037689209
1,10899.667609810287,773.1424877440555,0.0,1.0,0.2401223252271347,0.42625032351757824,0.8419399261474609
2,9668.123931520802,726.2543556855978,0.0,1.0,0.239583501562254,0.42513451521051804,1.2659728527069092
3,8670.390859190946,682.1479177443994,0.0,1.0,0.2391206724501389,0.42419123735127207,1.6848559379577637
4,7855.474776157065,642.7535637872181,0.0,1.0,0.2387270785547447,0.4233895765950567,2.1043357849121094
5,7182.6472968516255,610.4334685862195,0.0,1.0,0.23839205773342134,0.4227050036262272,2.5208239555358887
6,6539.144470077457,570.0592446329584,0.0,1.0,0.23800963088933272,0.42204884418274585,2.9414098262786865
7,6048.339144881156,539.1222446858078,0.0,1.0,0.2377326148008244,0.42153334651088403,3.3677597045898438
8,5623.45163253168,510.3267260592178,0.0,1.0,0.23750197501497336,0.42109717366341953,3.7856929302215576
9,5276.194853702449,485.09859770258623,0.0,1.0,0.23731349800017779,0.4207293389967742,4.204035997390747
10,4993.1739086852085,463.2880270803429,0.0,1.0,0.2371592291399337,0.42041455894169905,4.623292922973633
11,4762.355711331471,444.70691304604395,0.0,1.0,0.23703110282731796,0.42013715345724495,5.041766881942749
12,4578.315559798386,428.70133988720073,0.0,1.0,0.23692587348953045,0.41988265532645425,5.455039978027344
13,4446.133730502039,416.0767654750618,0.0,1.0,0.23684993177460031,0.4196261790259407,5.866501808166504
14,4355.261809495033,406.34294886058393,0.0,1.0,0.23683824188157968,0.4193379089739474,6.332547903060913
15,4319.478209887998,399.8853715447872,0.0,1.0,0.23693291973618621,0.41900622918206604,6.752201795578003
16,4320.0282801896365,395.457476578752,0.0,1.0,0.23716503132624828,0.4186651145242179,7.173126697540283
17,4265.082525922409,391.0293198773114,0.0,1.0,0.23755183943707742,0.41840801446810383,7.5876147747039795
18,4104.89509702727,382.76445389173995,0.0,1.0,0.23807555906330127,0.4183488095338318,8.006332874298096
19,4192.291472277615,397.86811505148876,0.0,1.0,0.23858920500396982,0.41849086611553205,8.440307855606079
20,4515.906263503879,436.53838673928556,0.0,1.0,0.23874820675303612,0.4185745848971248,8.865818738937378
21,4142.020795363984,404.7997819525499,0.0,1.0,0.23839714592423347,0.4184123731589006,9.292073965072632
22,3507.7409482340763,338.68578538729867,0.0,1.0,0.23777660520187524,0.4181637087985873,9.718327045440674
23,3200.3949842675565,305.0407495029316,0.0,1.0,0.23716442934433907,0.41800312984970367,10.150192022323608
24,3088.362891742257,294.0260868989974,0.0,1.0,0.23660678492866713,0.41791929458668686,10.594502687454224
25,3084.815661192489,293.225197317711,0.0,1.0,0.23613508222024923,0.4178648972607931,11.040560722351074
26,3143.9187200188967,298.08256204570375,0.0,1.0,0.2358510042210497,0.4178084563063212,11.611710786819458
27,3197.4390280719394,302.71304499979425,0.0,1.0,0.23577723585446675,0.4177359657091905,13.287517786026001
28,3213.984527406199,304.00678913612023,0.0,1.0,0.2359079719619276,0.4176365041117137,14.986403942108154
29,3178.8647115515914,299.22289559442606,0.0,1.0,0.2362009828522642,0.41754981225039217,15.79404592514038
30,3126.655045670051,291.42245058311147,0.0,1.0,0.23654574253203603,0.41753324896839433,16.361522912979126
31,3152.957341898921,294.6244397781503,0.0,1.0,0.2367916197075765,0.41756256237665673,16.85108971595764
32,3181.470537700513,300.4089460606898,0.0,1.0,0.2368213297255637,0.4175678753370759,17.32028889656067
