# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-27 21:24:33
# Optimizer Type: momentum
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 1771.480675
# Target Shape: 1000x1000_cell1000_inverse_stage2
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,1771.4806749233182,62.53326154282782,0.0,1.0,0.053499744181130786,0.2093089852209687,0.0,1.064936876296997
1,1771.5294737152803,62.4847564957979,0.0,1.0,0.05351234868810413,0.2093177657192927,0.31266630771413984,2.3763558864593506
2,1771.8875443570878,62.395705056935896,0.0,1.0,0.053535550696132396,0.20933186510822896,0.5938212791738264,3.5434799194335938
3,1773.1067078287756,62.28646459380551,0.0,1.0,0.05356740215863277,0.20934815034210066,0.8464017571460272,4.565407037734985
4,1775.8506875338446,62.189342306747804,0.0,1.0,0.05360648824879816,0.20936579414235604,1.0731389604804213,5.606499910354614
5,1780.8380050522135,62.146289399415494,0.0,1.0,0.05365177660261537,0.2093855036893042,1.276636798393529,6.844209909439087
6,1782.849325084158,61.989321202766206,0.0,1.0,0.053702002184328135,0.2094066816406532,1.4594317016671599,8.558773040771484
7,1786.002335751638,61.87815420026169,0.0,1.0,0.05375583079769704,0.2094282403547122,1.6229538453528602,9.702895879745483
8,1787.3747371238348,61.72676193310743,0.0,1.0,0.05381196545758706,0.20944892570434856,1.7692837255037042,10.802709102630615
9,1790.0720487750737,61.6532382877897,0.0,1.0,0.05386952302933164,0.20946902953443897,1.899873470002854,12.314692974090576
10,1795.3421045850564,61.707197481945244,0.0,1.0,0.053927478711668815,0.2094878059122241,2.016623309183258,13.410955905914307
11,1803.100382363483,61.89059008217135,0.0,1.0,0.05398507403153436,0.20950528542001337,2.1215085654030967,14.591616868972778
12,1812.8815343306353,62.189040068182095,0.0,1.0,0.05404149278363987,0.20952084832524645,2.2163348811677475,15.663465976715088
13,1821.369603108334,62.48833995611231,0.0,1.0,0.054095933765694514,0.20953347676119224,2.302680179765435,17.525263786315918
14,1829.0142007518275,62.80200302675465,0.0,1.0,0.0541477851561704,0.20954269579407403,2.381442611669875,19.208019971847534
15,1836.8498727094668,63.15684672467936,0.0,1.0,0.05419660348405854,0.209548324462598,2.4535376939255102,20.43080997467041
16,1844.3906034952417,63.527097603774486,0.0,1.0,0.054242198251965155,0.20955102891832156,2.5199535485326843,21.53554892539978
17,1845.7174895630867,63.69988283538659,0.0,1.0,0.05428430776004524,0.209550536832307,2.5814395523112603,23.45009183883667
18,1845.7096275977997,63.832517806833344,0.0,1.0,0.05432265504874703,0.2095464376357741,2.637627553010584,25.287136793136597
19,1842.6206407741458,63.85359389873693,0.0,1.0,0.05435705349663206,0.20953837692552968,2.688966372688705,26.564328908920288
20,1840.0830976158857,63.88417278054897,0.0,1.0,0.054387523651952895,0.2095268295146444,2.7354909602271524,27.897857904434204
21,1837.9747853478596,63.91833488145855,0.0,1.0,0.05441425796688841,0.2095122307138168,2.777796419419616,29.13125777244568
22,1836.1786695549622,63.95221172052514,0.0,1.0,0.05443748034701892,0.20949514116493928,2.8163621767110603,30.19941997528076
23,1834.5950808000805,63.984230955472945,0.0,1.0,0.054457585525762374,0.2094760155768479,2.851577749209059,31.239978075027466
24,1833.5013280331498,64.02170352533177,0.0,1.0,0.054474960920997406,0.20945425033008616,2.883763414164209,32.30789375305176
25,1832.45010882002,64.05374341245027,0.0,1.0,0.0544901702846664,0.20943048112659304,2.913237131694624,33.47976589202881
