# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-06 16:33:57
# Optimizer Type: Edge-Constrained-ConFIG
# Loss Type: PE+EPE (Fixed Weight)
# Learning Rate: 1.0
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   sigmoid_A: 30.0
#   pe_weight: 0.5
#   epe_weight: 0.5
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615624085366,470.3549287121512,0.0,1.0,0.2407,0.42750849114374323,0.42699313163757324
1,3655.911428905996,314.45907935744754,0.0,1.0,0.23735292996974314,0.4196044496481826,0.9037590026855469
2,2785.27299798027,253.75559523520928,0.0,1.0,0.23643510840485324,0.4165891345875051,1.471606969833374
3,3308.0653296852543,266.99490534157485,0.0,1.0,0.23824667823282272,0.41399113542134613,1.9185221195220947
4,6661.42131918359,222.04677557736977,0.0,1.0,0.23999432380087415,0.4161708776098566,2.3543310165405273
5,6044.112642758775,217.34534660234647,0.0,1.0,0.238844994203682,0.41458235029392376,2.7866668701171875
6,5414.1225524592155,214.13969056144845,0.0,1.0,0.23771198301963567,0.41323252772858426,3.2171361446380615
7,4891.206353955107,212.73776860247358,0.0,1.0,0.23704134962493398,0.4119189090685802,3.6402838230133057
8,4096.5052085148245,192.38493346082228,0.0,1.0,0.23625947889079266,0.41070430420981496,4.062743902206421
9,4142.410098215735,201.33474227972695,0.0,1.0,0.23644647121459655,0.4099016512782594,4.4890220165252686
10,3552.692408385123,195.43472750494374,0.0,1.0,0.235942469193646,0.4088807970130387,4.910438060760498
11,3476.194353223268,207.13316330841346,0.0,1.0,0.2358052186806625,0.4079971081825756,5.340599060058594
12,3407.111172331145,226.4172196458275,0.0,1.0,0.2353123134189043,0.407129782741674,5.769352912902832
13,3194.317702362761,207.59736494704083,0.0,1.0,0.2347754308639727,0.4062567503002749,6.200958967208862
14,3848.387231555599,227.284504482417,0.0,1.0,0.2354894135801461,0.40556462260511134,6.632465124130249
15,4162.8872133304,234.78725053575135,0.0,1.0,0.23511606208658023,0.4051777682830409,7.066394090652466
16,4590.857886358858,246.969506448511,0.0,1.0,0.23521081188206142,0.4044456140068455,7.493355989456177
17,4936.849816915232,258.1416559044253,0.0,1.0,0.2354369103291875,0.4041545357710249,7.920262813568115
18,4123.516054877787,208.81536427956868,0.0,1.0,0.23501705120718996,0.4034209121618937,8.346855878829956
19,5225.486604950043,259.51410751032637,0.0,1.0,0.23594327807240795,0.40296165333220796,8.771591901779175
20,4523.070185908606,229.62184885404108,0.0,1.0,0.23511146171013894,0.4025276582195351,9.199259042739868
21,3347.5385248887915,158.0588674410454,0.0,1.0,0.23542882456266484,0.4018101697172003,9.6284499168396
22,6067.106799660509,305.5723313301007,0.0,1.0,0.23813406550537458,0.40193369878476715,10.046147108078003
23,4657.339120024925,266.4857965636108,0.0,1.0,0.2349037111842443,0.4009789972848639,10.51203989982605
24,4045.869518644962,234.2966589220472,0.0,1.0,0.23534269859156431,0.40021899267411115,10.965214967727661
25,4650.2657413991265,244.34492678013987,0.0,1.0,0.23591394714946526,0.40031368228246467,11.394992113113403
26,4612.684508043315,237.15974304220947,0.0,1.0,0.23583911642261635,0.40000289544883016,11.823951005935669
27,4855.549926944626,262.683425336732,0.0,1.0,0.2360337489785908,0.39957390228289547,12.25306487083435
28,4326.44476317187,229.5811093207733,0.0,1.0,0.23590274145292503,0.39920062783923116,12.688962936401367
29,5708.081164674394,297.3572339271203,0.0,1.0,0.2366414126989245,0.3989662044430245,13.122606039047241
30,5085.428065188094,270.2106620602245,0.0,1.0,0.23596999085482306,0.3983420745792555,13.545682907104492
31,5165.589000993498,269.90321301850753,0.0,1.0,0.23620041004515543,0.39795683684401695,14.001315116882324
32,5147.437192156433,283.4363169878941,0.0,1.0,0.23612982275303135,0.3974630653007905,14.434791803359985
33,4967.366242938894,286.2894922355685,0.0,1.0,0.2360973877292595,0.3970151773785752,14.867709875106812
34,4679.12938691809,263.55183923806135,0.0,1.0,0.2360325503933288,0.3966381836849854,15.300858974456787
35,4292.464667382499,207.12913699419136,0.0,1.0,0.23686584438127753,0.39646016522710054,15.732043027877808
36,4963.043981213192,260.3428123248936,0.0,1.0,0.23847189322166326,0.39686402907690954,16.185115814208984
37,5597.715754344919,295.15620029206497,0.0,1.0,0.23780269161801984,0.3966777488060463,16.614320993423462
38,4610.082822082708,237.44933305284314,0.0,1.0,0.23756498217150612,0.39616383858558957,17.040634155273438
