# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 21:21:55
# Optimizer Type: ConFIG
# Loss Type: EPE+PE (ConFIG fused)
# Learning Rate: 0.02
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_config
# Optimizer Parameters:
#   use_momentum: False
#   beta_1: 0.9
#   beta_2: 0.999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709272,30.160524100127034,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.020512104034423828
1,124.07131832832741,26.442805821715424,0.0,1.0,0.20868989323888146,0.40332331069960514,0.02339911460876465
2,125.97588803468807,41.039271615971934,0.0,1.0,0.2098100926771038,0.40357746446139847,0.025480985641479492
3,116.71019094326097,8.090500337791807,0.0,1.0,0.211862978219186,0.40250924886773876,0.027482271194458008
4,114.43089975559478,23.18292926272113,0.0,1.0,0.2118169220912567,0.4022185533915852,0.029406070709228516
5,113.3069807296066,10.543407274318634,0.0,1.0,0.21252679255281873,0.4020172454246742,0.031829118728637695
6,110.13106043041003,6.211021059690382,0.0,1.0,0.2125209890193194,0.4017229719409884,0.03437399864196777
7,108.23632470258933,21.853913544838445,0.0,1.0,0.21247109875033812,0.4015078531920894,0.03656911849975586
8,110.02339358110412,20.911391428816174,0.0,1.0,0.21317185242945083,0.4016244343480059,0.03877902030944824
9,103.24024775707345,31.70524653267463,0.0,1.0,0.21338411675554617,0.40095796716127396,0.04092288017272949
10,93.57794384082902,31.68057364246873,0.0,1.0,0.2140913634381975,0.3997775931826402,0.04307103157043457
11,94.57701695268624,16.138806165000595,0.0,1.0,0.21551547258372275,0.40018271105449593,0.04531407356262207
12,89.53552560945334,7.379911840179695,0.0,1.0,0.215540612107053,0.39967735131609705,0.047779083251953125
13,86.8987197068916,19.80893332437949,0.0,1.0,0.2154914489687109,0.39943673073734104,0.05002927780151367
14,91.16923838362541,28.172246813443326,0.0,1.0,0.21613979840114525,0.3997761462301664,0.05192828178405762
15,80.5894689550594,19.34040932063142,0.0,1.0,0.216593229755925,0.39889717744894,0.05385398864746094
16,84.99597491293908,13.488062236811691,0.0,1.0,0.217236052812409,0.39920982930519294,0.05595803260803223
17,80.88188475280728,9.524454941254389,0.0,1.0,0.21721257856427592,0.3988170297911089,0.05808591842651367
18,83.74539512580651,12.760060661507836,0.0,1.0,0.21743450365647682,0.3989903163995311,0.060224056243896484
19,85.05672598962641,23.24667787782298,0.0,1.0,0.2177247542825821,0.39901293709553215,0.06251311302185059
20,80.1073602510244,18.559427882532557,0.0,1.0,0.2183871072004216,0.3986580812357536,0.06490111351013184
21,76.99563124130862,16.51778471108778,0.0,1.0,0.2188139178566745,0.3983051368240666,0.06704592704772949
22,73.97148189463385,46.47036707913631,0.0,1.0,0.21915382572595882,0.39799052147340547,0.06915116310119629
23,60.05619131431094,33.940502238494155,0.0,1.0,0.22137153376674096,0.3973859207699927,0.07106518745422363
24,52.57842268168276,25.11623206366126,0.0,1.0,0.22284784554259904,0.3970429498830326,0.07297587394714355
25,50.51830551820666,24.647119783326737,0.0,1.0,0.22341687283743167,0.39641952282475673,0.07486796379089355
26,45.90404204258687,42.40508754891621,0.0,1.0,0.22433677666631274,0.3964705662427509,0.07684516906738281
27,36.26762672898586,30.888880996782692,0.0,1.0,0.22678722180846203,0.3957953274072844,0.07889914512634277
28,32.09520933368573,23.163934876171478,0.0,1.0,0.22829377768092282,0.395271654331641,0.0807960033416748
29,30.230829254308592,29.53346735754815,0.0,1.0,0.22919890362812767,0.3949236210876641,0.08271312713623047
30,26.136796326420498,24.68843971926782,0.0,1.0,0.2308619095804431,0.39453889356567273,0.08458614349365234
31,22.880161128949066,21.5473662207074,0.0,1.0,0.23226309543030985,0.3942835242244335,0.08660221099853516
32,20.66740385249217,18.774969611982943,0.0,1.0,0.2335012245735612,0.3940493493154714,0.0886530876159668
33,19.09953149029391,16.756418015044076,0.0,1.0,0.2345732772948292,0.3938556714791329,0.09078407287597656
34,18.05105134965001,15.333382079617945,0.0,1.0,0.23547987089641223,0.393686067665121,0.09285116195678711
35,17.16672966221603,14.131208921074224,0.0,1.0,0.23633138619040314,0.393547966970765,0.09485411643981934
36,16.261535253282382,13.146629899074654,0.0,1.0,0.23709900908970385,0.39342886628050733,0.09684514999389648
37,15.533612797513197,12.443513018914201,0.0,1.0,0.23778602188684195,0.39332342348316013,0.09889793395996094
38,14.913449805273832,11.919143204223316,0.0,1.0,0.23842617069193425,0.39323186833536744,0.10104608535766602
39,14.278133482772102,11.47023464884207,0.0,1.0,0.2390280571218771,0.3931521145879897,0.10312724113464355
40,13.432506710869706,11.065065501320666,0.0,1.0,0.23957891231875342,0.3930799287976894,0.10516214370727539
