# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-15 16:19:46
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum + Gradient Norm)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0
#   epe_weight: 1
#   momentum_beta: 0
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615279963586,475.491986563617,0.0,1.0,0.2407,0.42750849114374323,0.4174480438232422
1,6717.8559640772655,464.07652400575535,0.0,1.0,0.24036019123822683,0.4267589771570505,0.8486611843109131
2,6296.430857259533,450.41903643248503,0.0,1.0,0.24004446391703385,0.4260717640389988,1.282362937927246
3,5890.260052756954,435.4236491934504,0.0,1.0,0.23975319071853884,0.4254426258449416,1.8466870784759521
4,5527.004258767487,420.7517672734975,0.0,1.0,0.2394861179335553,0.4248670431779723,2.9739720821380615
5,5202.110641494453,406.7464381031913,0.0,1.0,0.23924160429470492,0.42434048772403804,4.290263891220093
6,4911.111179636587,393.51599975676567,0.0,1.0,0.2390179024904985,0.42385877143425615,5.1645448207855225
7,4649.907182534416,381.051771289782,0.0,1.0,0.23881311816318432,0.42341766200735975,5.651742935180664
8,4415.443950719655,369.32404418030677,0.0,1.0,0.2386260469182762,0.42301402408137495,6.113719940185547
9,4205.279759047824,358.3037433354358,0.0,1.0,0.23845612975526814,0.4226455301708059,6.589347839355469
10,4016.8878919809554,347.9469803630193,0.0,1.0,0.2383031134519615,0.42231011896723725,7.022539138793945
11,3837.669884508053,337.54200573725865,0.0,1.0,0.23816656180487653,0.4220062424462085,7.44471001625061
12,3674.945250160198,327.6175309079585,0.0,1.0,0.23804507293184526,0.42173236664911845,7.858135938644409
13,3530.0308789690307,318.33054821268826,0.0,1.0,0.2379339607417367,0.4214836098014511,8.297032117843628
14,3401.061043218813,309.6787956015448,0.0,1.0,0.23782994849381592,0.4212548468699655,8.802615880966187
15,3285.8182671483823,301.6131763281435,0.0,1.0,0.23773262467090653,0.42104241404528425,9.232006072998047
16,3182.755657683702,294.1100380539723,0.0,1.0,0.23764146794850508,0.4208431754132921,9.664715766906738
17,3090.6128945652717,287.14652683504687,0.0,1.0,0.2375562512141068,0.42065389649079654,10.09486699104309
18,3008.307181899968,280.7057857918606,0.0,1.0,0.2374787239462099,0.4204709563335709,10.520519018173218
19,2934.963444918085,274.7816888186084,0.0,1.0,0.23741421116755906,0.42028912029986415,10.942154169082642
20,2870.0205788767935,269.3989403817778,0.0,1.0,0.23737188223534775,0.420102540557857,11.368805885314941
21,2813.363923127071,264.62688342077837,0.0,1.0,0.23736471427514658,0.419906232907265,11.798768043518066
22,2764.0116274503207,260.4954964188292,0.0,1.0,0.23740723592165577,0.4197015422765855,12.223390102386475
23,2718.0307109234836,256.78364243344413,0.0,1.0,0.23750893180906682,0.4195000653243175,12.657428979873657
24,2669.179132367727,252.98019308556295,0.0,1.0,0.2376628581211777,0.4193231758708189,13.097147941589355
25,2614.848649165947,248.7138312644757,0.0,1.0,0.23783370925194466,0.41918811969366493,13.524084091186523
26,2558.5937089396257,244.14322312182324,0.0,1.0,0.2379666649000027,0.4190954628334272,13.954312086105347
27,2506.9111827366187,239.8803361788046,0.0,1.0,0.23801794891961828,0.41902787477119485,14.388465881347656
28,2461.3057035365437,236.14469790771096,0.0,1.0,0.23798166044734506,0.4189644577237922,14.819491863250732
29,2419.0475966121835,232.64072788891608,0.0,1.0,0.23788822448292543,0.41889683679496553,15.24043893814087
30,2379.7912103877707,229.2819230950489,0.0,1.0,0.23777154751640167,0.4188278617571438,15.66576075553894
31,2343.820016339653,226.1031639052476,0.0,1.0,0.237649983532281,0.4187592790257821,16.09695076942444
32,2311.0282896911217,223.12276532939393,0.0,1.0,0.23753214094532224,0.41869268677080906,16.52793598175049
33,2281.2728746534967,220.3482427398738,0.0,1.0,0.2374209513098395,0.41862812710765324,16.946550130844116
34,2254.126870402688,217.75729617977518,0.0,1.0,0.23731583100466994,0.41856629474924967,17.37093210220337
35,2229.207573435663,215.32776207543395,0.0,1.0,0.23721492809570396,0.4185078422200259,17.80071783065796
36,2184.775775874551,210.93020772763856,0.0,1.0,0.23711751596690905,0.41845221329343624,18.223618984222412
37,2142.138781713511,206.62865158336126,0.0,1.0,0.23702961108053197,0.4184012127127972,18.65013098716736
38,2101.7649691671368,202.4829403457605,0.0,1.0,0.23694920315828752,0.4183537409303341,19.075512886047363
39,2063.370991137871,198.47666692598114,0.0,1.0,0.2368762154490421,0.41830922333016746,19.50036311149597
