# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 21:51:52
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 199.361794
# Target Shape: 100x100_cell160_base
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,199.36179350935163,50.91321148462758,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.007027387619018555
1,191.4021643549876,47.19198300202873,0.0,1.0,0.06208606921865569,0.23883966358664355,0.5091321148462749,0.01439523696899414
2,177.99702970068864,41.38774010627898,0.0,1.0,0.06426959824251671,0.23837216992435423,0.9295465894091012,0.0385432243347168
3,162.54480359272125,33.84311582486098,0.0,1.0,0.06722182524475326,0.23793395915192783,1.2459224640947406,0.045237064361572266
4,149.5030687757578,27.527737371465037,0.0,1.0,0.07065560566632648,0.23768187803400362,1.44197929552586,0.07023310661315918
5,139.67360211796893,28.18710162280375,0.0,1.0,0.07424030720299585,0.2376607471883045,1.5162389858564131,0.07791018486022949
6,131.99792671668524,31.120695394112307,0.0,1.0,0.07775229546083852,0.2378380009748849,1.5413624222937723,0.10180830955505371
7,127.1089279081661,36.76506595293934,0.0,1.0,0.08090131950214616,0.2380989700894266,1.5247632594986775,0.1135101318359375
8,121.86453988634506,41.39980284827055,0.0,1.0,0.0833595745023622,0.23823952834020184,1.4875924292627918,0.13416123390197754
9,112.49258452191953,39.639120862455364,0.0,1.0,0.08500849783960625,0.23804317457883306,1.503157669881311,0.15474724769592285
10,101.39781834950526,33.540960422821826,0.0,1.0,0.08595736611032676,0.237421426788253,1.557860696813508,0.16605424880981445
11,91.24029791672925,27.700553567790752,0.0,1.0,0.08641590233630785,0.2364287553786461,1.5921689608726552,0.174910306930542
12,83.459936983755,26.18131222084147,0.0,1.0,0.08670476566072174,0.23536208577528286,1.592044939532865,0.18587708473205566
13,79.14972656679132,25.854630246382204,0.0,1.0,0.08689432098739264,0.23436220983985584,1.5575814774658268,0.19388222694396973
14,77.29218652139431,27.75741535255697,0.0,1.0,0.08695969236313356,0.2334494004459516,1.4919897703149068,0.20449304580688477
15,78.2454612495512,30.86452347381384,0.0,1.0,0.0869292381742034,0.23260762190171808,1.4334884853719738,0.21418118476867676
16,80.29804831677293,32.75452261180879,0.0,1.0,0.08668944495992514,0.2316325378754309,1.389339224622501,0.22288012504577637
17,80.69477022028117,32.47110871044228,0.0,1.0,0.0861142897152348,0.23029231340750303,1.3866448710660135,0.2305910587310791
18,78.18168565693104,30.261621474247352,0.0,1.0,0.08520199934767224,0.2284842394407126,1.4256507745128433,0.23725223541259766
19,73.6764693628487,27.633668183699626,0.0,1.0,0.08401311519074676,0.2261989674662675,1.4774567293830663,0.24374723434448242
20,68.88268579697825,24.946844271727233,0.0,1.0,0.08260930747758782,0.22351962306340425,1.5173124823052715,0.25017428398132324
21,65.83562287218643,25.145487265993047,0.0,1.0,0.08111854621167953,0.22062633996834338,1.5221770912871257,0.2566232681274414
22,64.57353303366678,26.021936082290804,0.0,1.0,0.0796414399543652,0.21773342865213544,1.4969391104083791,0.263303279876709
23,64.92917581468447,26.89313331787576,0.0,1.0,0.07833507348670171,0.21507208108344208,1.4610670844189828,0.2696812152862549
24,65.38277007618055,26.136993377336864,0.0,1.0,0.07726062896378397,0.21274181424074584,1.4388431012720462,0.27576231956481934
25,65.75107572514777,25.25219251373835,0.0,1.0,0.07639284956168478,0.2106407468388499,1.4437298948089106,0.2817962169647217
26,65.83475392344769,24.957509552333516,0.0,1.0,0.07572220063164799,0.208685619855246,1.459111763675504,0.28784728050231934
27,64.70992226538903,23.69531168493572,0.0,1.0,0.07521264710082717,0.20686966482885796,1.4787743056093048,0.2938351631164551
28,62.787828935643,21.275273532966022,0.0,1.0,0.07485902070986915,0.2052384590244511,1.4940847935103385,0.300335168838501
29,61.433442244582324,19.868755356008432,0.0,1.0,0.0746653766928539,0.2038880158947088,1.4956244120925128,0.30731701850891113
30,61.2823098281103,21.574702774699727,0.0,1.0,0.07463081363644586,0.2029220271036934,1.4738840080419644,0.31375932693481445
31,60.81405946128707,21.53444348778005,0.0,1.0,0.0747246632441438,0.20231516014467946,1.445743343323132,0.31992220878601074
32,59.868978635511965,20.753732362016247,0.0,1.0,0.0748397440976055,0.2018560101352998,1.4407727671659054,0.3259923458099365
33,59.385004780996184,21.951921858800265,0.0,1.0,0.07486833694790455,0.20124757453097492,1.4605245374689195,0.33202314376831055
34,59.37234211833846,23.563594905547692,0.0,1.0,0.07473325629294086,0.20029382709687404,1.497826004261201,0.33823418617248535
35,59.46998099938643,24.445381507521763,0.0,1.0,0.07443867313422292,0.19896698439984978,1.5461382857499761,0.34442615509033203
36,59.31836645890286,24.15617524433307,0.0,1.0,0.074055630539507,0.19739812441172455,1.5941686105115949,0.35050320625305176
37,58.691293120042644,22.11421042607414,0.0,1.0,0.07368654528632469,0.19576030723107157,1.6329009068823772,0.35651516914367676
38,58.12388121996713,20.43908946341909,0.0,1.0,0.0734291734786217,0.19424413330409043,1.648698233752041,0.36275219917297363
39,57.62067778430202,20.159363004636624,0.0,1.0,0.07336532985695644,0.19310543441366967,1.6303266259588944,0.36926841735839844
40,56.865786057087504,18.826168926970844,0.0,1.0,0.07356908343655312,0.19254830379272328,1.585762307018275,0.37540507316589355
41,56.136610126595244,17.694003680172003,0.0,1.0,0.07401660837566719,0.1925237160445456,1.542361753230977,0.38208818435668945
42,55.601080866561546,17.620619883185125,0.0,1.0,0.07466480714352279,0.1929201192748978,1.505123811088183,0.3891940116882324
43,55.03829543139707,16.60593459577704,0.0,1.0,0.07549178169778464,0.19368949467217433,1.472116601601148,0.3962981700897217
44,54.772978731585575,16.010206898217252,0.0,1.0,0.0764563432096333,0.19475379143199162,1.4398504141605568,0.40400004386901855
45,54.71436249945775,15.823926636120914,0.0,1.0,0.07748429546601397,0.195959901375863,1.4091815224565498,0.41074609756469727
46,54.66728989089462,16.335348418345355,0.0,1.0,0.07850873802655034,0.1971858467136219,1.3808147012527585,0.417431116104126
47,54.34520451950276,17.065373752804145,0.0,1.0,0.07946669956145176,0.19832946788699213,1.3574043982232513,0.4239480495452881
