# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-07 23:53:42
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 1
#   epe_weight: 1
#   momentum_beta: 0.7
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,14291.231248172226,950.9413403136537,0.0,1.0,0.2407,0.42750849114374323,0.4346001148223877
1,12540.729733811746,899.8756957628083,0.0,1.0,0.24002023360232783,0.42603612710335736,0.867872953414917
2,10901.260720035989,834.074985935728,0.0,1.0,0.23939594219663027,0.42476166109423336,1.3070039749145508
3,9625.66302742296,774.6288731871236,0.0,1.0,0.23887638953458923,0.4237182927205229,1.7704038619995117
4,8619.490405903825,723.1920471522025,0.0,1.0,0.23844898250100144,0.42285847039973473,2.229525089263916
5,7814.598558625944,681.8833983969008,0.0,1.0,0.23809612207602032,0.4221439504271707,2.68570613861084
6,7040.963068278801,629.0060858036649,0.0,1.0,0.23768233416578524,0.4214691887658597,3.1265738010406494
7,6460.614386632076,588.7528148038236,0.0,1.0,0.23740409797708772,0.42096268137841303,3.5695109367370605
8,6003.847581350323,554.5451992127296,0.0,1.0,0.23718519656827777,0.420549709106964,4.000216960906982
9,5646.085220114495,525.9282584240497,0.0,1.0,0.237012115408574,0.42020478278867074,4.450743913650513
10,5366.380495307843,502.41368914179776,0.0,1.0,0.23687201799480154,0.4199018661639606,4.895054817199707
11,5161.187380964395,483.26466697788214,0.0,1.0,0.23676561008312447,0.41961817718911804,5.342153072357178
12,5030.831879050345,469.2704625727656,0.0,1.0,0.23671706247665153,0.41931072283903636,5.833849906921387
13,4984.9866182646,460.34080156690607,0.0,1.0,0.2367903147624394,0.4189477323963798,6.3775599002838135
14,5012.044517915066,454.80813753473035,0.0,1.0,0.23703704756720587,0.4185552336048708,7.058326959609985
15,4966.775524901563,450.02016024495254,0.0,1.0,0.23748226699392838,0.4182568115343952,7.837932825088501
16,4752.236594965704,440.8492546383571,0.0,1.0,0.23810842206686,0.41822187732827376,8.933372974395752
17,5099.9154052794465,485.58253811124615,0.0,1.0,0.23870108865363512,0.4184496760926826,9.763622045516968
18,5426.133613232489,521.3173181391453,0.0,1.0,0.23871026141284254,0.41847526654794737,10.891901016235352
19,4598.638627284972,446.66213534242723,0.0,1.0,0.2381191709151354,0.41819723802193987,11.577363967895508
20,3827.877630700066,362.67196413575925,0.0,1.0,0.23737462068138973,0.41793395927950894,12.118401765823364
21,3516.41354666354,329.70741352155164,0.0,1.0,0.23673787680465297,0.4178180207447355,12.59780216217041
22,3396.043684559447,317.22251915579517,0.0,1.0,0.23618707669556718,0.41776792486265485,13.053430080413818
23,3412.4736213843926,317.7148614170276,0.0,1.0,0.23577564880098054,0.4177154191979796,13.506623029708862
24,3481.3782647825074,322.78754365416233,0.0,1.0,0.23560168735797754,0.41764774197976673,13.94616985321045
25,3548.559911863873,329.15041615291733,0.0,1.0,0.23567035196877242,0.41755164122364063,14.384570837020874
26,3590.5008024741605,333.0200737040154,0.0,1.0,0.23600970577547445,0.4174386329988548,14.81299376487732
