# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-03 21:20:26
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
28,4763.315194888252,254.81074555730865,0.0,1.0,0.1489248249837601,0.2097451462052851,28,230.19938435027032,9.023009194591582,34.922223806381226
29,4752.982060297823,256.27858390392464,0.0,1.0,0.15072817971601707,0.21040247744746984,29,232.5823962789788,9.397566493465263,36.09467697143555
30,4747.756163216895,257.88530512477803,0.0,1.0,0.15239898828763238,0.2111232135162881,30,234.86793347125047,9.776418763996169,37.251110792160034
31,4748.117612504689,259.6638137758354,0.0,1.0,0.15393651805140574,0.21189917240704997,31,237.0804577980354,10.160068459175347,38.47656273841858
32,4755.29192804796,261.67986312571026,0.0,1.0,0.1553395251903546,0.21272394594657518,32,239.24554391016153,10.549112835962564,39.89484477043152
33,4769.236091160529,263.9409412164459,0.0,1.0,0.15660925899111613,0.21358888027922246,33,241.3929967361468,10.944329270712421,41.055147886276245
34,4789.232445105586,266.4239802250216,0.0,1.0,0.1577447800196803,0.21448687301571942,34,243.5504529565061,11.34651820713938,42.191641092300415
35,4816.722632046588,269.2049217117892,0.0,1.0,0.15874570838032379,0.21541124214968108,35,245.7405146911322,11.756417928632962,43.36544585227966
36,4852.2256072200935,272.3169610931766,0.0,1.0,0.15961299824500114,0.2163545830791948,36,247.9912331144989,12.174995884178152,44.64446997642517
37,4894.744525206853,275.71157047164377,0.0,1.0,0.160348895880765,0.21730954211153136,37,250.33114960116157,12.603323391757398,45.915915966033936
38,4943.7656881857965,279.3673971486983,0.0,1.0,0.16095524250565496,0.21826931264395452,38,252.78079769402746,13.042339955835772,47.56815576553345
39,4999.287222700305,283.284105883149,0.0,1.0,0.16143504400785366,0.2192279682391206,39,255.3561737573154,13.49293608715002,48.92062306404114
40,5060.905326984167,287.4414236629111,0.0,1.0,0.16179167556951066,0.22017930251054155,40,258.0714586018776,13.95600710617447,50.18231797218323
