# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 11:08:54
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,509.00820027254707,3.893687286474966,0.0,1.0,0.2407,0.42750849114374323,0.31299376487731934
1,6665.549260395874,495.35430154167136,3.9196903878751255,0.0,1.0,0.2403668428128343,0.4267795957152437,0.6224358081817627
2,6232.138928472661,480.30270664420965,3.9399051442762265,0.0,1.0,0.24006006025360666,0.42611369227913237,0.9282078742980957
3,5843.4370092604495,464.9731320074396,3.9406232867016966,0.0,1.0,0.23977864812999236,0.4255060824633344,1.2385280132293701
4,5469.170403905706,448.80546780117004,3.933959681306358,0.0,1.0,0.23952104563390708,0.42495175157600495,1.5346131324768066
5,5132.821188067543,433.22938248232,3.924449123305051,0.0,1.0,0.239286863501043,0.4244469036883759,1.8430759906768799
6,4831.535403155796,418.44881745079516,3.9139185086976234,0.0,1.0,0.23907434982754724,0.42398744664998333,2.1535420417785645
7,4561.149446534084,404.46849082501825,3.9038325673355616,0.0,1.0,0.23888157350541353,0.42356927484525814,2.462467908859253
8,4318.6727118944,391.27607506070416,3.894630179687882,0.0,1.0,0.23870731031257772,0.4231894683001793,2.768300771713257
9,4101.388537189547,378.8378415787223,3.8862303097227646,0.0,1.0,0.2385509565758214,0.4228458432550325,3.084056854248047
10,3906.783743091988,367.11895307634694,3.8783982334104015,0.0,1.0,0.23841227234905954,0.42253645847795657,3.3997459411621094
11,3732.017957273812,356.06235936447655,3.871193803015093,0.0,1.0,0.2382905777636177,0.42225981062814233,3.700847864151001
12,3575.316274802404,345.650321767665,3.8647425855878277,0.0,1.0,0.2381832446458525,0.42201349998432647,4.0016820430755615
13,3436.673392879081,335.96484771473376,3.85907945728729,0.0,1.0,0.23808483766952598,0.42179180016960166,4.314053058624268
14,3313.7126490640576,326.97046058552297,3.8541288443864268,0.0,1.0,0.23799266282040837,0.42158979022175486,4.6194679737091064
15,3204.3909954294786,318.627028471425,3.849817799567334,0.0,1.0,0.237906470835688,0.42140399548315677,4.92182993888855
16,3107.1728096612246,310.9038836310945,3.8460928311682374,0.0,1.0,0.23782602170244188,0.42123116849485404,5.216549873352051
17,3020.871522361108,303.77705338558474,3.8429455266488093,0.0,1.0,0.23775169573105429,0.421068026724028,5.516818046569824
18,2944.3466920895617,297.22052517444547,3.840412239909352,0.0,1.0,0.2376867261075005,0.4209101916150916,5.824769973754883
19,2876.9368875080436,291.2470360339933,3.8385411884527203,0.0,1.0,0.23763879988520115,0.42075169894884107,6.139924049377441
20,2818.323155357665,285.89509760439944,3.836570798743233,0.0,1.0,0.23761960887410982,0.4205867755204381,6.442370891571045
21,2767.998620489944,281.2140530276756,3.831887124820498,0.0,1.0,0.23764457721218873,0.4204128055883872,6.754924774169922
22,2723.3574963742685,277.117695194196,3.8223575451164677,0.0,1.0,0.23772888410983672,0.4202370484223513,7.05973482131958
23,2677.895250568761,273.16503013773087,3.8075965536117162,0.0,1.0,0.23787661295176163,0.4200785417944814,7.35633111000061
24,2624.860622627519,268.72253555707925,3.7915884149692696,0.0,1.0,0.23806509791650685,0.4199586213240924,7.659149885177612
25,2565.819172373788,263.72502368051335,3.7789837278990746,0.0,1.0,0.23824234183247597,0.4198836609704077,7.971329927444458
26,2508.68211179282,258.80673273588997,3.77195641889388,0.0,1.0,0.23835177668176644,0.41983948907805746,8.277643203735352
27,2457.2655861083194,254.3524268308643,3.7701238914701345,0.0,1.0,0.2383689186855544,0.4198026523837186,8.578057050704956
28,2410.4032673962965,250.2420817192436,3.77180471457031,0.0,1.0,0.23831187036096182,0.4197608322196458,8.880146980285645
29,2367.2841585634496,246.3414104321009,3.7752926862284046,0.0,1.0,0.238214975865244,0.41971418013817263,9.186954975128174
30,2327.954282986431,242.67360824204445,3.7795103775359093,0.0,1.0,0.23810368810688123,0.4196666999865426,9.48716402053833
31,2291.9801605307466,239.21540422186567,3.783928442290967,0.0,1.0,0.23799131588910233,0.4196199207006007,9.799268007278442
32,2259.340757823664,235.98556684871386,3.7882657796191714,0.0,1.0,0.2378845286409844,0.4195749665944251,10.101279973983765
33,2229.6064496282584,232.9698963500082,3.792435146195184,0.0,1.0,0.23778462077484838,0.41953247998132503,10.394243001937866
34,2202.4180073951807,230.151770508641,3.7964415622530656,0.0,1.0,0.23769024493744836,0.4194936787531668,10.677237033843994
35,2177.3303104570487,227.4968831036258,3.8002944528574076,0.0,1.0,0.2375998978236486,0.41945809946938634,10.989718914031982
36,2154.1763361881467,224.9968600917363,3.8039850800211132,0.0,1.0,0.2375131156647604,0.41942559343518565,11.347659826278687
37,2132.7211135178813,222.6361468985145,3.807502534874667,0.0,1.0,0.2374301023022321,0.41939568122805215,11.78809404373169
38,2112.841832741954,220.4103142734609,3.8108239705316773,0.0,1.0,0.23735137693107308,0.4193679320551565,12.663029909133911
39,2094.3930884536953,218.3119170765257,3.8139373481908985,0.0,1.0,0.23727783473587208,0.41934177179899307,13.470153093338013
40,2077.250678269329,216.3349214018171,3.816813615859417,0.0,1.0,0.23720974348549975,0.4193172338444557,13.8713538646698
41,2061.2852086951825,214.46963219794551,3.8194754731841205,0.0,1.0,0.2371463494351851,0.4192946049287186,14.194838047027588
42,2046.4132601601787,212.70736348036394,3.821953412963865,0.0,1.0,0.23708674640417934,0.419273823408297,14.4999680519104
43,2018.1443278548722,209.44708312626148,3.8242853876697707,0.0,1.0,0.237030255390363,0.41925468794653337,14.81562089920044
44,1988.9828024849085,206.0469367296642,3.8262391951313606,0.0,1.0,0.23698069128762098,0.4192385489379744,15.131804943084717
45,1961.4495494616353,202.79162827096144,3.827870270699401,0.0,1.0,0.23693687257963617,0.4192251584569065,15.438322067260742
46,1935.0505109324386,199.6315053605922,3.829238160878462,0.0,1.0,0.23689787182163669,0.41921412702484856,15.749449014663696
47,1909.930670819323,196.58615952660074,3.830371194395938,0.0,1.0,0.23686309510183334,0.41920537481632836,16.051958799362183
48,1886.0660867829845,193.6575304181243,3.831309546109826,0.0,1.0,0.23683188669223065,0.4191986367996584,16.351642847061157
49,1863.2754042123734,190.82789093917947,3.8320798448988063,0.0,1.0,0.23680395322545605,0.41919386851980284,16.63973903656006
50,1841.3557849227893,188.07590467216505,3.832700452075853,0.0,1.0,0.23677908607012113,0.4191911737495589,16.957197904586792
51,1820.234752882419,185.3969452553851,3.8332109445153426,0.0,1.0,0.23675666783873742,0.4191902580668114,17.251471996307373
52,1799.9634067860002,182.80165751229902,3.8336200675465313,0.0,1.0,0.2367366583944125,0.4191911696330275,17.54790210723877
53,1780.574531077535,180.29658409563703,3.8339431270801474,0.0,1.0,0.23671884423809347,0.4191938133692981,17.851467847824097
54,1762.0894991123005,177.88750234428534,3.8341828256280523,0.0,1.0,0.23670303574401896,0.4191981668306819,18.155335903167725
55,1744.4005986492625,175.56660538067914,3.8343495439994513,0.0,1.0,0.23668882236016775,0.4192039076335418,18.452889919281006
56,1727.5095949694678,173.33351578228303,3.834458212301192,0.0,1.0,0.23667588948331691,0.41921082538836646,18.75021195411682
57,1711.409722314113,171.18806804564787,3.8345071921894003,0.0,1.0,0.23666438738974244,0.419219012839736,19.046792030334473
58,1696.2011302809362,169.14258813300594,3.8344993717271314,0.0,1.0,0.23665450432170748,0.4192286384806821,19.342823028564453
59,1681.674746907879,167.17481710353334,3.834449180154428,0.0,1.0,0.23664598392075564,0.4192394685529157,19.64433193206787
60,1667.8023564908644,165.28345830029002,3.834356801474667,0.0,1.0,0.2366387790407854,0.4192513718995099,19.94480299949646
61,1654.7106180789322,163.48404875038744,3.834216586844574,0.0,1.0,0.23663291860707267,0.4192643254217788,20.24197793006897
62,1642.3308956795781,161.7696688531533,3.834034755901952,0.0,1.0,0.23662841056659134,0.4192783226833199,20.5396671295166
63,1630.6609133104225,160.14207872538466,3.8338173481019258,0.0,1.0,0.23662524415391828,0.419293327495599,20.839120864868164
64,1619.7200965926347,158.60629186013875,3.8335729892799804,0.0,1.0,0.2366233689156406,0.4193093270943128,21.144094944000244
