# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 19:50:03
# Optimizer Type: momentum
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,135.23030971709278,50.6884373079731,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.0018889904022216797
1,128.31368714044072,54.51961189308892,0.0,1.0,0.20901863997366818,0.4040660194653762,0.5068843730797311,0.003844022750854492
2,115.49824916587177,60.0632987168903,0.0,1.0,0.21199074644108645,0.40247800564793335,1.0013039866798652,0.0051610469818115234
3,92.11959134935613,63.67200991426771,0.0,1.0,0.21635882772124188,0.4002236466434763,1.5013020062563671,0.006587982177734375
4,60.80879766734915,54.16839975340237,0.0,1.0,0.22208750171070252,0.3976942379458267,1.986205702566169,0.007999897003173828
5,29.718582386350533,29.920777479506178,0.0,1.0,0.22876884411775272,0.3954511019700229,2.3240582072027527,0.009304046630859375
6,18.32071496215467,16.824420057471723,0.0,1.0,0.23558685640646504,0.3939364343130083,2.369479697818792,0.010531902313232422
7,16.022755106070928,13.81443047330098,0.0,1.0,0.24205017334926573,0.3931958305790325,2.2429743132488045,0.011909008026123047
8,21.915733197646798,21.171986832134312,0.0,1.0,0.24790675798883138,0.39308257239892047,2.039878131693726,0.01339411735534668
9,39.167065278514805,43.07008951865768,0.0,1.0,0.25274860465316856,0.39334345534723136,1.7311891207230106,0.014662027359008789
10,55.795208003238095,58.87761285463538,0.0,1.0,0.2559272398649295,0.39358618721504934,1.284673690571209,0.015964031219482422
11,59.990015898870745,62.42785184195023,0.0,1.0,0.2570907152473491,0.39345722717376996,0.9127994146216396,0.017330169677734375
