# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-06 10:03:22
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,478.1376352531459,2.5673659529984203,0.0,1.0,0.2407,0.42750849114374323,0.2844512462615967
1,6689.210102361363,465.8351708298916,2.5818655296221174,0.0,1.0,0.24036385398840543,0.4267763521868907,0.5713253021240234
2,6252.601742467948,451.4776123500549,2.5954209577819136,0.0,1.0,0.24005288090788066,0.42610668249635486,0.8536791801452637
3,5860.719662851035,436.8183025959085,2.6080019073432856,0.0,1.0,0.23976703869549004,0.42549506682291915,1.1275391578674316
4,5493.994426071942,421.8332241274681,2.6196300231133325,0.0,1.0,0.23950482395166228,0.4249363898906649,1.399698257446289
5,5162.826080303457,407.3628081167605,2.630314401270693,0.0,1.0,0.23926536589319528,0.4244265053783531,1.6761021614074707
6,4866.2964299810965,393.669126978309,2.640084155882628,0.0,1.0,0.2390470667885421,0.4239612826640116,1.9554550647735596
7,4600.231691833489,380.74862886523874,2.648981923216633,0.0,1.0,0.23884806221490776,0.4235365181844306,2.3146753311157227
8,4361.52169997704,368.5760158269484,2.6570353474601345,0.0,1.0,0.23866722167607343,0.4231491999332396,2.9712371826171875
9,4147.639102595707,357.1246443400628,2.6642566432389554,0.0,1.0,0.23850404786556303,0.42279712875574543,3.5677239894866943
10,3955.9762946616315,346.3516689579619,2.6706280033617222,0.0,1.0,0.23835829867520114,0.4224783516061184,4.04223108291626
11,3783.8334433192285,336.2027266864176,2.6760968120796225,0.0,1.0,0.23822940867554898,0.4221913292065576,4.389631032943726
12,3629.011062928958,326.6282857564532,2.6807393023113897,0.0,1.0,0.23811510140672013,0.42193392926788864,4.850413084030151
13,3491.718011527595,317.71961458020496,2.684822211279058,0.0,1.0,0.23801055672327273,0.4217011018910093,5.185370206832886
14,3369.8805180177465,309.45416904698135,2.688463268166802,0.0,1.0,0.2379129904878225,0.421488099153913,5.505955219268799
15,3258.130415110032,301.5331664137872,2.69164475211768,0.0,1.0,0.2378218728901,0.4212914205514978,5.8117430210113525
16,3154.44519062074,293.87117544070804,2.694352496025145,0.0,1.0,0.23773693344821822,0.4211081157991446,6.0908122062683105
17,3061.786517650896,286.76358256685205,2.696590158724539,0.0,1.0,0.23765843466048292,0.4209351628714261,6.356722354888916
18,2979.0302933894955,280.1926255286928,2.6983884312078135,0.0,1.0,0.23758854541175134,0.42076892646692216,6.621967077255249
19,2905.2986968362693,274.15400375037876,2.6997597551420736,0.0,1.0,0.2375330179950934,0.4206040639714607,6.891478061676025
20,2840.0932443653414,268.6767296988451,2.700558760042253,0.0,1.0,0.23750129963394517,0.42043488208564617,7.158972263336182
21,2783.192800863895,263.8267186709248,2.700286465311109,0.0,1.0,0.23750642126935997,0.4202571820792062,7.455301284790039
22,2733.1986943928,259.60471590122637,2.6980779043102223,0.0,1.0,0.23756263795152616,0.42007367279926533,7.734954118728638
23,2685.6772979636326,255.7374735414831,2.6930609306916296,0.0,1.0,0.2376781315448872,0.4198974285827533,8.007426023483276
24,2634.8249903966043,251.7198773650897,2.685206644455491,0.0,1.0,0.23784261222618264,0.4197487151872228,8.281796216964722
25,2579.4141986783097,247.28515004180974,2.6760524626149036,0.0,1.0,0.23801843305009768,0.4196411604226123,8.597259044647217
26,2523.641752987941,242.6949827531745,2.6681904055662846,0.0,1.0,0.23815232640655518,0.41957125586230193,8.908310174942017
27,2472.3262002207543,238.4275608309899,2.663612127686904,0.0,1.0,0.23820701423353713,0.4195202141382745,9.20651912689209
28,2426.0949515563084,234.58451353359993,2.6624393729133846,0.0,1.0,0.23818243226054725,0.41947193904399377,9.513992309570312
29,2383.463174440349,230.9778231132102,2.6635573510150747,0.0,1.0,0.23810480719729712,0.41941957726282647,9.807579278945923
30,2344.2509199716583,227.56735752757027,2.6657114745698403,0.0,1.0,0.2380030257041784,0.4193656614893157,10.102060079574585
31,2308.209572038594,224.34112076742588,2.668196287175179,0.0,1.0,0.23789441498439015,0.41931194092125135,10.38319206237793
32,2275.2801172098634,221.3081185451192,2.6706350386987205,0.0,1.0,0.23778810014878135,0.41925963356878393,10.657572269439697
33,2245.2877680613838,218.47407032894415,2.672901586607874,0.0,1.0,0.2376874975124118,0.41920915989501384,10.928128004074097
34,2217.8791290348017,215.8254680921447,2.6749949927141423,0.0,1.0,0.23759236972551276,0.4191614483564468,11.195726156234741
35,2192.659764430232,213.33883917922282,2.676968493027295,0.0,1.0,0.2375013319504231,0.4191170318923243,11.46208930015564
36,2169.3460327339,210.99348825014528,2.6788601421319522,0.0,1.0,0.23741346180707634,0.4190755665985241,11.734082221984863
37,2147.7886554377237,208.7827107323792,2.6806508936833864,0.0,1.0,0.2373285496953343,0.4190368446130226,12.004240274429321
38,2127.7695994670175,206.69220125818697,2.682346753953064,0.0,1.0,0.23724690593290362,0.41900023264055786,12.276451110839844
39,2109.236322626485,204.72382536363654,2.683890254067311,0.0,1.0,0.2371695345216945,0.41896546131016993,12.545393228530884
40,2092.017918814081,202.86806509397633,2.685281859471833,0.0,1.0,0.23709699236598566,0.4189318792892916,12.817326068878174
41,2071.121070041483,200.62136590904083,2.686509463468888,0.0,1.0,0.23702937408324776,0.4188997474477048,13.08836317062378
42,2041.203426779542,197.42496659916708,2.68754250383461,0.0,1.0,0.2369671391031202,0.41886961404497636,13.357814073562622
43,2012.324315321282,194.2975813411656,2.688306781236624,0.0,1.0,0.23691186561912622,0.4188422567350899,13.627073049545288
44,1984.2529279257074,191.21932210716804,2.6888734497385127,0.0,1.0,0.2368619596544281,0.41881716403978037,13.901049137115479
45,1956.442597407393,188.13607926150232,2.689257004788801,0.0,1.0,0.23681671112562086,0.4187944130072625,14.209005117416382
46,1930.471279340824,185.21770028687845,2.6894708835161567,0.0,1.0,0.23677585947859248,0.4187738016733861,14.498517036437988
47,1905.4009844320126,182.368495868716,2.689543212000115,0.0,1.0,0.23673877648049296,0.41875509195941846,14.806145191192627
48,1881.3454490782829,179.60186173976518,2.6894896406886706,0.0,1.0,0.2367050562467731,0.4187382144171108,15.117654085159302
49,1858.6447715315103,176.9588211288932,2.689321103112212,0.0,1.0,0.2366744508146605,0.41872306031909573,15.445603132247925
50,1836.723236809698,174.37894754585696,2.689055162304303,0.0,1.0,0.23664660637299303,0.4187094316947817,15.8039071559906
51,1815.6312856280863,171.86815468735003,2.6886862588816705,0.0,1.0,0.23662146744771897,0.41869740159980395,16.137195110321045
52,1795.2391484072314,169.41620062429348,2.688233886998513,0.0,1.0,0.23659863280471058,0.41868686677060624,16.456321001052856
53,1775.640135608173,167.0377834221659,2.6877016730381498,0.0,1.0,0.23657799693904238,0.4186778744548985,16.77111506462097
54,1756.9259304859015,164.74641596566698,2.687102538585883,0.0,1.0,0.23655945831173988,0.41867017292345327,17.104340314865112
55,1738.8788242610467,162.52022160317114,2.6864454580089014,0.0,1.0,0.23654271155432727,0.4186636209890722,17.594898223876953
56,1721.5452384946575,160.36651451114756,2.6857345923942297,0.0,1.0,0.23652758407766522,0.41865831330049114,18.062206268310547
57,1704.9601023204596,158.2883142360439,2.6849757592420973,0.0,1.0,0.23651400038844045,0.4186542746397708,18.462823152542114
58,1689.135013589209,156.28753198673738,2.6841748476063225,0.0,1.0,0.23650184164919621,0.41865144675017574,18.81698727607727
59,1674.0899144321938,154.36845703478693,2.683329748930167,0.0,1.0,0.23649113676135686,0.41864986379826935,19.114955186843872
60,1659.670651927688,152.51401333271713,2.6824486030740915,0.0,1.0,0.23648165178847347,0.41864942754473233,19.384873390197754
61,1645.9588584491257,150.7363323590259,2.681537406602005,0.0,1.0,0.23647323440192053,0.4186500603079468,19.666277170181274
62,1632.9840606310431,149.04030550883192,2.680598187711449,0.0,1.0,0.23646585393865904,0.418651709190516,19.953777313232422
63,1620.7922767462217,147.4332822791228,2.6796322682538247,0.0,1.0,0.23645946476965524,0.41865437569358543,20.2364821434021
64,1609.1857162413085,145.89232212674466,2.678645506407695,0.0,1.0,0.2364539305577979,0.4186578964638465,20.521119117736816
65,1598.16879444965,144.4187878073206,2.6776316917178566,0.0,1.0,0.23644937528112414,0.41866234852236645,20.83180022239685
66,1587.6899091032876,143.00817567760538,2.6765898574830587,0.0,1.0,0.236445830920631,0.41866764328618655,21.1074161529541
67,1577.7159669087382,141.6572391994499,2.6755225245134318,0.0,1.0,0.23644316588109418,0.41867379167769103,21.39411211013794
68,1568.2019956242261,140.36004098537094,2.674428995156979,0.0,1.0,0.23644140510198305,0.41868074055503673,21.766412019729614
69,1559.2658210192367,139.132299102329,2.6733078981793335,0.0,1.0,0.23644062735869872,0.41868840163586607,22.096997261047363
70,1550.6995090972282,137.94812101513287,2.672158633435301,0.0,1.0,0.23644086850215346,0.41869692917781337,22.414552211761475
71,1542.448321623625,136.80060524946575,2.6709850703591793,0.0,1.0,0.23644204902338745,0.418706352500629,22.880574941635132
72,1534.5294637035327,135.6925136851269,2.6697956350310372,0.0,1.0,0.236443951836581,0.4187166462129206,23.171194076538086
73,1526.9625742092715,134.6258356298213,2.668595129113815,0.0,1.0,0.23644647933522792,0.4187276780581431,23.47385597229004
74,1519.837712788556,133.61344799015507,2.667382536943522,0.0,1.0,0.2364496980290793,0.41873950853890995,23.754253149032593
75,1513.1230442377146,132.65228633209955,2.666159648336982,0.0,1.0,0.23645356662495004,0.41875215675550154,24.03416395187378
76,1506.7758746072004,131.73653266192758,2.6649320553674163,0.0,1.0,0.2364579506764783,0.41876564342177713,24.30300521850586
77,1500.7277635642536,130.85661501032644,2.6637012102475723,0.0,1.0,0.2364628146584522,0.41877990192316905,24.588903188705444
78,1494.983475580223,130.0111237396045,2.6624661226414164,0.0,1.0,0.23646827836283899,0.4187948589001026,24.869795083999634
79,1489.855381877011,129.24284713414696,2.661231539309259,0.0,1.0,0.23647418592070135,0.41881058525292975,25.17825222015381
80,1484.9362582014674,128.4998614713691,2.660009868963173,0.0,1.0,0.23648030646694246,0.41882697840361344,25.477673292160034
81,1480.287124017932,127.7910009142954,2.6588076764504165,0.0,1.0,0.23648649055921828,0.4188440157097513,25.793854236602783
82,1475.905629269323,127.11401816209302,2.6576241383734343,0.0,1.0,0.23649278992924552,0.4188616347780695,26.094144105911255
83,1471.8170549768402,126.47228541618522,2.656459600983915,0.0,1.0,0.23649913855152646,0.4188796921163447,26.38571524620056
84,1468.0675847207337,125.87277592304712,2.6553108508670378,0.0,1.0,0.23650555391778735,0.41889803428470873,26.683224201202393
85,1464.6901677815968,125.32043940823786,2.65418341582056,0.0,1.0,0.23651190485195733,0.41891664803822765,26.97241497039795
86,1461.918468129401,124.84905345209191,2.6530749071428814,0.0,1.0,0.23651824396334617,0.4189355375612081,27.261698007583618
87,1459.5796520216143,124.4350449898232,2.651990422059105,0.0,1.0,0.23652440414289222,0.418954609345934,27.544013023376465
88,1457.571405247645,124.06587839490666,2.6509265382748213,0.0,1.0,0.23653050153088112,0.4189739673549273,27.988646268844604
89,1455.9017046071122,123.74272443733084,2.64988500717564,0.0,1.0,0.23653650881267507,0.41899349251328766,28.405043363571167
90,1454.5734465895978,123.46585964964291,2.648863817273927,0.0,1.0,0.23654242849124624,0.4190132774214918,28.754850149154663
91,1453.5548859252826,123.23096201828544,2.6478686157533557,0.0,1.0,0.2365481000024517,0.41903327662402357,29.06140422821045
92,1452.815109699589,123.03591095763063,2.646903333286961,0.0,1.0,0.23655350336549624,0.419053366167904,29.349218130111694
93,1452.3960609208923,122.88579292798099,2.6459656347989973,0.0,1.0,0.23655871092544642,0.4190733995284618,29.636569261550903
94,1452.243185644836,122.77319870653687,2.6450521303994785,0.0,1.0,0.23656369744884004,0.41909345938288944,29.927942276000977
95,1452.3342718436684,122.69516137811922,2.6441595481550086,0.0,1.0,0.2365685289154444,0.41911342285292474,30.20531725883484
96,1452.3364942399867,122.60649648769846,2.64329395891259,0.0,1.0,0.2365730053090675,0.4191332456227782,30.480833053588867
97,1452.502813152444,122.54127951601082,2.642451175518715,0.0,1.0,0.236577278595594,0.41915308909871096,30.755337953567505
98,1452.9085184719422,122.51018950587333,2.6416282691445576,0.0,1.0,0.2365814318289389,0.4191729392926669,31.03030228614807
99,1453.4876039375135,122.5050440347401,2.640824519699734,0.0,1.0,0.2365854722328463,0.4191927577114257,31.299630165100098
