# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 19:11:56
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,509.0107344816544,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.5012738704681396
1,6665.542111746554,495.35658250511284,2.3549927894128655,0.0,1.0,0.24036683352665708,0.4267795856847431,0.9945321083068848
2,6232.125775056073,480.30468758661965,2.3672236024192745,0.0,1.0,0.24006004205361647,0.42611367348057405,1.4405348300933838
3,5843.418933557156,464.97480681500934,2.3788211515684834,0.0,1.0,0.23977862137865003,0.4255060559548887,1.8992717266082764
4,5469.147362434816,448.80679629513287,2.3898073134013282,0.0,1.0,0.23952101068987044,0.4249517182452329,2.3360660076141357
5,5132.794969802818,433.2304285016854,2.40019226911803,0.0,1.0,0.23928682077720825,0.4244468642754755,2.7870547771453857
6,4831.506684482407,418.4496052587283,2.4099941187860927,0.0,1.0,0.23907429966395308,0.42398740166047966,3.247290849685669
7,4561.118770893098,404.4690424510571,2.419234366508509,0.0,1.0,0.2388815162696265,0.4235692246631139,3.681234836578369
8,4318.640493738441,391.2764080175805,2.427910432174181,0.0,1.0,0.2387072464861631,0.42318941328699505,4.107011079788208
9,4101.355191233388,378.83797626817716,2.4359980965466685,0.0,1.0,0.23855088674341088,0.4228457837793742,4.528152942657471
10,3906.7495329606554,367.11890400608513,2.443451526383472,0.0,1.0,0.23841219712401635,0.4225363948667964,4.964723825454712
11,3731.983042165189,356.0621399104275,2.4501949305497397,0.0,1.0,0.23829049771937147,0.4222597431835412,5.3976240158081055
12,3575.2807869855897,345.6499465458859,2.4562034599717397,0.0,1.0,0.23818316030274758,0.4220134289203504,5.923271894454956
13,3436.6374755943248,335.9643338106312,2.4616060129701336,0.0,1.0,0.23808474951135414,0.42179172553330974,6.50066876411438
14,3313.676285540757,326.96981359387985,2.4664602540661154,0.0,1.0,0.23799257144107774,0.4215897120730181,7.047736883163452
15,3204.3542318214754,318.6262578259424,2.47075908525302,0.0,1.0,0.23790637674379297,0.4214039137745726,7.538911819458008
16,3107.135688917423,310.9029998980775,2.4745080253563625,0.0,1.0,0.23782592539028613,0.4212310832249375,7.9805848598480225
17,3020.8339964340207,303.7760620612873,2.4777299687619174,0.0,1.0,0.23775159787624223,0.4210679378217968,8.628838777542114
18,2944.308782370294,297.2194326149646,2.480471753131102,0.0,1.0,0.23768662767995857,0.42091009902368814,9.118831872940063
19,2876.898773568186,291.2458561744866,2.482750998480486,0.0,1.0,0.23763870232140505,0.4207516024218107,9.63512897491455
20,2818.285118111685,285.893850068455,2.484390334317612,0.0,1.0,0.23761951406370477,0.4205866747860139,10.082297086715698
21,2767.9608024847003,281.2127525029078,2.4848553778580604,0.0,1.0,0.2376444876525715,0.4204127008724575,10.620534896850586
22,2723.319436909446,277.11632857435694,2.483198992812265,0.0,1.0,0.23772880188934492,0.4202369410684096,11.0862877368927
23,2677.855990790299,273.1635517050202,2.4784697809152,0.0,1.0,0.2378765385566514,0.42007843478205764,11.551424980163574
24,2624.819403221379,268.7209034380849,2.4707692361977287,0.0,1.0,0.23806502801807425,0.41995851761732206,12.019860982894897
25,2565.7759116863654,263.72322536964924,2.462078754134185,0.0,1.0,0.2382422696237052,0.4198835614506585,12.48275876045227
26,2508.6378587845475,258.8048560625343,2.455322334563917,0.0,1.0,0.23835169510562063,0.41983939171142814,12.92915678024292
27,2457.2208240270074,254.35050677692786,2.4522269037313693,0.0,1.0,0.23836882517848018,0.4198025543586494,13.370810747146606
28,2410.3580075091077,250.24009124871176,2.4522129653622753,0.0,1.0,0.23831176767355158,0.41976073218359916,13.859769105911255
29,2367.2386352847334,246.3393533217264,2.4538406858697606,0.0,1.0,0.23821486816105245,0.41971407861837223,14.325905799865723
30,2327.9085808559153,242.67148956545867,2.4560767135220516,0.0,1.0,0.23810357800593848,0.41966659726743116,14.806175947189331
31,2291.934324805219,239.21322627298866,2.4584034015441087,0.0,1.0,0.23799120494573073,0.41961981706587276,15.46518087387085
32,2259.2948353306,235.98333593509557,2.460564906026311,0.0,1.0,0.23788441761108972,0.41957486207662775,15.970601797103882
33,2229.5604090103784,232.96761316082254,2.4625236460761184,0.0,1.0,0.23778450979758625,0.41953237496134244,16.427932739257812
34,2202.3718306033,230.14943489727574,2.4642995672261705,0.0,1.0,0.23769013376083306,0.4194935732419087,16.88715386390686
35,2177.283976661169,227.494494374976,2.4659705865712596,0.0,1.0,0.2375997863951568,0.4194579934594821,17.329052925109863
36,2154.1298577735097,224.99442112837508,2.4675170648685967,0.0,1.0,0.2375130039703573,0.4194254870168296,17.767075061798096
