# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-03 21:48:28
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.005
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.9999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
18,5483.736385573756,227.41567882206266,0.0,1.0,0.09394555989373474,0.21676334830178864,18,186.88863756739735,0.5099438115187674,23.516066074371338
19,5459.195805891245,228.3463538213876,0.0,1.0,0.09572517531938367,0.21599321249454312,19,190.9385082955629,0.5410019460552591,25.24639320373535
20,5434.754148338574,229.26960525222233,0.0,1.0,0.0974859961043513,0.21525661485730055,20,194.67617957357066,0.5722952741888998,26.47905993461609
21,5410.414488341897,230.18475208953342,0.0,1.0,0.09922748765803725,0.2145536880416932,21,198.1321153028431,0.6038217951288867,27.646714210510254
22,5386.202088315944,231.09172223187196,0.0,1.0,0.10094952887851881,0.21388443529826645,22,201.33366487909643,0.6355792496298007,28.76937437057495
23,5362.152699171066,231.99036260424705,0.0,1.0,0.10265183834103646,0.21324887149858793,23,204.3054360751114,0.6675653307451002,29.878031253814697
24,5338.186125278094,232.87832301164076,0.0,1.0,0.10433381105157004,0.21264701167204436,24,207.06955895537155,0.6997776281191074,31.512010097503662
25,5314.362514330678,233.75578485185258,0.0,1.0,0.1059950365884384,0.2120788933847862,25,209.6457145404209,0.732213130229777,32.772422313690186
26,5290.708904745451,234.62223762642307,0.0,1.0,0.10763521764162684,0.2115442345341592,26,212.05163102762455,0.7648688413530227,33.8340699672699
27,5267.248311510133,235.4777096912819,0.0,1.0,0.10925383538739769,0.21104311516966692,27,214.30321170193753,0.7977417136038832,34.97034215927124
28,5243.6755099963775,236.31357719267373,0.0,1.0,0.11085047335260168,0.21057540452498352,28,216.41477074075968,0.8308287217782777,36.07841420173645
29,5219.125840086612,237.10613567413364,0.0,1.0,0.11242482852946188,0.2101409286573991,29,218.39832317420132,0.8641245660997265,37.13184118270874
30,5194.57712135679,237.87809784229884,0.0,1.0,0.11397655274194651,0.20973944582857248,30,220.2623026685222,0.8976175165782275,38.19491910934448
31,5170.046885757062,238.62862097473905,0.0,1.0,0.11550493223906674,0.209370709790175,31,222.01657465365497,0.9313020353780485,39.25909614562988
32,5145.595214050309,239.35812753690274,0.0,1.0,0.11700961201442178,0.20903470577569463,32,223.66993307192553,0.9651725449515411,40.31436109542847
33,5121.20387295384,240.06534325445182,0.0,1.0,0.11849024481767269,0.20873098599158108,33,225.23032961085985,0.9992235719756287,41.288329124450684
34,5096.878667054354,240.74932386915188,0.0,1.0,0.11994623656493925,0.20845933482148798,34,226.70479023755948,1.0334494519673825,42.310702085494995
35,5072.7380011142795,241.4125763775841,0.0,1.0,0.12137767609656724,0.20821923935217945,35,228.09954033579436,1.0678444088547894,43.29612898826599
36,5048.816318644982,242.05526295938577,0.0,1.0,0.12278404200026383,0.20801046573518386,36,229.42043110378145,1.102403350705838,44.302223205566406
37,5025.150169824543,242.67781568196762,0.0,1.0,0.12416494309086178,0.20783264096891516,37,230.67274102411886,1.1371213400608886,45.263814210891724
38,5001.801182616918,243.28082232953471,0.0,1.0,0.12552011199091345,0.2076851849157101,38,231.86126317525728,1.171993734369513,46.35552096366882
39,4980.21935789911,243.8906355322551,0.0,1.0,0.1268488827210054,0.20756794272899534,39,232.9903739685897,1.2070163385925294,47.48727226257324
40,4960.980240219062,244.52298702206522,0.0,1.0,0.12815117675950422,0.20748011999744886,40,234.06666340631,1.2421919590503796,48.735212087631226
41,4942.372699992115,245.14840295710124,0.0,1.0,0.12942629146377085,0.20742116301645636,41,235.0976433377975,1.2775277839110697,50.91758894920349
42,4924.178620772566,245.7602587676638,0.0,1.0,0.13067366493599747,0.2073904215078658,42,236.08710869486737,1.3130236169953293,52.071572065353394
43,4906.629623535337,246.36653197048136,0.0,1.0,0.1318927713703802,0.20738723998776262,43,237.0378132472397,1.3486775621672222,53.36869502067566
44,4890.0990796356655,246.9810145796432,0.0,1.0,0.13308345964904955,0.20741077539132016,44,237.9530443951761,1.384490164759813,54.719502210617065
45,4874.236839473917,247.59244302476318,0.0,1.0,0.13424546782859695,0.20746045371863095,45,238.8371581852451,1.4204660968660958,56.10635328292847
46,4859.026869676201,248.2010622886347,0.0,1.0,0.13537838452833606,0.20753562212828444,46,239.6929502862859,1.4566069417067797,57.192506074905396
47,4844.572469304551,248.81086796462245,0.0,1.0,0.13648160165057172,0.20763601876875357,47,240.5229715698227,1.4929145153033576,58.212587118148804
48,4830.89801745611,249.4238865555928,0.0,1.0,0.13755453066075038,0.20776107537795205,48,241.329923892139,1.52939174926081,59.47018599510193
49,4818.07443516329,250.04337322138232,0.0,1.0,0.13859684277602452,0.2079101631117687,49,242.1164581332313,1.566042342402483,60.73255228996277
50,4806.174365241962,250.67332504185262,0.0,1.0,0.1396083462391534,0.20808265542542895,50,242.88529493918873,1.6028709485260717,62.158650159835815
51,4795.2460238618305,251.3166858528439,0.0,1.0,0.1405894670847731,0.20827733403223733,51,243.63929873534062,1.6398833369620436,64.18278312683105
52,4785.444313808148,251.98047566665898,0.0,1.0,0.14153975152690762,0.2084939224893608,52,244.3813559489857,1.677086117493671,65.2837700843811
53,4777.338390150022,252.68892562327883,0.0,1.0,0.142459245112973,0.20873139588408984,53,245.1147774319408,1.714487677791631,66.29721331596375
54,4770.786188609135,253.43827413245944,0.0,1.0,0.14334839355955983,0.2089888080309187,54,245.84499136709903,1.7521033573280957,67.2684862613678
55,4765.585335446673,254.2221533490989,0.0,1.0,0.1442068760018249,0.20926559779710768,55,246.57649946931875,1.7899472964158267,68.242258310318
56,4761.754573731192,255.0434210103644,0.0,1.0,0.14503504600629458,0.2095607683720158,56,247.31272345251296,1.8280318527784312,69.23684620857239
57,4759.436368352261,255.90889051133007,0.0,1.0,0.14583302829021083,0.20987376660361595,57,248.05704875035994,1.8663703429889567,70.28518915176392
58,4758.64432103993,256.8208697597471,0.0,1.0,0.14660051217741232,0.2102040563680012,58,248.81321393146732,1.9049778121257712,71.29982900619507
59,4759.212610326469,257.77331912252413,0.0,1.0,0.14733778767214653,0.21055091798781372,59,249.58482507312885,1.9438699972871845,72.58017992973328
60,4761.7659639182075,258.7952329105018,0.0,1.0,0.14804553854891916,0.21091331705141234,60,250.37451636114002,1.983060707124986,73.75294733047485
61,4766.549826551563,259.8978509247081,0.0,1.0,0.14872374835508345,0.2112905338678094,61,251.18759479824797,2.022572199022523,74.87168526649475
62,4773.4362980101705,261.0778040368472,0.0,1.0,0.1493727846039498,0.21168178623077422,62,252.0299572751784,2.06243008829284,76.0388810634613
63,4782.054805729804,262.32033980047316,0.0,1.0,0.14999305006648492,0.21208612290356288,63,252.90650966705132,2.102658854638908,77.02841329574585
64,4792.426767584645,263.6286992274255,0.0,1.0,0.15058481265028292,0.2125028850708411,64,253.82018872863347,2.143278890698651,78.05054807662964
65,4804.569810301077,265.0044813058955,0.0,1.0,0.1511485897553006,0.2129312661880412,65,254.77399314880225,2.1843117746025045,79.08624935150146
66,4818.5329656581025,266.4504622213292,0.0,1.0,0.1516845048715987,0.2133707070789111,66,255.7707644449433,2.2257797067296536,80.34649229049683
67,4834.344901830636,267.96939927270523,0.0,1.0,0.15219317176954064,0.21382023775461578,67,256.81332099954307,2.267705672313046,82.14505124092102
68,4851.972442346569,269.5598978914253,0.0,1.0,0.1526751426308086,0.21427893621496202,68,257.9044659719366,2.310113471282428,83.76936507225037
