# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 21:37:07
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.640139
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,86.64013859930034,18.52938717679438,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.013076066970825195
1,86.0229136021036,18.429422342358656,0.0,0.9985009378449974,0.20705675335947996,0.40397793880173377,0.18529387176794343,0.05215620994567871
2,84.87197763470239,18.236106401817718,0.0,1.0,0.2068097437272303,0.4033889697887504,0.35105781259646746,0.06627821922302246
3,83.30243587381946,17.958087075552612,0.0,1.0,0.2064298169235623,0.402502791427106,0.49830673648526774,0.09093713760375977
4,81.38149956610945,17.599913747379336,0.0,1.0,0.20591741836444521,0.401330944472278,0.6280368940586548,0.10165715217590332
5,79.17300181251147,17.16058824595236,0.0,1.0,0.20528994230974135,0.3999178027711809,0.7411856322207225,0.10833215713500977
6,76.77502793824524,16.648948696832946,0.0,1.0,0.20456589632786787,0.39830935866652845,0.8385800043214352,0.13028717041015625
7,74.25769458017163,16.06782483789253,0.0,1.0,0.2037665732065025,0.39655646431821767,0.9210464225046965,0.13728904724121094
8,71.70431051569156,15.42635138597441,0.0,1.0,0.2029082797362311,0.3946991269044456,0.989350720544881,0.14393401145935059
9,69.1847727520922,14.734084383741608,0.0,1.0,0.20200594394724777,0.3927732772536229,1.0442658354596572,0.16221117973327637
10,66.68683261170105,13.974508127914708,0.0,1.0,0.20107284721396068,0.3908100386282905,1.0865731303142192,0.18540596961975098
11,64.08991221604819,13.083646552328423,0.0,1.0,0.20012197118935413,0.3888381177626423,1.1167917546381434,0.20375609397888184
12,61.70381672986515,12.176448883085833,0.0,1.0,0.19916775073160417,0.38688580938874406,1.1347056988734652,0.2142789363861084
13,59.55911674138163,11.275487323421238,0.0,1.0,0.19822377682873643,0.3849781311473437,1.141255927214932,0.2208399772644043
14,57.67550493061073,10.407560082827327,0.0,1.0,0.19730330030344792,0.3831374198144772,1.1374806284422865,0.2403120994567871
15,56.05732357444486,9.599076299273992,0.0,1.0,0.19641775713169846,0.38138062478787416,1.12454865677253,0.24775910377502441
16,54.69000862166424,8.870586850387815,0.0,1.0,0.19557683531494496,0.37972007594920126,1.103751378283342,0.2550363540649414
17,53.54980673753783,8.237773544527759,0.0,1.0,0.19479052224215349,0.3781680913288917,1.0764497817611396,0.2619490623474121
18,52.60587326455199,7.707923941643726,0.0,1.0,0.19406579477798713,0.3767306045887186,1.044056102027853,0.26863908767700195
