# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-02 17:02:49
# Optimizer Type: Momentum-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum + Gradient Norm)
# Learning Rate: 0.1
# Initial Loss: 14291.231936
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   pe_weight: 0
#   epe_weight: 1
#   momentum_beta: 0.8
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,538.4954849198149,0.0,1.0,0.2407,0.42750849114374323,0.47973108291625977
1,7062.844629151391,536.8538820230008,0.0,1.0,0.2404981997867368,0.42534647188618735,0.9063501358032227
2,6884.99884773056,531.5614924878997,0.0,1.0,0.24029945230265948,0.4232518628200251,1.31892991065979
3,6737.926163197636,526.6788540743273,0.0,1.0,0.2401153451195704,0.4212604469509236,1.7458171844482422
4,6611.09821833767,522.3031936675238,0.0,1.0,0.23994761940937853,0.4193636866561368,2.1853671073913574
5,6453.215187980548,516.8661369360058,0.0,1.0,0.23979489554687536,0.41755524376242437,2.613586902618408
6,6214.20147245047,508.16406156703226,0.0,1.0,0.23961452549750878,0.41576230162568945,3.039454936981201
7,6029.25584361741,501.3520652169503,0.0,1.0,0.23947128395406522,0.414105890138533,3.4779791831970215
8,5865.024412601766,495.19196658698525,0.0,1.0,0.23934376915515673,0.41253688537806316,3.905937910079956
9,5718.976013425139,489.61209539004386,0.0,1.0,0.23923117625788345,0.4110493641694914,4.334039211273193
10,5589.095946535991,484.54683172189993,0.0,1.0,0.23913268723958025,0.40963800264000777,4.759331226348877
11,5473.778902108788,479.94194874855873,0.0,1.0,0.23904749202277212,0.4082975574841934,5.1935811042785645
12,5372.007302892449,475.76270822986055,0.0,1.0,0.23897476290060948,0.4070234265681901,5.610673904418945
13,5283.000193555474,471.9665534668596,0.0,1.0,0.23891353319631836,0.40581150261917076,6.04536509513855
14,5205.80785387256,468.5039284543739,0.0,1.0,0.23886337517983827,0.40465857643181435,6.509881258010864
