# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-25 11:21:03
# Optimizer Type: sgd
# Loss Type: PE
# Learning Rate: 0.005
# Initial Loss: 3096.126340
# Target Shape: 1000x1000_cell1000_inverse_stage2
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,3096.1263399352097,126.50282029833646,0.0,1.0,0.05417945089562465,0.21116885703305052,0.9246490001678467
1,3096.141429653289,126.4332862557073,0.0,1.0,0.05417661020301626,0.21114960982876582,1.8560032844543457
2,3096.1695979631027,126.3649719648479,0.0,1.0,0.05417379547594747,0.21113046490427323,2.7975351810455322
3,3096.212591705445,126.29802979875134,0.0,1.0,0.0541710102607305,0.21111143444149272,3.7381670475006104
4,3096.270862281886,126.23252583375775,0.0,1.0,0.05416825609729319,0.21109252919036414,4.691503286361694
5,3096.3434107947337,126.16834371517582,0.0,1.0,0.05416552928512675,0.21107373275747257,5.604356288909912
6,3096.428712276809,126.10534415485907,0.0,1.0,0.0541628272535838,0.21105503208042095,6.516013145446777
7,3096.527370922612,126.04362577580271,0.0,1.0,0.0541601503596162,0.21103643065793137,7.4236061573028564
8,3096.6407081094085,125.98326053474972,0.0,1.0,0.054157500620332845,0.2110179402157227,8.351699113845825
9,3096.7681985907157,125.92422054794497,0.0,1.0,0.054154877098115235,0.21099955986046667,9.27279019355774
10,3096.9065637910962,125.86615137482104,0.0,1.0,0.05415226782080132,0.21098123626720297,10.199571132659912
11,3097.0573270660175,125.80921499292509,0.0,1.0,0.05414967963146405,0.21096299564216386,11.12977910041809
12,3097.2211365891635,125.75345601847438,0.0,1.0,0.0541471107324262,0.21094483928577776,12.237090110778809
13,3097.3959553381883,125.69866966865254,0.0,1.0,0.05414455642291228,0.21092674354617483,13.253096103668213
14,3097.581287626004,125.64486570477955,0.0,1.0,0.05414202070156637,0.2109087219154105,14.17955994606018
15,3097.7780287490327,125.59214256594466,0.0,1.0,0.05413950583235353,0.2108907865358035,15.088240146636963
16,3097.9847386045626,125.54034310890053,0.0,1.0,0.054137006775371456,0.2108729112393114,16.01034712791443
17,3098.203308032605,125.48968954323219,0.0,1.0,0.0541345313710649,0.21085512995546218,16.996017932891846
18,3098.4325556727654,125.44010959852402,0.0,1.0,0.05413207643375999,0.2108374372059335,17.926825046539307
19,3098.6714082854733,125.39149568281105,0.0,1.0,0.05412964107681312,0.21081983091130632,18.874632120132446
20,3098.9222751156803,125.34407084380904,0.0,1.0,0.05412722880100401,0.21080232224681958,19.791190147399902
21,3099.1844968241953,125.29778459532487,0.0,1.0,0.05412483784515014,0.21078490784752857,20.716609239578247
22,3099.458173343082,125.25259275591488,0.0,1.0,0.05412246751124363,0.21076758718955815,21.64783215522766
23,3099.743109355685,125.20850935226298,0.0,1.0,0.05412011944797888,0.21075037039309485,22.59109401702881
24,3100.0409410818424,125.16567862136728,0.0,1.0,0.05411779556471072,0.21073326696979622,23.536672115325928
25,3100.3507509419724,125.1240129661255,0.0,1.0,0.05411549322842193,0.2107162624839438,24.46131205558777
26,3100.672993450187,125.08357809189968,0.0,1.0,0.054113213490665696,0.2106993628661247,25.38932204246521
27,3101.008470139749,125.04442853640253,0.0,1.0,0.05411095649258778,0.21068256324665205,26.317245960235596
28,3101.3568790660697,125.00652929866541,0.0,1.0,0.05410872135386133,0.2106658664024942,27.23655605316162
29,3101.718712689803,124.96991282273339,0.0,1.0,0.05410650771276568,0.2106492764133387,28.177486181259155
30,3102.0919026221995,124.93440774284758,0.0,1.0,0.05410431566077659,0.21063278953646927,29.107672214508057
31,3102.4773216968524,124.9001120820363,0.0,1.0,0.05410214461729937,0.21061640611425392,30.044743061065674
32,3102.874888275161,124.86701075061103,0.0,1.0,0.05409999572961293,0.2106001251790564,30.96307611465454
33,3103.2840742982207,124.83505233940711,0.0,1.0,0.054097868693165824,0.21058394295500324,31.87520694732666
34,3103.705691553557,124.80431249209408,0.0,1.0,0.0540957627633978,0.21056786098262337,32.81888222694397
35,3104.139473488644,124.77475631094424,0.0,1.0,0.0540936782347626,0.21055188084417956,33.75265312194824
36,3104.584977905021,124.7463489739784,0.0,1.0,0.05409161403651953,0.21053600268170633,34.73373818397522
37,3105.0415644431423,124.71902595672678,0.0,1.0,0.05408956837798575,0.21052022009640917,35.74861121177673
38,3105.5101472197357,124.6928690783971,0.0,1.0,0.05408754177543854,0.21050453812852685,36.70100998878479
39,3105.990608265379,124.66788036892869,0.0,1.0,0.05408553473629394,0.2104889581942557,37.62948417663574
40,3106.4830531828156,124.64406839998072,0.0,1.0,0.054083545059598837,0.21047347291579319,38.571526288986206
41,3106.986618880879,124.62132720452965,0.0,1.0,0.054081571570495764,0.21045807440896855,39.546781063079834
42,3107.5016335417913,124.59970521862016,0.0,1.0,0.05407961538044148,0.21044276923659216,40.50870203971863
43,3108.0277437001378,124.57919070149835,0.0,1.0,0.05407767508160519,0.21042756157490267,41.42701005935669
44,3108.5649180883156,124.55978821492369,0.0,1.0,0.054075749544448735,0.210412445976615,42.37806010246277
45,3109.1128722257836,124.54144325740077,0.0,1.0,0.054073836976509096,0.21039741682691515,43.32275319099426
46,3109.6717457167024,124.52416978701714,0.0,1.0,0.05407193873822326,0.2103824769107606,44.256728172302246
47,3110.240994575304,124.50793850196587,0.0,1.0,0.05407005442329095,0.2103676239527328,45.24073314666748
48,3110.8201526795956,124.49270920147298,0.0,1.0,0.05406818171383508,0.21035285090472905,46.18755316734314
49,3111.410682583831,124.4785878941724,0.0,1.0,0.0540663214542241,0.21033816160801172,47.17999005317688
50,3112.0119851966,124.46554201436808,0.0,1.0,0.054064475048204476,0.2103235598454514,48.26080799102783
51,3112.6233492814304,124.45350548449524,0.0,1.0,0.05406264019609571,0.21030903779743337,49.22059226036072
52,3113.244810031845,124.44246224893018,0.0,1.0,0.05406081645227511,0.21029459831130543,50.16174006462097
53,3113.876880599778,124.43246860434702,0.0,1.0,0.05405900554250981,0.2102802502805771,51.09064722061157
54,3114.5192031579877,124.42348481831927,0.0,1.0,0.054057208151261985,0.21026599535478302,52.06425619125366
55,3115.171501661834,124.41548484938265,0.0,1.0,0.05405542278484631,0.21025182640755907,53.00949311256409
56,3115.8338148848025,124.40847776020303,0.0,1.0,0.05405364776271162,0.21023773696994116,53.956403970718384
57,3116.5059615816235,124.40245178753665,0.0,1.0,0.05405188392178988,0.21022372332267725,54.87607717514038
58,3117.188530236912,124.39745569447902,0.0,1.0,0.05405013208437757,0.21020979575644463,55.78812909126282
59,3117.880997173832,124.39345993353898,0.0,1.0,0.05404839156773414,0.21019594831101737,56.79486012458801
60,3118.583049749617,124.39043086191855,0.0,1.0,0.05404666335389615,0.210182180921378,57.7241690158844
61,3119.294812388261,124.38834096093412,0.0,1.0,0.05404494499499468,0.21016849335966514,58.694701194763184
62,3120.0168048041587,124.3873004854835,0.0,1.0,0.054043237924362116,0.2101548890918863,59.62913417816162
63,3120.748049355187,124.38719918217528,0.0,1.0,0.05404153962234002,0.2101413579244219,60.56036710739136
64,3121.4889414220825,124.3880601479011,0.0,1.0,0.054039851888339784,0.21012791168911457,61.49592614173889
65,3122.239028057403,124.38981180835987,0.0,1.0,0.05403817229737476,0.21011454180051992,62.43216419219971
66,3122.9987480860173,124.39250040904176,0.0,1.0,0.054036500166234964,0.21010124807071912,63.36405301094055
67,3123.7673884856845,124.39604340455918,0.0,1.0,0.054034834130773646,0.21008802556054165,64.3013482093811
68,3124.5458051655473,124.40054511282737,0.0,1.0,0.05403317747476135,0.2100748856435679,65.23799419403076
69,3125.332909817809,124.40589473005186,0.0,1.0,0.054031530617423065,0.21006182561381925,66.25165319442749
70,3126.1287997608947,124.41210046264776,0.0,1.0,0.054029891944799076,0.21004884716520705,67.28806400299072
71,3126.9332901624607,124.41913849090031,0.0,1.0,0.05402826070508334,0.21003594307564052,68.31158304214478
72,3127.745730496904,124.42695459390102,0.0,1.0,0.05402663905816382,0.21002312109713767,69.25453495979309
73,3128.565646490553,124.43548917017988,0.0,1.0,0.05402502349020973,0.21001036912905202,70.18476605415344
74,3129.392845398655,124.4447240701044,0.0,1.0,0.054023412249799785,0.2099976822690464,71.09304809570312
75,3130.2271067230313,124.45464580027034,0.0,1.0,0.05402180181705264,0.20998504800286147,72.00089025497437
76,3131.068645592007,124.46530435597867,0.0,1.0,0.05402019358704592,0.2099724725801116,72.91130495071411
77,3131.9184032252433,124.47677541408092,0.0,1.0,0.05401859231949843,0.2099599778080928,73.8157320022583
78,3132.7763290769385,124.48906877505466,0.0,1.0,0.05401699874361298,0.20994756591647373,74.74288511276245
79,3133.6424105011597,124.50220148541102,0.0,1.0,0.054015411246990046,0.20993522864886388,75.72368121147156
80,3134.5160445308006,124.51610469432138,0.0,1.0,0.054013828369440034,0.2099229580564866,76.65027618408203
81,3135.3973172177302,124.530777795922,0.0,1.0,0.05401224973026965,0.20991075860211397,77.65334606170654
82,3136.285562142753,124.54616433807865,0.0,1.0,0.054010676511239974,0.20989862686756558,78.62070608139038
83,3137.1804106022632,124.5622095314899,0.0,1.0,0.05400910581496742,0.20988655773212392,79.5524549484253
84,3138.080810641242,124.57878363472754,0.0,1.0,0.054007535045103694,0.20987454065745992,80.48303318023682
85,3138.9868570272693,124.59590502410248,0.0,1.0,0.05400596451357852,0.20986257471597683,81.40179324150085
86,3139.8992813180494,124.61363198400174,0.0,1.0,0.054004397938130895,0.20985067354414508,82.33486604690552
87,3140.8182591169043,124.63198897530299,0.0,1.0,0.05400283617434692,0.20983883358833047,83.27053809165955
88,3141.7425804122818,124.65084880334604,0.0,1.0,0.05400127385261922,0.20982703897208485,84.18880701065063
89,3142.671053583861,124.67013657490912,0.0,1.0,0.053999709942825956,0.2098152868057654,85.1037540435791
90,3143.6049271303687,124.68995161259916,0.0,1.0,0.053998147547250096,0.20980359161248807,86.02616214752197
91,3144.5443948054567,124.71029631044557,0.0,1.0,0.05399658882047287,0.20979196227997865,87.0015082359314
92,3145.489395789792,124.73117735207353,0.0,1.0,0.05399503637139106,0.20978040185341362,87.93801498413086
93,3146.440867389903,124.752702017022,0.0,1.0,0.053993490477062506,0.20976891496362332,88.86469507217407
94,3147.3973305872355,124.77471697604702,0.0,1.0,0.05399194750515073,0.20975748806169456,89.81180596351624
95,3148.358425498212,124.7971685242328,0.0,1.0,0.053990407604327405,0.20974612508491822,90.71955418586731
96,3149.324712132452,124.82012267866419,0.0,1.0,0.053988872402766036,0.20973483074376434,91.62475919723511
97,3150.296146635667,124.84357013564494,0.0,1.0,0.05398734058238333,0.209723605147856,92.54357504844666
98,3151.270625304294,124.86730635102153,0.0,1.0,0.053985805703960485,0.20971242269869939,93.45741820335388
99,3152.2494666839157,124.89147930324232,0.0,1.0,0.05398427156281033,0.20970129741443416,94.44143795967102
100,3153.2327386840825,124.91610215349559,0.0,1.0,0.053982739348678005,0.20969022396738743,95.35207200050354
101,3154.219685326883,124.94106811364365,0.0,1.0,0.05398120998537411,0.2096792037840149,96.32239699363708
102,3155.2114950246114,124.96649609580429,0.0,1.0,0.05397968320756241,0.20966824156564157,97.28478121757507
