# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 20:57:43
# Optimizer Type: ConFIG
# Loss Type: EPE+PE (ConFIG fused)
# Learning Rate: 0.04
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_config
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709267,34.76112008077209,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0029680728912353516
1,110.86812129445457,14.419809240551107,0.0,1.0,0.2107111983431133,0.4017682168767546,0.0056760311126708984
2,106.32456555835441,43.85488744315652,0.0,1.0,0.21111958220523047,0.40022872482326094,0.00815725326538086
3,89.93688834694117,40.14548175163444,0.0,1.0,0.21499997918481248,0.39681747877234086,0.010564088821411133
4,72.68377406513059,39.56606084616119,0.0,1.0,0.2182415094534887,0.3939125780030609,0.012787103652954102
5,48.312476268511205,31.86627910735316,0.0,1.0,0.22271406807197117,0.39502766476722584,0.014825105667114258
6,38.38704203376645,30.335699923342297,0.0,1.0,0.225678182577796,0.3938677626606878,0.0170743465423584
7,29.159030347589507,21.913131755616902,0.0,1.0,0.22929902942442404,0.39386327596557924,0.019297122955322266
8,25.286517287601143,17.50126440600152,0.0,1.0,0.23190043544907948,0.3938744364366945,0.02147221565246582
9,21.54924585554061,16.00337950008587,0.0,1.0,0.23397789305644165,0.3938751037534414,0.023409366607666016
10,18.692032289351236,14.95700430218242,0.0,1.0,0.23539323091275124,0.3937777260731594,0.025454282760620117
11,17.15168172132823,14.086045911677303,0.0,1.0,0.2365602172337129,0.39348419528933554,0.02774524688720703
12,15.981447334962352,13.040158254026128,0.0,1.0,0.23767638693752216,0.39321789412332303,0.029749155044555664
13,15.088914902723083,11.935022753837794,0.0,1.0,0.2387411879355983,0.3929960405048153,0.03202414512634277
14,14.4678384594389,10.964444736059622,0.0,1.0,0.23969262789572304,0.39281017590958855,0.03394722938537598
15,14.079569394369386,10.269271754928546,0.0,1.0,0.2405069839161265,0.39264134663613387,0.035752058029174805
16,13.676641873168851,9.819362476400034,0.0,1.0,0.24129071772841063,0.392511842714366,0.03754234313964844
17,13.182267759531854,9.606003892329205,0.0,1.0,0.24200516594334195,0.39239707194575246,0.03943300247192383
18,12.548731543601152,9.519486143202863,0.0,1.0,0.2426620328409045,0.3922899757962422,0.041143178939819336
19,11.511862544687684,9.21286545741167,0.0,1.0,0.24330237473816063,0.3922050844236816,0.04286909103393555
20,10.558704346652865,8.647181530162783,0.0,1.0,0.2438867581415597,0.39212950963992477,0.044584035873413086
21,9.82771389391478,7.7631294810562705,0.0,1.0,0.24443753306254876,0.39208476193657915,0.046317100524902344
22,9.326737954765033,6.748319714891538,0.0,1.0,0.2449082076163647,0.39205038385065655,0.048049211502075195
23,9.0007989040208,5.8131600437492095,0.0,1.0,0.24530782996700787,0.39203381719639935,0.050002336502075195
24,8.805856160832457,5.084068043599581,0.0,1.0,0.24563457711244746,0.3920261669450247,0.05194497108459473
25,8.686835691602532,4.564878366481703,0.0,1.0,0.24589990169949205,0.39202100278343804,0.053710222244262695
26,8.607922209322417,4.208809330041795,0.0,1.0,0.24611973954096655,0.3920179298856165,0.05553102493286133
27,8.549547305963362,3.9656883043067386,0.0,1.0,0.24630440934722636,0.39201525195466985,0.057331085205078125
28,8.501452131348758,3.796516565773043,0.0,1.0,0.24646339525432595,0.3920133343261574,0.05914115905761719
29,8.458535171278243,3.6744571332497844,0.0,1.0,0.24660226136082847,0.39201209122880776,0.06086421012878418
30,8.396591676968916,3.5773591431891636,0.0,1.0,0.24672410452529447,0.39201166544266597,0.06257224082946777
31,8.280028244930486,3.48682554847848,0.0,1.0,0.24683203694262412,0.3920120538879869,0.06431698799133301
32,8.166361366577993,3.4079367500463795,0.0,1.0,0.24693012163418093,0.392011455419019,0.0660862922668457
33,8.056550427059708,3.336004318607582,0.0,1.0,0.24702151581080367,0.3920090126740403,0.06780529022216797
34,7.951280374395683,3.2688699927249094,0.0,1.0,0.24710636222160087,0.39200552645357384,0.06959414482116699
35,7.82008120709276,3.1995788122392317,0.0,1.0,0.2471835291758074,0.39200270217886424,0.07136917114257812
36,7.668944344979115,3.1289783234084005,0.0,1.0,0.24725565361008886,0.3919986700694998,0.07367420196533203
37,7.53133925517303,3.06325245757606,0.0,1.0,0.24732345389740462,0.39199256313324965,0.07595515251159668
38,7.405981494519796,3.0019504715293994,0.0,1.0,0.2473859895128977,0.3919857292156366,0.0783071517944336
39,7.290789855023197,2.9444966550097917,0.0,1.0,0.24744366624469663,0.3919786688645208,0.0801999568939209
40,7.184223126938972,2.890609833126557,0.0,1.0,0.24749623101961352,0.3919720722643147,0.08208322525024414
41,7.086007324067311,2.83953576095508,0.0,1.0,0.24754467809424205,0.3919644915909934,0.0839543342590332
42,6.9945979860302545,2.7909064625617086,0.0,1.0,0.2475885378231603,0.391956522467949,0.08574223518371582
43,6.910837215871517,2.7428370745297608,0.0,1.0,0.2476278068882626,0.39194645904882064,0.08753204345703125
44,6.833190940907476,2.697182571794445,0.0,1.0,0.24766675071783584,0.39193589596385964,0.0893850326538086
45,6.7598847951226695,2.653855223889638,0.0,1.0,0.24770589743846166,0.3919245222926139,0.09119701385498047
46,6.690074787508314,2.613140062554072,0.0,1.0,0.24774485977540647,0.3919132135921247,0.09298896789550781
47,6.624663004576446,2.5747724496767197,0.0,1.0,0.24778266797652665,0.3919010920863961,0.09485912322998047
48,6.563406973390876,2.538854906377257,0.0,1.0,0.24782068529087886,0.3918878557746635,0.09678316116333008
49,6.505659244100214,2.5049891561360367,0.0,1.0,0.24785840519282243,0.391873921687307,0.09855532646179199
50,6.451161230553937,2.472946157722375,0.0,1.0,0.24789550201412003,0.39185901988073646,0.10033321380615234
51,6.399585608518226,2.4426485063703782,0.0,1.0,0.24793232717646196,0.39184317662948126,0.10210633277893066
52,6.351053625578437,2.4144885856130305,0.0,1.0,0.24797140481105592,0.3918258126268129,0.10381603240966797
53,6.304747796297573,2.3878325133089544,0.0,1.0,0.24800949529701247,0.3918083461420547,0.10553812980651855
54,6.260814230684641,2.362522998890216,0.0,1.0,0.2480467795625183,0.3917902323040777,0.10730814933776855
55,6.218901490402084,2.3380032420893895,0.0,1.0,0.24808267092111463,0.3917708398187098,0.10904502868652344
56,6.179039153804771,2.3142888650016404,0.0,1.0,0.2481169841153545,0.39175002244533186,0.11082601547241211
57,6.141037948050557,2.2919091222394465,0.0,1.0,0.2481504111554239,0.39172873832556143,0.11259007453918457
58,6.1045525285295295,2.2708506927831644,0.0,1.0,0.2481834126724876,0.3917068812445217,0.11428713798522949
59,6.069662662541557,2.250974998453531,0.0,1.0,0.2482169780392748,0.3916842848406054,0.11606311798095703
60,6.036156043259027,2.2320673340410178,0.0,1.0,0.24825090387806198,0.3916611790213327,0.11806631088256836
61,6.003967009788738,2.2140043415741384,0.0,1.0,0.24828495607928944,0.39163744373849607,0.12011599540710449
62,5.972900151640673,2.1966977407614405,0.0,1.0,0.248319273371473,0.3916130759856262,0.12208724021911621
63,5.9428681687168385,2.180258098439181,0.0,1.0,0.2483549990592951,0.39158772325793473,0.12404727935791016
64,5.913842878040264,2.164398852655239,0.0,1.0,0.2483904834472004,0.39156183213153106,0.12585020065307617
65,5.885811380726179,2.1490654859779874,0.0,1.0,0.24842639818592965,0.3915354566446206,0.12760615348815918
66,5.858521694091189,2.1342468213848615,0.0,1.0,0.24846167781403938,0.39150929583435684,0.12936115264892578
67,5.831850370888301,2.1198646489065873,0.0,1.0,0.24849630725214703,0.39148343731883223,0.13113808631896973
68,5.80556841086181,2.1058036807847476,0.0,1.0,0.24853049577401376,0.3914579132778583,0.13284921646118164
69,5.77989752579427,2.092190483751953,0.0,1.0,0.24856459016204088,0.3914325276187915,0.1345510482788086
70,5.754885983955149,2.078973273067791,0.0,1.0,0.24859860552665178,0.391407195543714,0.13625121116638184
71,5.730613035942549,2.0660532291798233,0.0,1.0,0.24863234546390459,0.3913815597905835,0.13800406455993652
72,5.706994161666457,2.053445060232611,0.0,1.0,0.2486659047876613,0.39135573345602687,0.14005517959594727
73,5.68397913379895,2.041142905515487,0.0,1.0,0.24869850172145935,0.39132994593647913,0.14209222793579102
74,5.661510601136016,2.0292043963606763,0.0,1.0,0.24873048350092322,0.39130459504425125,0.14392518997192383
75,5.6395594390424595,2.0176379269832525,0.0,1.0,0.2487619375552082,0.3912795630458074,0.1457982063293457
76,5.618084937364973,2.006292019803304,0.0,1.0,0.24879265603806672,0.3912550150974027,0.14759516716003418
77,5.597156650790814,1.9953619771388518,0.0,1.0,0.24882306256198053,0.39123076485365926,0.14937806129455566
78,5.576669757006018,1.9847297270536282,0.0,1.0,0.24885279684713305,0.39120690665442975,0.15115904808044434
79,5.556596290171672,1.9743917972790226,0.0,1.0,0.24888199412290982,0.39118324479957534,0.15294218063354492
80,5.536957796960665,1.964256064438248,0.0,1.0,0.24891059087403283,0.3911598410572843,0.1547842025756836
81,5.517832645914091,1.9544734265321515,0.0,1.0,0.24893871181629748,0.39113667277539343,0.1565701961517334
82,5.499184801546535,1.9450917512561132,0.0,1.0,0.248966789759781,0.3911135198879444,0.15858221054077148
83,5.480981355568753,1.935933189365716,0.0,1.0,0.24899435768534803,0.39109047940500197,0.16033625602722168
84,5.4631512903239905,1.927126951574394,0.0,1.0,0.24902208623184452,0.39106738792660334,0.1620790958404541
85,5.44569459511688,1.9184379867420498,0.0,1.0,0.24904954357728992,0.3910441369286453,0.16380524635314941
86,5.428500422629028,1.9099462117154173,0.0,1.0,0.24907670995003064,0.3910210399139248,0.16555333137512207
87,5.411598107252624,1.9016364133890131,0.0,1.0,0.24910356534474876,0.3909980424866027,0.16732215881347656
88,5.395094392133668,1.8937029690192515,0.0,1.0,0.24913030155887228,0.3909749473259951,0.1691913604736328
89,5.379015943058112,1.8861656296586191,0.0,1.0,0.24915678568603325,0.390951865908543,0.1710059642791748
90,5.363223921312258,1.8787466026302762,0.0,1.0,0.24918251665791494,0.39092859397398744,0.17299628257751465
91,5.347725931151723,1.871567879735218,0.0,1.0,0.24920818311905715,0.3909049815105784,0.17511606216430664
92,5.332641399781199,1.8645257552888794,0.0,1.0,0.2492342291810276,0.390880830791414,0.17707014083862305
93,5.317878476510176,1.8576634371132128,0.0,1.0,0.24926025789977727,0.3908561904951704,0.1795661449432373
94,5.303387679139029,1.850933681162247,0.0,1.0,0.24928598327876889,0.3908316433009496,0.18175625801086426
95,5.289145558756669,1.8442201209943294,0.0,1.0,0.24931099009779992,0.39080698867295116,0.1838381290435791
96,5.2751726818460245,1.837564493317736,0.0,1.0,0.24933603432191603,0.3907820159262759,0.18646812438964844
97,5.261460283360036,1.8309828862944777,0.0,1.0,0.24936107611905217,0.3907568807304901,0.1885662078857422
98,5.247978899876772,1.824571191733246,0.0,1.0,0.2493861655033267,0.39073177010189536,0.19095206260681152
99,5.23470978275919,1.818246743909616,0.0,1.0,0.24941115332186317,0.3907066645928629,0.19298219680786133
100,5.221639819499728,1.8120002480000226,0.0,1.0,0.24943602317970034,0.39068167162797945,0.19510197639465332
101,5.208889077988317,1.8058104909084602,0.0,1.0,0.24946080991142236,0.39065640634693405,0.19725418090820312
102,5.197138191425032,1.7994545206156476,0.0,1.0,0.24948555159453034,0.3906311963903042,0.1997382640838623
103,5.1858012725913,1.793313328436187,0.0,1.0,0.24951236828799728,0.39060671751992754,0.20234322547912598
104,5.174785424884391,1.7873337650569057,0.0,1.0,0.24954038995317873,0.39058277000799474,0.20431900024414062
105,5.163998479885861,1.7816124681674734,0.0,1.0,0.2495694432575655,0.3905591652829594,0.20616507530212402
106,5.153442065838229,1.7760189803618551,0.0,1.0,0.2495991988871869,0.3905356534601187,0.20861220359802246
107,5.14313540872426,1.770575975967578,0.0,1.0,0.24962950319441657,0.3905121789154188,0.21092820167541504
108,5.133091841398764,1.7652626572151964,0.0,1.0,0.24966056232980113,0.3904883827151318,0.21292614936828613
109,5.123257626629853,1.7600308473770083,0.0,1.0,0.2496923233367192,0.39046435263633156,0.21511602401733398
110,5.113631779242971,1.7548967492286034,0.0,1.0,0.24972457545094257,0.3904403477232322,0.21710801124572754
111,5.104215226490356,1.749869005563002,0.0,1.0,0.24975691517555274,0.390416333998433,0.21959829330444336
112,5.095005826401548,1.7449241434955303,0.0,1.0,0.24978909373765718,0.390392305617056,0.22180414199829102
113,5.085917050644759,1.7400546091971072,0.0,1.0,0.24982130745236947,0.3903683090165546,0.22392034530639648
