# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:25:23
# Optimizer Type: momentum
# Loss Type: Comb(w=0.85)
# Learning Rate: 0.01
# Initial Loss: 61.122935
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,61.12293528722067,15.524078406296788,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.00634312629699707
1,60.959943308356976,15.490138774447164,0.0,0.9981286857837479,0.2071448503208253,0.40414011779327885,0.15524078406296782,0.02479100227355957
2,60.655709182626396,15.426205218980554,0.0,1.0,0.20706720595003197,0.4038619032527948,0.2946177189884346,0.038487911224365234
3,60.20699331228869,15.332779418611867,0.0,1.0,0.2069076219849047,0.4033747015589386,0.41941526843460236,0.05004405975341797
4,59.58274391533801,15.193575329092141,0.0,1.0,0.2066313368211459,0.40261925432050727,0.5307931886627973,0.07940292358398438
5,58.826060466784945,15.019681952104808,0.0,1.0,0.20626923598065092,0.40166433718348143,0.6296301260374267,0.1065070629119873
6,57.97722350193191,14.817716946899067,0.0,1.0,0.20584710311143062,0.40056850948714784,0.7168252775456571,0.12111711502075195
7,57.06114770644584,14.591334684931033,0.0,1.0,0.2053760088645528,0.39936095344581035,0.7932517497233327,0.12807488441467285
8,56.099443179345116,14.343648757858448,0.0,1.0,0.20486282192611638,0.39806195501746744,0.8597298779129596,0.15250301361083984
9,55.11224427395851,14.07777277297836,0.0,1.0,0.20431451828078082,0.39669123720631483,0.9170274039951681,0.15959906578063965
10,53.79614987816212,13.731939322625768,0.0,1.0,0.2037373926074494,0.3952667453562729,0.9658652834961182,0.17001008987426758
11,52.45280886892601,13.36839071164692,0.0,1.0,0.20313752496581786,0.3938055189848319,1.006275217902431,0.17675113677978516
12,51.13585667919061,12.997673593773913,0.0,1.0,0.2025199653643129,0.39232190847917386,1.0389077793267463,0.18294692039489746
13,49.859329446287,12.622973302859574,0.0,1.0,0.2018899090657329,0.39082969081756247,1.0644540153981554,0.18905997276306152
14,48.6194378504752,12.243568532890531,0.0,1.0,0.2012517034038372,0.38934047832288987,1.0835683447680038,0.20335102081298828
15,47.42623997966459,11.862211768624393,0.0,1.0,0.20060940719345471,0.3878645164002285,1.096833320227197,0.2100520133972168
16,46.28389534128131,11.475188314044685,0.0,1.0,0.19996670958553428,0.3864106410555888,1.10480151636563,0.22060203552246094
17,45.15725220693185,11.063406445060872,0.0,1.0,0.19932705229803752,0.3849862108526955,1.107930750554841,0.2275681495666504
18,44.10771276886742,10.657230376666007,0.0,1.0,0.198693850864204,0.3835980548505952,1.1064343916195354,0.23593592643737793
19,43.13690895638996,10.259263587757566,0.0,1.0,0.19807089921832838,0.3822528401087597,1.1008152478580435,0.24233007431030273
