# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 21:00:20
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 87.111983
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 0.01
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
14,83.54096417232023,21.94244987616764,0.0,1.0,0.20261312553114136,0.37586548942464165,14,16.33491281490032,0.2018841354114288,0.21045899391174316
15,83.41624936053853,22.07149581512386,0.0,1.0,0.20209061132227782,0.3739556549992541,15,16.891496945393754,0.2168940737858019,0.22633695602416992
16,82.98069704164921,22.114246031637297,0.0,1.0,0.2015446890314392,0.37206691747046683,16,17.405045462873932,0.23197762082232432,0.23948001861572266
17,81.8043362792109,21.953302828368546,0.0,1.0,0.20097619877811934,0.3702005169388423,17,17.87144230794297,0.24705118061688577,0.2513549327850342
18,80.63980216458111,21.785607018839773,0.0,1.0,0.20038962422071396,0.36835723669337644,18,18.27537405238594,0.26191632827967204,0.25937891006469727
19,79.49775192264056,21.61355909649404,0.0,1.0,0.19979174216667042,0.3665360371819051,19,18.62227468410934,0.27656096234837696,0.26748013496398926
20,78.37088890162235,21.435712544560964,0.0,1.0,0.19918600853335983,0.36473691865627567,20,18.91731132743771,0.29097466417539386,0.27446794509887695
21,77.2872437717855,21.25742672206769,0.0,1.0,0.19856947818228338,0.36296225698086176,21,19.165030875086423,0.3051458172457403,0.28086304664611816
22,76.23718151724924,21.077082489118002,0.0,1.0,0.19794513068627595,0.361211763169681,22,19.370076118111488,0.31906711813994054,0.2870919704437256
23,75.20858926412986,20.89210653803125,0.0,1.0,0.1973142709688472,0.3594873670000709,23,19.536485503273035,0.3327299659468662,0.29307079315185547
24,74.20519551539728,20.703853107689735,0.0,1.0,0.19668128742065757,0.3577901814849169,24,19.66764219521684,0.34612269187900624,0.29898905754089355
25,73.22935700040793,20.512956210346783,0.0,1.0,0.19604536744261758,0.356122397207506,25,19.76673195819058,0.35923493791010497,0.30495381355285645
26,72.28100959713446,20.319333473619047,0.0,1.0,0.1954084250038235,0.35448425215753687,26,19.836687397094625,0.3720567158538963,0.3109130859375
27,71.36245951443614,20.124080787704486,0.0,1.0,0.19477609660847192,0.35287349103070886,27,19.880138777831576,0.3845780064913949,0.31742119789123535
28,70.47261094760127,19.926921238369506,0.0,1.0,0.19414863439634392,0.3512905664958969,28,19.899561495141086,0.39678983433766707,0.3241841793060303
29,69.49336542567823,19.687713101632482,0.0,1.0,0.1935246895702441,0.34973754982392985,29,19.89715849357177,0.40868354760633435,0.3305778503417969
30,68.51505907193743,19.435808657364422,0.0,1.0,0.1929038188819447,0.3482156548302167,30,19.870876564110127,0.42021205086873153,0.33698582649230957
31,67.56400021232243,19.180010547792904,0.0,1.0,0.1922878263735759,0.3467269542011963,31,19.821809193563762,0.4313582065442047,0.34329986572265625
32,66.64282478940302,18.92147913139644,0.0,1.0,0.19167746272391498,0.34527272036194273,32,19.75181394677136,0.442113900218262,0.3497788906097412
33,65.75401508209991,18.66145222132616,0.0,1.0,0.19107676180770453,0.34385169830614426,33,19.662669473614407,0.4524729864838535,0.35611605644226074
34,64.89614456244648,18.400353118188825,0.0,1.0,0.19048423972665154,0.3424671627443676,34,19.556091830620886,0.4624317102141467,0.3620429039001465
35,64.06736710679981,18.137942592361977,0.0,1.0,0.1899018285469293,0.3411172522267914,35,19.43367243582334,0.47198831194125257,0.36792993545532227
36,63.26732756072212,17.87466004040502,0.0,1.0,0.18932942849582463,0.33980137615139555,36,19.296815677151965,0.4811426431094541,0.3738119602203369
37,62.49887920299835,17.612736147526878,0.0,1.0,0.18876820008564343,0.33851997682496726,37,19.14682103865981,0.48989662232457254,0.37972092628479004
38,61.76478544976747,17.35452979187531,0.0,1.0,0.18822039059447288,0.3372717429512703,38,18.985082352196567,0.498255616955524,0.38597798347473145
39,61.05885635218162,17.099086993041773,0.0,1.0,0.1876817682718057,0.3360602036647138,39,18.81307600776935,0.5062272856768125,0.392657995223999
40,60.38642384872388,16.848899840094276,0.0,1.0,0.1871563787146322,0.33488712995366265,40,18.63207073772742,0.5138216726968267,0.39922094345092773
41,59.74826435024006,16.605570215390248,0.0,1.0,0.1866444411271282,0.33375229710624893,41,18.44344736889143,0.5210515652469137,0.4057731628417969
42,59.140266639529024,16.368781215815787,0.0,1.0,0.1861465987575504,0.33265250124845,42,18.24861762088888,0.5279322907263985,0.41195082664489746
43,58.56303872972765,16.13985778696976,0.0,1.0,0.18566351688310792,0.331589240127014,43,18.04882644085822,0.5344797713343452,0.41849303245544434
44,58.01702484532661,15.920577584792284,0.0,1.0,0.1851962537501557,0.3305637765894507,44,17.845339480710706,0.5407109632992269,0.42458391189575195
45,57.49047827967151,15.707842362806456,0.0,1.0,0.184744476043697,0.3295744878664981,45,17.639503484389838,0.5466456036537242,0.430433988571167
46,56.984453694574995,15.502535667888743,0.0,1.0,0.18430733902401497,0.32862303613942584,46,17.43225412967827,0.5523016454404364,0.4363400936126709
47,56.5087678318197,15.309941087665873,0.0,1.0,0.1838872947722496,0.32771035335138304,47,17.22453273994709,0.5576978496852268,0.4421730041503906
48,56.061622273443234,15.130104197527658,0.0,1.0,0.18348562663674478,0.3268346444783493,48,17.017740053354373,0.5628563921966298,0.44800806045532227
49,55.632488979021545,14.959159955967028,0.0,1.0,0.1831012456843842,0.32599280864748387,49,16.813157716618203,0.5677985591620808,0.45390892028808594
50,55.21741606172542,14.795966448189525,0.0,1.0,0.18273077161844833,0.325182839817453,50,16.611573442328595,0.5725411731249481,0.46069884300231934
51,54.821199507419784,14.643108690367342,0.0,1.0,0.18237679686925387,0.32440439423080736,51,16.41361334792433,0.5771009799742968,0.4671800136566162
52,54.44115224736641,14.500435842312665,0.0,1.0,0.1820385040158768,0.3236601154996688,52,16.22012332337172,0.5814974564554963,0.4735260009765625
53,54.07784205615886,14.36855463026496,0.0,1.0,0.1817184989971654,0.32295032654409556,53,16.03187788877081,0.5857491036180552,0.479856014251709
54,53.72996767325465,14.247941080348046,0.0,1.0,0.18141594863216987,0.32227677296809487,54,15.84963213420227,0.5898736905963476,0.48662304878234863
55,53.395069392538396,14.136816139137695,0.0,1.0,0.18112957984602732,0.3216381083818286,55,15.67412128031533,0.5938880286690555,0.4937169551849365
56,53.070261678752644,14.034092479328722,0.0,1.0,0.18086059988394235,0.32103047433235565,56,15.505789359551823,0.597806297437359,0.5010309219360352
57,52.751654806556544,13.93801587849303,0.0,1.0,0.18060698270620082,0.32045139684711627,57,15.34490805726039,0.6016411715399874,0.5089659690856934
58,52.45014414302089,13.853496304390182,0.0,1.0,0.1803716035557728,0.31990535694709177,58,15.191519398007808,0.6054030069684896,0.5165278911590576
59,52.15800848285857,13.77666999191037,0.0,1.0,0.18015317166071598,0.3193917752832457,59,15.046130880408512,0.6091052848673021,0.5226750373840332
60,51.8750781935281,13.70787261140843,0.0,1.0,0.1799496782568483,0.3189111734313887,60,14.908758569106563,0.6127576858819949,0.529695987701416
61,51.605910518047644,13.648794496690824,0.0,1.0,0.17976168472400025,0.3184649122953618,61,14.779430336169582,0.6163708635164017,0.5362551212310791
62,51.345815689671504,13.596095078973596,0.0,1.0,0.17958876196561965,0.31804671054511346,62,14.658298882097688,0.61995553377397,0.5428099632263184
63,51.09527661959871,13.54976888201367,0.0,1.0,0.17942958477427348,0.3176567339460162,63,14.545100538025649,0.623519184846592,0.5491929054260254
64,50.66925710779874,13.415168488734443,0.0,1.0,0.17928640173763932,0.31729739994992795,64,14.439580736781151,0.6270688594643109,0.5553269386291504
65,50.16170245500007,13.238384252627322,0.0,1.0,0.1791582013414866,0.31696697507401167,65,14.331732852181718,0.6305520706553088,0.5613489151000977
66,49.67538148951816,13.0716995976957,0.0,1.0,0.17904357118919714,0.31666239163989673,66,14.217360593543395,0.6339456000346085,0.5672781467437744
67,49.24617063835072,12.93520729590283,0.0,1.0,0.17894166114541207,0.31638028759049064,67,14.098099623420229,0.6372589445744316,0.5732748508453369
68,48.846743145264576,12.813924198422598,0.0,1.0,0.17885443033287748,0.31612478423634005,68,13.97750324765927,0.6405134708956237,0.5793521404266357
69,48.504925715343255,12.721780701497625,0.0,1.0,0.17878066183661878,0.3158931323455044,69,13.85718803191602,0.6437205941444801,0.5852868556976318
70,48.213984439795325,12.657690322861619,0.0,1.0,0.17872048460386702,0.3156881631510654,70,13.740032881157665,0.6469004903655668,0.5912179946899414
71,47.959122467697625,12.612511012777594,0.0,1.0,0.17867422182747902,0.31550851730052454,71,13.628494065708981,0.650072585305002,0.597182035446167
72,47.72251152166787,12.57666963758015,0.0,1.0,0.17864109482024446,0.31535644502579396,72,13.523812657798487,0.653249841851313,0.6031701564788818
73,47.501054157616004,12.54830669038629,0.0,1.0,0.17862029765507706,0.31522962129199616,73,13.426129922489338,0.656438970237802,0.6090869903564453
74,47.295803533117095,12.527423535600667,0.0,1.0,0.17861103054778502,0.31512879902856855,74,13.335394253659958,0.6596453221421564,0.6149168014526367
75,47.105696445352464,12.512883915493916,0.0,1.0,0.17861165394655323,0.3150530366431303,75,13.251572916353764,0.6628741281350017,0.6207480430603027
76,46.929427740216646,12.50370216868397,0.0,1.0,0.17862158324097585,0.3150012443305817,76,13.17453543364026,0.6661296671061679,0.6266381740570068
77,46.76752388590534,12.499986104040357,0.0,1.0,0.17864084864263885,0.3149736288338453,77,13.104084738188227,0.6694153837194988,0.6325399875640869
78,46.62531975130075,12.504186973884867,0.0,1.0,0.17866618374024695,0.3149661788792366,78,13.040080118506664,0.6727344178801695,0.6393349170684814
79,46.49425490251313,12.511254011531843,0.0,1.0,0.178698140715806,0.3149813797480099,79,12.982648992136346,0.6760916346000528,0.6460199356079102
80,46.3706355586126,12.518148322241892,0.0,1.0,0.17873554184418494,0.31501542437695107,80,12.93142565419444,0.6794881023195279,0.6525478363037109
81,46.25084890041065,12.52362807422012,0.0,1.0,0.17877656459244676,0.3150635144868178,81,12.885813300782036,0.6829215919599544,0.6587488651275635
82,46.13484104075278,12.52791553063614,0.0,1.0,0.17882165353046092,0.315125902886511,82,12.8451696197728,0.6863885793425205,0.6647071838378906
83,46.013075728720814,12.525910290497533,0.0,1.0,0.1788699599287574,0.3151992825399632,83,12.808933945878346,0.6898861202028228,0.6705799102783203
84,45.89593541832776,12.522879103291281,0.0,1.0,0.17892274345618944,0.3152884215933859,84,12.776084739307555,0.6934078164684676,0.6765069961547852
85,45.79476811774649,12.526595325608763,0.0,1.0,0.17897911096694535,0.315393740677242,85,12.746207992865145,0.6969522785145323,0.682426929473877
86,45.69213483301148,12.527110164732138,0.0,1.0,0.1790399707984733,0.3155167186380691,86,12.719698691095957,0.70052372824551,0.6889660358428955
87,45.590201701215136,12.525769619244507,0.0,1.0,0.17910689422897821,0.3156568855972061,87,12.695919692925177,0.7041192939116339,0.6954917907714844
88,45.48190926961159,12.518964319421777,0.0,1.0,0.17917791687342677,0.31580885276952597,88,12.674431460079058,0.7077371800857418,0.7016410827636719
89,45.374461730253266,12.509353289586146,0.0,1.0,0.17925293353072524,0.3159745042558038,89,12.654477641259035,0.7113735161093347,0.7084600925445557
90,45.268952732654164,12.497213813854628,0.0,1.0,0.1793346326425656,0.31615724471498435,90,12.635650618179417,0.7150255598419039,0.7147819995880127
91,45.16532179720853,12.483034267482745,0.0,1.0,0.17942289652698068,0.31635799900181905,91,12.617589752295451,0.7186906533201759,0.7211930751800537
92,45.02682812715949,12.445343131260229,0.0,1.0,0.17951811165851633,0.31657543772829266,92,12.600023301285974,0.7223666803348228,0.7274198532104492
93,44.62912300280715,12.251577452034375,0.0,1.0,0.17962081876504918,0.31680756836563306,93,12.580560498090898,0.7260368469644334,0.7336540222167969
94,44.2414368583209,12.058011527255157,0.0,1.0,0.17973478057534872,0.31705585442127016,94,12.543703316882704,0.7295936179025162,0.7403788566589355
95,43.89246426904984,11.871518053278919,0.0,1.0,0.17986323107986857,0.31732564142000724,95,12.49109312190633,0.7330373356094958,0.7472341060638428
96,43.54965296137901,11.679667536989578,0.0,1.0,0.18000979476633075,0.3176185187018791,96,12.424926772350437,0.7363728106440974,0.7544829845428467
97,43.221219486773265,11.489325233230849,0.0,1.0,0.1801735868906054,0.31793002155785277,97,12.345932953425319,0.7395966141043498,0.7624309062957764
98,42.878168943647914,11.282477350278146,0.0,1.0,0.18035594681792189,0.31825880644107624,98,12.255520696034958,0.7427069338266024,0.7692170143127441
99,42.51989662380349,11.060128721412466,0.0,1.0,0.18056027371983668,0.3186078074747225,99,12.15310151995791,0.7456902073671478,0.7757461071014404
