# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 09:38:27
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,501.6149235953888,2.6043799938200434,0.0,1.0,0.2407,0.42750849114374323,0.2880740165710449
1,6696.244048238761,489.05262848530714,2.614666430677792,0.0,1.0,0.24024718193990546,0.42652884636165245,0.5577080249786377
2,6291.657286755763,475.36203182664303,2.6202955303408935,0.0,1.0,0.23982342414971797,0.42561844383210634,0.8224518299102783
3,5890.238895699198,459.93967275655586,2.6233299475349336,0.0,1.0,0.23942782679766406,0.424773139866156,1.082812786102295
4,5527.078503705079,444.6903608028308,2.6249339571453025,0.0,1.0,0.23906101494041054,0.4239895036476272,1.3425819873809814
5,5202.282514055792,430.137127120492,2.625637380661867,0.0,1.0,0.23872137562260215,0.42326324796896686,1.6155271530151367
6,4911.38337213376,416.38928165591943,2.625692898025049,0.0,1.0,0.2384067796441682,0.4225900419483689,1.9068689346313477
7,4650.3541127272865,403.4390280809628,2.6253429628635265,0.0,1.0,0.23811493138701342,0.4219654816538581,2.1867377758026123
8,4416.404950858749,391.2689127522366,2.6247685916398704,0.0,1.0,0.23784410838761808,0.42138607604250805,2.460871934890747
9,4206.748632492468,379.82781690558846,2.624047787213469,0.0,1.0,0.23759319560224987,0.4208490010545159,2.7231879234313965
10,4019.103849627615,369.0824042382014,2.6231534841900617,0.0,1.0,0.23736159654911232,0.42035171530298016,2.983690023422241
11,3850.5900225379246,358.9677954497127,2.62211296229528,0.0,1.0,0.23714852142996795,0.41989244457452685,3.2530601024627686
12,3699.055373182177,349.4363495524185,2.621106533591316,0.0,1.0,0.23695120849729545,0.4194687880276338,3.5188519954681396
13,3565.345001128627,340.60182581591215,2.620313996388997,0.0,1.0,0.23676399356189512,0.41907474916374027,3.793214797973633
14,3447.098905634638,332.4320811253851,2.6197493174045237,0.0,1.0,0.23658330614811562,0.41870423610292956,4.066235065460205
15,3334.750807387658,324.29312125129593,2.6193033897952813,0.0,1.0,0.23640959063063077,0.418353568693182,4.341346979141235
16,3234.0163139984897,316.6928934837262,2.6189205061467966,0.0,1.0,0.23624276351189205,0.41801941681892196,4.630274057388306
17,3144.350449211563,309.65556884219797,2.618625190784339,0.0,1.0,0.23608260491805758,0.41769775624866823,4.9080729484558105
18,3064.8467812329354,303.1713420667924,2.6185227570824465,0.0,1.0,0.23593174688813573,0.4173837606009168,5.179801940917969
19,2994.7020667472625,297.24107274250247,2.6187419312935116,0.0,1.0,0.23579628380765477,0.4170711580309727,5.455319881439209
20,2933.3808957931474,291.8974695787262,2.6190433516635787,0.0,1.0,0.2356858835510958,0.416754765895618,5.726563930511475
21,2880.536351764288,287.1872925628018,2.6180023114192372,0.0,1.0,0.2356148189360971,0.4164310361667129,6.001652002334595
22,2833.9543862048645,283.04546689414383,2.6144972060352427,0.0,1.0,0.2355974516954983,0.41610394642442317,6.294183969497681
23,2789.3211858845734,279.2162523543475,2.6075074281334594,0.0,1.0,0.23563894406203448,0.415787502362343,6.582472801208496
24,2742.8429188151304,275.42411231338207,2.5968830741185798,0.0,1.0,0.2357257334142095,0.41550042350817357,6.870085000991821
25,2690.386301488564,271.2687300895227,2.585708951580226,0.0,1.0,0.23581999386680133,0.4152555974917122,7.1679511070251465
26,2633.8191565554425,266.6758471199815,2.5774003002319135,0.0,1.0,0.23587409194167472,0.41505573545564955,7.452006101608276
27,2565.031386108567,260.8162157679599,2.57376143871113,0.0,1.0,0.23584370329083573,0.4148840202449231,7.736914873123169
28,2499.1789219824377,255.10472521763208,2.5743575061841777,0.0,1.0,0.2357250099151109,0.41471679590971144,8.010089874267578
29,2437.697187922967,249.63859800927221,2.5773146591593474,0.0,1.0,0.23555400685367497,0.41454532447042053,8.270148992538452
