# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 09:42:06
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,501.6149235953888,3.9049794768743653,0.0,1.0,0.2407,0.42750849114374323,0.3082888126373291
1,6696.244048238761,489.05262848530714,3.9201220145927866,0.0,1.0,0.24024718193990546,0.42652884636165245,0.6335279941558838
2,6291.657286755763,475.36203182664303,3.917532683453709,0.0,1.0,0.23982342414971797,0.42561844383210634,0.9469010829925537
3,5890.238895699198,459.93967275655586,3.905135979061655,0.0,1.0,0.23942782679766406,0.424773139866156,1.2534968852996826
4,5527.078503705079,444.6903608028308,3.8943937211370647,0.0,1.0,0.23906101494041054,0.4239895036476272,1.5663487911224365
5,5202.282514055792,430.137127120492,3.8847075728373524,0.0,1.0,0.23872137562260215,0.42326324796896686,1.881497859954834
6,4911.38337213376,416.38928165591943,3.8762237980673397,0.0,1.0,0.2384067796441682,0.4225900419483689,2.185154914855957
7,4650.3541127272865,403.4390280809628,3.868898961889207,0.0,1.0,0.23811493138701342,0.4219654816538581,2.4957878589630127
8,4416.404950858749,391.2689127522366,3.862686766860642,0.0,1.0,0.23784410838761808,0.42138607604250805,2.80486798286438
9,4206.748632492468,379.82781690558846,3.8574287979987822,0.0,1.0,0.23759319560224987,0.4208490010545159,3.100921869277954
10,4019.103849627615,369.0824042382014,3.852904789748019,0.0,1.0,0.23736159654911232,0.42035171530298016,3.3910470008850098
11,3850.5900225379246,358.9677954497127,3.849025914201479,0.0,1.0,0.23714852142996795,0.41989244457452685,3.674647808074951
12,3699.055373182177,349.4363495524185,3.845847667914963,0.0,1.0,0.23695120849729545,0.4194687880276338,3.9719059467315674
13,3565.345001128627,340.60182581591215,3.843338544928219,0.0,1.0,0.23676399356189512,0.41907474916374027,4.253865957260132
14,3447.098905634638,332.4320811253851,3.841358757430562,0.0,1.0,0.23658330614811562,0.41870423610292956,4.551558017730713
15,3334.750807387658,324.29312125129593,3.8397131224847687,0.0,1.0,0.23640959063063077,0.418353568693182,4.838154077529907
16,3234.0163139984897,316.6928934837262,3.8382994731864244,0.0,1.0,0.23624276351189205,0.41801941681892196,5.133811950683594
17,3144.350449211563,309.65556884219797,3.837124529080251,0.0,1.0,0.23608260491805758,0.41769775624866823,5.437143802642822
18,3064.8467812329354,303.1713420667924,3.83627106608286,0.0,1.0,0.23593174688813573,0.4173837606009168,5.729980945587158
19,2994.7020667472625,297.24107274250247,3.835753920321669,0.0,1.0,0.23579628380765477,0.4170711580309727,6.0346598625183105
20,2933.3808957931474,291.8974695787262,3.834972754923179,0.0,1.0,0.2356858835510958,0.416754765895618,6.341938018798828
21,2880.536351764288,287.1872925628018,3.8316672369930935,0.0,1.0,0.2356148189360971,0.4164310361667129,6.654289960861206
22,2833.9543862048645,283.04546689414383,3.824995515710745,0.0,1.0,0.2355974516954983,0.41610394642442317,6.958251953125
23,2789.3211858845734,279.2162523543475,3.814356633311166,0.0,1.0,0.23563894406203448,0.415787502362343,7.254740953445435
