# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 10:19:37
# Optimizer Type: EdgeConstrained-momentum
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 5903.255965
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
73,3077.382881838102,245.27049163627353,2.4177264013107798,0.0,1.0,0.2373167705621094,0.4233429499365458,430.77397406810894,22.296947240829468
74,3102.62737887345,256.1974130289312,2.4152741412755816,0.0,1.0,0.2373900152732409,0.42343615687773833,432.5516156506649,22.592628240585327
75,3124.7296062052537,266.33841582519733,2.413399954122635,0.0,1.0,0.2374414274537022,0.42350288860786495,435.2456784342632,22.89519214630127
76,3141.470654924147,270.82038504796685,2.412508299127505,0.0,1.0,0.237469677712613,0.4235365489284185,438.6942654765953,23.196516036987305
77,3147.146348264536,270.05125466201173,2.413184543411097,0.0,1.0,0.23745062171020026,0.42352594980499636,442.4098003946681,23.50623917579651
78,3128.632150866566,263.5261960296336,2.4150362790082776,0.0,1.0,0.23739152772617117,0.4234696502245497,445.96455543289227,23.80716109275818
79,3093.2211463457484,252.772615989982,2.4178152716423016,0.0,1.0,0.237301542769499,0.42337827090470115,448.86198612495446,24.110080003738403
80,3050.1075736760495,240.08894131524866,2.4210901185636344,0.0,1.0,0.23719314141533732,0.4232760728857938,450.72420324440674,24.400941133499146
81,3008.742496855052,228.64021761634405,2.424209986611165,0.0,1.0,0.237081746602133,0.42317204195893315,451.35436730178844,24.702766180038452
82,2969.859799232763,218.70551698827163,2.427037702423286,0.0,1.0,0.23697045578270282,0.4230669225893529,450.77953768396816,25.00442600250244
83,2941.2002798370236,211.72113243680747,2.4295360151303087,0.0,1.0,0.2368648090613401,0.42297607415950245,449.1452657955368,25.305821180343628
84,2924.5616391493563,207.9077570753118,2.431490350558071,0.0,1.0,0.2367702291547046,0.42290375692867943,446.7415201429216,25.602224111557007
85,2923.6152758156663,208.55670039011207,2.4326130047421377,0.0,1.0,0.23669806647606556,0.4228563825125844,443.9356014315839,25.908047199249268
86,2926.9200934715614,211.00453581538548,2.433026237564425,0.0,1.0,0.23664975028746388,0.42283014269703545,441.2453324071457,26.206944942474365
87,2917.9183993697334,210.42027842866239,2.4327713297410503,0.0,1.0,0.23662464912626688,0.4228196971136351,438.91970845694703,26.512537240982056
88,2898.6322902916436,207.0953486214729,2.4321087093174882,0.0,1.0,0.23661739599414297,0.42282898152737514,436.7203129220949,26.809243202209473
89,2887.9137571034544,205.99347220293603,2.431159639242108,0.0,1.0,0.23662855152118675,0.4228521564318132,434.322611966689,27.10547137260437
90,2880.7761474015506,205.96927256783903,2.429872233698384,0.0,1.0,0.23665881159858743,0.42289152243020267,431.98408019995577,27.39638924598694
91,2880.0008321732453,208.26728204385984,2.428199446121606,0.0,1.0,0.23670691985077796,0.4229515337986924,429.87670398181416,27.696694135665894
92,2885.942809696194,213.1670334699898,2.4263671436431493,0.0,1.0,0.2367636921535274,0.423023664438205,428.1048809732161,27.981536149978638
93,2897.570013723203,219.26389687751762,2.424461787962602,0.0,1.0,0.2368234762440258,0.4230985264309368,426.90896239652096,28.280709266662598
94,2916.5498721810454,226.98493587616042,2.422768594737544,0.0,1.0,0.23688135851907002,0.4231702977218991,426.4816025591413,28.576228141784668
95,2924.469255962683,231.75301856350688,2.4214784812447654,0.0,1.0,0.2369277513672685,0.4232290760801376,426.8788669034992,28.875920057296753
96,2918.7769589389586,231.85881163740015,2.4208635550596216,0.0,1.0,0.23695500457086677,0.42327124355871354,427.7146229177318,29.177168130874634
97,2886.2682851709337,224.4975122029539,2.4204780972198496,0.0,1.0,0.23696697694514035,0.42328991393169824,428.5329532073312,29.482347011566162
98,2869.663292518785,221.1009493589696,2.4200998259660427,0.0,1.0,0.23696984962702522,0.42329410910062176,428.55243490721824,29.784404277801514
99,2859.7745700353835,219.54676272703813,2.419626022781732,0.0,1.0,0.23696703980660025,0.4232879750786311,428.24336440780644,30.08472228050232
