# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-03 21:23:06
# Optimizer Type: sgd
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 2680.883744
# Target Shape: 1000x1000_cell1000_inverse_stage2
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,2680.88374444345,148.45547661419795,0.0,1.0,0.15239898828763238,0.2111232135162881,1.2974300384521484
1,2675.7785907398884,148.19283355627329,0.0,1.0,0.15238438685987646,0.21108163633376764,2.691521644592285
2,2670.6985317343697,147.9298501440946,0.0,1.0,0.1523698530857542,0.2110402738470788,3.9003818035125732
3,2665.643587170869,147.66654054400755,0.0,1.0,0.15235538711397464,0.21099912589766928,5.072765827178955
4,2660.613464760172,147.40289454332864,0.0,1.0,0.15234098912552052,0.21095818943861439,6.232685804367065
5,2655.6085007935153,147.13895188544677,0.0,1.0,0.15232665923089045,0.2109174670960332,7.381925821304321
6,2650.6220184489225,146.8743549065449,0.0,1.0,0.15231239754117018,0.21087695864908498,8.5205397605896
7,2645.659037342749,146.60939479634655,0.0,1.0,0.1522982038777914,0.21083666418087202,9.638319730758667
8,2640.721379503992,146.344185793795,0.0,1.0,0.15228407861198667,0.21079658331074214,10.772681951522827
9,2635.8090014973677,146.07873906804477,0.0,1.0,0.15227002139823448,0.21075671585572234,11.896132946014404
10,2630.921794809953,145.81306346855303,0.0,1.0,0.15225603220708478,0.2107170608675544,13.328497886657715
11,2626.060071845351,145.54718745992201,0.0,1.0,0.152242111239377,0.2106776189211197,14.61158299446106
12,2621.2240504995384,145.2811366695104,0.0,1.0,0.15222825853850788,0.2106383897913712,15.773195028305054
13,2616.4133379014934,145.0149022346235,0.0,1.0,0.15221447404776262,0.21059937325860917,16.936267852783203
14,2611.6279524995057,144.74849816055237,0.0,1.0,0.15220075778679867,0.21056056916328333,18.090301990509033
15,2606.8678232482644,144.4819339038459,0.0,1.0,0.15218710966693041,0.21052197686644772,19.244865655899048
16,2602.133002538904,144.215225150125,0.0,1.0,0.15217352971679007,0.2104835963606587,20.405370950698853
17,2597.423490762693,143.9483853520105,0.0,1.0,0.15216001797617212,0.21044542731736282,21.549115896224976
18,2592.7392224321748,143.68142218723364,0.0,1.0,0.15214657434310086,0.21040746897408455,22.68035888671875
19,2588.0801053508185,143.41433763711035,0.0,1.0,0.15213319819534335,0.21036971904774526,23.807518005371094
20,2583.446278672775,143.147160437051,0.0,1.0,0.15211989008955437,0.21033217967939513,24.97011685371399
21,2578.837682382662,142.8799011764803,0.0,1.0,0.1521066499500363,0.21029485027238423,26.161708116531372
22,2574.254312326521,142.6125726959168,0.0,1.0,0.15209347773962897,0.21025773051016416,27.37557101249695
23,2569.6961698073114,142.3451878274833,0.0,1.0,0.15208037374841585,0.21022081960790462,28.520243883132935
24,2565.1632711389157,142.0777601876961,0.0,1.0,0.1520673378148143,0.21018411741700246,29.81112766265869
25,2560.655635664809,141.8103037500376,0.0,1.0,0.1520543695817203,0.21014762395842024,31.067528009414673
26,2556.1731871004163,141.5428293598462,0.0,1.0,0.15204146893116904,0.21011133871501161,32.28062081336975
27,2551.7159524039835,141.27535099901908,0.0,1.0,0.1520286358041799,0.21007526153415915,33.464613914489746
28,2547.2839262699263,141.00788150214106,0.0,1.0,0.1520158701005932,0.21003939198653437,34.64862394332886
29,2542.8770395864103,140.74043148518493,0.0,1.0,0.152003171733803,0.210003729587823,35.805572748184204
30,2538.4949540256134,140.47298176000652,0.0,1.0,0.151990539967447,0.20996827087558434,37.00292992591858
31,2534.138026846925,140.20557836743822,0.0,1.0,0.1519779757417332,0.20993301837211079,38.1956570148468
32,2529.806159582464,139.93822935000105,0.0,1.0,0.15196547860266763,0.20989797198402793,39.41158676147461
33,2525.499755317955,139.6709714683935,0.0,1.0,0.15195304824921305,0.2098631309048469,40.563283920288086
34,2521.2184533835602,139.40379830340046,0.0,1.0,0.15194068504544236,0.2098284948051435,41.72126007080078
35,2516.9622575008516,139.1367233303039,0.0,1.0,0.1519283888791799,0.20979406319777233,42.859890937805176
36,2512.7309425165276,138.86973769602463,0.0,1.0,0.15191615961307497,0.2097598333990503,43.9901659488678
37,2508.5244316223525,138.6028533790277,0.0,1.0,0.15190399630185455,0.20972580573199648,45.11148500442505
38,2504.3428693208907,138.3360967014876,0.0,1.0,0.15189189972943257,0.20969198048653817,46.23423886299133
39,2500.185906061282,138.0694523781453,0.0,1.0,0.15187986847604293,0.20965835488258622,47.3617217540741
40,2496.053804193568,137.8029582358939,0.0,1.0,0.15186790293828548,0.20962493113043423,48.465004682540894
41,2491.946233995095,137.5365998779817,0.0,1.0,0.15185600232867957,0.20959170621130008,49.62455201148987
42,2487.8634297563176,137.27040888253023,0.0,1.0,0.1518441669590093,0.20955868156291255,50.773736000061035
43,2483.8048925428407,137.00435773209367,0.0,1.0,0.1518323957114877,0.2095258529408177,51.907572984695435
44,2479.7708185250895,136.73848850783202,0.0,1.0,0.1518206891916224,0.20949322229113332,53.03569579124451
45,2475.7613564909134,136.4728215033074,0.0,1.0,0.15180904753321603,0.2094607899141547,54.15219783782959
46,2471.776482626864,136.20736750547618,0.0,1.0,0.15179747041291666,0.20942855531255522,55.27196288108826
47,2467.816064618951,135.94212765798557,0.0,1.0,0.15178595726375496,0.20939651682129998,56.380791664123535
48,2463.8804364437483,135.67714671865272,0.0,1.0,0.15177450883309246,0.20936467694769825,57.51906776428223
49,2459.9695567179224,135.4124363176003,0.0,1.0,0.15176312463892822,0.20933303531227734,58.630228996276855
50,2456.083313610415,135.14800410730433,0.0,1.0,0.15175180443200573,0.20930159094603606,59.753052949905396
51,2452.221680437082,134.88386336318771,0.0,1.0,0.15174054807935944,0.2092703433343568,60.920543909072876
52,2448.3845530067456,134.62002233504714,0.0,1.0,0.15172935518937117,0.2092392918783773,62.046196937561035
53,2444.5717704748513,134.35647648832963,0.0,1.0,0.1517182251420052,0.20920843420608748,63.16660475730896
54,2440.7832924210397,134.0932427274085,0.0,1.0,0.15170715771112186,0.20917777009419433,64.24395966529846
55,2437.0192844561952,133.83034894061817,0.0,1.0,0.15169615309033632,0.20914730055427197,65.46932792663574
56,2433.2797808467813,133.567810828127,0.0,1.0,0.15168521117645825,0.20911702546529223,66.7151849269867
57,2429.5647240416265,133.30564029206857,0.0,1.0,0.1516743317745176,0.2090869441311363,67.940584897995
58,2425.874000538241,133.04384447056006,0.0,1.0,0.15166351444344348,0.20905705565343163,69.34323477745056
59,2422.207637945477,132.78243846404212,0.0,1.0,0.15165275901206496,0.209027359761952,70.73832678794861
60,2418.5655388505725,132.52143197661792,0.0,1.0,0.15164206516667142,0.20899785541586802,71.96595978736877
61,2414.9477054802937,132.26083947819419,0.0,1.0,0.15163143271262056,0.20896854233814452,73.14601969718933
62,2411.354170564432,132.00067617271606,0.0,1.0,0.15162086149909393,0.20893942035419538,74.36453890800476
63,2407.784753868028,131.74094699694817,0.0,1.0,0.1516103510223018,0.20891048809340862,75.5786681175232
64,2404.2394324149072,131.4816639897005,0.0,1.0,0.15159990112709046,0.20888174500618956,76.72157788276672
65,2400.724278092421,131.22317346398785,0.0,1.0,0.15158951129443482,0.2088531897749476,77.8452889919281
66,2397.233112671195,130.9651344874317,0.0,1.0,0.15157918083339145,0.20882482021048854,78.97651886940002
67,2393.7657060479146,130.7075477465955,0.0,1.0,0.15156890950788882,0.20879663462305637,80.10212779045105
68,2390.322297793096,130.45044926689908,0.0,1.0,0.15155869741242997,0.2087686345074126,81.21350502967834
69,2386.9029844299353,130.19386636546957,0.0,1.0,0.15154854472260573,0.2087408209050388,82.33336091041565
70,2383.5077197982937,129.93781230939413,0.0,1.0,0.15153845111318232,0.20871319356755122,83.42645978927612
71,2380.1360640732073,129.68226027514143,0.0,1.0,0.1515284154955148,0.20868574834759318,84.58745765686035
72,2376.788322085584,129.42725553267158,0.0,1.0,0.1515184382322787,0.20865848748451885,85.72794604301453
73,2373.4644888541457,129.1728144757251,0.0,1.0,0.1515085191290281,0.20863141074361563,86.82691693305969
74,2370.1645762586622,128.91895154511207,0.0,1.0,0.15149865806902857,0.20860451788401083,87.9477219581604
75,2366.888428078129,128.66566483840623,0.0,1.0,0.15148885457748992,0.20857780696633837,89.0505919456482
76,2363.6358891610057,128.4129588955719,0.0,1.0,0.15147910810978094,0.2085512767265783,90.16293573379517
77,2360.40710308008,128.1608643255147,0.0,1.0,0.15146941883915405,0.20852492776086773,91.30943584442139
78,2357.2021417813417,127.9094003391067,0.0,1.0,0.15145978685540246,0.20849875995228384,92.4876458644867
79,2354.020874000293,127.65857467679761,0.0,1.0,0.1514502115784611,0.20847277222097352,93.62796688079834
80,2350.8633577409087,127.4084042302845,0.0,1.0,0.15144069268997,0.2084469642574595,94.74325299263
81,2347.729420411857,127.15888736538103,0.0,1.0,0.1514312295968161,0.20842133374737515,95.9039978981018
82,2344.617183120737,126.90993016588897,0.0,1.0,0.15142182193783982,0.20839587811337987,97.09917783737183
83,2341.5267045085234,126.6615659336846,0.0,1.0,0.15141247036221706,0.2083706001790799,98.22032475471497
84,2338.459743965691,126.4138884283015,0.0,1.0,0.1514031740088277,0.20834549628691248,99.32583975791931
85,2335.4165339515575,126.16693981983565,0.0,1.0,0.15139393350024968,0.20832056786746736,100.41345572471619
86,2332.3970058868713,125.92073418335134,0.0,1.0,0.1513847484211742,0.20829581410293793,101.5660707950592
87,2329.4009814824212,125.67526025409725,0.0,1.0,0.15137561799408614,0.20827123162263855,102.67134475708008
88,2326.428576726899,125.43055153661282,0.0,1.0,0.1513665425144737,0.2082468211111197,103.78741788864136
89,2323.479985393428,125.18664012033446,0.0,1.0,0.151357522225914,0.20822258275588665,104.93279004096985
90,2320.555444976874,124.94355749616481,0.0,1.0,0.15134855757966245,0.20819851617805188,106.03923487663269
91,2317.6551053586404,124.7013288459339,0.0,1.0,0.15133964861929028,0.20817462087933036,107.20887875556946
92,2314.779030131029,124.45997463858097,0.0,1.0,0.1513307952826725,0.2081508959681556,108.36251282691956
93,2311.927024672978,124.2194875594697,0.0,1.0,0.1513219969892255,0.20812733801334826,109.50081181526184
94,2309.098890908307,123.97985711555027,0.0,1.0,0.15131325296892442,0.20810394320234576,110.6161117553711
95,2306.295131599141,123.74115327824146,0.0,1.0,0.1513045644588631,0.20808071522243626,111.71652483940125
96,2303.516049552982,123.50341249470155,0.0,1.0,0.15129593140550796,0.20805765320612865,112.82175898551941
97,2300.7618607568556,123.26666457682936,0.0,1.0,0.15128735393089238,0.2080347573511531,113.9240608215332
98,2298.0321484550477,123.03090335030315,0.0,1.0,0.15127883181889268,0.20801202569848048,115.02413582801819
99,2295.3269131186703,122.79614595029614,0.0,1.0,0.15127036483507192,0.2079894570278703,116.22580480575562
100,2292.646347831058,122.56242164135483,0.0,1.0,0.15126195332440323,0.20796705137885482,117.38271379470825
101,2289.990522715348,122.3297498941252,0.0,1.0,0.15125359709778685,0.2079448082152351,118.51483297348022
102,2287.3593413181184,122.0981408590625,0.0,1.0,0.151245295835774,0.20792272577953474,119.68682980537415
103,2284.7529484295014,121.86761856242997,0.0,1.0,0.15123704961448195,0.20790080404135794,120.81838393211365
