# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-25 17:21:29
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.005
# Initial Loss: 5025.352049
# Target Shape: 1000x1000_cell1000_inverse_stage2
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,5025.3520487784535,228.3628204271215,0.0,1.0,0.053052544901817836,0.20661919187240715,0.0,0.9333798885345459
1,5020.98515603591,228.12099320876484,0.0,1.0,0.05304745969963666,0.20660765362025882,1.1418141021356074,1.8626298904418945
2,5012.801336567278,227.66625428140028,0.0,1.0,0.05303788230798802,0.20658596460803869,2.168237161679161,2.78383207321167
3,5001.384318225426,227.02837226216533,0.0,1.0,0.053024402425630265,0.20655558970663637,3.089741031312508,3.702847957611084
4,4987.324540324595,226.23714859127523,0.0,1.0,0.05300760456164749,0.20651800636802914,3.915895976117181,4.624299049377441
5,4971.16213017558,225.32016570477637,0.0,1.0,0.0529880459429883,0.20647465817060334,4.6554609855136935,5.5352089405059814
6,4953.394482026982,224.3031156943302,0.0,1.0,0.052966223245883556,0.20642691766011503,5.316454548018924,6.442904949188232
7,4934.51583445247,223.21194260435541,0.0,1.0,0.052942660250790606,0.2063760865523786,5.90622029913883,7.375143051147461
8,4915.009663173966,222.07283998646346,0.0,1.0,0.05291791063374829,0.2063233528649146,6.431497238963051,8.31912899017334
9,4895.235250324246,220.90565565705484,0.0,1.0,0.052892391923797424,0.20626980325691352,6.898483417478365,9.34340500831604
10,4875.437466932289,219.72428690293097,0.0,1.0,0.052866583750840496,0.20621635582532286,7.31285950765538,10.263190031051636
11,4855.862370885569,218.54315209783076,0.0,1.0,0.0528409260995133,0.20616380055310868,7.679810490611873,11.208582878112793
12,4836.952387682106,217.38875258051823,0.0,1.0,0.052815843730416735,0.2061127800098552,8.004078759513034,12.574558973312378
13,4818.81364213842,216.26827748551906,0.0,1.0,0.05279156604801464,0.20606377979604112,8.29007126468083,13.64141297340393
14,4801.538768158007,215.18811588301872,0.0,1.0,0.05276827338328294,0.2060171401976865,8.54179451511607,14.571850061416626
15,4785.240571554913,214.15652955760822,0.0,1.0,0.05274618547655477,0.20597310513134298,8.762887566385297,15.483927011489868
16,4769.968738022027,213.17857296197636,0.0,1.0,0.05272540494428887,0.20593186947604183,8.956668597529633,16.450632095336914
17,4755.690516718526,212.25350046866942,0.0,1.0,0.052705991445085754,0.2058935230677265,9.126149572896967,17.384504795074463
18,4742.429182946418,211.38345761751597,0.0,1.0,0.05268804257623697,0.205858196527891,9.274036858672213,18.29822301864624
19,4730.118179360968,210.5656990188668,0.0,1.0,0.052671497413385664,0.20582600994650366,9.40277688703411,19.228590965270996
20,4718.8290343379595,209.8059185601645,0.0,1.0,0.052656494087895966,0.2057968642628969,9.514556475150886,20.17340898513794
21,4708.497814760804,209.10116508652462,0.0,1.0,0.05264298285715157,0.20577051069737795,9.611371089062136,21.124173164367676
22,4699.0783151979285,208.44920705244277,0.0,1.0,0.052630918815967605,0.20574675497102485,9.694999167224712,22.067112922668457
23,4690.510994284965,207.84678796476533,0.0,1.0,0.05262028305501405,0.205725734326283,9.767028072664113,23.041647911071777
24,4682.743380345958,207.29145079324934,0.0,1.0,0.05261103836877054,0.20570728906402658,9.828870001070122,24.019277095794678
25,4675.767717188599,206.78302517637806,0.0,1.0,0.05260319367102314,0.20569123945304288,9.881782422817404,25.259485960006714
26,4669.619686928416,206.3238564555921,0.0,1.0,0.052596811266149096,0.20567755358321166,9.92689472786322,26.280475854873657
27,4664.206130505605,205.90869258636792,0.0,1.0,0.05259172711333296,0.20566618377893048,9.965235655500681,27.28698706626892
28,4659.454744221907,205.5342331617286,0.0,1.0,0.052587813882814576,0.2056568329176568,9.997703063003154,28.331907987594604
29,4655.308640367052,205.19720882662796,0.0,1.0,0.05258497462903655,0.20564953533339123,10.02508747899716,29.289560794830322
30,4651.796913024964,204.89964225667163,0.0,1.0,0.05258325499035832,0.2056440589690322,10.048083681162332,30.256614923477173
31,4648.85457894219,204.63808061551347,0.0,1.0,0.05258253790049891,0.20564006699980522,10.067326862272568,31.301873922348022
32,4646.3620295006285,204.40515025074464,0.0,1.0,0.05258266780921111,0.20563729538727468,10.083370250951786,32.30564785003662
33,4644.327574393354,204.20120411402735,0.0,1.0,0.05258365421163175,0.20563578340195737,10.096674322263766,33.25359392166138
34,4642.721086448263,204.02430543983223,0.0,1.0,0.05258540950887028,0.20563556686752338,10.107655979363336,34.166589975357056
35,4641.50463239895,203.87253914368688,0.0,1.0,0.05258791659573518,0.205636423831127,10.11668097928723,35.087958097457886
36,4640.667493216066,203.74509921931144,0.0,1.0,0.052591149029676605,0.20563826775230024,10.124068733435966,36.0169620513916
37,4640.2385133183525,203.64390792710913,0.0,1.0,0.0525951200864304,0.20564112905220508,10.130103008753636,36.9303240776062
38,4640.232781957421,203.5698029655648,0.0,1.0,0.052599825621842386,0.2056449153451115,10.13504951106751,37.83868193626404
39,4640.603430248695,203.5195529197698,0.0,1.0,0.05260519932806467,0.2056495117631768,10.13915160390872,38.743186950683594
40,4641.284427813111,203.48939193911488,0.0,1.0,0.05261114680055117,0.20565475449196632,10.142611806405741,39.65712594985962
41,4642.237378577033,203.47684907040292,0.0,1.0,0.05261762923447703,0.2056606545295533,10.145593638269325,40.67734098434448
42,4643.406267772815,203.4784845378279,0.0,1.0,0.05262452984186726,0.2056670621141685,10.14823173565998,41.61839294433594
43,4644.780392816395,203.49365294664685,0.0,1.0,0.052631822425519836,0.2056740392289445,10.150630070187713,42.55363416671753
44,4646.394369743767,203.52418921123936,0.0,1.0,0.05263958094304559,0.20568157253601607,10.152879029913242,43.480753898620605
45,4648.213725052122,203.5680407499517,0.0,1.0,0.0526477534614108,0.2056895562650498,10.155069184892689,44.4361789226532
46,4650.211810422302,203.62394369589074,0.0,1.0,0.05265629841910551,0.20569779576487926,10.157271542564569,45.51952910423279
47,4652.313500060207,203.68727569672507,0.0,1.0,0.05266508778782485,0.20570627985080867,10.15954390557858,46.482561111450195
48,4654.561538339899,203.7603199868004,0.0,1.0,0.05267417141315724,0.20571513206140316,10.161915437595908,47.42292308807373
49,4656.904985970769,203.8402790923887,0.0,1.0,0.05268350256964539,0.20572413324356673,10.164423890669207,48.33386707305908
50,4659.369871776394,203.92875710165603,0.0,1.0,0.05269309714066545,0.20573336627103286,10.1670892939636,49.25584101676941
51,4661.987644430121,204.02750556558436,0.0,1.0,0.052703001991554935,0.20574287089706217,10.169937809991472,50.219176054000854
52,4664.740571385112,204.13580223265444,0.0,1.0,0.05271324825848087,0.20575268407727573,10.17300184700644,51.15670990943909
53,4667.58821473633,204.2507900886501,0.0,1.0,0.05272373722556826,0.20576273079288965,10.176307012804049,52.85013008117676
54,4670.510339472583,204.37095196835403,0.0,1.0,0.052734433117634996,0.2057730504536693,10.17986202846525,54.115869998931885
55,4673.573645240545,204.50003454939036,0.0,1.0,0.052745421796637784,0.20578368119223467,10.183667057913137,55.20746302604675
56,4676.778701939121,204.63825838138052,0.0,1.0,0.05275674886063457,0.20579459463674743,10.187741249302094,56.31261610984802
57,4680.115760752552,204.78517109665134,0.0,1.0,0.0527684077768604,0.20580575487257788,10.192103049972658,57.461315870285034
58,4683.560994234975,204.93915073163922,0.0,1.0,0.05278033951649716,0.2058171679259636,10.196766617268276,58.66470003128052
59,4687.123079540439,205.10057975701568,0.0,1.0,0.05279252049452402,0.2058287404200607,10.201736517034144,59.87277913093567
60,4690.77844573616,205.2681143789827,0.0,1.0,0.05280491075568872,0.20584037687039047,10.207018855076656,60.91080617904663
61,4694.525852415982,205.44185461440847,0.0,1.0,0.052817494453234234,0.20585218217552337,10.21261240234169,62.771430015563965
62,4698.371404675341,205.6216312439421,0.0,1.0,0.05283024970432785,0.20586408879297666,10.21851662802251,64.26596999168396
63,4702.249366643469,205.80397794476468,0.0,1.0,0.052843165395520524,0.20587608271810778,10.224730225722004,65.41542792320251
64,4706.17999334295,205.9898836367555,0.0,1.0,0.052856266551616404,0.2058882480208887,10.231234771948946,66.43525576591492
65,4710.178589155663,206.17964015033033,0.0,1.0,0.05286949295585888,0.20590058112476378,10.238018704106025,67.43128609657288
66,4714.25628815561,206.3740903550073,0.0,1.0,0.05288288821077217,0.20591313086065016,10.245073079291403,68.49283790588379
67,4718.390306782499,206.57199334947495,0.0,1.0,0.05289641892101171,0.20592578340300974,10.252394097138307,69.5800530910492
68,4722.567152146377,206.7727320026569,0.0,1.0,0.05291006178128814,0.20593854566157174,10.259972194530048,70.60640597343445
69,4726.788805444894,206.9761039535481,0.0,1.0,0.05292380341482506,0.2059513791569623,10.267795705242913,72.13806796073914
70,4731.0527364395,207.18214853163025,0.0,1.0,0.0529376346803448,0.20596437630810271,10.275853147602355,73.32412600517273
71,4735.397404940342,207.39292046155686,0.0,1.0,0.052951610631398284,0.20597753382941064,10.284134384027414,74.46219491958618
72,4739.829323736592,207.6086006535896,0.0,1.0,0.05296570511347127,0.20599075033626807,10.292640609836639,75.5708999633789
73,4744.317414130228,207.82763019134575,0.0,1.0,0.05297989550552871,0.2060040156750713,10.301373813306316,76.73287105560303
74,4748.838257036731,208.04825311739663,0.0,1.0,0.05299411082449558,0.20601728407119624,10.310328005158457,78.42807412147522
75,4753.428038312539,208.2727938899955,0.0,1.0,0.05300840316556334,0.20603057656861332,10.319489044262701,79.44258403778076
76,4758.070611345504,208.50025449729432,0.0,1.0,0.05302276919015986,0.2060438664300545,10.328855819614862,80.44190812110901
77,4762.759057950117,208.7303771651943,0.0,1.0,0.0530372170683621,0.2060572412623669,10.338422360409512,81.4805178642273
78,4767.50281898546,208.9634616162536,0.0,1.0,0.05305173282260876,0.20607071041641947,10.348182050352042,82.55433821678162
79,4772.2990714838015,209.19944597663624,0.0,1.0,0.05306632831654197,0.20608421968652332,10.358130437153473,83.63987588882446
80,4777.1648267370865,209.43897552059238,0.0,1.0,0.05308101540426279,0.20609777739965734,10.36826321217688,84.69254517555237
81,4782.090179711708,209.68130444755448,0.0,1.0,0.05309575008638656,0.2061112732571609,10.378579730163299,85.76434803009033
82,4787.076883059701,209.92648182374126,0.0,1.0,0.053110513635476954,0.20612475428369956,10.389075708266883,86.79041695594788
83,4792.149012838494,210.17617003090967,0.0,1.0,0.05312538457165009,0.20613820457954354,10.399747528462033,87.7673990726471
84,4797.284521999504,210.42921383389682,0.0,1.0,0.053140329091732955,0.2061515573435346,10.410600252634447,88.80300188064575
85,4802.465028055584,210.68443632078709,0.0,1.0,0.05315529814979602,0.2061648152372005,10.421632631416944,89.85445499420166
86,4807.706003594732,210.94285570885094,0.0,1.0,0.05317030231287423,0.20617797991864292,10.432837646547782,90.89990091323853
87,4813.01734303627,211.2046735780014,0.0,1.0,0.05318533199472754,0.20619114735377303,10.444214059883464,91.9975380897522
88,4818.396864809552,211.4697763247654,0.0,1.0,0.05320038930335162,0.20620430020323996,10.455761780455807,92.97068905830383
89,4823.797718616222,211.7358603081234,0.0,1.0,0.05321545488045229,0.20621744592299784,10.46748016463908,93.99005508422852
90,4829.231535410241,212.00346388838022,0.0,1.0,0.053230508662561675,0.20623055814041227,10.479357082475621,94.98084306716919
91,4834.696665594795,212.27240746579076,0.0,1.0,0.05324555680076403,0.2062437090626453,10.491384297154859,95.99296998977661
92,4840.190962600262,212.54264128914846,0.0,1.0,0.0532606143300265,0.20625690527211707,10.503553504931963,96.98091387748718
93,4845.699622823295,212.8135855820043,0.0,1.0,0.05327568868575344,0.20627009532844026,10.515856967656656,97.988450050354
94,4851.200063939195,213.08412263647855,0.0,1.0,0.053290761000205876,0.206283306050371,10.528284851118013,98.9503870010376
95,4856.721437949344,213.35564842264142,0.0,1.0,0.05330584819873284,0.2062965640008276,10.540822687999466,99.9252359867096
96,4862.277508638978,213.62862850214233,0.0,1.0,0.053320937355776726,0.2063098479779217,10.553464441362042,100.89079189300537
97,4867.85997449615,213.90263325856293,0.0,1.0,0.05333601002685126,0.20632318911621494,10.566207018942247,101.88470792770386
98,4873.435814050169,214.17620478912627,0.0,1.0,0.05335106596330451,0.20633659676449306,10.579045474367852,102.96907806396484
99,4879.012516314063,214.44955249605195,0.0,1.0,0.05336609030940563,0.20635003120153472,10.591968050983674,104.04445815086365
100,4884.6127189309445,214.72406893391698,0.0,1.0,0.05338111691710542,0.20636336011832399,10.604965243020429,105.03290700912476
101,4890.234528462703,214.99961059694388,0.0,1.0,0.053396126892406165,0.20637671452660447,10.618035457515104,106.06732082366943
102,4895.870492436872,215.27577230727258,0.0,1.0,0.05341112428135526,0.20639006620935718,10.63117650552475,107.11935997009277
103,4901.518232499763,215.5523555586293,0.0,1.0,0.05342610155501656,0.20640345134098287,10.64438440473696,108.17772698402405
104,4907.18473398804,215.8295622393286,0.0,1.0,0.05344105762788213,0.20641689753282522,10.657654581735468,109.2535948753357
105,4912.861521197381,216.10703806681636,0.0,1.0,0.05345599798750183,0.20643043189114543,10.670983938693858,110.2956612110138
106,4918.531189978771,216.383912529572,0.0,1.0,0.05347090887862343,0.20644401823800537,10.684367915523968,111.31020712852478
107,4924.228878181399,216.66216300695237,0.0,1.0,0.053485803895249616,0.2064575935873578,10.697798037034875,112.2916009426117
108,4929.9403413246855,216.94084060336363,0.0,1.0,0.05350068677693292,0.20647124730135874,10.711276536171775,113.25670886039734
109,4935.695546442003,217.22168955401946,0.0,1.0,0.05351557837079719,0.20648499011173616,10.724800706569747,114.2240138053894
110,4941.493864009012,217.50464938242766,0.0,1.0,0.05353047303422642,0.20649879833844811,10.73837680331803,115.18476510047913
111,4947.3151372958455,217.78879537398507,0.0,1.0,0.053545394695749614,0.20651269141624198,10.752010177265795,116.2114589214325
112,4953.144601314624,218.07326523366913,0.0,1.0,0.0535603128445131,0.20652659078179492,10.765701021110196,117.26928806304932
113,4958.97740062907,218.3575270221477,0.0,1.0,0.05357520151346177,0.20654051189357855,10.779445204749342,118.25815987586975
114,4964.82694327613,218.642494920257,0.0,1.0,0.053590088376466956,0.2065544570232156,10.793236365094758,119.2153959274292
115,4970.688349460812,218.92790413472974,0.0,1.0,0.05360499809763278,0.20656839561591733,10.807073344716985,120.1840090751648
116,4976.555829298157,219.2133676678712,0.0,1.0,0.0536198722006981,0.20658233346726387,10.820953772857537,121.2813971042633
117,4982.447462540334,219.49984467150878,0.0,1.0,0.05363473775697914,0.20659630575271046,10.834873584520716,122.39117097854614
118,4988.362904437578,219.7873532624101,0.0,1.0,0.053649588246680424,0.20661027563895998,10.84883390039039,123.4029929637909
119,4994.310856761746,220.07616929089076,0.0,1.0,0.053664440908300005,0.206624300933141,10.862835826883037,124.41898512840271
120,5000.279505903341,220.3657101788303,0.0,1.0,0.0536793076820935,0.20663836412578376,10.876881749175729,125.45703887939453
121,5006.274891993366,220.6563618799258,0.0,1.0,0.05369419196900341,0.2066524195217079,10.89097090397651,126.47939586639404
122,5012.317028925632,220.94901819009183,0.0,1.0,0.05370911008911708,0.2066664723594806,10.90510453317376,127.50082302093506
123,5018.381050003431,221.24249595021155,0.0,1.0,0.05372404743307592,0.20668049393610102,10.919288246939972,128.45040798187256
124,5024.4528536293265,221.53602773789302,0.0,1.0,0.05373898812029682,0.20669452503686533,10.933521163812781,129.4007270336151
125,5030.533319986779,221.82956201308025,0.0,1.0,0.053753947866766176,0.20670855887833764,10.947798637105484,130.40816116333008
126,5036.6456733062205,222.12440120470214,0.0,1.0,0.0537689341407582,0.20672260291683123,10.962116216370449,131.46924805641174
127,5042.783896136979,222.42026975333374,0.0,1.0,0.05378392979949819,0.20673664048071572,10.976476402649784,132.48850393295288
128,5048.936849449649,222.7165693674355,0.0,1.0,0.05379894960614483,0.20675064099322119,10.990880068814493,133.45269799232483
129,5055.10814620206,223.0134373471462,0.0,1.0,0.05381399288799014,0.20676466286298462,11.005325003142161,134.43047714233398
130,5061.276237507515,223.30982026672535,0.0,1.0,0.05382902254146368,0.2067787081310437,11.019809906168184,135.50076293945312
131,5067.480750088242,223.6080067149347,0.0,1.0,0.053844066704335065,0.20679274712054135,11.034328367148639,136.5351550579071
132,5073.7233220860935,223.90790925695484,0.0,1.0,0.05385914290879454,0.20680679301101304,11.048886030391627,137.57021021842957
133,5080.006314959744,224.20957077405757,0.0,1.0,0.05387425726356526,0.20682082662078324,11.063487536041995,138.53457689285278
134,5086.306521961166,224.51169413070474,0.0,1.0,0.05388939809523252,0.20683483472291295,11.078137283440782,139.48390007019043
135,5092.630044685568,224.8149113933479,0.0,1.0,0.053904588213224636,0.20684882519058786,11.092832767494105,140.57673406600952
136,5098.960144631297,225.11804636347688,0.0,1.0,0.05391978652823214,0.2068628120766529,11.107574880908968,141.64605903625488
137,5105.315262618904,225.4220977468129,0.0,1.0,0.05393498968212928,0.20687677282026148,11.12235854854783,142.6319179534912
138,5111.691630239941,225.7268611744896,0.0,1.0,0.0539501886400362,0.20689066199455672,11.137184201297618,143.5898630619049
139,5118.091341174544,226.03275308409354,0.0,1.0,0.053965409013890145,0.2069045059185653,11.15205121039708,144.53740096092224
140,5124.514072037448,226.33961116316536,0.0,1.0,0.05398066909003458,0.20691832015345382,11.166961065082837,145.48560285568237
141,5130.958297608384,226.64727132455565,0.0,1.0,0.05399594613205966,0.20693207228590224,11.181914303087192,146.5234808921814
142,5137.40761963766,226.95483600583867,0.0,1.0,0.054011196799438624,0.20694574114704364,11.196910592424803,147.48888611793518
143,5143.876497335992,227.2631742588102,0.0,1.0,0.054026469961490124,0.20695934881811026,11.211945163283842,148.44208002090454
144,5150.365425485871,227.57211612884666,0.0,1.0,0.05404173907374775,0.20697290674164306,11.227018070297335,149.40532803535461
145,5156.843348782786,227.88016928640036,0.0,1.0,0.054056986696592674,0.2069863602780639,11.242128500388487,150.36547994613647
146,5163.302746765195,228.18713042370007,0.0,1.0,0.054072214437453074,0.20699970583812832,11.25726828044331,151.3725221157074
147,5169.742227293732,228.4927437684661,0.0,1.0,0.05408741800939201,0.20701293642738514,11.272429039692648,152.33402514457703
148,5176.183579267188,228.79811914940458,0.0,1.0,0.05410265077863403,0.20702602912384982,11.287601971509112,153.30699801445007
149,5182.596422340406,229.10188252949706,0.0,1.0,0.05411786697121181,0.20703898803389145,11.302784694857378,154.35228490829468
150,5188.975247446271,229.40359031566985,0.0,1.0,0.054133062432077696,0.20705182462819283,11.317968200803847,155.70595479011536
151,5195.330017480135,229.70378859930398,0.0,1.0,0.054148244994646745,0.207064495028665,11.333142164877275,157.13115906715393
152,5201.657016205895,230.00241911274645,0.0,1.0,0.05416341333127015,0.20707700600876427,11.348300017330047,158.7368290424347
153,5207.952837317144,230.29927946924047,0.0,1.0,0.054178555079861856,0.20708935972798795,11.363435554110843,159.93648600578308
154,5214.231598399786,230.5948818597087,0.0,1.0,0.054193701873922605,0.2071015836326861,11.378542174335706,161.71429204940796
155,5220.484947199023,230.88894318931725,0.0,1.0,0.05420882689590412,0.20711368881046072,11.39361649768653,163.66534090042114
156,5226.731050619135,231.18250800746867,0.0,1.0,0.05422396150588071,0.2071256525567054,11.408654045233456,165.41091108322144
157,5232.944339878986,231.47423790110653,0.0,1.0,0.05423906349132892,0.20713743704439247,11.42365599506828,167.08127903938293
158,5239.126266173255,231.76420708152534,0.0,1.0,0.05425414186927765,0.2071490259426333,11.438616726459292,168.32250595092773
159,5245.264906455766,232.05173405922162,0.0,1.0,0.05426918119663605,0.20716043975897877,11.453531562420139,170.0486660003662
160,5251.381280181148,232.33791308054862,0.0,1.0,0.054284221891850254,0.2071716879172876,11.468392873103653,171.45800399780273
161,5257.471477175535,232.6225158408669,0.0,1.0,0.05429926050021496,0.2071827975386281,11.483199264597282,172.84151601791382
162,5263.531916082129,232.90541302578885,0.0,1.0,0.0543143116226234,0.20719375925162561,11.497948344379518,174.14756298065186
163,5269.571605681278,233.18701544050222,0.0,1.0,0.054329366773784075,0.20720457122735117,11.5126372944041,175.37768507003784
164,5275.5778700133005,233.46660426957808,0.0,1.0,0.054344415995899384,0.20721520738728336,11.52726564556945,176.51885509490967
165,5281.558598504961,233.7446653568128,0.0,1.0,0.054359452799131756,0.20722560900361855,11.54182939009027,177.64982295036316
166,5287.482926959607,234.01972787243025,0.0,1.0,0.05437444901323197,0.20723576114299744,11.55632734789885,178.7459101676941
167,5293.375789319794,234.2930790507467,0.0,1.0,0.05438942972449585,0.20724569750933536,11.570751115990923,179.79959988594055
168,5299.236123300004,234.56460017396344,0.0,1.0,0.054404399897845866,0.2072554122342999,11.585099578795118,180.89613795280457
169,5305.067425385156,234.83460252440875,0.0,1.0,0.05441937159311212,0.2072649021352086,11.59937113191074,182.4411017894745
170,5310.863838005857,235.102754527689,0.0,1.0,0.0544343422308645,0.20727418104157422,11.613565864989903,184.2006869316101
171,5316.616214157292,235.36858361743512,0.0,1.0,0.05444928207271277,0.20728321108357475,11.627682213855945,185.6945390701294
172,5322.319419465387,235.6318482969965,0.0,1.0,0.05446417866314589,0.20729199929069442,11.64171638923454,186.8912160396576
173,5327.98057831057,235.8929470616543,0.0,1.0,0.054479051432904636,0.20730051829642226,11.655663765474594,188.0087389945984
174,5333.586019436331,236.15117266647158,0.0,1.0,0.05449387638118619,0.20730880828137016,11.669522200620051,189.03455114364624
175,5339.140161804785,236.4067008130702,0.0,1.0,0.05450864903341216,0.20731687637530796,11.683286228320979,190.0714681148529
176,5344.646099682231,236.65968563165444,0.0,1.0,0.05452337730836323,0.20732470682778364,11.69695178344704,191.19234704971313
