# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 15:44:40
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 1115.749842
"# Target Shape: (500, 500)"
# Optimizer Parameters:
#   edge_pixel_range: 3
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,1115.7498419869723,82.19499651600063,2.473526157047002,0.0,1.0,0.2407,0.42750849114374323,0.06624007225036621
1,1090.025967657468,84.40746726591199,2.462787427085719,0.0,1.0,0.2429955737315406,0.42503454858440287,0.1397690773010254
2,1074.660704231961,91.06473458623148,2.445000402999478,0.0,1.0,0.24548158272616205,0.42308623304186316,0.19500207901000977
3,1010.0727560611955,79.9954645888515,2.414431156911974,0.0,1.0,0.24820563723461964,0.4218383604324822,0.25155186653137207
4,949.2822795352301,74.2279496899432,2.3827532597372416,0.0,1.0,0.25078321436066237,0.42120987592029313,0.3085758686065674
5,895.4251428187655,77.70491838056813,2.3638559948692404,0.0,1.0,0.25278842115706757,0.420662518387659,0.35761499404907227
6,874.8473971067415,96.58189446951592,2.327761730959014,0.0,1.0,0.2552499927229499,0.4209945318018995,0.40878891944885254
7,886.2369072280134,74.85035395040823,2.3202553291093175,0.0,1.0,0.2563852243699425,0.42058425640418107,0.455394983291626
8,795.821607206968,68.00878439946716,2.2843770695355547,0.0,1.0,0.25840833463018087,0.42131148741873353,0.5040209293365479
9,851.0798358490963,115.41642223184348,2.257712133603352,0.0,1.0,0.25981428517677346,0.42200252555699375,0.5561270713806152
10,861.0563999257015,66.08246257016938,2.2630105865059864,0.0,1.0,0.2596125511248053,0.4217307060329895,0.6042311191558838
11,840.123329210363,68.13500362415408,2.2502984847764766,0.0,1.0,0.26024364375048614,0.422129997472614,0.6732940673828125
12,806.6788628780354,80.17689022844522,2.2327889345216225,0.0,1.0,0.2608853866283814,0.42281859046886244,0.7479910850524902
13,827.5801784768096,81.0426776273489,2.2354112988868673,0.0,1.0,0.2607046634066709,0.4229264670020766,0.8206939697265625
14,812.5085598285855,67.54547057151142,2.238018293291264,0.0,1.0,0.2604727900834209,0.42299346618032874,0.8824272155761719
15,817.4953795865079,83.83432695925075,2.2308690256921753,0.0,1.0,0.260623412695853,0.42338529893897037,0.9457252025604248
16,813.1861746528494,74.97814312159242,2.2354603353701203,0.0,1.0,0.2602643105502022,0.42339612959471895,1.0009222030639648
17,809.4458065992338,70.23196909880396,2.235558329919362,0.0,1.0,0.26015568254500376,0.42356202898380646,1.0568759441375732
18,786.5228979007052,62.68455566213635,2.2376289240860743,0.0,1.0,0.25989246513905884,0.4235943711577368,1.1039259433746338
19,797.5483249031595,87.77182667150127,2.2272795581400016,0.0,1.0,0.26015328791421455,0.4241192424534893,1.1559779644012451
20,819.1001487131634,65.75262159919473,2.2442130112138208,0.0,1.0,0.25927991032410325,0.4236801765501342,1.2113420963287354
21,761.6524940618554,58.282863828593605,2.2368515392982293,0.0,1.0,0.2594552539440694,0.4240160087704224,1.265869140625
22,766.4694296525495,77.66811566853043,2.2311239307600204,0.0,1.0,0.2595473763689734,0.42434938799647115,1.3205220699310303
23,786.9867816608555,61.94179104840305,2.2428935706833686,0.0,1.0,0.2589383250015156,0.42408560616349905,1.3831610679626465
24,761.8371849583552,61.49904426613507,2.2415585973392846,0.0,1.0,0.25886203968568605,0.4242050463680089,1.4442999362945557
25,759.0610290759762,72.3505698592281,2.2353367604468195,0.0,1.0,0.25897003694289683,0.424540003784091,1.4968509674072266
26,775.9371559145216,66.48579493258798,2.2463843990748606,0.0,1.0,0.25838923857343904,0.42425113033708156,1.5507769584655762
27,760.845459747269,70.43865743989896,2.239650359022303,0.0,1.0,0.2585572747979223,0.4245613417708502,1.5988788604736328
28,753.633420749786,55.2732708481269,2.2458234614342834,0.0,1.0,0.2581836490163058,0.42442009134100384,1.6516101360321045
