# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:11:26
# Optimizer Type: momentum
# Loss Type: Comb(w=0.85)
# Learning Rate: 0.01
# Initial Loss: 61.704938
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,61.70493842821064,15.640245390221445,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.01967000961303711
1,61.53561544017802,15.605443444946381,0.0,0.9980391413073435,0.20714413089832523,0.40414104571958315,0.15640245390221458,0.02746295928955078
2,61.21941223002575,15.539823533540329,0.0,1.0,0.20706555409156663,0.4038654110769577,0.29681627902077445,0.04869675636291504
3,60.758228686603985,15.445899307047588,0.0,1.0,0.20690315831794556,0.40337890680423494,0.4225302144611088,0.06269001960754395
4,60.118512661203496,15.308507965739654,0.0,1.0,0.20662151064035691,0.4026206541801605,0.5347281698528787,0.08401203155517578
5,59.33586533258593,15.13329002809982,0.0,1.0,0.20625245913114604,0.40166103358047733,0.634321853480903,0.10027694702148438
6,58.45520426658774,14.929137041205893,0.0,1.0,0.20582228352843981,0.40055922664821114,0.7221852312069391,0.11000299453735352
7,57.502667599359405,14.699581286162411,0.0,1.0,0.20534214357943528,0.39934423458977114,0.7991917346230928,0.12253189086914062
8,56.501155868236275,14.447964159345542,0.0,1.0,0.20482030834066245,0.3980389010659028,0.8661608759462563,0.1288137435913086
9,55.480316047467795,14.180311462031055,0.0,1.0,0.2042636694138323,0.3966626927083198,0.9238619646226413,0.14008808135986328
10,54.45200369736162,13.898983281064915,0.0,1.0,0.20367788953700727,0.39523200129443037,0.9730468395669957,0.14630675315856934
11,53.05817213248346,13.529465883888276,0.0,1.0,0.20306888053978597,0.39376302217859793,1.0144154346242118,0.15822482109069824
12,51.68277596382792,13.150323510462442,0.0,1.0,0.20244234183866508,0.392271498985074,1.047853750082938,0.1661210060119629
13,50.34007196948323,12.764542936793564,0.0,1.0,0.20180328650219595,0.3907708220858297,1.0740439699381559,0.17257905006408691
14,49.04311463527571,12.375518303291287,0.0,1.0,0.20115620776316667,0.3892727498773693,1.0936307337214837,0.18648600578308105
15,47.801466203133586,11.985922936729605,0.0,1.0,0.20050543979809823,0.38778782676571794,1.1072289563315634,0.1933739185333252
16,46.621311899002464,11.597621731521532,0.0,1.0,0.19985512733694144,0.386325461578556,1.1154196501753966,0.201063871383667
17,45.50835259189938,11.213056997320072,0.0,1.0,0.19920829604912105,0.3848929283987468,1.1187447512879025,0.21201300621032715
18,44.46603071872406,10.834458126578491,0.0,1.0,0.19856818803608814,0.3834967385684197,1.117716887851705,0.22085309028625488
19,43.48410069188124,10.459292612994853,0.0,1.0,0.19793771032731944,0.3821421930232363,1.1128198977687398,0.22741985321044922
20,42.51980821323943,10.063987571989443,0.0,1.0,0.19731947724487825,0.38083422164122743,1.1044622098130619,0.24414396286010742
21,41.63681579413291,9.683190374203601,0.0,1.0,0.1967168029191875,0.3795767359333817,1.092762806705125,0.2523047924041748
22,40.83388393563409,9.319763514405853,0.0,1.0,0.196132045589657,0.3783722558182654,1.0781871771195017,0.25861096382141113
23,40.108330587652645,8.976170969044562,0.0,1.0,0.19556756409722523,0.37722317676423994,1.0611841740239554,0.26514577865600586
24,39.456696067505554,8.654586768119934,0.0,1.0,0.19502496252003634,0.37613094005105036,1.0421841868615154,0.27169370651245117
25,38.874618821239316,8.356776959933848,0.0,1.0,0.19450565607446535,0.3750957702685911,1.0215998839410592,0.2783348560333252
26,38.35715892895547,8.083849227593477,0.0,1.0,0.19401118580148546,0.3741177334676566,0.9998265761014677,0.2849578857421875
27,37.88869024279201,7.831596683265311,0.0,1.0,0.19354267141300013,0.37319664476776826,0.977239240470033,0.29117894172668457
28,37.44727288126266,7.588800277705682,0.0,1.0,0.19310050838363774,0.3723308155746523,0.954138414181801,0.2971689701080322
29,37.05243377039607,7.369314851373828,0.0,1.0,0.192685741978755,0.37151958600243834,0.9306762220431412,0.30309391021728516
30,36.65328301146009,7.137936700253397,0.0,1.0,0.19229877886833838,0.37076145779221903,0.907154976345856,0.30908703804016113
31,36.301411938360296,6.933958410674696,0.0,1.0,0.19193996602662147,0.37005522978506444,0.8834431753351352,0.31517910957336426
32,35.991867581181516,6.758304953617151,0.0,1.0,0.1916107597970407,0.36939973288301825,0.8598898770572292,0.3212919235229492
33,35.692312442308896,6.6033461051529905,0.0,1.0,0.19130996808890338,0.3687922536621457,0.8368403867094844,0.3273179531097412
34,35.4310932381009,6.4717793912810695,0.0,1.0,0.19103763069003213,0.36823085518217535,0.814541464018522,0.3334648609161377
35,35.204320521545334,6.360858417060081,0.0,1.0,0.1907934178137301,0.3677127525223344,0.7932419714428628,0.34032297134399414
36,35.008061408155825,6.267646271457101,0.0,1.0,0.19057516601883723,0.3672345883130661,0.7731350719568656,0.34653496742248535
