# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-23 14:20:50
# Optimizer Type: Adaptive-ConFIG
# Loss Type: PE+EPE (Adaptive Fusion)
# Learning Rate: 1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   sigmoid_A: 30.0
#   initial_pe_weight: 0.8
#   final_pe_weight: 0.3
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615830573415,475.4919745002857,0.0,1.0,0.2407,0.42750849114374323,0.5301530361175537
1,3389.508233148283,301.2123586295302,0.0,1.0,0.2373019135482526,0.42124004863104253,0.9611279964447021
2,2217.435143388811,203.0470338377428,0.0,1.0,0.23561167776681438,0.4188910797259228,1.4010028839111328
3,2056.721211130119,180.06333280786967,0.0,1.0,0.23540334454333584,0.41786348163909925,1.836578130722046
4,2881.0758366562595,207.9544124043552,0.0,1.0,0.23769840102858253,0.41676164301062907,2.2744030952453613
5,7841.394760846856,162.71944613642304,0.0,1.0,0.24124052544086289,0.42052889902230833,2.7084968090057373
6,4404.8599881944165,177.21715764273438,0.0,1.0,0.23841363252975947,0.4181966463896014,3.1523399353027344
7,4386.301744514606,147.7331554004768,0.0,1.0,0.23775202408690294,0.4189184938960864,3.583322763442993
8,4323.001942779778,150.2583630481678,0.0,1.0,0.23743633814937196,0.4191760944218836,4.018568992614746
9,4262.559620930282,164.2662810548593,0.0,1.0,0.23715620319496264,0.41922777140911166,4.549229145050049
10,4136.3097326115385,179.73813250859035,0.0,1.0,0.2369339493788835,0.41910825288120557,5.139322757720947
11,3823.7863457274198,192.49259038900186,0.0,1.0,0.23665446809400706,0.41867190345913224,5.6562371253967285
12,3606.601315940152,204.17818917619505,0.0,1.0,0.2365199665795983,0.41818180091484886,6.207283020019531
13,3641.9076273482833,214.9897595690932,0.0,1.0,0.23677862855133736,0.417909001465951,6.739193916320801
14,3766.1077642285372,228.30334636933566,0.0,1.0,0.23676101467427432,0.4177484660100503,7.230748891830444
15,3571.71968832907,218.16074740121363,0.0,1.0,0.23616473322184792,0.41748063945635555,7.672078847885132
16,3097.5136199720373,193.05918526367267,0.0,1.0,0.2353846017320589,0.41704819373873614,8.095499038696289
17,2758.181382307994,174.2269959494263,0.0,1.0,0.23475602039640484,0.416668878618221,8.589500904083252
18,2512.4468116994153,160.2394629845786,0.0,1.0,0.23424141508521798,0.41635843547253,9.162018060684204
19,2365.097944347376,151.545050585406,0.0,1.0,0.2338882767077628,0.4161749984349042,9.885626792907715
20,2186.043543666515,145.6067840625159,0.0,1.0,0.23358156199235958,0.41596378461476036,10.593596935272217
21,1935.0676621432308,127.34134062225824,0.0,1.0,0.23358548456687486,0.4157376339345707,11.115784883499146
22,1745.8451640764936,111.05332531679407,0.0,1.0,0.234117466892984,0.41551469166325605,11.579066753387451
23,1987.6204830792403,147.5343245390158,0.0,1.0,0.2351681816305854,0.4156252536611273,12.027976989746094
24,2340.1643068505764,187.04564692777683,0.0,1.0,0.23546556039891292,0.41592576632550865,12.45948600769043
25,2355.7888871609366,189.60149079760725,0.0,1.0,0.23517803965402703,0.41605443973131684,12.892137050628662
26,2236.3068857000303,181.839651440174,0.0,1.0,0.23483896481233746,0.416072879454596,13.373257875442505
27,2118.9439797436025,166.78398223803666,0.0,1.0,0.2345206288688443,0.4160398778538168,13.82823395729065
28,1983.6724294211072,157.47283056083913,0.0,1.0,0.2341755265393484,0.4158897105200455,14.275170087814331
29,1965.330769457686,150.84140976404032,0.0,1.0,0.23379369379867324,0.41565874946041653,14.721251726150513
30,1909.3124051888153,140.65493783829766,0.0,1.0,0.2335936575825882,0.41544322441608805,15.202371835708618
31,1867.2272315747177,138.65799226901095,0.0,1.0,0.23369651224243118,0.4153268069291124,15.697021961212158
32,1915.067965798341,144.57340629540832,0.0,1.0,0.2339324177254979,0.41538106608343056,16.138693809509277
33,1994.652574419466,156.8604124136821,0.0,1.0,0.23415131517165366,0.41543871211007916,16.58990216255188
34,2263.7255454921583,176.7055306762055,0.0,1.0,0.2344165268041942,0.41567172604598046,17.03048872947693
35,2200.8088961984004,168.6922109729888,0.0,1.0,0.2342871961074773,0.41577887223744003,17.448293924331665
36,2310.2402402144526,178.11656325315457,0.0,1.0,0.234136864383743,0.41585521516398616,17.864421844482422
37,2318.1251467712477,183.3468350715682,0.0,1.0,0.2337679353907612,0.41572846522094503,18.382457733154297
38,2335.4150333832704,178.32254652017605,0.0,1.0,0.23340530439381632,0.415551048283576,18.90847373008728
