# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 16:07:59
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 1115.749842
"# Target Shape: (500, 500)"
# Optimizer Parameters:
#   edge_pixel_range: 3
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,1115.7498419869723,82.19499651600063,2.473526157047002,0.0,1.0,0.2407,0.42750849114374323,0.05165576934814453
1,1090.025967657468,84.40746726591199,2.462787427085719,0.0,1.0,0.2429955737315406,0.42503454858440287,0.14992380142211914
2,1074.660704231961,91.06473458623148,2.445000402999478,0.0,1.0,0.24548158272616205,0.42308623304186316,0.21185588836669922
3,1010.0727560611955,79.9954645888515,2.414431156911974,0.0,1.0,0.24820563723461964,0.4218383604324822,0.28378891944885254
4,949.2822795352301,74.2279496899432,2.3827532597372416,0.0,1.0,0.25078321436066237,0.42120987592029313,0.3547828197479248
5,895.4251428187655,77.70491838056813,2.3638559948692404,0.0,1.0,0.25278842115706757,0.420662518387659,0.4248788356781006
6,874.8473971067415,96.58189446951592,2.327761730959014,0.0,1.0,0.2552499927229499,0.4209945318018995,0.49982786178588867
7,886.2369072280134,74.85035395040823,2.3202553291093175,0.0,1.0,0.2563852243699425,0.42058425640418107,0.5696897506713867
8,795.821607206968,68.00878439946716,2.2843770695355547,0.0,1.0,0.25840833463018087,0.42131148741873353,0.6225080490112305
9,851.0798358490963,115.41642223184348,2.257712133603352,0.0,1.0,0.25981428517677346,0.42200252555699375,0.6724748611450195
10,861.0563999257015,66.08246257016938,2.2630105865059864,0.0,1.0,0.2596125511248053,0.4217307060329895,0.7237138748168945
11,840.123329210363,68.13500362415408,2.2502984847764766,0.0,1.0,0.26024364375048614,0.422129997472614,0.7723138332366943
12,806.6788628780354,80.17689022844522,2.2327889345216225,0.0,1.0,0.2608853866283814,0.42281859046886244,0.8241767883300781
13,827.5801784768096,81.0426776273489,2.2354112988868673,0.0,1.0,0.2607046634066709,0.4229264670020766,0.8743207454681396
14,812.5085598285855,67.54547057151142,2.238018293291264,0.0,1.0,0.2604727900834209,0.42299346618032874,0.9219210147857666
15,817.4953795865079,83.83432695925075,2.2308690256921753,0.0,1.0,0.260623412695853,0.42338529893897037,0.9686410427093506
16,813.1861746528494,74.97814312159242,2.2354603353701203,0.0,1.0,0.2602643105502022,0.42339612959471895,1.018474817276001
17,809.4458065992338,70.23196909880396,2.235558329919362,0.0,1.0,0.26015568254500376,0.42356202898380646,1.0689418315887451
18,786.5228979007052,62.68455566213635,2.2376289240860743,0.0,1.0,0.25989246513905884,0.4235943711577368,1.1244127750396729
19,797.5483249031595,87.77182667150127,2.2272795581400016,0.0,1.0,0.26015328791421455,0.4241192424534893,1.1898448467254639
20,819.1001487131634,65.75262159919473,2.2442130112138208,0.0,1.0,0.25927991032410325,0.4236801765501342,1.2607898712158203
21,761.6524940618554,58.282863828593605,2.2368515392982293,0.0,1.0,0.2594552539440694,0.4240160087704224,1.325875997543335
22,766.4694296525495,77.66811566853043,2.2311239307600204,0.0,1.0,0.2595473763689734,0.42434938799647115,1.4008660316467285
23,786.9867816608555,61.94179104840305,2.2428935706833686,0.0,1.0,0.2589383250015156,0.42408560616349905,1.4779458045959473
24,761.8371849583552,61.49904426613507,2.2415585973392846,0.0,1.0,0.25886203968568605,0.4242050463680089,1.5523369312286377
25,759.0610290759762,72.3505698592281,2.2353367604468195,0.0,1.0,0.25897003694289683,0.424540003784091,1.628734827041626
26,775.9371559145216,66.48579493258798,2.2463843990748606,0.0,1.0,0.25838923857343904,0.42425113033708156,1.7155277729034424
27,760.845459747269,70.43865743989896,2.239650359022303,0.0,1.0,0.2585572747979223,0.4245613417708502,1.7896859645843506
28,753.633420749786,55.2732708481269,2.2458234614342834,0.0,1.0,0.2581836490163058,0.42442009134100384,1.8673038482666016
29,752.8003810020766,69.51177765656608,2.240062140071124,0.0,1.0,0.2583232892966317,0.42467319529689934,1.9277796745300293
30,759.6360655790147,61.480605015476456,2.2453153506058716,0.0,1.0,0.2580220648104407,0.42458245054546023,1.9771277904510498
31,742.7093513438797,54.56217745022964,2.2449912621909975,0.0,1.0,0.2579344451357196,0.42461482736899375,2.0283899307250977
32,742.2625671851156,70.06644474802538,2.239256813048229,0.0,1.0,0.25807185799159743,0.4248739639971849,2.082526922225952
33,752.5667998255119,58.03056526186822,2.2458123680169892,0.0,1.0,0.2577033951738571,0.42470607306394137,2.132398843765259
34,741.6400475712742,60.30333546631262,2.2437917292775245,0.0,1.0,0.25771097979124197,0.42481374519116843,2.183588743209839
35,740.3886173563341,59.76441656625642,2.2426555809722704,0.0,1.0,0.2576607574850615,0.42487815775012283,2.2418837547302246
36,739.8914119612466,62.7096655514674,2.242856334074808,0.0,1.0,0.25757167705894074,0.42491630343745723,2.299114942550659
37,750.0315700419271,68.57651129996484,2.2425539890183988,0.0,1.0,0.2575021715685716,0.42496339649408055,2.37640380859375
38,757.7519894599322,67.48504445052104,2.2453853560243116,0.0,1.0,0.25730419132531884,0.42489940439508855,2.4344308376312256
39,749.4965769731434,63.18933069625492,2.243399631138713,0.0,1.0,0.25730880591666166,0.42499332011876123,2.4947309494018555
40,749.5234637121916,64.96360013345745,2.244386401267552,0.0,1.0,0.25720262125832455,0.42499184506066345,2.57897686958313
41,748.9341525897374,65.15054886627053,2.2418734164457885,0.0,1.0,0.2572229045446644,0.4250980303782095,2.6580557823181152
42,750.4201568507222,62.96094511552687,2.2453427020236276,0.0,1.0,0.2570216431375403,0.42500815970344613,2.7326526641845703
43,747.3544371804367,66.22813776989555,2.241225665399704,0.0,1.0,0.25711574007260213,0.4251739397402818,2.810168743133545
44,750.4208078855437,64.43986881600738,2.243268850321253,0.0,1.0,0.2569634914547751,0.42513865483266766,2.892138957977295
45,756.5228750945871,66.74429428075179,2.2449230793656114,0.0,1.0,0.25683401366133507,0.42509703355714573,2.959185838699341
46,756.7379132427943,74.47268876502908,2.2402435480237815,0.0,1.0,0.2569432047992878,0.4252797277461025,3.0203640460968018
47,768.0487661270178,63.580672745552185,2.246700767535086,0.0,1.0,0.2566180722589047,0.42508876708242893,3.1169610023498535
48,745.9158540301668,63.30729859531947,2.241385042015357,0.0,1.0,0.2567424329919275,0.4252513893184921,3.2546167373657227
49,752.4537394283922,64.33188586259286,2.2407439334097194,0.0,1.0,0.25672158729317873,0.42532396778785136,3.3688557147979736
50,745.322097784303,57.91292644772178,2.2429412451057926,0.0,1.0,0.2565464048572636,0.4252555297801451,3.45711088180542
51,737.1590484396324,57.05672261383582,2.2394849123279603,0.0,1.0,0.25663662220804095,0.42540920980319297,3.556485891342163
52,744.4407003267272,64.00367367170429,2.239638083133661,0.0,1.0,0.256548884218763,0.4254312192046213,3.639472723007202
53,750.8522467411434,65.08038375593362,2.241008035966793,0.0,1.0,0.25644165546970077,0.4254180265221582,3.7199957370758057
54,753.3788453094744,67.62626469578855,2.2397442325772863,0.0,1.0,0.25642644696524375,0.4254942860373629,4.087247848510742
55,756.3680353081756,60.31210841346761,2.2421107292184987,0.0,1.0,0.2562564696696729,0.4254146646574841,4.288945913314819
56,741.5779786820503,60.64083716310239,2.2386623753799615,0.0,1.0,0.2563433633730491,0.42555607609643537,4.448190927505493
57,753.1594193285567,74.14176483761541,2.2370147983069497,0.0,1.0,0.2563505909592797,0.4256411611064261,4.557112693786621
58,771.5119017461002,68.05113490465718,2.240540673043274,0.0,1.0,0.25615316847747305,0.42554877442178013,4.706816911697388
59,757.4111970006256,64.05035808482333,2.240161938927127,0.0,1.0,0.25612183118622367,0.42553967720529534,4.803971767425537
60,744.8367483185039,64.61478854042771,2.2325459535335233,0.0,1.0,0.25638722137556563,0.4258219976785632,5.0628180503845215
61,752.4838878477277,59.81295473521806,2.238943026117461,0.0,1.0,0.25610576570465854,0.4256182616877277,5.185733795166016
62,740.2982735522646,64.63358917660034,2.230570316785813,0.0,1.0,0.25638856511289837,0.42590660034411343,5.282887935638428
63,757.222906690961,62.49573719017748,2.2352384574393787,0.0,1.0,0.256171778666959,0.42577715325761273,5.388004779815674
64,746.3198995513533,62.694470154515706,2.232713580077732,0.0,1.0,0.2562338825803184,0.42584790402224537,5.477825880050659
65,754.8583345746499,67.71134255623531,2.229717295487851,0.0,1.0,0.25634123538277614,0.42599498231718297,5.555783748626709
66,763.7499803547048,61.86167566922568,2.2351375196498817,0.0,1.0,0.2560718584745308,0.42579969850676835,5.630393743515015
67,744.7074608448762,60.21115074376864,2.228175622945066,0.0,1.0,0.2563354784121075,0.4260495179554518,5.711562871932983
