# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 15:40:15
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 1115.749842
"# Target Shape: (500, 500)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   lambda_nils: 0.05
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,1115.7498419869723,92.13585997725605,2.473526157047002,0.0,1.0,0.2407,0.42750849114374323,0.07267093658447266
1,1186.5571752897044,113.56642679402074,2.4682073872721,0.0,1.0,0.24345020485953792,0.4236266815817761,0.13954377174377441
2,1380.1512974917323,149.4174116415288,2.4359168740246315,0.0,1.0,0.24734413838391525,0.4193973515691015,0.20731496810913086
3,1535.6014396368312,185.91562947251825,2.3491735991143305,0.0,1.0,0.2530952419195462,0.4152774044731097,0.26929593086242676
4,1720.3281043116103,245.24955311591168,2.202352645061397,0.0,1.0,0.2608877559312059,0.41253292257467566,0.33860111236572266
5,1623.586120202771,161.92762294314525,2.088466151137875,0.0,1.0,0.26690796047210413,0.4108094147964996,0.4004390239715576
6,1400.149251358552,144.44799771800584,2.0143964284664215,0.0,1.0,0.27211184209750944,0.4118764335165123,0.46520400047302246
7,1218.430991267911,126.03576355813448,1.9990103752602228,0.0,1.0,0.2738753600878206,0.4124733012079423,0.5198380947113037
8,1198.989451872223,160.6204280411534,1.973974222256817,0.0,1.0,0.2751680476690224,0.41385305400977823,0.5701258182525635
9,1291.4816867319819,126.12936724753192,2.0148157801683912,0.0,1.0,0.27339807882189593,0.413456839731751,0.6174609661102295
10,1082.2250644747057,119.86390875494952,2.0232188870496173,0.0,1.0,0.2731148680182268,0.4146813402999378,0.6790149211883545
11,1027.8512059455882,106.7635679058536,2.0305645605048883,0.0,1.0,0.2724562843774634,0.41538161304813537,0.7415039539337158
12,958.4164873453707,98.89135121144334,2.05426634911092,0.0,1.0,0.27131631734818196,0.4160851249228122,0.8113880157470703
13,958.5669755591024,111.3360958772759,2.074311885482312,0.0,1.0,0.2701754101299749,0.4164566060146078,0.8892018795013428
14,964.1432145744759,104.15982537519298,2.0940288711931707,0.0,1.0,0.26911750664431217,0.41691141470618304,0.9620800018310547
15,924.1755745411309,100.07113528959182,2.113272966112635,0.0,1.0,0.26803380726674303,0.4171156924418307,1.0364561080932617
16,899.2879532554017,94.54948709008747,2.115338932036843,0.0,1.0,0.2676894682183888,0.4177691682797367,1.1039068698883057
17,882.3496247086199,93.85724569828194,2.1312121886145605,0.0,1.0,0.2667291310044855,0.417839337719299,1.167876958847046
18,871.7493663154137,96.67386306570808,2.132205402210892,0.0,1.0,0.2664404882142615,0.4183764039345679,1.2435548305511475
19,885.544702347375,96.54916651746719,2.1474604018254486,0.0,1.0,0.2655044959994935,0.4182852733466977,1.305711030960083
20,847.1454270377496,82.02041552459869,2.148073086035575,0.0,1.0,0.2652118802615821,0.4186843077826496,1.3729300498962402
21,817.7271806120698,80.26146631812232,2.154977109390997,0.0,1.0,0.26467188498680283,0.41876833264293817,1.4367530345916748
22,819.8480768289309,86.05393818407195,2.151932010989793,0.0,1.0,0.2645626120775927,0.41921993992814277,1.504744052886963
23,820.2648254246374,77.49233174607159,2.165985543905624,0.0,1.0,0.2637379733707203,0.4190105247170725,1.5681171417236328
24,793.3812122371969,73.14087053236184,2.162130403100157,0.0,1.0,0.26368189790476715,0.4194038219623009,1.634397029876709
25,789.4004547629837,76.33824751975054,2.16632020549117,0.0,1.0,0.26327698905139274,0.419486337488699,1.7008700370788574
26,799.604042661406,76.53584319141672,2.1704820985033635,0.0,1.0,0.26291144973294983,0.41957808895385706,1.766097068786621
27,786.9403680326476,77.43314895180455,2.1713415741989963,0.0,1.0,0.26264235679346,0.41970621182245227,1.8349571228027344
28,792.823141746475,71.68541551125031,2.174356106334328,0.0,1.0,0.2623273211533011,0.41978117565375167,1.9001848697662354
29,773.2065722774793,69.99430439062006,2.1748643552763665,0.0,1.0,0.26208781619923893,0.41987973260204975,1.9651811122894287
30,782.0732852541876,73.66804145133194,2.173417074936842,0.0,1.0,0.26198184626043647,0.42009250470844445,2.0640130043029785
31,782.5981355616192,69.3918267254958,2.1780285938908386,0.0,1.0,0.2615837871886842,0.42004642266099124,2.1438658237457275
32,767.2805996435561,64.04038924173109,2.1758813453428902,0.0,1.0,0.2615054421247501,0.4202451610577739,2.2313380241394043
33,761.9015791626904,64.42560906715298,2.1747929955534926,0.0,1.0,0.26135894600464255,0.4204051133428741,2.315006971359253
34,766.5671339840358,65.85941483705672,2.17821506157915,0.0,1.0,0.2610775505355624,0.420431092120923,2.401489019393921
35,770.9029420056795,71.79498822068615,2.1746099332210047,0.0,1.0,0.2610219005676988,0.42065663075545595,2.4813268184661865
36,782.1981749949725,69.9415260981063,2.1816669692143877,0.0,1.0,0.26057190848184536,0.4205264293308999,2.5581259727478027
37,771.9882966879092,71.37589509607552,2.175085119710276,0.0,1.0,0.2606406723610698,0.4208148439060772,2.629533052444458
38,783.7779217153264,69.79218945535344,2.180343947592277,0.0,1.0,0.26026243981725034,0.42072974110093525,2.7205331325531006
39,767.7178528219442,67.06242352469914,2.175508015184797,0.0,1.0,0.26028292792193314,0.42095094542567874,2.804748058319092
40,776.3413104791871,67.95193133223546,2.177830771176972,0.0,1.0,0.26003401810829185,0.42096696266919165,2.9083070755004883
41,771.0550210654721,67.53893806779023,2.175495817978286,0.0,1.0,0.2599560047971553,0.42112305214288237,3.008760929107666
42,773.8020827704192,67.38786191088737,2.177628862155085,0.0,1.0,0.2597084757166565,0.4211525305719077,3.117979049682617
43,772.97376161963,70.4469684704228,2.1747817650643184,0.0,1.0,0.25964665035954315,0.42134970316904646,3.2221121788024902
44,784.8379062528905,73.17328361571433,2.1793262815513836,0.0,1.0,0.2592897314387996,0.4213126346910889,3.3299448490142822
45,784.3937337678382,76.6860657962421,2.1760572342396425,0.0,1.0,0.2592313808044165,0.4215206461018566,3.4468259811401367
