# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 22:10:52
# Optimizer Type: sgd
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 314.035329
# Target Shape: 100x100_cell160_stage1
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,314.03532893342344,82.60864748653383,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0036258697509765625
1,294.1683838850126,83.41129911384874,0.0,1.0,0.062277657491234525,0.23880846415782145,0.005641937255859375
2,273.87778892220587,81.77816982721964,0.0,1.0,0.06368029770833007,0.23856193492487932,0.007448911666870117
3,254.12677571500643,78.70817238937647,0.0,1.0,0.0650805346951918,0.23840847579999025,0.009227991104125977
4,235.92941370729955,71.51603858662692,0.0,1.0,0.06645175842774825,0.23833497845142504,0.019215822219848633
5,220.91384918168,61.16015473274184,0.0,1.0,0.06773932488366605,0.2383229150707532,0.021454811096191406
6,209.34118633562386,53.10090554462433,0.0,1.0,0.06890719681803593,0.23834387615474437,0.024248123168945312
7,199.9927561620388,47.781214224047254,0.0,1.0,0.06997436129958007,0.23837887094590876,0.02623581886291504
8,192.03206734493943,43.6055558373284,0.0,1.0,0.07096710592201691,0.2384200299097588,0.034893035888671875
9,185.16634071032445,40.01479237885987,0.0,1.0,0.07189541272671142,0.23845886630668567,0.04154801368713379
10,179.19600855428263,37.29424942584108,0.0,1.0,0.07276330588666115,0.23848871863152823,0.05022692680358887
11,173.8520253794482,35.39764069974325,0.0,1.0,0.07357697063744928,0.23850612442367272,0.05770087242126465
12,168.91558874212038,33.83384838352412,0.0,1.0,0.0743428552129161,0.2385130573903966,0.062291860580444336
13,164.3059288376306,32.095288508737084,0.0,1.0,0.07506404782810784,0.2385123440610626,0.0670158863067627
14,160.04575348994916,30.053019631483092,0.0,1.0,0.07573831863060097,0.23850646571653225,0.07282519340515137
15,156.14221071900417,28.003965094586633,0.0,1.0,0.07636150457441325,0.23849599793913287,0.07771587371826172
16,152.56786713861518,26.35532557273901,0.0,1.0,0.0769346914379508,0.2384800441141647,0.07971787452697754
17,149.22208626250068,25.333265039125937,0.0,1.0,0.07746520142064511,0.23845699966618567,0.08151388168334961
18,145.98310201577894,24.96726740126595,0.0,1.0,0.07796411787954312,0.23842591051358847,0.0832970142364502
