# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 14:48:44
# Optimizer Type: ConFIG
# Loss Type: PE+EPE
# Learning Rate: 2.5
# Initial Loss: 0.000000
# Target Shape: 1000x1000
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,282479.20362137153,999.9999389648438,0.0,1.0,0.370158,0.48284682357451625,0
10,241068.68178545142,222.65283203125,0.0,1.0,0.37940607451107144,0.47989917063639886,0
20,241113.63859315193,135.77101135253906,0.0,1.0,0.39471298344889066,0.4793961139807151,0
30,240944.14649535692,115.7015380859375,0.0,1.0,0.40826658143520145,0.4760414594405659,0
40,241182.74890531568,64.52774810791016,0.0,1.0,0.42717812351960294,0.473084751810837,0
50,240918.20363255087,130.0178680419922,0.0,1.0,0.44302826826706093,0.46751346669878246,0
60,241180.72357669327,62.34714889526367,0.0,1.0,0.46576394808117394,0.4669992606216258,0
70,241175.1051521046,24.895156860351562,0.0,1.0,0.4719896691244997,0.4687245692509396,0
80,241172.41236199162,11.0748291015625,0.0,1.0,0.47418112909636406,0.4694194940380931,0
90,241171.43791928198,5.905004501342773,0.0,1.0,0.4751559441654437,0.46959338548782265,0
100,241171.50428697027,3.8735830783843994,0.0,1.0,0.4757142410954335,0.4696021879255334,0
110,241172.42042417327,3.0003645420074463,0.0,1.0,0.47611186131012384,0.46955429763837386,0
120,241174.28052954967,2.4871628284454346,0.0,1.0,0.4764352542282658,0.46938916380618656,0
130,241176.6001252457,2.0225698947906494,0.0,1.0,0.4767107555154754,0.4690784020225492,0
140,241178.6328833272,1.5911314487457275,0.0,1.0,0.476951275702506,0.4687137920688974,0
150,241180.0376924755,1.2554059028625488,0.0,1.0,0.47717203647894507,0.4683512075917607,0
160,241180.9542345851,1.0274204015731812,0.0,1.0,0.47738221575162293,0.4679665895238824,0
170,241181.62278208722,0.8768651485443115,0.0,1.0,0.4775725271088887,0.4675275354090907,0
180,241182.34686642812,0.7673997282981873,0.0,1.0,0.4777154993239858,0.4669894232357488,0
190,241183.35618210066,0.7212056517601013,0.0,1.0,0.47776610464358715,0.4662881855199165,0
200,240761.9007700021,67.9324951171875,0.0,1.0,0.47833129123502305,0.46362304154207207,0
210,241025.40622202793,236.2311248779297,0.0,1.0,0.49301920816083533,0.47133750918320266,0
220,241142.3919438624,126.62702178955078,0.0,1.0,0.5012498994486015,0.47536478672862803,0
230,241160.4135164406,53.321693420410156,0.0,1.0,0.5039006969240428,0.47655645642410777,0
240,241167.2417320446,22.481000900268555,0.0,1.0,0.5048761361117513,0.4769464089900692,0
250,241170.8185945752,10.367361068725586,0.0,1.0,0.5052737078904115,0.4770987959044011,0
260,241173.05539816697,5.541052341461182,0.0,1.0,0.5054624484358372,0.47712910653319357,0
270,241174.76654070686,3.504887342453003,0.0,1.0,0.505570154501534,0.4770860891596122,0
280,241176.21217628178,2.5341382026672363,0.0,1.0,0.5056436137473883,0.4770011443636205,0
290,241177.4034418625,1.9920560121536255,0.0,1.0,0.5057005517595827,0.47690549897397927,0
300,241178.33000657478,1.650995135307312,0.0,1.0,0.5057481418627541,0.47681984025385754,0
310,241179.02565442128,1.4233121871948242,0.0,1.0,0.5057897983534485,0.4767496132792689,0
320,241179.5508151723,1.2665095329284668,0.0,1.0,0.5058275968282636,0.4766924900980584,0
330,241179.95627749845,1.1556918621063232,0.0,1.0,0.505862589593872,0.4766446445324909,0
340,241180.2787630503,1.0750948190689087,0.0,1.0,0.5058954513897673,0.47660321821025997,0
350,241180.54222618995,1.0147098302841187,0.0,1.0,0.5059266054377489,0.47656617676987056,0
360,241180.7612278096,0.9683333039283752,0.0,1.0,0.5059562354037057,0.4765322500923747,0
370,241180.94783550437,0.9318459630012512,0.0,1.0,0.5059845942455016,0.47650059155424246,0
380,241181.1090550591,0.9025393128395081,0.0,1.0,0.5060117758162197,0.47647074287886093,0
390,241181.2497419976,0.8786848187446594,0.0,1.0,0.5060378901502408,0.4764423575970641,0
400,241181.37403540767,0.8590299487113953,0.0,1.0,0.5060629020713621,0.47641513670525526,0
410,241181.48435625053,0.8427309393882751,0.0,1.0,0.5060869329042631,0.47638889061230316,0
420,241181.58302008454,0.829164981842041,0.0,1.0,0.5061100414529267,0.4763635183545482,0
430,241181.67201244124,0.8178240656852722,0.0,1.0,0.5061322227344389,0.476338935568087,0
440,241181.75228215795,0.8083702325820923,0.0,1.0,0.5061535328760133,0.4763150886308637,0
450,241181.82541114648,0.8005037307739258,0.0,1.0,0.5061740432043526,0.47629189142380063,0
460,241181.8924020732,0.7939708232879639,0.0,1.0,0.506193730201273,0.47626929257562645,0
470,241181.9541356448,0.7885727882385254,0.0,1.0,0.5062126433929498,0.4762472663854753,0
480,241182.01064024417,0.7841750383377075,0.0,1.0,0.5062308123184011,0.4762257784978829,0
490,241182.06279133834,0.7806922197341919,0.0,1.0,0.5062482540412391,0.47620481088979083,0
