# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-17 13:29:26
# Optimizer Type: momentum
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 113.835752
# Target Shape: 100x100_cell160_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,113.8357516123754,43.944097533138816,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.010304927825927734
1,113.922579636827,43.938209900182486,0.0,1.0,0.06090978175488451,0.23907116972305806,0.43944097533138804,0.0169527530670166
2,114.08754582800064,43.92628035106926,0.0,1.0,0.06092762155564716,0.23892798258063982,0.8348789485864808,0.023284912109375
3,114.32278860149637,43.907593153874124,0.0,1.0,0.060953065516702654,0.23872448139978925,1.1906536419853495,0.03469991683959961
4,114.62115501677935,43.88108121263225,0.0,1.0,0.06098535114719608,0.2384674820374143,1.5106634309956335,0.04132676124572754
5,114.97609690584414,43.84549117084022,0.0,1.0,0.061023790483528934,0.23816328373311824,1.7984059084520805,0.04757094383239746
6,115.2571943831768,43.80978097761775,0.0,1.0,0.061067762556197704,0.23781768631425504,2.0570160590439657,0.06079387664794922
7,115.25192939770362,43.792144702128255,0.0,1.0,0.061116728286304565,0.2374360102170098,2.2894051883179376,0.06824493408203125
8,115.24842316650309,43.76928516412173,0.0,1.0,0.06117026350380447,0.23702311077967828,2.4983762636570854,0.07431983947753906
9,115.24767486455835,43.74060386440734,0.0,1.0,0.06122800731931023,0.23658342389541473,2.6862174468160087,0.08037686347961426
10,115.25151541174914,43.70560187104945,0.0,1.0,0.06128963088869533,0.23612095578809233,2.8549820842172533,0.09041476249694824
11,115.26155777215416,43.66386659758815,0.0,1.0,0.06135483480112483,0.23563934469071715,3.0065131582415394,0.09668183326721191
12,115.27762359883985,43.61500613779043,0.0,1.0,0.061423353202832154,0.23514199995798446,3.14246518434966,0.11140298843383789
13,115.30144088659983,43.55878349588816,0.0,1.0,0.0614949443982309,0.23463188793512613,3.2643232735604664,0.11865973472595215
14,115.33266822220263,43.495043401984994,0.0,1.0,0.06156940451613765,0.23411172491228377,3.3734216317861705,0.12497377395629883
15,115.37215299219977,43.423617954435024,0.0,1.0,0.06164668496621994,0.23358408245925752,3.4709594819505383,0.13121891021728516
16,115.24995924534373,43.362071379207585,0.0,1.0,0.061726630315082597,0.2330511866507396,3.5580144423276323,0.1376199722290039
17,114.86549784335969,43.320945817945834,0.0,1.0,0.06180937747928616,0.23251498572718338,3.6357331253353493,0.14399003982543945
18,114.49442315215869,43.27159179124283,0.0,1.0,0.06189481302661884,0.23197718373196655,3.7052527644221485,0.15027093887329102
19,114.14068094687987,43.21444975943582,0.0,1.0,0.06198292344252551,0.2314398049901753,3.7673083358056716,0.16897988319396973
20,113.80704229048962,43.14973599359991,0.0,1.0,0.06207377822518982,0.23090443639755973,3.822566085106706,0.17600274085998535
21,113.4960448760881,43.077806242901865,0.0,1.0,0.062167421797513056,0.2303724321963546,3.8716280457830554,0.1823287010192871
22,113.21277956894167,42.999065939172425,0.0,1.0,0.062263796888759,0.2298443535301951,3.9150397960462815,0.1884908676147461
23,112.9651280211808,42.91368402242508,0.0,1.0,0.062362987616859336,0.2293218634699482,3.95329662181895,0.21120190620422363
24,112.74780051937329,42.82283158555215,0.0,1.0,0.06246517244219954,0.22880649376997486,3.986846231461839,0.22393584251403809
25,112.56238637056137,42.72728949780015,0.0,1.0,0.06257042576270538,0.2282994062239771,4.016103309695997,0.23195981979370117
26,112.4104596760814,42.627963586420044,0.0,1.0,0.06267877325838914,0.22780170353663606,4.0414489665953415,0.23991870880126953
27,112.2932972803656,42.525911417045904,0.0,1.0,0.06279020027545931,0.22731437669669136,4.063235378990145,0.24702167510986328
28,112.21215983823339,42.42226389994464,0.0,1.0,0.06290470432762586,0.22683818738266195,4.0817902373169375,0.2539997100830078
29,112.1685095844173,42.31806498271806,0.0,1.0,0.06302233407146375,0.2263742298763649,4.097419961056811,0.2607138156890869
30,112.15800078538274,42.215935931226824,0.0,1.0,0.06314256907952169,0.22592161025202556,4.110410945724636,0.2670779228210449
31,112.18341788649698,42.116652646471216,0.0,1.0,0.0632654299265396,0.22548146654333232,4.121047633364528,0.2732076644897461
32,112.2486171323217,42.02054770906005,0.0,1.0,0.06339094251042161,0.22505544967401953,4.129593879647234,0.2792229652404785
33,112.35399735535579,41.92863696760972,0.0,1.0,0.06351888885600643,0.22464416245442528,4.1362905068203775,0.28630495071411133
34,112.49907827381348,41.84232186744999,0.0,1.0,0.06364888921364663,0.22424773709292528,4.141364542051828,0.29241394996643066
