# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-25 10:25:25
# Optimizer Type: cg
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,direction_norm,beta,time_elapsed
0,5541.527552177906,204.32784712210878,0.0,1.0,0.059254,0.23609947794097272,0,0.9472439289093018
1,5549.026781163396,204.91745338292304,0.0,1.0,0.05920963440170169,0.23587531130506353,1,1.8981540203094482
2,5556.621556789186,205.5119768978398,0.0,1.0,0.059164952921306024,0.2356503934303016,2,2.8503448963165283
3,5564.291481972719,206.10974630854562,0.0,1.0,0.05912008050355803,0.2354253639618928,3,3.8051838874816895
4,5572.0374024010225,206.7107636818523,0.0,1.0,0.05907501677030942,0.23520022471411065,4,4.763680934906006
5,5579.860221809043,207.31503941243363,0.0,1.0,0.05902976067740372,0.23497497375912754,5,5.718235969543457
6,5587.761801388959,207.9225981981225,0.0,1.0,0.058984311185655294,0.2347496092350246,6,6.673369884490967
7,5595.7432880088545,208.5334537337458,0.0,1.0,0.058938667525828665,0.2345241291652449,7,7.624632120132446
8,5603.806277736374,209.1476261877842,0.0,1.0,0.05889282923760284,0.23429853165177095,8,8.576164722442627
9,5583.981550093833,209.32122441375697,0.0,1.0,0.05884679618586539,0.23407281464628377,9,9.618372917175293
10,5553.566072448494,209.31580850233127,0.0,1.0,0.05880091188918894,0.2338479995655074,10,11.268030881881714
11,5523.272761724405,209.29978301324286,0.0,1.0,0.058755210831040794,0.23362401425946316,11,13.44828176498413
12,5493.078246358168,209.27300122023445,0.0,1.0,0.05870965494539737,0.23340068304864342,12,15.395227909088135
13,5462.984620617573,209.23532060155503,0.0,1.0,0.05866424467986705,0.2331780185225622,13,16.570934057235718
14,5432.994166267983,209.1866042709726,0.0,1.0,0.0586189814835473,0.23295603335703394,14,17.664008855819702
15,5403.109032713422,209.12671377133296,0.0,1.0,0.05857386752582971,0.2327347395160312,15,18.724451780319214
16,5373.331459264694,209.0555167339591,0.0,1.0,0.058528904962122964,0.23251414943456744,16,19.75710892677307
17,5343.663810627706,208.97288574326785,0.0,1.0,0.058484095566432144,0.232294275568183,17,20.76820683479309
18,5314.078768142285,208.8781295905156,0.0,1.0,0.05843944114907512,0.23207513082200054,18,21.786668062210083
19,5284.464707504043,208.76887028740265,0.0,1.0,0.05839494424234864,0.2318567305325376,19,22.761112689971924
20,5254.970614536512,208.6477394614021,0.0,1.0,0.05835060796554965,0.2316390904570493,20,23.7918918132782
21,5225.599061239033,208.5146275130349,0.0,1.0,0.05830643382264748,0.23142222333647255,21,24.862359046936035
22,5196.352432790156,208.36942651989938,0.0,1.0,0.05826242312463255,0.23120614067220627,22,25.944257020950317
23,5167.234072166461,208.21205603992385,0.0,1.0,0.058218578535374564,0.2309908594865163,23,26.981124877929688
24,5138.246627081645,208.04242230740746,0.0,1.0,0.058174901728332444,0.23077639272624773,24,28.04050302505493
25,5109.392833301553,207.86044080238975,0.0,1.0,0.05813139434343928,0.23056275376354923,25,29.062460899353027
26,5080.675676969869,207.66603291386525,0.0,1.0,0.05808805834134395,0.23034995620160748,26,30.11901593208313
27,5052.097858585411,207.45912360001515,0.0,1.0,0.05804489611513762,0.2301380129382191,27,31.22348380088806
28,5023.66158695109,207.23962534281856,0.0,1.0,0.05800190917676526,0.22992693228678546,28,32.247238874435425
29,4995.370114232185,207.00749210541719,0.0,1.0,0.05795910003432526,0.2297167288036967,29,33.31097388267517
30,4967.227398724169,206.76270379798208,0.0,1.0,0.05791647182363309,0.229507420907434,30,34.3355917930603
31,4939.236745120382,206.50522861261874,0.0,1.0,0.05787402652741717,0.2292990229108679,31,35.47042393684387
32,4911.400993625971,206.23503564315422,0.0,1.0,0.0578317659902619,0.2290915480901388,32,36.56124186515808
33,4883.724055500246,205.95213212641963,0.0,1.0,0.057789693228349974,0.22888501402859077,33,37.79053783416748
34,4856.090434493086,205.653437934683,0.0,1.0,0.05774780922613698,0.2286794293120643,34,39.169715881347656
35,4828.488798538434,205.33839944124185,0.0,1.0,0.05770611769350176,0.22847481129476058,35,40.45558977127075
36,4801.058262704789,205.0104883540118,0.0,1.0,0.057664623163600985,0.2282711812481885,36,41.767292976379395
37,4773.803200309104,204.66976515418628,0.0,1.0,0.05762332874036342,0.22806855735928086,37,43.033174991607666
38,4746.726138174902,204.31623582114463,0.0,1.0,0.057582234746653735,0.22786694612186456,38,44.17945194244385
39,4719.829711825739,203.9499293395712,0.0,1.0,0.05754134259467833,0.22766635676854516,39,45.30327892303467
40,4693.117333787371,203.57091561287558,0.0,1.0,0.057500654811264346,0.22746680290588453,40,46.456634759902954
41,4666.594270315922,203.17932887902953,0.0,1.0,0.057460175567976016,0.2272683048621281,41,47.85784292221069
42,4640.263861768346,202.77525303774593,0.0,1.0,0.05741990645735427,0.22707087380189728,42,49.22131586074829
43,4614.129143564522,202.35878422832872,0.0,1.0,0.057379849447397296,0.22687452184133713,43,50.40439200401306
