# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:21:45
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.782790
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
21,76.9402582802103,21.64652334706121,0.0,1.0,0.20931351960181765,0.35316910372811616,21,19.729782741295377,0.3200174348384815,0.21827030181884766
22,75.87773779373012,21.482345678271358,0.0,1.0,0.20906947905533688,0.35135801607851674,22,19.916852100761737,0.3344626668205515,0.22824811935424805
23,74.84328574127537,21.313907439246734,0.0,1.0,0.20881411265461197,0.34960926718455915,23,20.068580570357984,0.34865174299932283,0.2409992218017578
24,73.83978932872218,21.1419104588597,0.0,1.0,0.20855760618958888,0.3479198885153777,24,20.188072047247577,0.3625695579529421,0.25070738792419434
25,72.8732497855961,20.968079348517,0.0,1.0,0.2082961447806089,0.3462943563850978,25,20.278188629894036,0.37620105231407297,0.25828027725219727
26,71.93987929381781,20.79091059517596,0.0,1.0,0.20803311070789873,0.34472862075457467,26,20.341660550302453,0.3895318483911128,0.26557111740112305
27,71.0362568271649,20.609019266568875,0.0,1.0,0.20776694190769063,0.3432239453123144,27,20.380801511304963,0.402547288107578,0.2726263999938965
28,70.16860232029663,20.42479799971172,0.0,1.0,0.20749381462186448,0.3417823983799624,28,20.397549962265387,0.4152310472389221,0.27950215339660645
29,69.32462131467867,20.23453543970801,0.0,1.0,0.20721389437105528,0.34040028671879846,29,20.39387453896516,0.4275696022645854,0.28595829010009766
30,68.51513879939128,20.041980908024012,0.0,1.0,0.2069247811283335,0.3390856828574664,30,20.37119333669085,0.4395488033344598,0.2922091484069824
31,67.73122588063686,19.84376477080773,0.0,1.0,0.20662954633742434,0.3378314023677851,31,20.33113258027909,0.4511577291115418,0.29877305030822754
32,66.982462159063,19.643940404511447,0.0,1.0,0.20633164695303743,0.33663763465659585,32,20.274821679789085,0.46238521054250925,0.3085970878601074
33,66.27241066812387,19.44406361131396,0.0,1.0,0.20603156245533205,0.3355079691515176,33,20.203664958283955,0.473225147024063,0.315399169921875
34,65.60379323199024,19.246725093606702,0.0,1.0,0.20572922222231355,0.3344360630126139,34,20.119061334910526,0.4836738251708837,0.32176923751831055
35,64.97209174885721,19.05111795657869,0.0,1.0,0.2054344249126791,0.33342083039298875,35,20.022531221287792,0.49373302698852867,0.3283812999725342
36,64.37495076745618,18.857063103103854,0.0,1.0,0.20514204922704266,0.3324678897661813,36,19.915355303434293,0.5034057590044793,0.3353252410888672
37,63.80847709663925,18.665349863956013,0.0,1.0,0.2048472319378152,0.33157612095323463,37,19.79866616217293,0.512696409343049,0.34171628952026367
38,63.286280322853415,18.4807999447925,0.0,1.0,0.20456034113234342,0.33074177518343867,38,19.673575327631884,0.521612857144903,0.3481152057647705
39,62.793965234498195,18.300220389743146,0.0,1.0,0.20427423223064392,0.3299592433620152,39,19.54155705924687,0.5301686805379386,0.3543281555175781
40,62.33380212956975,18.12510402010939,0.0,1.0,0.2039877302344277,0.3292313299446884,40,19.403643520898967,0.5383773912960773,0.36060643196105957
41,61.218969202229616,17.67330505400968,0.0,1.0,0.20369720141905281,0.32855433458344674,41,19.260923077569636,0.5462551101231647,0.36690735816955566
42,59.480294764458925,16.939346004420123,0.0,1.0,0.20340852249506414,0.327933043823809,42,19.085512087204204,0.5535714196466106,0.373096227645874
43,57.88260876305228,16.238416615711614,0.0,1.0,0.20312613412594105,0.327378420193027,43,18.851299002962243,0.5601167013119397,0.379305362701416
44,56.44694200529009,15.589787877455088,0.0,1.0,0.2028549796305297,0.3268868613298928,44,18.566908791643282,0.5659618805581064,0.38553714752197266
45,55.17503455215536,15.003323551743991,0.0,1.0,0.2026053336813396,0.3264630403851356,45,18.242282085397804,0.5711901404673148,0.39176225662231445
46,54.02350489026542,14.466529478494577,0.0,1.0,0.20238142127270897,0.326102216129395,46,17.887604969374642,0.5758868632196789,0.3981282711029053
47,52.99131230934017,13.985370056085975,0.0,1.0,0.20218726179432825,0.32581156511391673,47,17.51095868538128,0.5801234482934808,0.4043111801147461
48,52.06822983272322,13.560748441639646,0.0,1.0,0.20202908160414776,0.32559131900762844,48,17.120524999781452,0.5839695710708663,0.41055822372436523
49,51.2399165527308,13.190378935335241,0.0,1.0,0.2019052189022155,0.3254359033651874,49,16.724073303133945,0.5874891754107184,0.4168241024017334
50,50.44939829689156,12.847695605499885,0.0,1.0,0.20181158095201338,0.32533772389069965,50,16.32873253059782,0.590739788839016,0.4234182834625244
51,49.71042941652287,12.539561538870686,0.0,1.0,0.20174940280177844,0.3252996761782278,51,15.93815388188195,0.5937567578504487,0.4350850582122803
52,49.04150488432884,12.27382716266217,0.0,1.0,0.201723103231731,0.325318800434362,52,15.556469283312921,0.5965759087117458,0.44254636764526367
53,48.42706031156306,12.042658602234255,0.0,1.0,0.20171800056510986,0.32539319474026757,53,15.188316711335663,0.5992338560374116,0.44931626319885254
54,47.87582478060891,11.851961629509765,0.0,1.0,0.20174248945695172,0.3255094348425906,54,14.836872553879912,0.6017606365827297,0.45615124702453613
55,47.4230186905096,11.713569457871507,0.0,1.0,0.20178648685786477,0.32567080732988174,55,14.505524663024941,0.6041868523992686,0.4628453254699707
56,47.066047275756056,11.632618879079903,0.0,1.0,0.20184224952900673,0.32587635047354213,56,14.198390737694183,0.6065481796070237,0.469318151473999
57,46.75398438607335,11.584201499647277,0.0,1.0,0.20190833500052177,0.3261182800082396,57,13.919285529526558,0.6088824896772277,0.475567102432251
58,46.477592067599275,11.562290576428879,0.0,1.0,0.20197872900756852,0.32639364512671293,58,13.66831699864046,0.6112123356410569,0.4820291996002197
59,46.26891205104196,11.586018575833789,0.0,1.0,0.202048434013572,0.3267001593716747,59,13.444581656057938,0.6135584020876368,0.4882781505584717
60,46.149944292054855,11.667706224814818,0.0,1.0,0.20211400570564247,0.32703892958483083,60,13.249086799113837,0.615952057452683,0.49455738067626953
61,46.091046252065475,11.787167984215069,0.0,1.0,0.20217623487094963,0.32740703631191753,61,13.083772143115974,0.618431964448144,0.500913143157959
62,46.070359615799255,11.927993778980918,0.0,1.0,0.2022316191110799,0.32780012864873004,62,12.948144043990574,0.6210256106737744,0.5070512294769287
63,46.069354145423354,12.07708250851805,0.0,1.0,0.2022646429208699,0.3282044343673311,63,12.840232091735976,0.6237510860219119,0.5135343074798584
64,46.09144227402617,12.234619440938795,0.0,1.0,0.20226991289799312,0.3286272931882288,64,12.757281305258076,0.6266183671500448,0.5199122428894043
65,46.14228983970147,12.402001311683671,0.0,1.0,0.20225197315836335,0.32907569253754576,65,12.697167593149343,0.6296366698085392,0.5263180732727051
66,46.2037063511174,12.565488194176073,0.0,1.0,0.2022152566127441,0.329546648487531,66,12.658371459019495,0.6328158243928006,0.532872200012207
67,46.27237100466387,12.721885250772226,0.0,1.0,0.20216783538033023,0.3300379482239019,67,12.638411462747367,0.6361555597491947,0.5390620231628418
68,46.34168905614027,12.866985770208036,0.0,1.0,0.202106741582744,0.330552636953454,68,12.634930031299817,0.6396524376811731,0.5455772876739502
69,46.40693805372614,12.99778337696523,0.0,1.0,0.2020304414060818,0.33108360900813855,69,12.645496931090257,0.6432990431217455,0.5519461631774902
70,46.464934541511255,13.111223992413533,0.0,1.0,0.20194129236979091,0.33162315351839206,70,12.667621533281732,0.6470851217687356,0.5581350326538086
71,46.50781447998662,13.203691273859945,0.0,1.0,0.20184679568866298,0.33218109478238544,71,12.698849452388796,0.65099529052875,0.564488410949707
72,46.53047560229067,13.273575504936087,0.0,1.0,0.20174638870803124,0.33275660855608014,72,12.736547581880243,0.6550118300507983,0.5709042549133301
73,46.52943896375615,13.319779235861175,0.0,1.0,0.2016400711492684,0.3333504656104632,73,12.77806952032753,0.6591161957954674,0.5773682594299316
74,46.50118120671459,13.340504379740695,0.0,1.0,0.20153417228015041,0.33396317957187277,74,12.820847895887615,0.6632882715052815,0.5837681293487549
75,46.44830333457652,13.339836737020486,0.0,1.0,0.2014387575637182,0.33459170917604275,75,12.86235321484235,0.6675046526788893,0.5902421474456787
76,46.366221058446726,13.316925516676923,0.0,1.0,0.20135666350625683,0.3352315077258125,76,12.90059447292704,0.6717473917588376,0.5965843200683594
77,46.25971991108518,13.275033651896377,0.0,1.0,0.2012864608552783,0.33588646580289494,77,12.933658853367202,0.675997551999039,0.602675199508667
78,46.14006783497079,13.221598658694841,0.0,1.0,0.2012244236760966,0.33654842325428563,78,12.960114998204663,0.6802387130426065,0.6090681552886963
79,45.997341944190005,13.152189395840683,0.0,1.0,0.20117499030948155,0.3372172231512973,79,12.97939102235512,0.6844598916875122,0.6156511306762695
80,45.82204113837895,13.064418052351646,0.0,1.0,0.20113454529551672,0.33789513310128083,80,12.990512777644573,0.6886474870173731,0.6220793724060059
81,45.61308845382982,12.955271532157148,0.0,1.0,0.20111071741619227,0.3385723584557733,81,12.992363721007777,0.692788023673855,0.6286993026733398
82,45.38418361769221,12.831967044396375,0.0,1.0,0.2011026830218312,0.3392538133103272,82,12.983662716625657,0.6968628743255317,0.6356573104858398
83,45.137024666915195,12.698474345648144,0.0,1.0,0.20110566711194253,0.33993748082323116,83,12.963969243301385,0.7008581370761003,0.6432890892028809
84,44.8824151854872,12.559764750708636,0.0,1.0,0.20112483794932273,0.34062479959978853,84,12.93324144334768,0.7047664406663229,0.6515603065490723
85,44.62537859500701,12.41784075707797,0.0,1.0,0.20116572813183495,0.3413197861676764,85,12.891947715408646,0.7085835052889954,0.6613461971282959
86,44.36856389674081,12.274430988388358,0.0,1.0,0.20122017231257497,0.3420116755907078,86,12.840724029327248,0.7123068377354855,0.6690702438354492
87,44.12135168745152,12.136205159473137,0.0,1.0,0.20128810598100466,0.3426964828145366,87,12.780332953421311,0.7159347827177843,0.6764242649078369
88,43.875428476514145,11.999674545562433,0.0,1.0,0.20136205047615197,0.34338256436095416,88,12.712150217746286,0.7194714292673334,0.6831531524658203
89,43.611733734592434,11.85180633237808,0.0,1.0,0.20144130894986514,0.3440656638146233,89,12.637067225191812,0.7229189754736554,0.6896712779998779
90,43.362353911577316,11.711643666409799,0.0,1.0,0.20152778840622942,0.34474218738122087,90,12.554553741767053,0.726269298050695,0.6964931488037109
91,43.11702006751586,11.57158590420255,0.0,1.0,0.20161304267369862,0.3453971450522166,91,12.466106368761926,0.7295268097678508,0.7029633522033691
92,42.87847487202974,11.435506683463519,0.0,1.0,0.20170341547408197,0.34604060680668036,92,12.372300717153708,0.732688862505742,0.7095553874969482
93,42.64806326492043,11.303691264674077,0.0,1.0,0.20180516018299363,0.34667049163245317,93,12.274064619491952,0.7357594331128984,0.717271089553833
94,42.42519328327021,11.175330425652398,0.0,1.0,0.20191806003960816,0.3472886655589249,94,12.172265265528013,0.7387420058456406,0.7246353626251221
95,42.20724487477146,11.048731740181005,0.0,1.0,0.20204143766524577,0.34790098603652503,95,12.067603509983641,0.7416381412426556,0.7320902347564697
96,41.7329260659276,10.747734584303434,0.0,1.0,0.20217464475239613,0.3485092789005233,96,11.960535577675202,0.7444469676097276,0.7400541305541992
97,41.33185744567076,10.471457083030339,0.0,1.0,0.20232325353853406,0.3491075466132671,97,11.832852044080981,0.747056170343388,0.7469942569732666
98,41.035917651863834,10.248085128471962,0.0,1.0,0.20248628594496243,0.34970318063916034,98,11.689059706003968,0.7494846249759072,0.7541403770446777
99,40.756074548045376,10.03206101066978,0.0,1.0,0.2026608239053728,0.3502925436601616,99,11.53634348339205,0.7517682241102848,0.761256217956543
