# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-17 13:28:03
# Optimizer Type: momentum
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 130.691543
# Target Shape: 100x100_cell160_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,130.6915429519757,42.14456664167312,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.007494211196899414
1,130.54314255564435,42.26859048993862,0.0,1.0,0.06076566773380444,0.23828757355643274,0.42144566641673104,0.02871227264404297
2,130.2708757815419,42.50860565550547,0.0,1.0,0.06050876484064105,0.2366583043356726,0.8019848122510396,0.04414105415344238
3,129.9032465877777,42.858505307819506,0.0,1.0,0.060138239552144854,0.23434169144941405,1.1468551905832935,0.053730010986328125
4,129.47379814086167,43.31498530659997,0.0,1.0,0.05966052383290151,0.2314140418225024,1.4606908740503821,0.06159830093383789
5,129.02162652282263,43.874270371752615,0.0,1.0,0.059080036425785076,0.22794576245042,1.747605394688335,0.09226512908935547
6,128.59601128540015,44.52848707517044,0.0,1.0,0.05839928805581569,0.22400227826269198,2.0112385276240308,0.10252118110656738
7,128.2481328659573,45.26064221449519,0.0,1.0,0.05761948645933776,0.21964446452622413,2.2547693951935055,0.10930013656616211
8,128.03842212888466,46.039593585685644,0.0,1.0,0.05674011957292265,0.2149280150591754,2.4808825312221403,0.12282896041870117
9,127.60688190256161,46.823936963150715,0.0,1.0,0.05575923344386699,0.209910306080517,2.691681499950225,0.13987302780151367
10,124.6050358984876,47.5805882416197,0.0,1.0,0.054677089480086594,0.20464929331819434,2.8886192079010824,0.14753413200378418
11,123.04362143865522,48.29943489553441,0.0,1.0,0.05349240843344241,0.1992012943802486,3.072554372372002,0.15815210342407227
12,121.1682759216316,48.13526734222266,0.0,1.0,0.05220594698834907,0.19362598570341952,3.2439415968058793,0.17842507362365723
13,114.48952083559703,45.34604263903817,0.0,1.0,0.0508328139036837,0.1880067280656366,3.394633385539907,0.18617606163024902
14,108.47433408900676,42.478879511536405,0.0,1.0,0.04944040891324267,0.18254330994055587,3.4972001036268523,0.19269609451293945
15,104.037917063137,39.94843217558793,0.0,1.0,0.04810140523336607,0.17745509786727737,3.5497915313988684,0.20048928260803223
16,99.5389493946898,37.86562436927291,0.0,1.0,0.04689515527727241,0.17293411714166218,3.5575060722111367,0.22449111938476562
17,95.01913802250779,35.84691945505549,0.0,1.0,0.04589122872571904,0.1691110970820105,3.5315174496877773,0.23858308792114258
18,91.63928642065204,34.15340318143627,0.0,1.0,0.04513816132365617,0.16609990407173897,3.4775362112241335,0.25009703636169434
19,89.34315032484307,33.07830976759906,0.0,1.0,0.04464953363311618,0.16396372386942937,3.406276592965612,0.2581212520599365
20,88.0873202881495,32.79873133896914,0.0,1.0,0.044445982118127565,0.16268766112118757,3.328897952117723,0.2656712532043457
21,87.23614692106608,33.00285332116025,0.0,1.0,0.04450415051801716,0.16213510969585454,3.256449595937329,0.2720680236816406
22,86.63530888475307,33.226824909218855,0.0,1.0,0.044780675174537425,0.16217314837251165,3.19741273203366,0.2781391143798828
23,86.54580097237292,33.48521703456891,0.0,1.0,0.04524643073428101,0.16269684785666955,3.156225405003879,0.28444910049438477
24,87.07754251911363,34.13152638360096,0.0,1.0,0.04582517764402715,0.16358875661032612,3.1360275589710036,0.29168200492858887
25,88.18086978452688,35.38943945726247,0.0,1.0,0.04642975251327506,0.1646559938733459,3.136005515945961,0.29779601097106934
26,89.73964741067738,36.92038181494329,0.0,1.0,0.0469812097417647,0.16570981389127684,3.1515295830706447,0.3046131134033203
27,91.15178399662193,37.894843997118976,0.0,1.0,0.047471315535830054,0.16669814409864767,3.1791736703503544,0.3112480640411377
28,91.5642023961328,38.323887528920686,0.0,1.0,0.04788897330868809,0.16756681962772954,3.213995521951293,0.31752920150756836
29,91.68043298703635,38.376738351809635,0.0,1.0,0.048234180230508066,0.16820326212632652,3.252648707190362,0.3260619640350342
30,91.40107445429015,38.084365946525665,0.0,1.0,0.048494524637835344,0.16858135045196138,3.2919681554424685,0.33483409881591797
31,90.97235239891319,37.741681956999265,0.0,1.0,0.04869897726537317,0.1687867501199019,3.3279020015000733,0.34154629707336426
32,90.57432301488014,37.490527709751326,0.0,1.0,0.04886864142123466,0.168891296991037,3.3581962445065936,0.348095178604126
33,90.08570706415459,37.154826160431135,0.0,1.0,0.04901464711322883,0.16892952275153977,3.382519483014992,0.35544800758361816
34,89.48802297264793,36.67517009976703,0.0,1.0,0.04917797166335165,0.16893792609500774,3.4006957515243195,0.36176013946533203
35,88.6733201020394,35.86061623580484,0.0,1.0,0.04938600043497428,0.16900670271024765,3.4135495535732483,0.3678591251373291
36,87.85034691960794,34.931047089308414,0.0,1.0,0.049653036139411647,0.16914270285750332,3.419515033074927,0.37373828887939453
37,87.22816441230904,34.1278204947699,0.0,1.0,0.049977838061791756,0.16934303002475504,3.418074873416722,0.37964892387390137
38,86.80236695316843,33.517524492018694,0.0,1.0,0.05035798788966398,0.16964818828665684,3.410332510362765,0.38552117347717285
39,86.52693186881963,33.08335516537883,0.0,1.0,0.0507782677456682,0.1700387106111744,3.397635585796262,0.39151620864868164
40,86.40480475346646,32.81304641570258,0.0,1.0,0.05124292179098815,0.17050344081802232,3.381468683793831,0.39736223220825195
41,86.24633266081081,32.55602701826377,0.0,1.0,0.051729710304389304,0.17101592066609758,3.3638031640475745,0.4031531810760498
42,86.01720393115102,32.27379999749732,0.0,1.0,0.05223206728016081,0.1715564428654404,3.345362074300774,0.40902209281921387
43,85.69603249546375,31.928190845384396,0.0,1.0,0.05274329468815277,0.17213509220174814,3.326544838260914,0.4157862663269043
44,85.3931772690609,31.609734069360755,0.0,1.0,0.05327380995285852,0.17274175486555543,3.307205426713207,0.42381834983825684
45,85.12161295681125,31.305065326068846,0.0,1.0,0.053817634062301396,0.17335375945783912,3.2878422509888785,0.43237924575805664
46,84.90276283206214,31.052197431303558,0.0,1.0,0.05437839826591196,0.17397851870217315,3.2682998025545467,0.43927907943725586
