# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 09:43:56
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,501.6149235953888,0.8497599127861202,0.0,1.0,0.2407,0.42750849114374323,0.2928612232208252
1,6696.244048238761,489.05262848530714,0.8560529254434907,0.0,1.0,0.24024718193990546,0.42652884636165245,0.5784130096435547
2,6291.657286755763,475.36203182664303,0.8620663575190893,0.0,1.0,0.23982342414971797,0.42561844383210634,0.8550429344177246
3,5890.238895699198,459.93967275655586,0.8677931327666749,0.0,1.0,0.23942782679766406,0.424773139866156,1.1243700981140137
4,5527.078503705079,444.6903608028308,0.8732229923826669,0.0,1.0,0.23906101494041054,0.4239895036476272,1.409877061843872
5,5202.282514055792,430.137127120492,0.8783648945477388,0.0,1.0,0.23872137562260215,0.42326324796896686,1.710886001586914
6,4911.38337213376,416.38928165591943,0.8832175704043055,0.0,1.0,0.2384067796441682,0.4225900419483689,1.9894819259643555
7,4650.3541127272865,403.4390280809628,0.8877854693265095,0.0,1.0,0.23811493138701342,0.4219654816538581,2.273879051208496
8,4416.404950858749,391.2689127522366,0.8920713458084245,0.0,1.0,0.23784410838761808,0.42138607604250805,2.5450868606567383
9,4206.748632492468,379.82781690558846,0.8960751839701931,0.0,1.0,0.23759319560224987,0.4208490010545159,2.829355001449585
10,4019.103849627615,369.0824042382014,0.8997922142714405,0.0,1.0,0.23736159654911232,0.42035171530298016,3.115201950073242
11,3850.5900225379246,358.9677954497127,0.9032055538581432,0.0,1.0,0.23714852142996795,0.41989244457452685,3.3914051055908203
12,3699.055373182177,349.4363495524185,0.906300595252459,0.0,1.0,0.23695120849729545,0.4194687880276338,3.668743133544922
13,3565.345001128627,340.60182581591215,0.9091245130631406,0.0,1.0,0.23676399356189512,0.41907474916374027,3.940824031829834
14,3447.098905634638,332.4320811253851,0.911710161956239,0.0,1.0,0.23658330614811562,0.41870423610292956,4.237762928009033
15,3334.750807387658,324.29312125129593,0.914044869559676,0.0,1.0,0.23640959063063077,0.418353568693182,4.514833211898804
16,3234.0163139984897,316.6928934837262,0.9161275196708911,0.0,1.0,0.23624276351189205,0.41801941681892196,4.793090105056763
17,3144.350449211563,309.65556884219797,0.9179752424709318,0.0,1.0,0.23608260491805758,0.41769775624866823,5.063575983047485
18,3064.8467812329354,303.1713420667924,0.9196190470137252,0.0,1.0,0.23593174688813573,0.4173837606009168,5.347409009933472
19,2994.7020667472625,297.24107274250247,0.9210863641411585,0.0,1.0,0.23579628380765477,0.4170711580309727,5.637901067733765
20,2933.3808957931474,291.8974695787262,0.9223769427699192,0.0,1.0,0.2356858835510958,0.416754765895618,5.925440073013306
21,2880.536351764288,287.1872925628018,0.9233843445995652,0.0,1.0,0.2356148189360971,0.4164310361667129,6.211621999740601
22,2833.9543862048645,283.04546689414383,0.9238926523732979,0.0,1.0,0.2355974516954983,0.41610394642442317,6.498708009719849
23,2789.3211858845734,279.2162523543475,0.9236875577853426,0.0,1.0,0.23563894406203448,0.415787502362343,6.786387920379639
24,2742.8429188151304,275.42411231338207,0.9227095660749698,0.0,1.0,0.2357257334142095,0.41550042350817357,7.070759057998657
25,2690.386301488564,271.2687300895227,0.9212356458548057,0.0,1.0,0.23581999386680133,0.4152555974917122,7.376285076141357
26,2633.8191565554425,266.6758471199815,0.9198430728455909,0.0,1.0,0.23587409194167472,0.41505573545564955,7.65931510925293
27,2565.031386108567,260.8162157679599,0.9192623969146422,0.0,1.0,0.23584370329083573,0.4148840202449231,7.956223964691162
28,2499.1789219824377,255.10472521763208,0.9197653493334121,0.0,1.0,0.2357250099151109,0.41471679590971144,8.242023229598999
