# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 19:59:43
# Optimizer Type: sgd
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 203.160510
"# Target Shape: (100, 100)"
# Optimizer Parameters:
#   enable_adaptive_switch: True
#   patience: 20
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,203.1605104253888,48.186855837553594,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0014507770538330078
1,193.2638857329135,51.33150042186117,0.0,1.0,0.20878275357231454,0.4044615327017668,0.002895832061767578
2,184.39342534355208,53.99318584807823,0.0,1.0,0.21003702197508342,0.4038044395902354,0.004220008850097656
3,174.53660092296903,56.49948583353196,0.0,1.0,0.211327716505234,0.4030915427703059,0.00886678695678711
4,163.67905843525546,58.63976131144176,0.0,1.0,0.2126683072785821,0.40236555505860794,0.010230779647827148
5,151.88804187452132,60.14616444027521,0.0,1.0,0.2140536756587902,0.4016446990201918,0.011597871780395508
6,139.5162364080546,60.72799053749939,0.0,1.0,0.21546848076269315,0.40094144268690274,0.012746810913085938
7,127.39287340769121,60.23327579152109,0.0,1.0,0.21689076733923526,0.4002695475893459,0.014069080352783203
8,115.38553433446295,58.6489700677254,0.0,1.0,0.21829472088081853,0.3996404636950313,0.015384912490844727
9,103.90417679698272,56.078594085742466,0.0,1.0,0.21965481034638287,0.3990633303353339,0.016691923141479492
10,93.32103617195862,52.76750751858582,0.0,1.0,0.22094815082077315,0.3985432958778414,0.0179290771484375
11,84.13721910460481,49.139782956834246,0.0,1.0,0.2221578995618951,0.39808089201320657,0.019237995147705078
12,76.29632932045948,45.47507054866255,0.0,1.0,0.22327791278708659,0.39767305934478286,0.020506858825683594
13,69.53501477256361,41.89101809010125,0.0,1.0,0.22430894530589077,0.3973149173464061,0.021739721298217773
14,63.75734550445303,38.52290560945316,0.0,1.0,0.22525397567024844,0.39700070209840843,0.02302074432373047
15,58.839015279000634,35.44741499737182,0.0,1.0,0.22611906106419005,0.3967248880822233,0.024597883224487305
16,54.650103333858276,32.69494107054753,0.0,1.0,0.22691155055371637,0.3964817458515866,0.025979995727539062
17,51.06770837123806,30.2628342818328,0.0,1.0,0.22763911406238327,0.39626621968188597,0.02731180191040039
18,47.984025275529135,28.128867320698593,0.0,1.0,0.22830910129971854,0.3960740608179365,0.028631925582885742
19,45.30765405821266,26.260581842541068,0.0,1.0,0.2289282236959758,0.3959017614330234,0.02995896339416504
20,42.96520692834379,24.623683434832547,0.0,1.0,0.22950241426007778,0.39574617609415547,0.031192779541015625
21,40.897588985008454,23.18455995864777,0.0,1.0,0.23003690277529695,0.3956048620446465,0.03266596794128418
22,39.05792272010474,21.91287627082722,0.0,1.0,0.23053628736913728,0.39547575636335497,0.03402304649353027
23,37.40839991151011,20.781831482778713,0.0,1.0,0.23100429145367715,0.39535738883573157,0.03540205955505371
24,35.919232230244766,19.769083705750482,0.0,1.0,0.23144410359926887,0.39524819364773095,0.03669881820678711
25,34.56680571847262,18.856333575265232,0.0,1.0,0.23185861021340456,0.3951469005109881,0.038034915924072266
26,33.331034068955766,18.02775932404613,0.0,1.0,0.23225024236245034,0.39505264156287495,0.039591073989868164
