# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-07 20:26:54
# Optimizer Type: EdgeConstrained-adam
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968220993,501.53054820814054,0.0,1.0,0.2407,0.42750849114374323,0,0.0,0.0,0.2594900131225586
1,5513.178208768628,444.5884166024422,0.0,1.0,0.23627522471166898,0.4186520002713123,1,50.15305482081402,0.7575256956624962,0.5343141555786133
2,4012.9476327917723,361.3045993375523,0.0,1.0,0.23198216174724198,0.4108117932494819,2,89.55506322891326,1.346875544114833,0.8083391189575195
3,2955.708718065811,284.62337450350583,0.0,1.0,0.22792012557979613,0.40412213893211585,3,116.55518667230294,1.7327171819421123,1.0762841701507568
4,2282.2158536491024,225.43037131923748,0.0,1.0,0.22413959739107686,0.3986130015636302,4,133.00692146843573,1.971564102304449,1.3934602737426758
5,1780.9951049451436,167.69594581731045,0.0,1.0,0.22066511365857383,0.39425005946405617,5,141.68107529855345,2.1215829601908984,1.6692190170288086
6,1670.1294152135852,147.66488118354445,0.0,1.0,0.21834327232672113,0.3918135366141381,6,143.17723037050538,2.2030730129230576,1.9220890998840332
7,1612.1496592557696,136.59218504058498,0.0,1.0,0.2173063557304399,0.39113133907995806,7,141.6598984554585,2.263953867058754,2.168081045150757
8,1611.4801015353662,136.16322081604602,0.0,1.0,0.21715152709407226,0.3914914186593946,8,138.28890095252868,2.314430590464029,2.413902997970581
9,1668.3432593725693,141.45509277585336,0.0,1.0,0.21736775919350312,0.3921921305851992,9,134.89810663231498,2.3660260026345554,2.672089099884033
10,1727.3422540213517,141.53651314969028,0.0,1.0,0.2176153102296267,0.39279142548613494,10,132.66136081582056,2.4248904898399517,2.951474189758301
11,1855.8219068895924,148.67576549863497,0.0,1.0,0.21785653593012175,0.39319634345220716,11,130.807167432856,2.4858598467512585,3.2648959159851074
12,2015.0087709758216,159.37448328626442,0.0,1.0,0.2181364150975413,0.3934720479963456,12,129.89373457014457,2.5549137461274203,3.556736946105957
13,2149.9695863453944,165.64326139339235,0.0,1.0,0.21850204699451778,0.39368940417984244,13,130.20636698424815,2.637193623085437,3.816020965576172
14,2333.5247992814334,180.6238339008896,0.0,1.0,0.21898182849471284,0.3939446745813309,14,131.00955454805936,2.724159132600954,4.059364080429077
15,2482.457530994418,209.04965384001048,0.0,1.0,0.21964315082951735,0.394388606500862,15,132.54844399733437,2.8248087030737765,4.3003010749816895
16,2501.1848238704497,227.57631547275264,0.0,1.0,0.2205516043879639,0.3951627277186866,16,135.4763316294042,2.9607877590213443,4.547960996627808
